Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,164.35,164.35,152.0,157.88,458920
2008-03-31 00:00:00+05:30,154.85,159.95,151.05,152.83,75430
2008-04-01 00:00:00+05:30,155.0,160.0,153.5,155.03,166704
2008-04-02 00:00:00+05:30,161.5,177.5,154.0,155.95,126738
2008-04-03 00:00:00+05:30,157.48,159.0,154.0,155.7,46800
2008-04-04 00:00:00+05:30,152.0,153.0,131.0,145.6,254412
2008-04-07 00:00:00+05:30,146.03,148.5,145.0,147.13,45890
2008-04-08 00:00:00+05:30,148.9,148.9,144.5,144.98,123858
2008-04-09 00:00:00+05:30,143.73,147.45,143.73,146.33,227020
2008-04-10 00:00:00+05:30,148.38,148.38,144.0,145.05,54254
2008-04-11 00:00:00+05:30,147.35,147.35,144.05,144.85,55184
2008-04-15 00:00:00+05:30,144.03,146.7,142.0,142.45,112864
2008-04-16 00:00:00+05:30,144.5,145.0,139.25,139.95,462970
2008-04-17 00:00:00+05:30,142.0,144.0,138.5,139.95,314104
2008-04-21 00:00:00+05:30,144.45,144.5,141.0,142.8,97864
2008-04-22 00:00:00+05:30,144.0,144.0,141.13,142.53,131898
2008-04-23 00:00:00+05:30,143.5,144.5,141.0,141.93,139712
2008-04-24 00:00:00+05:30,143.0,149.88,142.0,145.43,680178
2008-04-25 00:00:00+05:30,147.48,148.93,143.73,146.15,270038
2008-04-28 00:00:00+05:30,148.75,155.0,148.58,151.73,815480
2008-04-29 00:00:00+05:30,155.0,155.5,150.9,151.95,932668
2008-04-30 00:00:00+05:30,153.0,153.0,147.5,147.83,207576
2008-05-02 00:00:00+05:30,151.45,153.38,143.7,152.45,1493932
2008-05-05 00:00:00+05:30,152.53,165.48,151.78,163.65,1460844
2008-05-06 00:00:00+05:30,162.53,172.15,155.5,170.55,1952618
2008-05-07 00:00:00+05:30,174.0,174.0,164.95,165.68,705650
2008-05-08 00:00:00+05:30,162.53,168.45,162.53,166.85,683168
2008-05-09 00:00:00+05:30,165.0,171.38,163.6,165.15,484320
2008-05-12 00:00:00+05:30,165.0,166.0,161.03,163.33,637358
2008-05-13 00:00:00+05:30,163.0,166.73,158.1,161.7,157214
2008-05-14 00:00:00+05:30,162.18,164.0,160.13,162.23,96102
2008-05-15 00:00:00+05:30,163.25,169.28,160.5,165.45,547008
2008-05-16 00:00:00+05:30,167.48,167.48,164.0,164.75,170220
2008-05-20 00:00:00+05:30,165.0,169.25,164.3,165.08,231716
2008-05-21 00:00:00+05:30,163.05,167.45,163.05,166.05,108348
2008-05-22 00:00:00+05:30,167.5,167.5,162.28,163.43,491908
2008-05-23 00:00:00+05:30,166.45,167.45,164.5,166.4,428848
2008-05-26 00:00:00+05:30,167.55,167.55,162.5,166.6,570594
2008-05-27 00:00:00+05:30,165.8,167.0,162.53,163.18,87108
2008-05-28 00:00:00+05:30,163.25,163.95,158.6,162.93,148736
2008-05-29 00:00:00+05:30,163.0,165.0,160.25,163.15,223552
2008-05-30 00:00:00+05:30,163.7,165.0,151.4,160.13,203190
2008-06-02 00:00:00+05:30,161.0,162.2,157.58,159.63,109920
2008-06-03 00:00:00+05:30,160.5,160.5,154.1,158.05,76328
2008-06-04 00:00:00+05:30,155.0,158.5,154.05,154.48,28368
2008-06-05 00:00:00+05:30,154.1,156.38,152.63,155.38,47562
2008-06-06 00:00:00+05:30,156.0,156.98,153.5,155.9,86710
2008-06-09 00:00:00+05:30,140.58,155.5,140.58,154.15,97048
2008-06-10 00:00:00+05:30,155.0,156.48,149.5,151.33,66174
2008-06-11 00:00:00+05:30,153.0,155.0,151.0,153.45,100416
2008-06-12 00:00:00+05:30,153.98,155.0,149.38,153.28,135596
2008-06-13 00:00:00+05:30,156.5,162.0,151.5,153.25,85698
2008-06-16 00:00:00+05:30,153.25,162.53,151.28,152.28,332350
2008-06-17 00:00:00+05:30,152.3,156.7,152.15,153.75,216406
2008-06-18 00:00:00+05:30,154.98,156.85,153.08,153.6,59844
2008-06-19 00:00:00+05:30,152.7,156.38,151.55,154.1,53318
2008-06-20 00:00:00+05:30,155.0,156.45,149.25,150.48,204800
2008-06-23 00:00:00+05:30,149.0,149.9,145.25,147.08,159160
2008-06-24 00:00:00+05:30,148.88,149.5,144.7,146.0,53210
2008-06-25 00:00:00+05:30,139.63,152.75,139.63,149.95,388368
