Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,12.11,12.88,12.11,12.73,216698
2008-03-31 00:00:00+05:30,12.94,13.03,12.0,12.19,233501
2008-04-01 00:00:00+05:30,14.4,14.4,12.26,12.43,86370
2008-04-02 00:00:00+05:30,12.77,13.13,12.75,12.98,206264
2008-04-03 00:00:00+05:30,12.56,13.76,12.56,12.94,187002
2008-04-04 00:00:00+05:30,13.39,13.39,12.19,12.38,162626
2008-04-07 00:00:00+05:30,12.94,13.67,12.38,12.54,128272
2008-04-08 00:00:00+05:30,12.19,12.84,12.19,12.66,60506
2008-04-09 00:00:00+05:30,12.73,14.44,12.6,13.88,584002
2008-04-10 00:00:00+05:30,14.25,14.36,12.75,12.88,761920
2008-04-11 00:00:00+05:30,13.29,13.46,12.94,13.09,214024
2008-04-15 00:00:00+05:30,13.16,14.06,13.16,13.67,423885
2008-04-16 00:00:00+05:30,14.03,15.36,13.97,15.0,1021869
2008-04-17 00:00:00+05:30,15.75,16.8,15.24,15.47,2620824
2008-04-21 00:00:00+05:30,15.75,16.29,15.45,15.53,850776
2008-04-22 00:00:00+05:30,15.56,15.56,15.0,15.06,323944
2008-04-23 00:00:00+05:30,15.15,15.36,14.46,14.68,539282
2008-04-24 00:00:00+05:30,15.0,15.15,14.46,14.49,171037
2008-04-25 00:00:00+05:30,14.93,15.0,14.29,14.49,330642
2008-04-28 00:00:00+05:30,14.49,14.79,13.99,14.12,246746
2008-04-29 00:00:00+05:30,13.88,15.26,13.59,14.64,980669
2008-04-30 00:00:00+05:30,14.96,14.96,14.33,14.46,435589
2008-05-02 00:00:00+05:30,14.63,15.13,14.36,14.46,391018
2008-05-05 00:00:00+05:30,14.51,14.63,14.25,14.49,271114
2008-05-06 00:00:00+05:30,14.51,14.63,13.95,14.21,622890
2008-05-07 00:00:00+05:30,14.44,14.93,14.25,14.33,867104
2008-05-08 00:00:00+05:30,14.18,14.25,13.95,14.03,222714
2008-05-09 00:00:00+05:30,14.1,14.34,13.65,13.82,271128
2008-05-12 00:00:00+05:30,13.59,14.06,13.22,13.54,303570
2008-05-13 00:00:00+05:30,13.88,14.23,13.61,13.67,387992
2008-05-14 00:00:00+05:30,13.52,15.13,13.52,14.72,1509282
2008-05-15 00:00:00+05:30,15.56,15.56,14.59,14.64,683061
2008-05-16 00:00:00+05:30,14.79,15.15,14.38,14.46,567698
2008-05-20 00:00:00+05:30,14.57,14.63,14.1,14.18,282229
2008-05-21 00:00:00+05:30,14.25,14.25,13.97,14.06,269605
2008-05-22 00:00:00+05:30,14.25,14.57,13.74,13.88,796018
2008-05-23 00:00:00+05:30,13.88,14.42,13.65,13.73,557088
2008-05-26 00:00:00+05:30,13.5,13.84,12.81,13.41,268824
