Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,30.88,30.88,30.0,30.44,158048
2008-03-31 00:00:00+05:30,30.88,31.13,30.0,30.22,124856
2008-04-01 00:00:00+05:30,30.88,30.88,30.38,30.7,52296
2008-04-02 00:00:00+05:30,31.09,32.0,30.66,31.61,202448
2008-04-03 00:00:00+05:30,31.8,32.88,31.8,32.56,131856
2008-04-04 00:00:00+05:30,32.63,33.38,32.56,32.61,151712
2008-04-07 00:00:00+05:30,31.75,31.75,31.19,31.33,97104
2008-04-08 00:00:00+05:30,30.88,31.75,30.88,31.36,54392
2008-04-09 00:00:00+05:30,31.0,31.44,30.5,30.66,71024
2008-04-10 00:00:00+05:30,31.03,31.03,30.25,30.37,41968
2008-04-11 00:00:00+05:30,30.99,30.99,30.47,30.54,19568
2008-04-15 00:00:00+05:30,30.71,30.71,30.25,30.55,29720
2008-04-16 00:00:00+05:30,30.24,31.11,30.24,30.84,33880
2008-04-17 00:00:00+05:30,31.63,31.63,30.3,30.38,167288
2008-04-21 00:00:00+05:30,31.37,31.37,30.56,30.71,941624
2008-04-22 00:00:00+05:30,31.25,31.25,30.75,30.98,356824
2008-04-23 00:00:00+05:30,31.19,37.18,30.48,36.37,7327392
2008-04-24 00:00:00+05:30,36.5,37.5,33.75,34.68,2838888
2008-04-25 00:00:00+05:30,34.78,35.0,33.23,33.83,773520
2008-04-28 00:00:00+05:30,33.25,35.38,33.25,34.6,813160
2008-04-29 00:00:00+05:30,34.75,36.84,34.51,36.3,3022344
2008-04-30 00:00:00+05:30,37.11,39.11,36.51,38.03,2944344
2008-05-02 00:00:00+05:30,39.1,39.25,37.13,37.48,1521104
2008-05-05 00:00:00+05:30,36.63,38.1,36.31,36.5,379152
2008-05-06 00:00:00+05:30,37.13,37.24,35.63,35.84,469808
2008-05-07 00:00:00+05:30,35.38,35.69,34.54,35.26,568488
2008-05-08 00:00:00+05:30,35.01,36.88,35.01,35.64,339832
2008-05-09 00:00:00+05:30,35.25,35.97,35.25,35.63,270632
2008-05-12 00:00:00+05:30,35.25,36.75,34.54,34.88,230520
2008-05-13 00:00:00+05:30,35.13,35.48,34.54,34.87,131456
2008-05-14 00:00:00+05:30,34.63,36.18,34.54,35.83,226776
2008-05-15 00:00:00+05:30,35.03,38.55,35.03,37.82,889960
2008-05-16 00:00:00+05:30,38.13,38.43,36.63,37.11,285744
2008-05-20 00:00:00+05:30,36.38,37.37,36.25,36.84,151424
2008-05-21 00:00:00+05:30,35.75,37.24,35.75,36.84,107776
2008-05-22 00:00:00+05:30,36.63,39.55,36.25,38.03,1223224
2008-05-23 00:00:00+05:30,38.25,38.5,36.25,36.4,251592
2008-05-26 00:00:00+05:30,35.79,36.56,35.38,35.56,130312
2008-05-27 00:00:00+05:30,35.76,36.63,35.75,36.34,302424
2008-05-28 00:00:00+05:30,36.36,37.49,36.01,37.13,212736
2008-05-29 00:00:00+05:30,37.13,37.75,36.88,37.51,179960
2008-05-30 00:00:00+05:30,37.01,37.75,37.01,37.51,323440
2008-06-02 00:00:00+05:30,37.14,38.05,35.76,36.76,153608
2008-06-03 00:00:00+05:30,35.38,36.5,35.0,36.07,144792
2008-06-04 00:00:00+05:30,36.75,36.75,35.0,35.17,106312
2008-06-05 00:00:00+05:30,35.25,35.5,34.66,35.39,60928
2008-06-06 00:00:00+05:30,37.49,37.49,34.75,35.03,42248
2008-06-09 00:00:00+05:30,34.31,34.63,33.38,33.54,72928
2008-06-10 00:00:00+05:30,33.75,33.88,32.28,32.98,351536
2008-06-11 00:00:00+05:30,33.25,33.44,32.61,32.89,157456
2008-06-12 00:00:00+05:30,33.01,33.47,32.66,33.17,46216
2008-06-13 00:00:00+05:30,32.84,33.54,32.84,33.26,30128
2008-06-16 00:00:00+05:30,33.39,34.37,33.39,33.78,40712
2008-06-17 00:00:00+05:30,33.63,34.63,33.53,34.4,33624
2008-06-18 00:00:00+05:30,34.31,35.0,33.88,33.97,38672
2008-06-19 00:00:00+05:30,34.11,34.11,33.38,33.69,42240
2008-06-20 00:00:00+05:30,33.34,34.0,33.34,33.69,113480
2008-06-23 00:00:00+05:30,33.14,33.88,32.5,32.63,28960
2008-06-24 00:00:00+05:30,31.95,32.75,31.76,32.16,45520
2008-06-25 00:00:00+05:30,32.38,32.5,32.01,32.41,31304
2008-06-26 00:00:00+05:30,32.83,32.83,32.13,32.24,21400
2008-06-27 00:00:00+05:30,31.89,32.12,31.26,31.8,79976
2008-06-30 00:00:00+05:30,31.38,32.5,30.88,32.38,171648
