Date,open,high,low,close,volume
2012-04-12 00:00:00+05:30,6.73,6.73,6.4,6.46,14110859
2012-04-13 00:00:00+05:30,6.46,6.46,6.17,6.32,1993289
2012-04-16 00:00:00+05:30,6.32,6.32,6.15,6.18,1000079
2012-04-17 00:00:00+05:30,6.2,6.2,6.0,6.08,1214339
2012-04-18 00:00:00+05:30,5.9,6.38,5.9,6.38,1059674
2012-04-19 00:00:00+05:30,6.48,6.7,6.37,6.7,2093069
2012-04-20 00:00:00+05:30,6.9,6.9,6.47,6.55,687869
2012-04-23 00:00:00+05:30,6.6,6.6,6.3,6.42,234074
2012-04-24 00:00:00+05:30,6.47,6.63,6.35,6.62,582809
2012-04-25 00:00:00+05:30,6.45,6.73,6.45,6.69,1061639
2012-04-26 00:00:00+05:30,6.79,6.86,6.47,6.54,807224
2012-04-27 00:00:00+05:30,6.6,6.6,6.34,6.38,479924
2012-04-28 00:00:00+05:30,6.37,6.43,6.32,6.34,49199
2012-04-30 00:00:00+05:30,6.29,6.46,6.29,6.4,158489
2012-05-02 00:00:00+05:30,6.53,6.53,6.25,6.32,222794
2012-05-03 00:00:00+05:30,6.41,6.41,6.17,6.17,125414
2012-05-04 00:00:00+05:30,6.13,6.17,5.93,6.0,264989
2012-05-07 00:00:00+05:30,6.0,6.04,5.84,6.0,343139
2012-05-08 00:00:00+05:30,6.0,6.19,5.94,6.16,467789
2012-05-09 00:00:00+05:30,6.1,6.19,5.95,6.0,97184
2012-05-10 00:00:00+05:30,6.13,6.13,5.84,5.9,112874
2012-05-11 00:00:00+05:30,5.87,5.98,5.72,5.77,235889
2012-05-14 00:00:00+05:30,5.8,5.85,5.68,5.7,95144
2012-05-15 00:00:00+05:30,5.67,5.77,5.61,5.71,174779
2012-05-16 00:00:00+05:30,5.8,5.8,5.46,5.51,235004
2012-05-17 00:00:00+05:30,5.72,5.73,4.87,5.36,427649
2012-05-18 00:00:00+05:30,5.37,5.42,5.2,5.36,185954
2012-05-21 00:00:00+05:30,5.4,5.45,5.33,5.4,1697024
2012-05-22 00:00:00+05:30,5.4,5.52,5.37,5.4,161054
2012-05-23 00:00:00+05:30,5.38,5.43,5.37,5.4,35354
2012-05-24 00:00:00+05:30,5.46,5.51,5.27,5.5,122084
2012-05-25 00:00:00+05:30,5.47,5.47,5.38,5.39,160754
2012-05-28 00:00:00+05:30,5.47,5.47,5.4,5.43,408149
2012-05-29 00:00:00+05:30,5.49,5.61,5.47,5.57,160559
2012-05-30 00:00:00+05:30,5.66,6.05,5.66,5.87,592634
2012-05-31 00:00:00+05:30,5.87,5.9,5.77,5.88,148499
2012-06-01 00:00:00+05:30,5.75,5.9,5.74,5.79,195419
2012-06-04 00:00:00+05:30,5.7,5.89,5.67,5.77,107459
2012-06-05 00:00:00+05:30,5.68,5.83,5.6,5.65,179324
2012-06-06 00:00:00+05:30,5.61,5.79,5.6,5.72,443159
2012-06-07 00:00:00+05:30,5.73,5.81,5.64,5.75,625169
