Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,206.25,217.46,201.28,216.23,40164
2008-03-31 00:00:00+05:30,212.5,218.5,207.75,214.36,24228
2008-04-01 00:00:00+05:30,216.25,217.5,210.0,213.49,15452
2008-04-02 00:00:00+05:30,217.75,218.23,210.0,210.04,10024
2008-04-03 00:00:00+05:30,210.25,215.0,210.0,210.19,21104
2008-04-04 00:00:00+05:30,214.35,214.35,210.0,210.01,21692
2008-04-07 00:00:00+05:30,210.0,213.75,210.0,210.81,8128
2008-04-08 00:00:00+05:30,212.48,213.0,210.0,210.14,5536
2008-04-09 00:00:00+05:30,214.5,239.56,211.33,211.86,3080
2008-04-10 00:00:00+05:30,213.99,214.71,210.5,212.09,1760
2008-04-11 00:00:00+05:30,216.0,233.58,210.5,223.13,68000
2008-04-15 00:00:00+05:30,218.78,233.75,218.78,230.71,29868
2008-04-16 00:00:00+05:30,237.5,244.73,230.25,239.73,28384
2008-04-17 00:00:00+05:30,243.73,243.75,232.81,235.69,18892
2008-04-21 00:00:00+05:30,249.78,249.78,235.28,237.45,19624
2008-04-22 00:00:00+05:30,241.75,242.5,238.28,239.16,5836
2008-04-23 00:00:00+05:30,235.75,240.0,233.04,235.09,25920
2008-04-24 00:00:00+05:30,237.03,247.5,225.28,230.64,83812
2008-04-25 00:00:00+05:30,234.99,234.99,225.79,227.3,9608
2008-04-28 00:00:00+05:30,230.98,248.48,227.78,237.0,100984
2008-04-29 00:00:00+05:30,238.0,238.74,235.0,236.86,7068
2008-04-30 00:00:00+05:30,236.25,247.75,236.25,241.8,271880
2008-05-02 00:00:00+05:30,246.75,252.25,242.5,244.83,51316
2008-05-05 00:00:00+05:30,249.75,252.23,246.26,248.2,19088
2008-05-06 00:00:00+05:30,245.75,251.21,245.0,247.61,13016
2008-05-07 00:00:00+05:30,250.0,282.28,247.5,253.61,37028
2008-05-08 00:00:00+05:30,252.23,252.24,244.13,247.98,11560
2008-05-09 00:00:00+05:30,248.75,251.0,235.25,240.06,8312
2008-05-12 00:00:00+05:30,238.0,240.48,232.25,237.45,3252
2008-05-13 00:00:00+05:30,244.75,244.75,237.79,239.43,6020
2008-05-14 00:00:00+05:30,243.5,243.5,235.75,239.4,2980
2008-05-15 00:00:00+05:30,243.75,249.75,240.0,247.41,209608
2008-05-16 00:00:00+05:30,248.75,261.25,245.25,249.88,38804
2008-05-20 00:00:00+05:30,250.75,258.03,247.5,250.91,307580
2008-05-21 00:00:00+05:30,237.5,255.0,237.5,250.81,5704
2008-05-22 00:00:00+05:30,240.0,252.5,238.66,248.29,12892
2008-05-23 00:00:00+05:30,252.25,252.25,244.01,250.8,16924
2008-05-26 00:00:00+05:30,243.15,252.0,238.75,248.56,520076
2008-05-27 00:00:00+05:30,250.0,251.25,247.75,249.94,53108
2008-05-28 00:00:00+05:30,248.0,250.0,247.5,248.83,259340
2008-05-29 00:00:00+05:30,246.33,256.24,246.33,248.85,25948
2008-05-30 00:00:00+05:30,245.25,249.7,245.01,248.35,6532
2008-06-02 00:00:00+05:30,248.35,251.25,240.0,246.45,79532
2008-06-03 00:00:00+05:30,235.56,250.0,230.5,245.7,27556
2008-06-04 00:00:00+05:30,249.48,249.48,241.5,243.63,4780
2008-06-05 00:00:00+05:30,247.5,277.74,240.25,244.19,3244
2008-06-06 00:00:00+05:30,244.0,246.25,232.5,236.55,19076
2008-06-09 00:00:00+05:30,228.25,232.5,216.25,230.94,12296
2008-06-10 00:00:00+05:30,229.5,232.5,222.5,226.41,4444
2008-06-11 00:00:00+05:30,232.88,238.75,225.0,237.25,20744
2008-06-12 00:00:00+05:30,235.0,249.75,230.5,243.8,50704
2008-06-13 00:00:00+05:30,245.0,250.99,239.6,246.75,7416
2008-06-16 00:00:00+05:30,248.0,251.25,247.5,250.0,37024
2008-06-17 00:00:00+05:30,248.75,260.0,248.75,258.7,28008
2008-06-18 00:00:00+05:30,251.53,258.0,250.0,250.63,2148
2008-06-19 00:00:00+05:30,247.01,250.0,246.25,247.15,1152
2008-06-20 00:00:00+05:30,243.76,251.75,240.0,249.83,224392
2008-06-23 00:00:00+05:30,243.03,251.75,242.51,249.74,19128
2008-06-24 00:00:00+05:30,248.75,250.5,242.75,249.91,15100
2008-06-25 00:00:00+05:30,248.75,259.98,245.0,250.04,343212
2008-06-26 00:00:00+05:30,252.5,256.25,249.75,255.08,4820
2008-06-27 00:00:00+05:30,246.0,251.25,246.0,248.16,10780
2008-06-30 00:00:00+05:30,245.75,252.5,233.75,238.13,3364
2008-07-01 00:00:00+05:30,240.01,241.25,210.0,233.28,15360
2008-07-02 00:00:00+05:30,222.25,231.25,220.0,224.03,10208
2008-07-03 00:00:00+05:30,220.0,227.0,220.0,221.69,8768
2008-07-04 00:00:00+05:30,220.5,223.5,217.5,219.93,9952
2008-07-07 00:00:00+05:30,229.75,230.25,220.51,223.63,2028
2008-07-08 00:00:00+05:30,227.5,249.75,212.75,215.26,12044
2008-07-09 00:00:00+05:30,229.65,230.43,215.83,221.65,3080
2008-07-10 00:00:00+05:30,225.0,225.0,220.5,223.98,10752
2008-07-11 00:00:00+05:30,225.0,226.74,225.0,225.08,6820
2008-07-14 00:00:00+05:30,225.0,230.75,225.0,226.6,1108
2008-07-15 00:00:00+05:30,223.75,224.99,220.03,221.78,2580
2008-07-16 00:00:00+05:30,219.0,221.5,211.5,216.2,3444
2008-07-17 00:00:00+05:30,221.5,221.75,211.75,214.8,9168
2008-07-18 00:00:00+05:30,215.0,217.24,211.35,212.76,23856
2008-07-21 00:00:00+05:30,212.5,220.0,212.5,214.58,316
2008-07-22 00:00:00+05:30,214.58,219.08,210.01,214.95,16524
2008-07-23 00:00:00+05:30,216.25,217.5,212.5,216.05,272328
2008-07-24 00:00:00+05:30,216.25,221.25,215.0,217.31,11768
2008-07-25 00:00:00+05:30,237.88,237.88,212.81,215.21,5652
2008-07-28 00:00:00+05:30,216.55,221.24,213.05,214.54,18116
2008-07-29 00:00:00+05:30,213.5,215.5,213.0,213.4,4600
2008-07-30 00:00:00+05:30,215.0,215.0,213.0,213.19,1492
2008-07-31 00:00:00+05:30,213.28,223.88,212.5,220.65,20436
2008-08-01 00:00:00+05:30,217.5,219.25,216.3,217.83,964
2008-08-04 00:00:00+05:30,215.35,218.75,215.35,217.61,2796
2008-08-05 00:00:00+05:30,218.75,218.75,213.75,214.15,3232
2008-08-06 00:00:00+05:30,219.25,219.95,213.1,214.13,2340
2008-08-07 00:00:00+05:30,217.25,224.25,214.03,221.24,7252
2008-08-08 00:00:00+05:30,217.5,221.88,216.38,218.41,1676
