Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,254.92,254.92,242.17,251.82,20303
2008-03-31 00:00:00+05:30,253.41,253.41,245.08,248.0,8358
2008-04-01 00:00:00+05:30,201.85,254.81,201.85,250.42,17423
2008-04-02 00:00:00+05:30,257.19,257.19,248.22,254.5,10257
2008-04-03 00:00:00+05:30,257.15,257.15,248.94,254.12,4653
2008-04-04 00:00:00+05:30,256.81,257.19,251.14,256.7,231759
2008-04-07 00:00:00+05:30,264.75,264.75,254.2,255.41,28954
2008-04-08 00:00:00+05:30,257.19,260.97,256.43,257.19,210053
2008-04-09 00:00:00+05:30,255.75,262.41,255.75,261.5,92330
2008-04-10 00:00:00+05:30,264.64,264.75,257.19,261.27,131284
2008-04-11 00:00:00+05:30,268.53,272.24,264.0,269.97,129282
2008-04-15 00:00:00+05:30,272.32,272.32,264.0,264.98,34837
2008-04-16 00:00:00+05:30,270.77,271.48,264.83,267.29,15709
2008-04-17 00:00:00+05:30,270.65,275.34,268.61,272.88,14122
2008-04-21 00:00:00+05:30,302.57,302.57,266.3,271.75,33897
2008-04-22 00:00:00+05:30,273.83,286.69,272.39,278.41,136475
2008-04-23 00:00:00+05:30,281.39,281.39,264.15,272.05,138931
2008-04-24 00:00:00+05:30,272.39,280.56,272.39,276.59,72569
2008-04-25 00:00:00+05:30,281.24,283.66,272.32,280.52,68176
2008-04-28 00:00:00+05:30,281.39,287.45,277.73,280.56,38488
2008-04-29 00:00:00+05:30,283.28,284.42,279.88,283.78,437851
2008-04-30 00:00:00+05:30,288.81,288.81,276.93,278.44,31685
2008-05-02 00:00:00+05:30,283.66,294.59,280.07,289.6,116479
2008-05-05 00:00:00+05:30,289.71,291.98,286.69,288.84,42323
2008-05-06 00:00:00+05:30,290.47,291.0,281.39,282.98,13135
2008-05-07 00:00:00+05:30,279.96,285.55,276.17,279.24,21557
2008-05-08 00:00:00+05:30,282.87,283.66,276.29,282.53,19293
2008-05-09 00:00:00+05:30,285.18,295.73,283.66,290.89,123522
2008-05-12 00:00:00+05:30,291.23,291.98,279.88,283.51,19652
2008-05-13 00:00:00+05:30,290.09,290.47,285.18,288.28,11074
2008-05-14 00:00:00+05:30,287.45,290.47,280.9,287.26,33298
2008-05-15 00:00:00+05:30,283.66,289.71,283.66,287.26,45508
2008-05-16 00:00:00+05:30,288.96,289.68,285.33,286.39,299247
2008-05-20 00:00:00+05:30,286.01,289.53,276.86,279.01,23252
2008-05-21 00:00:00+05:30,285.93,285.93,270.05,272.43,49743
2008-05-22 00:00:00+05:30,270.05,272.32,266.27,266.87,6374
2008-05-23 00:00:00+05:30,270.8,272.32,266.3,268.57,7987
2008-05-26 00:00:00+05:30,264.0,268.5,261.73,263.2,7457
2008-05-27 00:00:00+05:30,268.53,270.8,264.94,268.46,17589
2008-05-28 00:00:00+05:30,272.13,272.32,264.75,267.21,23721
2008-05-29 00:00:00+05:30,273.83,273.83,264.0,265.24,11221
2008-05-30 00:00:00+05:30,272.13,272.13,264.79,265.58,2792
2008-06-02 00:00:00+05:30,270.8,270.8,259.46,261.5,4120
2008-06-03 00:00:00+05:30,257.19,260.21,251.14,257.23,72263
2008-06-04 00:00:00+05:30,260.89,260.89,254.16,257.76,5713
2008-06-05 00:00:00+05:30,257.19,260.06,253.41,256.09,2485
2008-06-06 00:00:00+05:30,261.73,262.45,255.68,258.25,3151
2008-06-09 00:00:00+05:30,252.65,263.43,251.14,261.01,8176
2008-06-10 00:00:00+05:30,260.97,260.97,254.24,256.92,10040
2008-06-11 00:00:00+05:30,262.41,264.71,257.94,260.52,5627
2008-06-12 00:00:00+05:30,255.3,260.21,255.3,257.49,6398
2008-06-13 00:00:00+05:30,276.1,276.1,249.62,267.51,246798
2008-06-16 00:00:00+05:30,268.53,272.32,264.83,271.79,10975
2008-06-17 00:00:00+05:30,270.05,274.47,270.05,273.3,3887
2008-06-18 00:00:00+05:30,276.02,276.02,265.58,268.87,5408
2008-06-19 00:00:00+05:30,272.32,272.32,260.97,263.2,5993
2008-06-20 00:00:00+05:30,264.75,267.93,255.75,257.41,10092
2008-06-23 00:00:00+05:30,257.15,257.15,243.57,245.2,16803
2008-06-24 00:00:00+05:30,249.62,253.18,246.67,249.06,8090
2008-06-25 00:00:00+05:30,245.84,257.15,245.12,254.24,7453
2008-06-26 00:00:00+05:30,257.19,259.68,245.84,247.73,3956
2008-06-27 00:00:00+05:30,226.93,246.48,226.93,237.33,3963
2008-06-30 00:00:00+05:30,242.06,245.08,228.56,238.39,9758
2008-07-01 00:00:00+05:30,242.06,242.06,230.71,234.76,13761
2008-07-02 00:00:00+05:30,245.05,245.05,223.26,232.83,8978
2008-07-03 00:00:00+05:30,238.09,238.09,227.72,235.63,6900
2008-07-04 00:00:00+05:30,237.37,240.55,230.83,238.84,13404
2008-07-07 00:00:00+05:30,263.24,263.24,234.49,238.24,10025
2008-07-08 00:00:00+05:30,238.28,242.06,234.49,235.82,5026
2008-07-09 00:00:00+05:30,242.06,243.57,233.74,235.86,5441
2008-07-10 00:00:00+05:30,234.57,238.28,232.23,232.68,28547
2008-07-11 00:00:00+05:30,229.24,240.55,228.44,230.22,2301
2008-07-14 00:00:00+05:30,235.21,235.21,228.56,230.67,13036
2008-07-15 00:00:00+05:30,228.44,234.04,223.3,230.22,32951
2008-07-16 00:00:00+05:30,226.17,241.3,219.44,236.01,53811
2008-07-17 00:00:00+05:30,236.01,242.06,235.25,237.63,11753
2008-07-18 00:00:00+05:30,240.92,245.84,236.76,243.12,7360
2008-07-21 00:00:00+05:30,243.5,246.6,241.3,244.63,12301
2008-07-22 00:00:00+05:30,249.25,268.42,249.25,266.68,367104
2008-07-23 00:00:00+05:30,274.59,278.29,265.51,273.07,236136
2008-07-24 00:00:00+05:30,273.07,275.76,264.83,270.5,23105
2008-07-25 00:00:00+05:30,268.57,273.75,267.78,272.62,20625
2008-07-28 00:00:00+05:30,268.57,273.83,268.57,272.39,12203
2008-07-29 00:00:00+05:30,269.52,279.81,265.43,267.74,103414
2008-07-30 00:00:00+05:30,272.32,272.32,268.61,271.03,7149
2008-07-31 00:00:00+05:30,268.61,272.28,268.61,271.37,2177
2008-08-01 00:00:00+05:30,268.57,272.32,268.57,272.2,11813
2008-08-04 00:00:00+05:30,272.32,272.32,269.33,272.09,8191
2008-08-05 00:00:00+05:30,276.1,276.1,269.29,270.88,13122
2008-08-06 00:00:00+05:30,272.54,272.54,267.02,268.16,17631
2008-08-07 00:00:00+05:30,272.28,272.28,267.02,267.82,5219
2008-08-08 00:00:00+05:30,272.2,272.2,267.78,268.65,3385
2008-08-11 00:00:00+05:30,272.32,272.32,267.4,269.44,5759
2008-08-12 00:00:00+05:30,270.05,279.88,270.05,273.0,52127
2008-08-13 00:00:00+05:30,272.32,278.25,271.56,277.61,28910
2008-08-14 00:00:00+05:30,279.12,279.81,273.83,275.91,39645
2008-08-18 00:00:00+05:30,275.34,275.91,269.29,275.3,10860
2008-08-19 00:00:00+05:30,282.19,282.19,274.06,275.3,16243
2008-08-20 00:00:00+05:30,276.86,278.71,270.8,272.32,130808
2008-08-21 00:00:00+05:30,273.83,275.91,272.32,272.54,2854
2008-08-22 00:00:00+05:30,273.72,273.79,267.02,270.54,6841
2008-08-25 00:00:00+05:30,291.15,291.15,268.69,269.56,20395
2008-08-26 00:00:00+05:30,272.28,275.72,263.24,264.18,29250
2008-08-27 00:00:00+05:30,268.5,270.65,263.39,268.27,5560
2008-08-28 00:00:00+05:30,270.43,276.48,264.94,270.12,27552
2008-08-29 00:00:00+05:30,272.69,275.99,268.53,270.65,40751
2008-09-01 00:00:00+05:30,271.18,272.32,267.02,268.27,5343
2008-09-02 00:00:00+05:30,279.05,279.05,265.55,266.98,8205
2008-09-04 00:00:00+05:30,271.45,271.45,266.27,266.42,5003
2008-09-05 00:00:00+05:30,260.97,267.02,260.97,264.79,3586
2008-09-08 00:00:00+05:30,266.27,266.27,260.63,261.95,7461
2008-09-09 00:00:00+05:30,263.2,263.24,257.19,258.81,4621
2008-09-10 00:00:00+05:30,257.23,262.26,251.14,253.59,8984
2008-09-11 00:00:00+05:30,253.41,257.19,242.85,250.0,18515
2008-09-12 00:00:00+05:30,249.62,252.61,245.08,245.92,10060
2008-09-15 00:00:00+05:30,242.06,249.62,234.46,249.17,282986
2008-09-16 00:00:00+05:30,234.53,245.77,232.23,240.85,5992
2008-09-17 00:00:00+05:30,240.55,250.38,240.55,241.42,307415
2008-09-18 00:00:00+05:30,236.01,238.28,228.44,233.44,18534
2008-09-19 00:00:00+05:30,236.39,241.3,229.62,233.25,86890
2008-09-22 00:00:00+05:30,234.49,236.01,220.95,232.19,19708
2008-09-23 00:00:00+05:30,234.34,234.34,228.44,231.77,6998
2008-09-24 00:00:00+05:30,224.77,238.28,224.77,234.49,59541
2008-09-25 00:00:00+05:30,234.49,238.28,232.98,234.84,30670
2008-09-26 00:00:00+05:30,231.58,234.49,215.74,219.1,25774
2008-09-29 00:00:00+05:30,223.15,229.2,205.75,216.23,18474
2008-09-30 00:00:00+05:30,189.18,222.32,189.18,214.22,10135
2008-10-01 00:00:00+05:30,215.21,218.5,200.46,205.6,13695
2008-10-03 00:00:00+05:30,211.8,211.8,195.16,199.06,34679
2008-10-06 00:00:00+05:30,195.92,202.72,185.36,187.52,162107
2008-10-07 00:00:00+05:30,189.87,192.85,173.98,176.97,25474
2008-10-08 00:00:00+05:30,174.09,179.01,162.63,166.42,35619
2008-10-10 00:00:00+05:30,147.43,159.61,143.72,154.88,15074
2008-10-13 00:00:00+05:30,158.78,160.36,149.02,150.19,42597
2008-10-14 00:00:00+05:30,156.58,179.99,147.62,150.45,78483
2008-10-15 00:00:00+05:30,134.65,148.87,134.65,139.18,49406
2008-10-16 00:00:00+05:30,136.16,138.96,119.52,125.72,78642
2008-10-17 00:00:00+05:30,132.3,132.3,127.46,128.44,18054
2008-10-20 00:00:00+05:30,131.24,132.75,127.08,128.06,15081
2008-10-21 00:00:00+05:30,132.3,132.3,122.54,125.76,60362
2008-10-22 00:00:00+05:30,124.96,126.4,121.41,122.35,14289
2008-10-23 00:00:00+05:30,121.03,124.81,118.76,121.11,32661
2008-10-24 00:00:00+05:30,118.65,124.81,114.98,118.8,18332
2008-10-27 00:00:00+05:30,117.25,124.74,109.68,115.62,11451
2008-10-28 00:00:00+05:30,123.94,123.94,116.11,118.99,1070
2008-10-29 00:00:00+05:30,128.44,128.44,117.25,122.62,6801
2008-10-31 00:00:00+05:30,121.07,128.52,121.07,123.9,8183
2008-11-03 00:00:00+05:30,124.85,128.59,123.37,124.89,24021
2008-11-04 00:00:00+05:30,124.81,132.38,122.54,129.5,10619
2008-11-05 00:00:00+05:30,127.84,135.97,127.84,131.66,40349
2008-11-06 00:00:00+05:30,127.84,136.16,124.81,135.29,17931
2008-11-07 00:00:00+05:30,131.66,137.44,128.59,134.99,35808
2008-11-10 00:00:00+05:30,137.67,139.49,133.96,135.93,7798
2008-11-11 00:00:00+05:30,134.95,142.59,133.89,136.61,11851
2008-11-12 00:00:00+05:30,137.67,137.67,133.13,133.59,4693
2008-11-14 00:00:00+05:30,133.59,133.59,128.59,130.67,6319
2008-11-17 00:00:00+05:30,128.59,131.35,118.04,120.39,8614
2008-11-18 00:00:00+05:30,121.03,121.03,116.53,120.92,6161
2008-11-19 00:00:00+05:30,121.03,124.06,114.98,121.6,8411
2008-11-20 00:00:00+05:30,116.49,120.61,114.34,117.59,2871
2008-11-21 00:00:00+05:30,120.42,120.42,110.06,110.55,20949
2008-11-24 00:00:00+05:30,111.2,113.47,105.22,107.22,27190
2008-11-25 00:00:00+05:30,106.01,108.17,101.36,102.65,28806
2008-11-26 00:00:00+05:30,102.91,105.83,95.31,96.82,49924
2008-11-28 00:00:00+05:30,98.3,98.3,90.77,92.32,72853
2008-12-01 00:00:00+05:30,94.52,94.52,86.99,89.75,70940
2008-12-02 00:00:00+05:30,88.5,89.94,87.75,88.5,30963
2008-12-03 00:00:00+05:30,86.73,90.77,84.76,87.44,91947
2008-12-04 00:00:00+05:30,89.26,101.36,87.37,91.07,67577
2008-12-05 00:00:00+05:30,93.76,93.76,89.26,90.73,5339
2008-12-08 00:00:00+05:30,93.04,94.52,88.5,91.3,83325
2008-12-10 00:00:00+05:30,92.29,92.29,88.92,89.45,101784
2008-12-11 00:00:00+05:30,89.64,89.64,84.72,86.76,166043
2008-12-12 00:00:00+05:30,86.99,88.35,84.72,85.48,712736
2008-12-15 00:00:00+05:30,86.23,96.82,84.72,86.95,1732342
2008-12-16 00:00:00+05:30,90.77,92.89,88.35,91.11,511319
2008-12-17 00:00:00+05:30,93.72,93.72,77.35,81.39,179075
2008-12-18 00:00:00+05:30,77.38,83.21,76.78,79.69,1762022
2008-12-19 00:00:00+05:30,80.94,88.73,80.9,86.12,723257
2008-12-22 00:00:00+05:30,90.77,93.8,85.48,90.96,334192
2008-12-23 00:00:00+05:30,90.62,94.52,85.55,86.5,77554
2008-12-24 00:00:00+05:30,85.86,88.88,83.96,87.86,345522
2008-12-26 00:00:00+05:30,89.26,93.38,86.99,87.71,117444
2008-12-29 00:00:00+05:30,88.62,89.26,84.91,87.22,276368
2008-12-30 00:00:00+05:30,89.49,92.29,87.75,91.72,99749
2008-12-31 00:00:00+05:30,97.13,97.13,87.94,90.02,64141
2009-01-01 00:00:00+05:30,90.66,92.1,88.65,90.13,33368
2009-01-02 00:00:00+05:30,90.7,102.8,90.05,99.17,294318
2009-01-05 00:00:00+05:30,99.85,111.61,97.62,108.81,365115
2009-01-06 00:00:00+05:30,109.38,117.25,108.25,113.24,205592
2009-01-07 00:00:00+05:30,113.47,115.73,93.04,97.24,234193
2009-01-09 00:00:00+05:30,93.99,100.53,90.77,95.58,93458
2009-01-12 00:00:00+05:30,97.58,104.35,96.48,102.53,58085
2009-01-13 00:00:00+05:30,100.61,109.68,100.61,107.15,44623
2009-01-14 00:00:00+05:30,109.87,109.87,103.63,106.58,17969
2009-01-15 00:00:00+05:30,113.39,113.39,102.04,106.73,21216
2009-01-16 00:00:00+05:30,109.34,111.95,102.35,106.01,59978
2009-01-19 00:00:00+05:30,105.9,109.0,103.06,104.43,10015
2009-01-20 00:00:00+05:30,102.5,105.83,102.5,103.71,25380
2009-01-21 00:00:00+05:30,104.39,108.55,102.61,107.38,22625
2009-01-22 00:00:00+05:30,107.41,107.41,94.55,97.16,52431
2009-01-23 00:00:00+05:30,96.07,97.58,94.44,95.95,7401
2009-01-27 00:00:00+05:30,96.14,98.34,94.59,95.99,24706
2009-01-28 00:00:00+05:30,93.8,107.53,89.26,96.52,27809
2009-01-29 00:00:00+05:30,94.97,99.47,88.47,89.52,57481
2009-01-30 00:00:00+05:30,87.75,92.47,87.75,91.42,10500
2009-02-02 00:00:00+05:30,91.53,94.55,90.02,91.0,10771
2009-02-03 00:00:00+05:30,90.17,93.0,87.14,88.88,32429
2009-02-04 00:00:00+05:30,91.49,91.49,87.37,88.77,13810
2009-02-05 00:00:00+05:30,89.86,89.86,87.48,87.94,5052
2009-02-06 00:00:00+05:30,90.02,99.85,87.75,92.17,93475
2009-02-09 00:00:00+05:30,90.77,92.93,88.5,91.23,18884
2009-02-10 00:00:00+05:30,91.91,94.52,91.26,93.46,25173
2009-02-11 00:00:00+05:30,94.55,94.55,90.85,92.21,6112
2009-02-12 00:00:00+05:30,91.6,93.68,91.11,92.47,3364
2009-02-13 00:00:00+05:30,92.7,99.74,92.29,96.6,23407
2009-02-16 00:00:00+05:30,97.58,98.34,93.04,93.31,8821
2009-02-17 00:00:00+05:30,92.29,96.82,91.6,93.27,13669
2009-02-18 00:00:00+05:30,93.42,94.33,85.48,88.5,18494
2009-02-19 00:00:00+05:30,88.39,93.68,87.41,88.92,20055
2009-02-20 00:00:00+05:30,88.5,98.26,85.74,86.8,62815
2009-02-24 00:00:00+05:30,86.99,88.47,83.32,85.89,27806
2009-02-25 00:00:00+05:30,86.91,90.77,84.87,85.44,177917
2009-02-26 00:00:00+05:30,86.5,89.64,85.1,85.7,27986
2009-02-27 00:00:00+05:30,85.1,85.51,81.01,82.45,226533
2009-03-02 00:00:00+05:30,83.17,83.17,77.57,79.09,89077
2009-03-03 00:00:00+05:30,81.69,81.69,74.13,75.53,52825
2009-03-04 00:00:00+05:30,78.37,78.48,73.37,74.13,224366
2009-03-05 00:00:00+05:30,76.21,76.21,74.13,74.77,58303
2009-03-06 00:00:00+05:30,74.24,74.24,71.86,72.16,14709
2009-03-09 00:00:00+05:30,72.24,72.24,65.28,68.0,70705
2009-03-12 00:00:00+05:30,70.27,78.67,63.54,64.68,103217
2009-03-13 00:00:00+05:30,67.32,69.37,65.43,67.32,40509
2009-03-16 00:00:00+05:30,69.02,69.02,66.64,66.94,28907
2009-03-17 00:00:00+05:30,66.94,68.12,65.43,66.11,46978
2009-03-18 00:00:00+05:30,68.76,68.76,65.43,66.07,76430
2009-03-19 00:00:00+05:30,67.85,68.61,65.66,66.79,52869
2009-03-20 00:00:00+05:30,65.92,79.43,65.92,69.1,284501
2009-03-23 00:00:00+05:30,70.35,74.13,68.12,69.52,132984
2009-03-24 00:00:00+05:30,70.5,72.09,68.08,69.06,172743
2009-03-25 00:00:00+05:30,70.27,70.27,66.83,67.78,1446402
