Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,24.78,27.76,24.02,27.42,1585762
2008-03-31 00:00:00+05:30,27.52,27.74,25.65,26.06,652637
2008-04-01 00:00:00+05:30,26.88,27.4,25.6,26.01,393649
2008-04-02 00:00:00+05:30,27.84,28.48,26.4,26.54,1311681
2008-04-03 00:00:00+05:30,27.0,27.36,26.0,26.19,605499
2008-04-04 00:00:00+05:30,26.54,26.55,25.36,25.44,334374
2008-04-07 00:00:00+05:30,25.44,26.07,25.13,25.86,190599
2008-04-08 00:00:00+05:30,26.06,26.6,25.77,26.14,322493
2008-04-09 00:00:00+05:30,26.24,27.12,25.8,26.94,470674
2008-04-10 00:00:00+05:30,27.2,27.87,26.4,26.58,584574
2008-04-11 00:00:00+05:30,27.26,28.0,21.9,26.72,594637
2008-04-15 00:00:00+05:30,25.92,28.54,25.62,28.24,1071056
2008-04-16 00:00:00+05:30,28.88,29.82,28.24,29.43,1921931
2008-04-17 00:00:00+05:30,30.1,30.58,29.52,30.26,1161887
2008-04-21 00:00:00+05:30,30.78,32.64,30.56,32.22,1225806
2008-04-22 00:00:00+05:30,32.32,32.32,31.2,31.5,731018
2008-04-23 00:00:00+05:30,31.2,33.58,31.2,32.03,975399
2008-04-24 00:00:00+05:30,32.48,33.1,30.9,31.1,2016743
2008-04-25 00:00:00+05:30,30.42,32.14,30.42,31.72,423912
2008-04-28 00:00:00+05:30,31.68,32.96,31.52,32.18,577762
2008-04-29 00:00:00+05:30,32.48,33.84,31.77,33.57,1780856
2008-04-30 00:00:00+05:30,34.35,35.42,33.68,34.49,1978562
2008-05-02 00:00:00+05:30,35.2,38.48,35.04,37.26,4568731
2008-05-05 00:00:00+05:30,37.77,37.87,36.19,36.93,1558849
2008-05-06 00:00:00+05:30,36.8,37.34,34.72,35.3,1218087
2008-05-07 00:00:00+05:30,35.53,36.8,34.4,36.28,1146424
2008-05-08 00:00:00+05:30,36.14,39.78,35.56,38.3,6975293
2008-05-09 00:00:00+05:30,38.4,39.15,36.08,36.55,1496281
2008-05-12 00:00:00+05:30,36.8,36.8,34.54,35.62,801768
2008-05-13 00:00:00+05:30,36.4,37.22,34.72,34.98,644306
2008-05-14 00:00:00+05:30,34.88,35.87,34.88,35.54,449418
2008-05-15 00:00:00+05:30,36.06,37.38,35.7,36.82,735968
2008-05-16 00:00:00+05:30,37.76,37.76,36.34,36.75,647324
2008-05-20 00:00:00+05:30,36.0,36.79,36.0,36.36,345181
2008-05-21 00:00:00+05:30,36.0,38.3,36.0,37.69,1939949
2008-05-22 00:00:00+05:30,38.24,38.24,35.81,36.06,757431
2008-05-23 00:00:00+05:30,36.06,36.72,34.74,34.98,629943
2008-05-26 00:00:00+05:30,32.0,34.4,32.0,33.75,408693
2008-05-27 00:00:00+05:30,34.24,34.69,33.14,33.38,217531
2008-05-28 00:00:00+05:30,33.44,34.08,32.99,33.87,505668
2008-05-29 00:00:00+05:30,34.1,34.8,32.73,33.09,776568
2008-05-30 00:00:00+05:30,33.44,34.21,32.82,33.1,528806
2008-06-02 00:00:00+05:30,33.52,34.24,32.51,32.83,685556
2008-06-03 00:00:00+05:30,32.42,39.2,31.05,32.45,456549
2008-06-04 00:00:00+05:30,32.99,32.99,30.49,30.93,257093
2008-06-05 00:00:00+05:30,31.32,32.96,30.4,32.66,496374
2008-06-06 00:00:00+05:30,33.28,33.41,31.41,31.91,488487
2008-06-09 00:00:00+05:30,30.4,31.26,29.48,30.65,331824
2008-06-10 00:00:00+05:30,30.1,31.16,30.1,30.61,1599724
2008-06-11 00:00:00+05:30,30.88,31.44,30.66,30.94,140612
2008-06-12 00:00:00+05:30,30.39,32.7,30.19,32.4,324818
2008-06-13 00:00:00+05:30,32.08,32.48,31.4,31.76,203412
2008-06-16 00:00:00+05:30,31.79,33.03,31.79,31.94,301081
2008-06-17 00:00:00+05:30,32.29,35.02,31.94,34.82,1056131
2008-06-18 00:00:00+05:30,35.22,35.9,34.13,34.99,1221399
2008-06-19 00:00:00+05:30,33.93,35.04,33.7,33.98,268481
2008-06-20 00:00:00+05:30,34.88,34.88,31.36,33.6,939068
2008-06-23 00:00:00+05:30,32.34,33.6,31.52,31.72,442899
2008-06-24 00:00:00+05:30,32.16,33.73,31.22,32.03,1433593
2008-06-25 00:00:00+05:30,31.28,33.25,30.42,33.1,724068
2008-06-26 00:00:00+05:30,33.44,34.2,32.18,33.33,3757837
2008-06-27 00:00:00+05:30,31.46,32.38,30.88,31.3,2127424
2008-06-30 00:00:00+05:30,31.14,31.76,28.52,28.86,447324
2008-07-01 00:00:00+05:30,28.8,28.96,26.24,27.0,347037
2008-07-02 00:00:00+05:30,26.73,30.05,26.1,29.52,723012
2008-07-03 00:00:00+05:30,29.42,31.2,28.01,30.84,628593
2008-07-04 00:00:00+05:30,29.62,31.2,28.34,30.93,263681
2008-07-07 00:00:00+05:30,31.2,32.56,31.2,32.29,307074
2008-07-08 00:00:00+05:30,31.28,31.98,30.75,31.24,144893
2008-07-09 00:00:00+05:30,32.32,34.08,32.0,33.58,908737
2008-07-10 00:00:00+05:30,32.82,33.98,32.32,32.51,226124
2008-07-11 00:00:00+05:30,33.28,33.28,31.22,31.38,242143
2008-07-14 00:00:00+05:30,31.36,32.82,30.82,32.12,290431
2008-07-15 00:00:00+05:30,31.51,31.52,28.53,28.93,852056
2008-07-16 00:00:00+05:30,29.26,29.76,28.18,29.28,257487
2008-07-17 00:00:00+05:30,30.08,30.26,28.98,29.42,275224
2008-07-18 00:00:00+05:30,29.62,30.56,29.44,29.97,336843
2008-07-21 00:00:00+05:30,29.68,30.41,28.34,28.5,499337
2008-07-22 00:00:00+05:30,28.5,29.6,28.33,28.79,1709293
2008-07-23 00:00:00+05:30,29.91,31.17,28.42,29.05,3444174
2008-07-24 00:00:00+05:30,29.14,29.6,27.38,27.74,1130337
2008-07-25 00:00:00+05:30,27.2,28.55,26.58,28.12,445924
2008-07-28 00:00:00+05:30,27.22,28.78,27.22,27.95,565012
2008-07-29 00:00:00+05:30,28.0,28.0,26.32,26.53,965074
2008-07-30 00:00:00+05:30,26.96,28.12,26.88,27.99,676812
2008-07-31 00:00:00+05:30,28.48,28.64,27.68,27.97,849556
2008-08-01 00:00:00+05:30,27.84,28.66,27.45,28.32,581212
2008-08-04 00:00:00+05:30,28.48,29.6,28.02,28.95,532618
2008-08-05 00:00:00+05:30,28.96,30.29,28.65,30.04,669962
2008-08-06 00:00:00+05:30,30.88,31.04,29.58,29.82,1120462
2008-08-07 00:00:00+05:30,29.6,31.06,29.6,30.22,1123268
2008-08-08 00:00:00+05:30,30.08,30.84,29.92,30.33,565718
2008-08-11 00:00:00+05:30,30.99,31.57,30.57,31.31,949849
2008-08-12 00:00:00+05:30,31.68,31.76,30.09,30.37,652106
2008-08-13 00:00:00+05:30,30.72,30.72,29.92,30.02,281787
2008-08-14 00:00:00+05:30,29.95,30.21,28.86,29.1,228868
2008-08-18 00:00:00+05:30,29.44,29.44,28.65,28.81,217824
2008-08-19 00:00:00+05:30,28.48,28.71,27.87,28.54,252356
2008-08-20 00:00:00+05:30,28.78,29.07,28.58,28.74,150549
2008-08-21 00:00:00+05:30,28.02,28.78,27.61,27.86,131606
2008-08-22 00:00:00+05:30,27.68,27.95,27.55,27.77,127374
2008-08-25 00:00:00+05:30,28.16,28.48,27.38,27.54,136943
2008-08-26 00:00:00+05:30,27.51,27.76,26.89,27.35,455437
2008-08-27 00:00:00+05:30,27.67,28.22,27.23,27.94,927737
2008-08-28 00:00:00+05:30,27.95,28.8,27.65,28.58,1343862
2008-08-29 00:00:00+05:30,29.12,29.58,28.98,29.33,473668
2008-09-01 00:00:00+05:30,28.74,30.18,28.74,29.98,320306
2008-09-02 00:00:00+05:30,30.08,31.52,29.77,31.06,1023493
2008-09-04 00:00:00+05:30,30.88,31.02,29.91,30.41,193887
2008-09-05 00:00:00+05:30,30.08,30.22,27.76,29.62,543812
2008-09-08 00:00:00+05:30,29.6,30.88,29.6,30.12,196306
2008-09-09 00:00:00+05:30,29.78,31.84,29.68,31.58,1042662
2008-09-10 00:00:00+05:30,31.34,31.59,29.61,29.77,987574
2008-09-11 00:00:00+05:30,29.74,30.14,28.8,28.94,219499
2008-09-12 00:00:00+05:30,29.2,29.42,28.0,28.29,516949
2008-09-15 00:00:00+05:30,27.06,27.68,26.4,26.9,229874
2008-09-16 00:00:00+05:30,24.83,26.24,24.83,25.75,344006
2008-09-17 00:00:00+05:30,26.19,26.38,24.99,25.16,213181
2008-09-18 00:00:00+05:30,24.24,25.41,23.52,24.78,369912
2008-09-19 00:00:00+05:30,25.6,25.92,24.8,25.12,474587
2008-09-22 00:00:00+05:30,25.58,25.58,24.98,25.33,984824
2008-09-23 00:00:00+05:30,25.43,25.87,24.8,24.9,247606
2008-09-24 00:00:00+05:30,25.1,25.77,24.56,24.74,326268
2008-09-25 00:00:00+05:30,24.64,24.9,21.48,22.12,3089793
2008-09-26 00:00:00+05:30,22.38,22.53,18.64,18.91,4680881
2008-09-29 00:00:00+05:30,19.2,19.2,16.72,17.33,1673706
2008-09-30 00:00:00+05:30,16.48,19.1,16.16,18.74,1736681
2008-10-01 00:00:00+05:30,19.04,19.2,17.6,18.1,727568
2008-10-03 00:00:00+05:30,18.24,18.4,16.99,17.21,398587
2008-10-06 00:00:00+05:30,16.0,17.5,13.65,14.2,1696087
2008-10-07 00:00:00+05:30,14.76,14.88,13.5,13.9,1973774
2008-10-08 00:00:00+05:30,12.96,13.12,11.12,11.98,1685781
2008-10-10 00:00:00+05:30,10.88,12.22,10.4,12.01,2014237
2008-10-13 00:00:00+05:30,12.48,13.7,12.24,13.14,1098974
2008-10-14 00:00:00+05:30,14.08,14.14,13.28,13.44,1041693
2008-10-15 00:00:00+05:30,14.07,14.07,12.09,12.42,368599
2008-10-16 00:00:00+05:30,11.72,13.68,11.25,13.4,667212
2008-10-17 00:00:00+05:30,13.6,13.83,10.97,11.14,784556
2008-10-20 00:00:00+05:30,11.82,12.08,10.72,11.02,1684993
2008-10-21 00:00:00+05:30,11.04,11.04,10.08,10.5,1329712
2008-10-22 00:00:00+05:30,10.55,11.39,10.24,10.38,1750981
2008-10-23 00:00:00+05:30,10.38,10.4,9.62,9.98,424599
2008-10-24 00:00:00+05:30,9.77,9.92,7.38,8.02,1467468
2008-10-27 00:00:00+05:30,8.05,8.32,6.5,7.74,1063668
2008-10-28 00:00:00+05:30,8.04,8.9,8.04,8.7,173906
2008-10-29 00:00:00+05:30,9.1,9.68,7.41,7.95,1936099
2008-10-31 00:00:00+05:30,8.38,9.68,8.37,9.39,716737
2008-11-03 00:00:00+05:30,10.43,10.72,9.91,10.46,784406
2008-11-04 00:00:00+05:30,9.69,10.86,9.69,10.65,398087
2008-11-05 00:00:00+05:30,11.09,11.17,10.16,10.18,1053937
2008-11-06 00:00:00+05:30,9.76,10.21,9.64,9.93,353362
2008-11-07 00:00:00+05:30,9.7,10.36,9.7,10.18,197206
2008-11-10 00:00:00+05:30,10.55,10.84,10.08,10.76,396437
2008-11-11 00:00:00+05:30,9.92,10.69,9.36,9.52,550462
2008-11-12 00:00:00+05:30,9.54,9.6,8.49,8.61,695006
2008-11-14 00:00:00+05:30,8.73,9.57,8.21,8.48,489468
2008-11-17 00:00:00+05:30,8.46,8.56,7.69,7.82,518556
2008-11-18 00:00:00+05:30,7.68,7.8,7.24,7.56,361737
2008-11-19 00:00:00+05:30,7.5,8.32,7.3,7.45,791737
