Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,31.68,32.52,31.68,32.22,45864
2008-03-31 00:00:00+05:30,31.46,34.58,31.46,33.88,2846592
2008-04-01 00:00:00+05:30,34.82,35.54,32.23,32.62,16186
2008-04-02 00:00:00+05:30,33.01,33.71,31.46,31.94,19809
2008-04-03 00:00:00+05:30,32.52,32.52,31.43,31.45,29057
2008-04-04 00:00:00+05:30,31.63,31.92,30.95,31.4,2110942
2008-04-07 00:00:00+05:30,30.96,31.78,30.96,31.25,11563
2008-04-08 00:00:00+05:30,31.31,31.31,30.35,30.68,19495
2008-04-09 00:00:00+05:30,31.43,31.44,30.83,31.19,318999
2008-04-10 00:00:00+05:30,31.77,31.77,31.19,31.43,57113
2008-04-11 00:00:00+05:30,31.43,31.92,30.59,30.82,29015
2008-04-15 00:00:00+05:30,30.59,30.71,29.29,30.48,67353
2008-04-16 00:00:00+05:30,31.17,32.4,30.66,30.87,34218
2008-04-17 00:00:00+05:30,32.03,32.03,30.65,30.78,47998
2008-04-21 00:00:00+05:30,30.71,32.64,30.48,32.22,143358
2008-04-22 00:00:00+05:30,32.16,38.57,32.16,37.81,755434
2008-04-23 00:00:00+05:30,38.04,38.05,34.9,35.44,313829
2008-04-24 00:00:00+05:30,35.06,36.2,33.25,33.59,63126
2008-04-25 00:00:00+05:30,33.49,33.85,33.25,33.47,34061
2008-04-28 00:00:00+05:30,34.09,34.46,33.26,33.48,22481
2008-04-29 00:00:00+05:30,33.97,33.97,32.64,33.3,51728
2008-04-30 00:00:00+05:30,33.37,34.93,33.37,33.92,86302
2008-05-02 00:00:00+05:30,33.95,38.69,33.95,34.47,259371
2008-05-05 00:00:00+05:30,34.34,35.3,32.65,35.08,73449
2008-05-06 00:00:00+05:30,34.47,37.0,34.47,35.08,181273
2008-05-07 00:00:00+05:30,35.07,36.15,34.64,35.45,89669
2008-05-08 00:00:00+05:30,35.06,35.67,35.06,35.36,51100
2008-05-09 00:00:00+05:30,35.3,35.77,34.86,35.3,51712
2008-05-12 00:00:00+05:30,34.94,36.27,34.34,35.67,2770636
2008-05-13 00:00:00+05:30,35.44,36.27,35.44,36.04,58668
2008-05-14 00:00:00+05:30,35.91,36.21,35.3,36.08,33151
2008-05-15 00:00:00+05:30,36.14,36.27,35.79,36.03,14201
2008-05-16 00:00:00+05:30,36.26,36.26,35.38,35.69,34532
2008-05-20 00:00:00+05:30,35.73,35.73,34.0,34.21,58163
2008-05-21 00:00:00+05:30,34.34,34.82,34.09,34.35,17287
2008-05-22 00:00:00+05:30,34.15,34.46,33.85,33.92,12067
2008-05-23 00:00:00+05:30,34.45,34.46,33.85,33.97,850752
2008-05-26 00:00:00+05:30,33.85,33.85,33.16,33.25,62067
2008-05-27 00:00:00+05:30,33.25,33.85,32.92,33.37,24168
2008-05-28 00:00:00+05:30,33.37,33.73,33.25,33.27,8072
2008-05-29 00:00:00+05:30,33.37,34.2,33.25,33.26,11703
2008-05-30 00:00:00+05:30,33.37,33.97,32.64,33.79,19288
2008-06-02 00:00:00+05:30,33.31,33.49,32.17,32.88,36542
2008-06-03 00:00:00+05:30,32.23,32.61,31.68,32.16,16989
2008-06-04 00:00:00+05:30,32.04,33.6,32.04,32.92,27063
2008-06-05 00:00:00+05:30,32.04,32.88,32.04,32.66,33887
2008-06-06 00:00:00+05:30,32.28,32.95,30.84,31.68,9727
2008-06-09 00:00:00+05:30,30.41,32.4,30.41,32.18,26410
2008-06-10 00:00:00+05:30,31.82,33.12,31.82,32.09,399065
2008-06-11 00:00:00+05:30,32.08,32.64,32.04,32.04,85285
2008-06-12 00:00:00+05:30,30.83,32.22,30.83,31.48,5765
2008-06-13 00:00:00+05:30,32.03,32.88,32.03,32.69,25988
2008-06-16 00:00:00+05:30,32.68,33.01,32.64,32.64,1223192
2008-06-17 00:00:00+05:30,32.64,32.99,32.64,32.75,4962
2008-06-18 00:00:00+05:30,32.76,32.76,31.47,32.03,373308
2008-06-19 00:00:00+05:30,31.13,32.16,31.13,31.43,232125
