Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,826.0,845.0,822.0,838.55,467555
2008-03-31 00:00:00+05:30,845.0,845.0,801.55,826.15,382779
2008-04-01 00:00:00+05:30,829.05,839.9,806.3,824.7,256594
2008-04-02 00:00:00+05:30,836.6,848.4,834.5,838.8,299209
2008-04-03 00:00:00+05:30,828.0,838.0,815.05,826.9,586458
2008-04-04 00:00:00+05:30,859.85,859.85,821.1,830.85,388972
2008-04-07 00:00:00+05:30,825.0,840.0,821.0,832.6,486842
2008-04-08 00:00:00+05:30,837.0,837.0,810.1,825.35,483884
2008-04-09 00:00:00+05:30,814.0,830.0,806.0,820.15,305329
2008-04-10 00:00:00+05:30,820.15,835.0,807.0,814.05,664090
2008-04-11 00:00:00+05:30,816.3,825.0,808.0,814.95,255995
2008-04-15 00:00:00+05:30,805.0,822.0,795.0,813.55,231713
2008-04-16 00:00:00+05:30,810.0,820.0,798.5,805.5,257348
2008-04-17 00:00:00+05:30,810.0,813.5,794.25,800.35,161244
2008-04-21 00:00:00+05:30,806.45,812.0,800.0,801.15,224758
2008-04-22 00:00:00+05:30,802.1,825.0,790.0,822.55,384618
2008-04-23 00:00:00+05:30,822.0,848.0,822.0,845.3,514288
2008-04-24 00:00:00+05:30,847.95,850.0,795.0,799.0,1190951
2008-04-25 00:00:00+05:30,800.55,809.0,779.1,782.4,445071
2008-04-28 00:00:00+05:30,789.9,790.0,765.0,766.95,337404
2008-04-29 00:00:00+05:30,774.0,780.0,766.0,775.35,330197
2008-04-30 00:00:00+05:30,777.95,782.7,756.1,758.65,578777
2008-05-02 00:00:00+05:30,789.9,789.9,751.15,753.7,820959
2008-05-05 00:00:00+05:30,759.0,769.9,750.0,757.0,348356
2008-05-06 00:00:00+05:30,757.0,757.0,738.75,741.4,392367
2008-05-07 00:00:00+05:30,742.0,742.0,730.1,738.15,251243
2008-05-08 00:00:00+05:30,736.95,751.9,731.0,744.3,327484
2008-05-09 00:00:00+05:30,742.0,742.0,710.5,712.9,512523
2008-05-12 00:00:00+05:30,712.9,722.0,690.0,702.6,460360
2008-05-13 00:00:00+05:30,705.0,715.0,680.0,683.65,467621
2008-05-14 00:00:00+05:30,699.0,699.0,664.5,667.45,794802
2008-05-15 00:00:00+05:30,661.5,688.0,661.5,681.65,626781
2008-05-16 00:00:00+05:30,684.0,689.7,677.55,681.3,286017
2008-05-20 00:00:00+05:30,681.0,700.0,673.0,680.8,672501
2008-05-21 00:00:00+05:30,680.0,693.9,671.0,690.35,411598
2008-05-22 00:00:00+05:30,689.0,695.0,677.0,680.35,288728
2008-05-23 00:00:00+05:30,691.0,693.4,665.0,667.25,250173
2008-05-26 00:00:00+05:30,660.0,660.0,651.1,654.9,409161
2008-05-27 00:00:00+05:30,669.9,669.9,653.15,655.85,274534
2008-05-28 00:00:00+05:30,660.0,671.0,660.0,669.5,521084
2008-05-29 00:00:00+05:30,672.0,685.0,645.85,656.2,990745
2008-05-30 00:00:00+05:30,659.0,674.0,653.0,661.3,312314
2008-06-02 00:00:00+05:30,661.0,666.0,620.25,627.2,649093
2008-06-03 00:00:00+05:30,615.2,655.0,600.1,649.7,519796
2008-06-04 00:00:00+05:30,647.0,657.9,629.2,633.25,434097
2008-06-05 00:00:00+05:30,633.0,649.0,626.0,639.75,321573
2008-06-06 00:00:00+05:30,646.0,650.0,626.0,628.45,172312
2008-06-09 00:00:00+05:30,601.0,619.0,591.05,613.7,388939
2008-06-10 00:00:00+05:30,591.5,623.4,591.5,615.15,283067
2008-06-11 00:00:00+05:30,619.0,642.0,615.5,636.15,223121
2008-06-12 00:00:00+05:30,636.15,647.0,615.2,631.85,561742
2008-06-13 00:00:00+05:30,638.0,641.0,628.0,635.5,200882
2008-06-16 00:00:00+05:30,640.0,645.85,633.0,635.85,291579
2008-06-17 00:00:00+05:30,631.0,640.0,631.0,637.85,309734
2008-06-18 00:00:00+05:30,641.0,668.0,634.2,641.8,1266478
2008-06-19 00:00:00+05:30,628.0,653.8,620.25,641.2,314693
2008-06-20 00:00:00+05:30,639.65,651.9,622.5,625.25,269575
2008-06-23 00:00:00+05:30,618.7,624.0,601.2,606.0,303370
2008-06-24 00:00:00+05:30,606.0,615.0,581.25,591.9,306984
2008-06-25 00:00:00+05:30,579.8,597.5,570.0,594.0,255175
2008-06-26 00:00:00+05:30,594.0,605.0,587.1,599.1,461808
2008-06-27 00:00:00+05:30,588.0,597.9,575.7,579.7,446200
2008-06-30 00:00:00+05:30,578.0,579.0,512.25,525.5,645953
2008-07-01 00:00:00+05:30,525.5,536.8,496.1,505.15,401242
2008-07-02 00:00:00+05:30,505.15,525.0,478.1,501.05,1031677
2008-07-03 00:00:00+05:30,500.0,500.0,469.0,471.9,555159
2008-07-04 00:00:00+05:30,471.6,489.0,461.3,477.35,685499
2008-07-07 00:00:00+05:30,475.9,509.85,475.9,497.2,801654
2008-07-08 00:00:00+05:30,490.0,537.0,482.5,526.4,1014425
2008-07-09 00:00:00+05:30,535.0,551.5,530.0,537.05,466161
2008-07-10 00:00:00+05:30,530.0,558.7,530.0,553.05,842315
2008-07-11 00:00:00+05:30,558.0,567.7,533.2,544.7,587702
2008-07-14 00:00:00+05:30,540.0,552.0,530.1,535.2,284686
2008-07-15 00:00:00+05:30,548.0,548.0,510.0,526.65,299193
2008-07-16 00:00:00+05:30,532.0,541.5,508.0,514.2,1044138
2008-07-17 00:00:00+05:30,520.4,545.65,520.4,538.35,535059
2008-07-18 00:00:00+05:30,536.05,546.2,520.65,539.8,504966
2008-07-21 00:00:00+05:30,540.0,556.0,531.1,541.75,293909
2008-07-22 00:00:00+05:30,550.0,572.75,531.0,565.9,234079
2008-07-23 00:00:00+05:30,575.0,596.8,571.1,591.2,743149
2008-07-24 00:00:00+05:30,600.0,600.0,552.25,559.8,808691
2008-07-25 00:00:00+05:30,550.0,578.0,527.2,573.35,398602
2008-07-28 00:00:00+05:30,573.0,597.5,568.0,593.35,259876
2008-07-29 00:00:00+05:30,581.5,585.0,560.05,568.5,292822
2008-07-30 00:00:00+05:30,575.5,594.0,572.5,591.75,179641
2008-07-31 00:00:00+05:30,587.7,604.2,575.0,583.4,981970
2008-08-01 00:00:00+05:30,575.0,592.95,571.0,577.4,555899
2008-08-04 00:00:00+05:30,580.0,593.7,572.0,585.55,292431
2008-08-05 00:00:00+05:30,586.0,619.25,581.0,616.0,660400
2008-08-06 00:00:00+05:30,625.0,651.0,621.1,637.75,703635
2008-08-07 00:00:00+05:30,640.5,649.4,612.0,639.25,597709
2008-08-08 00:00:00+05:30,640.0,642.9,626.0,629.4,818848
2008-08-11 00:00:00+05:30,620.05,649.9,620.05,629.65,187411
2008-08-12 00:00:00+05:30,635.0,635.0,621.0,628.05,493104
2008-08-13 00:00:00+05:30,622.0,629.5,619.3,628.0,272531
2008-08-14 00:00:00+05:30,628.0,633.7,604.05,609.55,308461
2008-08-18 00:00:00+05:30,611.0,611.0,591.5,594.4,172809
2008-08-19 00:00:00+05:30,590.0,590.0,558.0,560.35,357536
2008-08-20 00:00:00+05:30,563.0,574.0,563.0,566.6,250732
2008-08-21 00:00:00+05:30,570.0,571.75,546.25,549.05,221092
2008-08-22 00:00:00+05:30,549.1,561.0,541.1,559.15,229390
2008-08-25 00:00:00+05:30,576.0,576.0,550.0,554.05,177458
2008-08-26 00:00:00+05:30,550.0,565.8,545.0,562.05,167197
2008-08-27 00:00:00+05:30,566.0,568.0,555.65,558.3,134065
