Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,74.9,76.25,72.5,75.8,1911698
2008-03-31 00:00:00+05:30,72.7,82.0,72.25,77.55,3101761
2008-04-01 00:00:00+05:30,79.85,81.9,78.1,79.05,1487479
2008-04-02 00:00:00+05:30,83.0,84.2,78.7,79.35,884086
2008-04-03 00:00:00+05:30,79.95,80.35,77.1,78.15,995085
2008-04-04 00:00:00+05:30,76.8,79.85,76.8,78.25,623743
2008-04-07 00:00:00+05:30,78.9,79.3,76.85,78.3,542409
2008-04-08 00:00:00+05:30,78.0,83.7,77.85,82.1,2204466
2008-04-09 00:00:00+05:30,83.9,89.9,82.0,88.15,3689169
2008-04-10 00:00:00+05:30,89.9,93.25,89.2,91.95,3291995
2008-04-11 00:00:00+05:30,93.5,101.2,91.5,92.3,2430093
2008-04-15 00:00:00+05:30,91.0,94.6,89.25,90.4,2305230
2008-04-16 00:00:00+05:30,91.4,92.4,85.5,87.1,2031687
2008-04-17 00:00:00+05:30,89.9,90.9,86.15,87.15,1222153
2008-04-21 00:00:00+05:30,90.0,91.0,87.0,87.55,1127844
2008-04-22 00:00:00+05:30,82.55,92.5,82.55,91.3,2895108
2008-04-23 00:00:00+05:30,92.1,93.0,88.2,88.75,1838223
2008-04-24 00:00:00+05:30,90.0,91.7,88.2,88.8,2232167
2008-04-25 00:00:00+05:30,89.8,90.6,88.2,89.65,886297
2008-04-28 00:00:00+05:30,89.9,90.25,88.25,88.65,539018
2008-04-29 00:00:00+05:30,89.0,91.1,86.8,89.85,1249579
2008-04-30 00:00:00+05:30,89.85,94.95,89.85,93.55,4323726
2008-05-02 00:00:00+05:30,96.0,97.5,94.5,96.1,3591107
2008-05-05 00:00:00+05:30,96.95,99.9,96.3,98.0,2889570
2008-05-06 00:00:00+05:30,98.0,102.5,96.2,97.55,3091243
2008-05-07 00:00:00+05:30,98.5,99.45,95.85,96.65,1313192
2008-05-08 00:00:00+05:30,95.1,98.45,94.2,97.45,1759737
2008-05-09 00:00:00+05:30,96.95,103.9,92.55,94.6,6173261
2008-05-12 00:00:00+05:30,93.45,97.4,91.1,96.3,2822875
2008-05-13 00:00:00+05:30,97.0,100.9,95.85,96.7,3024074
2008-05-14 00:00:00+05:30,96.0,98.95,95.0,98.0,1324682
2008-05-15 00:00:00+05:30,98.05,101.5,98.05,99.1,1353004
2008-05-16 00:00:00+05:30,99.0,100.1,98.0,98.45,818600
2008-05-20 00:00:00+05:30,98.45,98.95,96.9,97.2,530733
2008-05-21 00:00:00+05:30,96.5,99.15,95.5,97.95,1010783
2008-05-22 00:00:00+05:30,97.0,97.9,94.05,94.5,942014
2008-05-23 00:00:00+05:30,95.95,97.5,95.0,95.2,948699
2008-05-26 00:00:00+05:30,94.4,94.4,90.25,90.8,806244
2008-05-27 00:00:00+05:30,92.0,93.75,88.55,89.3,976747
2008-05-28 00:00:00+05:30,90.0,91.2,85.5,88.1,1648860
2008-05-29 00:00:00+05:30,88.65,90.35,86.75,87.65,1726499
2008-05-30 00:00:00+05:30,88.55,88.8,85.85,86.85,520581
2008-06-02 00:00:00+05:30,87.1,89.9,85.55,86.25,738920
2008-06-03 00:00:00+05:30,84.15,85.5,81.55,83.75,480549
2008-06-04 00:00:00+05:30,84.2,84.85,79.85,80.4,460339
2008-06-05 00:00:00+05:30,80.0,81.0,75.1,78.8,841510
2008-06-06 00:00:00+05:30,81.0,83.5,78.5,79.0,742328
2008-06-09 00:00:00+05:30,76.0,79.0,74.1,75.85,724926
2008-06-10 00:00:00+05:30,74.15,76.45,70.1,71.35,745611
2008-06-11 00:00:00+05:30,72.45,73.4,69.5,70.1,688629
2008-06-12 00:00:00+05:30,68.9,80.5,67.2,79.45,1645414
2008-06-13 00:00:00+05:30,80.45,89.3,79.5,86.25,5198910
2008-06-16 00:00:00+05:30,87.7,91.35,86.25,87.8,3037221
2008-06-17 00:00:00+05:30,90.0,90.8,85.05,87.45,1926758
2008-06-18 00:00:00+05:30,92.0,92.0,86.0,86.65,1961887
2008-06-19 00:00:00+05:30,85.4,86.5,81.4,81.9,1077349
2008-06-20 00:00:00+05:30,83.0,84.0,72.0,73.6,1763023
2008-06-23 00:00:00+05:30,73.0,73.6,69.85,70.45,1448686
2008-06-24 00:00:00+05:30,71.2,72.0,68.6,69.3,947215
2008-06-25 00:00:00+05:30,68.5,71.0,66.05,68.75,1421800
2008-06-26 00:00:00+05:30,69.0,72.8,68.3,68.9,2259060
2008-06-27 00:00:00+05:30,66.9,67.0,63.0,65.1,1245064
2008-06-30 00:00:00+05:30,65.0,66.5,58.0,58.25,1410533
2008-07-01 00:00:00+05:30,58.0,59.5,49.2,50.05,1915895
2008-07-02 00:00:00+05:30,48.8,55.8,47.1,54.7,2939945
2008-07-03 00:00:00+05:30,54.05,54.05,50.5,51.85,1299318
2008-07-04 00:00:00+05:30,52.5,54.9,50.75,54.1,1529849
2008-07-07 00:00:00+05:30,55.8,58.0,54.5,55.0,1037663
2008-07-08 00:00:00+05:30,53.9,53.9,50.55,52.55,1000247
2008-07-09 00:00:00+05:30,55.0,56.0,54.1,54.85,1035221
2008-07-10 00:00:00+05:30,55.0,57.45,53.5,55.2,2381155
2008-07-11 00:00:00+05:30,55.9,56.9,52.05,52.5,1690094
2008-07-14 00:00:00+05:30,51.5,54.5,51.1,54.05,1279219
2008-07-15 00:00:00+05:30,53.1,53.7,49.9,50.2,1049619
2008-07-16 00:00:00+05:30,50.25,52.0,46.55,47.25,1412939
2008-07-17 00:00:00+05:30,49.1,51.0,48.05,48.85,1159791
2008-07-18 00:00:00+05:30,49.5,50.1,48.0,49.2,1446462
2008-07-21 00:00:00+05:30,50.9,50.9,48.1,48.6,592967
