Date,open,high,low,close,volume
2019-09-12 00:00:00+05:30,588.8,588.8,548.0,561.55,1345
2019-09-13 00:00:00+05:30,568.0,568.0,477.7,561.1,2363
2019-09-16 00:00:00+05:30,545.25,562.0,545.25,558.5,504
2019-09-17 00:00:00+05:30,575.0,575.0,545.25,562.0,1098
2019-09-18 00:00:00+05:30,570.0,570.0,548.05,566.5,305
2019-09-19 00:00:00+05:30,561.0,564.6,549.0,558.9,270
2019-09-20 00:00:00+05:30,550.0,575.0,550.0,566.15,3809
2019-09-23 00:00:00+05:30,579.95,579.95,546.8,567.25,3515
2019-09-24 00:00:00+05:30,580.0,599.95,565.5,589.4,3314
2019-09-25 00:00:00+05:30,589.4,591.0,564.05,579.65,863
2019-09-26 00:00:00+05:30,589.9,619.0,573.8,594.15,11152
2019-09-27 00:00:00+05:30,589.5,624.15,573.0,611.5,3844
2019-09-30 00:00:00+05:30,633.95,633.95,585.0,591.0,2865
2019-10-01 00:00:00+05:30,590.0,601.95,570.15,579.05,1422
2019-10-03 00:00:00+05:30,572.0,619.0,572.0,584.7,3890
2019-10-04 00:00:00+05:30,585.0,596.65,565.0,570.5,2453
2019-10-07 00:00:00+05:30,570.05,590.0,570.05,583.45,926
2019-10-09 00:00:00+05:30,594.0,600.0,572.35,590.15,942
2019-10-10 00:00:00+05:30,580.05,593.0,568.15,571.3,8880
2019-10-11 00:00:00+05:30,570.0,584.5,567.95,574.65,2284
2019-10-14 00:00:00+05:30,591.9,603.0,570.1,587.4,2282
2019-10-15 00:00:00+05:30,561.0,588.0,560.05,579.25,1762
2019-10-16 00:00:00+05:30,580.0,595.0,575.1,582.35,1383
2019-10-17 00:00:00+05:30,575.15,593.55,575.0,578.05,1055
2019-10-18 00:00:00+05:30,580.0,591.7,572.0,575.7,949
2019-10-22 00:00:00+05:30,591.05,594.15,572.1,584.1,4683
2019-10-23 00:00:00+05:30,571.1,590.0,571.1,583.7,892
2019-10-24 00:00:00+05:30,589.3,592.0,565.25,571.3,2869
2019-10-25 00:00:00+05:30,575.0,582.65,535.3,555.6,1214
2019-10-27 00:00:00+05:30,597.85,597.85,556.0,579.7,1579
2019-10-29 00:00:00+05:30,561.55,587.95,555.0,561.45,1053
2019-10-30 00:00:00+05:30,570.0,576.7,557.0,562.1,2659
2019-10-31 00:00:00+05:30,562.0,581.05,554.95,574.15,2761
2019-11-01 00:00:00+05:30,562.05,577.7,554.45,563.4,1190
2019-11-04 00:00:00+05:30,574.0,574.0,560.25,561.05,726
2019-11-05 00:00:00+05:30,579.0,579.0,561.2,574.05,1772
2019-11-06 00:00:00+05:30,574.05,574.85,563.3,564.7,1132
2019-11-07 00:00:00+05:30,564.25,574.95,551.0,555.3,1256
2019-11-08 00:00:00+05:30,568.9,573.0,551.0,552.4,4156
2019-11-11 00:00:00+05:30,560.0,581.0,530.05,558.65,5948
2019-11-13 00:00:00+05:30,558.65,569.9,546.0,553.2,2937
2019-11-14 00:00:00+05:30,550.0,571.0,550.0,567.5,4627
2019-11-15 00:00:00+05:30,576.0,576.0,561.05,565.8,2058
2019-11-18 00:00:00+05:30,560.05,575.0,560.0,571.6,436067
2019-11-19 00:00:00+05:30,578.0,598.0,572.15,575.3,4847
2019-11-20 00:00:00+05:30,587.0,587.2,571.15,577.45,2610
2019-11-21 00:00:00+05:30,570.1,588.7,570.1,579.55,3935
2019-11-22 00:00:00+05:30,561.0,590.0,541.4,554.5,58755
2019-11-25 00:00:00+05:30,566.0,574.0,548.0,561.25,88873
2019-11-26 00:00:00+05:30,574.9,574.9,552.25,560.4,39307
2019-11-27 00:00:00+05:30,561.05,568.7,561.0,565.5,14245
2019-11-28 00:00:00+05:30,561.1,575.0,561.0,566.0,21483
2019-11-29 00:00:00+05:30,574.5,580.0,562.05,569.6,31019
2019-12-02 00:00:00+05:30,579.75,593.65,565.95,579.75,59525
2019-12-03 00:00:00+05:30,580.25,585.0,570.0,575.45,16501
2019-12-04 00:00:00+05:30,575.0,584.85,572.0,582.25,3603
2019-12-05 00:00:00+05:30,579.95,586.0,579.95,583.5,3237
2019-12-06 00:00:00+05:30,588.8,588.8,572.2,577.05,9050
2019-12-09 00:00:00+05:30,584.25,584.25,570.0,576.1,8651
2019-12-10 00:00:00+05:30,579.65,579.7,566.55,571.9,43028
