Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,85.1,88.5,85.0,87.85,331987
2008-03-31 00:00:00+05:30,87.65,90.7,84.7,85.7,291512
2008-04-01 00:00:00+05:30,87.3,88.5,85.1,86.45,121034
2008-04-02 00:00:00+05:30,88.0,90.05,85.95,86.65,205316
2008-04-03 00:00:00+05:30,86.75,87.9,86.05,86.3,77754
2008-04-04 00:00:00+05:30,86.35,87.7,83.45,84.1,100036
2008-04-07 00:00:00+05:30,84.0,87.3,81.1,85.85,128360
2008-04-08 00:00:00+05:30,85.8,88.0,85.7,86.1,151417
2008-04-09 00:00:00+05:30,85.45,91.7,85.05,89.35,599278
2008-04-10 00:00:00+05:30,89.95,94.1,89.2,90.9,634779
2008-04-11 00:00:00+05:30,92.0,92.4,89.65,90.15,143835
2008-04-15 00:00:00+05:30,88.75,92.1,88.55,91.0,164706
2008-04-16 00:00:00+05:30,92.25,92.95,90.0,90.8,147958
2008-04-17 00:00:00+05:30,92.0,98.4,91.5,96.35,610407
2008-04-21 00:00:00+05:30,98.0,102.0,96.2,99.2,663646
2008-04-22 00:00:00+05:30,100.3,106.95,97.0,104.15,952585
2008-04-23 00:00:00+05:30,106.95,107.35,100.5,102.25,594751
2008-04-24 00:00:00+05:30,103.5,105.0,99.05,100.25,716911
2008-04-25 00:00:00+05:30,101.5,102.0,99.1,100.6,153535
2008-04-28 00:00:00+05:30,101.95,103.0,100.05,100.3,163977
2008-04-29 00:00:00+05:30,100.95,107.5,100.5,105.0,1329245
2008-04-30 00:00:00+05:30,106.0,107.05,102.4,102.95,403475
2008-05-02 00:00:00+05:30,103.5,112.7,103.2,110.8,1338568
2008-05-05 00:00:00+05:30,112.5,113.9,107.0,108.4,855697
2008-05-06 00:00:00+05:30,107.0,109.75,104.0,105.55,372759
2008-05-07 00:00:00+05:30,106.0,106.5,103.0,104.15,250412
2008-05-08 00:00:00+05:30,102.0,104.3,100.1,101.05,304091
2008-05-09 00:00:00+05:30,100.5,102.45,95.5,96.9,286552
2008-05-12 00:00:00+05:30,98.0,101.0,90.4,99.2,617968
2008-05-13 00:00:00+05:30,101.0,102.0,96.1,97.15,290100
2008-05-14 00:00:00+05:30,97.25,99.1,95.1,97.7,170227
2008-05-15 00:00:00+05:30,99.2,109.5,98.5,101.4,326321
2008-05-16 00:00:00+05:30,102.9,107.65,99.0,106.9,1284601
2008-05-20 00:00:00+05:30,106.15,107.0,102.5,106.05,941554
2008-05-21 00:00:00+05:30,105.0,110.25,102.5,109.6,1006230
2008-05-22 00:00:00+05:30,107.1,108.25,103.0,104.5,453920
2008-05-23 00:00:00+05:30,105.9,106.2,100.9,101.5,215644
2008-05-26 00:00:00+05:30,101.0,101.0,96.15,97.4,171325
2008-05-27 00:00:00+05:30,99.5,101.2,95.1,96.3,290169
2008-05-28 00:00:00+05:30,98.0,99.4,95.0,97.7,233950
2008-05-29 00:00:00+05:30,98.2,100.9,93.85,95.25,527072
2008-05-30 00:00:00+05:30,96.0,97.6,94.1,94.85,178279
2008-06-02 00:00:00+05:30,95.8,96.3,88.35,90.25,151931
2008-06-03 00:00:00+05:30,89.9,89.9,86.65,88.8,201036
2008-06-04 00:00:00+05:30,90.0,90.85,84.3,84.75,178343
2008-06-05 00:00:00+05:30,84.1,86.85,82.85,86.1,156359
2008-06-06 00:00:00+05:30,88.8,88.8,83.05,84.0,117822
2008-06-09 00:00:00+05:30,84.0,84.0,76.7,81.25,233506
2008-06-10 00:00:00+05:30,81.15,84.0,80.0,83.15,169926
2008-06-11 00:00:00+05:30,82.55,84.5,82.0,83.2,107438
2008-06-12 00:00:00+05:30,80.05,84.6,79.0,83.5,103101
2008-06-13 00:00:00+05:30,83.5,85.9,81.65,82.55,110124
2008-06-16 00:00:00+05:30,85.8,85.8,83.0,83.7,65638
2008-06-17 00:00:00+05:30,83.0,92.0,83.0,89.65,353149
2008-06-18 00:00:00+05:30,90.05,92.9,87.1,87.7,261062
2008-06-19 00:00:00+05:30,86.0,87.6,83.7,85.7,105891
2008-06-20 00:00:00+05:30,85.1,87.0,80.5,81.6,142865
2008-06-23 00:00:00+05:30,80.1,81.5,76.95,78.35,199948
2008-06-24 00:00:00+05:30,78.55,81.8,78.0,78.3,128580
2008-06-25 00:00:00+05:30,75.0,83.9,73.0,79.6,212643
2008-06-26 00:00:00+05:30,80.6,92.4,74.55,83.05,2298301
2008-06-27 00:00:00+05:30,81.25,85.0,74.5,75.65,1200697
2008-06-30 00:00:00+05:30,75.05,76.5,70.75,71.7,261858
2008-07-01 00:00:00+05:30,71.0,72.5,65.0,66.25,366170
2008-07-02 00:00:00+05:30,66.0,70.5,60.0,68.4,1124127
2008-07-03 00:00:00+05:30,67.8,67.8,63.05,64.35,394635
2008-07-04 00:00:00+05:30,66.0,67.4,63.2,66.45,231959
2008-07-07 00:00:00+05:30,67.95,69.4,65.6,66.65,280126
2008-07-08 00:00:00+05:30,65.2,66.9,63.2,66.0,294590
2008-07-09 00:00:00+05:30,67.95,71.0,67.0,70.05,409015
2008-07-10 00:00:00+05:30,70.0,71.5,69.0,70.25,274338
2008-07-11 00:00:00+05:30,71.7,74.0,67.9,68.5,398396
2008-07-14 00:00:00+05:30,68.5,70.4,67.05,68.55,154558
2008-07-15 00:00:00+05:30,67.1,67.9,63.6,64.2,169960
2008-07-16 00:00:00+05:30,63.5,66.8,63.1,63.7,147045
2008-07-17 00:00:00+05:30,66.0,67.3,64.25,64.9,143247
2008-07-18 00:00:00+05:30,66.5,69.0,64.5,68.0,210983
2008-07-21 00:00:00+05:30,69.5,69.5,66.0,67.85,173221
2008-07-22 00:00:00+05:30,67.3,69.35,66.55,66.95,268962
2008-07-23 00:00:00+05:30,70.0,73.0,69.0,72.05,307444
2008-07-24 00:00:00+05:30,73.0,77.95,71.7,72.15,296689
2008-07-25 00:00:00+05:30,70.4,73.8,69.15,72.25,146520
2008-07-28 00:00:00+05:30,73.5,74.9,71.2,72.95,185712
2008-07-29 00:00:00+05:30,73.0,76.6,72.1,73.1,521817
2008-07-30 00:00:00+05:30,73.1,76.2,73.0,74.85,219017
2008-07-31 00:00:00+05:30,75.0,76.5,72.6,73.75,547712
2008-08-01 00:00:00+05:30,76.0,86.9,75.8,85.85,3770695
2008-08-04 00:00:00+05:30,84.0,88.8,84.0,86.25,1307302
2008-08-05 00:00:00+05:30,86.3,90.4,84.0,88.9,1015096
2008-08-06 00:00:00+05:30,89.1,90.8,84.15,85.35,1052860
2008-08-07 00:00:00+05:30,85.15,87.6,85.0,85.8,291857
2008-08-08 00:00:00+05:30,86.4,86.75,83.7,84.8,212354
2008-08-11 00:00:00+05:30,86.75,87.5,85.15,85.7,212628
2008-08-12 00:00:00+05:30,85.95,85.95,83.15,83.7,253354
2008-08-13 00:00:00+05:30,83.45,88.1,81.75,85.6,714258
2008-08-14 00:00:00+05:30,85.05,86.9,81.85,82.3,234651
2008-08-18 00:00:00+05:30,82.7,83.9,81.55,82.0,139010
2008-08-19 00:00:00+05:30,81.05,85.05,80.65,83.9,366442
2008-08-20 00:00:00+05:30,85.8,87.95,85.15,85.55,488231
2008-08-21 00:00:00+05:30,84.9,85.8,83.3,84.7,400569
2008-08-22 00:00:00+05:30,83.2,87.0,83.2,85.5,353244
2008-08-25 00:00:00+05:30,86.95,87.0,83.55,83.95,239107
2008-08-26 00:00:00+05:30,81.75,85.0,81.75,84.2,181240
2008-08-27 00:00:00+05:30,85.0,85.0,81.05,82.4,153231
2008-08-28 00:00:00+05:30,82.8,82.9,78.05,78.7,408322
2008-08-29 00:00:00+05:30,80.0,82.25,80.0,81.35,218310
2008-09-01 00:00:00+05:30,81.0,83.45,80.55,82.3,181809
2008-09-02 00:00:00+05:30,83.3,84.9,82.1,84.15,211470
2008-09-04 00:00:00+05:30,82.75,83.75,81.05,83.25,87474
2008-09-05 00:00:00+05:30,81.5,82.45,81.5,81.65,72659
2008-09-08 00:00:00+05:30,83.35,84.95,82.5,83.35,268735
