Date,open,high,low,close,volume
2021-02-04 00:00:00+05:30,517.8,593.65,515.0,560.55,7574165
2021-02-05 00:00:00+05:30,570.0,576.0,545.0,547.9,1179034
2021-02-08 00:00:00+05:30,552.05,555.4,534.0,536.7,827820
2021-02-09 00:00:00+05:30,537.7,555.9,533.35,541.15,739049
2021-02-10 00:00:00+05:30,545.1,555.0,542.25,553.05,676348
2021-02-11 00:00:00+05:30,552.4,558.35,547.0,548.95,292463
2021-02-12 00:00:00+05:30,549.95,570.0,543.05,550.65,763149
2021-02-15 00:00:00+05:30,501.35,547.75,501.35,517.95,857447
2021-02-16 00:00:00+05:30,523.5,527.75,505.45,507.2,568831
2021-02-17 00:00:00+05:30,508.0,535.0,508.0,532.05,806611
2021-02-18 00:00:00+05:30,535.0,548.0,530.0,542.5,534257
2021-02-19 00:00:00+05:30,542.2,570.85,536.25,554.4,1056715
2021-02-22 00:00:00+05:30,555.0,571.0,534.05,538.1,535760
2021-02-23 00:00:00+05:30,539.9,549.7,530.7,534.4,154889
2021-02-24 00:00:00+05:30,538.0,543.95,511.0,530.85,73922
2021-02-25 00:00:00+05:30,535.9,563.35,532.35,559.0,395839
2021-02-26 00:00:00+05:30,545.1,553.9,535.0,537.95,254040
2021-03-01 00:00:00+05:30,538.1,548.65,527.5,530.5,325386
2021-03-02 00:00:00+05:30,533.95,539.05,524.0,536.15,298732
2021-03-03 00:00:00+05:30,537.05,548.0,534.0,538.95,383349
2021-03-04 00:00:00+05:30,534.0,547.55,532.2,543.8,303263
2021-03-05 00:00:00+05:30,544.0,546.0,527.5,530.1,224014
2021-03-08 00:00:00+05:30,534.75,540.0,523.0,523.85,213416
2021-03-09 00:00:00+05:30,527.2,529.9,517.0,518.65,173069
2021-03-10 00:00:00+05:30,522.0,530.45,517.75,520.05,242494
2021-03-12 00:00:00+05:30,522.9,523.5,513.0,515.1,313915
2021-03-15 00:00:00+05:30,517.4,517.4,496.55,501.85,199285
2021-03-16 00:00:00+05:30,504.1,515.0,496.0,497.9,173972
2021-03-17 00:00:00+05:30,497.9,499.75,475.55,478.65,211296
2021-03-18 00:00:00+05:30,480.95,486.8,466.6,469.2,471066
2021-03-19 00:00:00+05:30,467.9,479.5,458.8,467.95,454534
2021-03-22 00:00:00+05:30,465.0,479.8,459.75,469.8,292046
2021-03-23 00:00:00+05:30,470.7,474.7,451.0,453.45,242203
2021-03-24 00:00:00+05:30,453.1,465.35,453.1,456.0,225825
2021-03-25 00:00:00+05:30,459.7,467.2,456.05,465.7,323488
2021-03-26 00:00:00+05:30,466.35,475.6,455.05,458.8,143034
2021-03-30 00:00:00+05:30,457.5,462.0,446.25,447.6,111306
2021-03-31 00:00:00+05:30,445.0,458.95,445.0,446.8,95930
2021-04-01 00:00:00+05:30,448.1,464.85,448.1,464.5,142627
2021-04-05 00:00:00+05:30,462.1,463.0,443.3,447.85,146742
2021-04-06 00:00:00+05:30,448.0,463.3,447.45,452.25,141254
2021-04-07 00:00:00+05:30,452.9,464.0,451.3,460.3,114108
2021-04-08 00:00:00+05:30,459.0,520.0,459.0,503.95,452201
2021-04-09 00:00:00+05:30,499.95,514.0,490.0,492.15,175369
2021-04-12 00:00:00+05:30,479.0,479.0,440.0,442.6,210131
2021-04-13 00:00:00+05:30,446.1,461.75,446.1,456.9,93099
2021-04-15 00:00:00+05:30,448.25,474.4,448.25,469.15,142253
2021-04-16 00:00:00+05:30,470.0,484.0,464.75,476.35,134263
2021-04-19 00:00:00+05:30,461.5,469.0,455.35,463.2,81219
2021-04-20 00:00:00+05:30,464.25,482.95,464.25,475.05,165118
2021-04-22 00:00:00+05:30,474.1,485.0,470.65,474.45,124430
2021-04-23 00:00:00+05:30,476.9,478.9,466.55,468.85,86163
2021-04-26 00:00:00+05:30,473.9,478.0,464.05,465.3,58692
2021-04-27 00:00:00+05:30,466.0,476.5,465.9,466.5,105326
2021-04-28 00:00:00+05:30,468.15,478.45,468.15,472.05,76583
2021-04-29 00:00:00+05:30,475.2,483.0,472.1,480.0,110635
2021-04-30 00:00:00+05:30,481.0,513.15,477.7,497.7,356716
2021-05-03 00:00:00+05:30,504.0,506.0,480.2,488.8,106926
2021-05-04 00:00:00+05:30,513.95,525.0,503.1,511.05,662293
2021-05-05 00:00:00+05:30,514.0,540.1,511.7,533.45,554023
2021-05-06 00:00:00+05:30,535.0,539.0,515.15,521.25,182353
2021-05-07 00:00:00+05:30,522.5,524.2,511.7,516.3,103891
2021-05-10 00:00:00+05:30,515.0,519.2,506.5,511.3,88908
2021-05-11 00:00:00+05:30,509.0,511.9,504.0,504.9,69264
2021-05-12 00:00:00+05:30,500.25,509.8,490.05,490.7,81614
2021-05-14 00:00:00+05:30,494.85,497.15,481.25,493.1,114230
2021-05-17 00:00:00+05:30,500.0,506.0,491.45,505.1,79262
2021-05-18 00:00:00+05:30,505.1,515.45,499.5,512.8,118211
2021-05-19 00:00:00+05:30,510.1,514.4,500.55,507.85,71329
2021-05-20 00:00:00+05:30,510.0,513.7,501.3,510.05,123563
2021-05-21 00:00:00+05:30,514.75,518.4,509.0,511.35,65179
2021-05-24 00:00:00+05:30,514.75,523.0,511.0,512.5,62424
2021-05-25 00:00:00+05:30,517.75,539.45,517.65,531.65,380229
2021-05-26 00:00:00+05:30,537.0,540.9,523.3,530.85,115379
2021-05-27 00:00:00+05:30,530.3,562.25,529.7,560.65,871114
2021-05-28 00:00:00+05:30,564.0,568.9,541.0,545.05,143794
2021-05-31 00:00:00+05:30,540.0,579.45,540.0,568.85,505571
2021-06-01 00:00:00+05:30,573.4,573.4,564.0,569.85,190074
2021-06-02 00:00:00+05:30,565.4,568.7,552.55,565.55,111786
2021-06-03 00:00:00+05:30,569.0,569.7,559.05,562.85,67547
2021-06-04 00:00:00+05:30,567.15,574.0,553.25,570.15,170163
2021-06-07 00:00:00+05:30,570.5,577.4,561.85,563.75,151690
2021-06-08 00:00:00+05:30,568.3,571.75,552.6,554.0,86493
2021-06-09 00:00:00+05:30,558.45,563.3,550.0,554.4,299451
2021-06-10 00:00:00+05:30,558.75,564.0,556.15,560.05,74457
2021-06-11 00:00:00+05:30,559.95,564.0,557.0,560.05,73802
2021-06-14 00:00:00+05:30,555.0,561.9,550.1,555.15,82159
2021-06-15 00:00:00+05:30,558.75,563.0,546.6,548.5,108157
2021-06-16 00:00:00+05:30,552.85,554.95,545.0,549.75,170278
2021-06-17 00:00:00+05:30,550.0,550.0,541.2,546.2,80395
2021-06-18 00:00:00+05:30,546.2,547.2,525.35,540.8,104454
2021-06-21 00:00:00+05:30,540.1,547.4,528.8,531.45,48451
2021-06-22 00:00:00+05:30,532.0,544.0,532.0,541.65,109617
2021-06-23 00:00:00+05:30,538.0,539.9,529.5,535.4,50264
2021-06-24 00:00:00+05:30,535.0,548.85,530.4,535.45,181497
2021-06-25 00:00:00+05:30,534.0,539.15,530.35,535.0,61212
2021-06-28 00:00:00+05:30,532.25,535.95,523.15,527.3,50124
2021-06-29 00:00:00+05:30,527.0,532.25,525.5,530.65,26816
2021-06-30 00:00:00+05:30,530.65,545.0,525.05,541.25,74757
2021-07-01 00:00:00+05:30,543.1,554.45,542.6,550.2,86464
2021-07-02 00:00:00+05:30,556.7,556.7,530.0,533.45,86296
2021-07-05 00:00:00+05:30,538.75,541.9,533.0,536.1,65512
2021-07-06 00:00:00+05:30,536.0,539.95,530.0,531.9,83561
2021-07-07 00:00:00+05:30,530.3,549.75,529.1,545.1,536517
2021-07-08 00:00:00+05:30,549.75,584.65,549.5,574.0,731837
2021-07-09 00:00:00+05:30,577.8,623.3,570.1,599.65,1203561
2021-07-12 00:00:00+05:30,612.0,615.0,590.0,596.2,203412
2021-07-13 00:00:00+05:30,599.45,616.0,584.05,589.3,294485
2021-07-14 00:00:00+05:30,585.0,606.5,582.8,591.1,274857
2021-07-15 00:00:00+05:30,595.0,603.65,578.0,581.85,158156
2021-07-16 00:00:00+05:30,580.0,583.15,572.0,573.7,98447
2021-07-19 00:00:00+05:30,572.0,572.0,551.8,554.8,154661
2021-07-20 00:00:00+05:30,552.0,561.65,529.0,536.85,214246
2021-07-22 00:00:00+05:30,542.8,548.35,537.15,542.55,103192
2021-07-23 00:00:00+05:30,548.95,555.8,530.1,551.9,114513
2021-07-26 00:00:00+05:30,551.9,565.95,548.85,560.6,99319
2021-07-27 00:00:00+05:30,565.0,565.0,545.25,547.85,72751
2021-07-28 00:00:00+05:30,544.0,562.9,541.7,558.6,71277
2021-07-29 00:00:00+05:30,561.0,572.25,557.0,565.55,235078
2021-07-30 00:00:00+05:30,568.95,609.4,567.1,600.15,648462
2021-08-02 00:00:00+05:30,602.0,604.9,590.1,594.3,146761
2021-08-03 00:00:00+05:30,595.0,599.3,574.85,576.55,239371
2021-08-04 00:00:00+05:30,579.9,599.7,579.15,591.2,150937
2021-08-05 00:00:00+05:30,590.95,596.75,581.2,590.2,80057
2021-08-06 00:00:00+05:30,590.0,590.0,572.3,582.75,172137
2021-08-09 00:00:00+05:30,587.3,587.3,560.1,573.15,147346
2021-08-10 00:00:00+05:30,569.95,583.45,569.95,579.15,393149
2021-08-11 00:00:00+05:30,573.35,581.6,552.0,560.75,142699
2021-08-12 00:00:00+05:30,564.75,582.9,563.7,576.3,114167
2021-08-13 00:00:00+05:30,576.0,585.45,567.15,581.8,142224
2021-08-16 00:00:00+05:30,581.95,584.4,570.0,574.75,32695
2021-08-17 00:00:00+05:30,570.1,588.75,570.1,577.6,60476
2021-08-18 00:00:00+05:30,575.0,585.55,575.0,575.7,149862
2021-08-20 00:00:00+05:30,573.0,602.0,541.0,556.5,511134
2021-08-23 00:00:00+05:30,556.6,566.25,554.0,560.05,96706
2021-08-24 00:00:00+05:30,556.25,563.65,556.25,560.7,133909
2021-08-25 00:00:00+05:30,564.75,570.0,561.95,566.25,40290
2021-08-26 00:00:00+05:30,569.05,580.85,548.8,559.85,278313
2021-08-27 00:00:00+05:30,566.75,566.75,552.3,560.1,66079
2021-08-30 00:00:00+05:30,555.05,572.5,555.05,570.4,41192
2021-08-31 00:00:00+05:30,557.2,575.0,557.2,570.65,24903
2021-09-01 00:00:00+05:30,579.75,579.75,570.0,570.8,26673
2021-09-02 00:00:00+05:30,568.05,578.65,568.05,573.55,34253
2021-09-03 00:00:00+05:30,571.1,591.9,571.0,579.7,392731
2021-09-06 00:00:00+05:30,579.15,579.15,574.25,575.0,35746
2021-09-07 00:00:00+05:30,574.05,590.0,574.05,577.05,57340
2021-09-08 00:00:00+05:30,577.05,585.95,575.05,581.55,50034
2021-09-09 00:00:00+05:30,586.5,586.5,575.0,576.5,28049
2021-09-13 00:00:00+05:30,579.35,579.35,572.1,575.1,117186
2021-09-14 00:00:00+05:30,575.25,582.0,575.0,578.9,279089
2021-09-15 00:00:00+05:30,580.0,584.35,570.05,573.4,67573
2021-09-16 00:00:00+05:30,575.0,576.9,558.7,561.95,68367
