Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,179.0,204.0,179.0,197.0,1617
2008-03-31 00:00:00+05:30,224.95,224.95,204.0,205.45,3048
2008-04-01 00:00:00+05:30,206.5,214.0,206.1,207.55,436
2008-04-02 00:00:00+05:30,210.05,219.9,209.05,214.2,842
2008-04-03 00:00:00+05:30,213.0,213.75,208.15,210.25,239
2008-04-04 00:00:00+05:30,210.0,219.95,208.1,211.9,1291
2008-04-07 00:00:00+05:30,217.0,217.0,205.0,207.15,459
2008-04-08 00:00:00+05:30,207.0,210.0,201.0,202.8,761
2008-04-09 00:00:00+05:30,205.0,213.95,202.5,213.25,546
2008-04-10 00:00:00+05:30,211.05,215.0,208.0,210.0,282
2008-04-11 00:00:00+05:30,217.0,217.0,208.1,210.0,420
2008-04-15 00:00:00+05:30,210.0,215.8,203.5,209.3,469
2008-04-16 00:00:00+05:30,212.0,213.0,207.6,210.0,343
2008-04-17 00:00:00+05:30,217.5,217.5,211.05,212.7,456
2008-04-21 00:00:00+05:30,218.85,222.0,215.05,220.1,1580
2008-04-22 00:00:00+05:30,225.0,259.9,225.0,238.4,8245
2008-04-23 00:00:00+05:30,238.1,242.0,230.05,230.45,1202
2008-04-24 00:00:00+05:30,221.0,239.4,221.0,235.2,768
2008-04-25 00:00:00+05:30,237.0,237.0,227.5,230.95,703
2008-04-28 00:00:00+05:30,231.0,239.7,221.8,225.35,1254
2008-04-29 00:00:00+05:30,217.55,224.0,217.55,221.25,857
2008-04-30 00:00:00+05:30,205.0,227.95,205.0,217.5,844
2008-05-02 00:00:00+05:30,240.0,254.95,212.1,239.85,6410
2008-05-05 00:00:00+05:30,233.0,250.05,228.0,230.6,1119
2008-05-06 00:00:00+05:30,232.95,233.0,225.0,225.85,358
2008-05-07 00:00:00+05:30,227.35,234.0,227.35,230.0,5374
2008-05-08 00:00:00+05:30,229.9,234.9,218.1,229.0,1262
2008-05-09 00:00:00+05:30,243.3,243.3,226.15,230.4,465
2008-05-12 00:00:00+05:30,229.4,265.0,206.4,217.55,12329
2008-05-13 00:00:00+05:30,225.0,230.0,215.05,219.35,7898
2008-05-14 00:00:00+05:30,225.0,225.0,216.75,219.45,7184
2008-05-15 00:00:00+05:30,224.5,224.5,212.0,214.65,845
2008-05-16 00:00:00+05:30,207.0,216.7,203.6,207.15,1210
2008-05-20 00:00:00+05:30,213.0,216.5,213.0,215.0,145
2008-05-21 00:00:00+05:30,211.0,214.95,207.0,210.4,1130
2008-05-22 00:00:00+05:30,210.0,249.9,207.1,232.2,54783
2008-05-23 00:00:00+05:30,238.1,243.5,215.35,220.7,24191
2008-05-26 00:00:00+05:30,226.0,226.0,205.15,207.05,2806
2008-05-27 00:00:00+05:30,214.2,214.2,194.1,197.25,2714
2008-05-28 00:00:00+05:30,200.0,228.0,195.1,221.05,37250
2008-05-29 00:00:00+05:30,223.8,226.9,213.05,214.8,4051
2008-05-30 00:00:00+05:30,219.7,220.75,214.0,215.75,1809
2008-06-02 00:00:00+05:30,214.0,218.0,202.2,205.6,1180
2008-06-03 00:00:00+05:30,200.05,209.95,196.05,201.8,2050
2008-06-04 00:00:00+05:30,200.0,201.5,196.05,199.2,1107
2008-06-05 00:00:00+05:30,204.7,204.75,191.05,196.1,2210
2008-06-06 00:00:00+05:30,199.0,199.0,192.0,194.85,513
2008-06-09 00:00:00+05:30,189.0,195.0,185.0,185.15,1018
2008-06-10 00:00:00+05:30,185.0,194.9,178.0,181.9,775
2008-06-11 00:00:00+05:30,187.0,188.9,183.25,184.65,484
2008-06-12 00:00:00+05:30,193.95,193.95,176.25,180.0,1139
2008-06-13 00:00:00+05:30,190.0,193.75,181.0,184.7,625
2008-06-16 00:00:00+05:30,179.0,194.0,179.0,189.4,521
2008-06-17 00:00:00+05:30,183.0,189.85,181.0,186.6,2350
2008-06-18 00:00:00+05:30,185.75,199.5,185.75,189.75,890
2008-06-19 00:00:00+05:30,189.4,194.0,173.7,179.95,1038
2008-06-20 00:00:00+05:30,180.5,180.5,174.5,174.6,2406
2008-06-23 00:00:00+05:30,162.3,175.0,152.25,156.45,2279
2008-06-24 00:00:00+05:30,166.95,167.8,157.55,165.1,1519
2008-06-25 00:00:00+05:30,159.9,161.45,157.0,157.2,394
2008-06-26 00:00:00+05:30,160.0,167.7,158.0,161.2,1589
2008-06-27 00:00:00+05:30,159.95,160.0,150.55,152.95,1655
2008-06-30 00:00:00+05:30,147.2,154.75,140.0,142.15,2254
2008-07-01 00:00:00+05:30,140.05,140.5,127.0,127.9,2853
2008-07-02 00:00:00+05:30,135.0,153.5,126.15,147.65,4859
2008-07-03 00:00:00+05:30,140.05,158.85,140.05,149.25,932
2008-07-04 00:00:00+05:30,149.25,159.75,145.0,151.5,1336
2008-07-07 00:00:00+05:30,164.45,164.45,150.15,152.65,556
2008-07-08 00:00:00+05:30,146.0,150.0,143.65,144.4,2055
2008-07-09 00:00:00+05:30,157.8,157.8,145.0,149.35,1000
2008-07-10 00:00:00+05:30,152.5,153.0,150.05,152.0,262
2008-07-11 00:00:00+05:30,145.25,152.0,145.25,148.4,275
2008-07-14 00:00:00+05:30,152.0,156.35,146.0,148.2,97
2008-07-15 00:00:00+05:30,142.0,149.0,141.2,141.3,162
2008-07-16 00:00:00+05:30,144.0,148.95,142.0,145.7,229
2008-07-17 00:00:00+05:30,144.5,150.05,144.5,147.2,693
2008-07-18 00:00:00+05:30,143.35,150.0,143.35,144.6,161
