Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,690.0,720.0,682.25,700.3,159416
2008-03-31 00:00:00+05:30,700.3,733.0,685.0,694.55,236473
2008-04-01 00:00:00+05:30,700.0,725.0,694.0,704.05,269683
2008-04-02 00:00:00+05:30,704.05,751.0,704.05,740.35,298633
2008-04-03 00:00:00+05:30,742.5,755.0,731.05,749.85,149523
2008-04-04 00:00:00+05:30,744.25,768.0,735.3,759.65,465762
2008-04-07 00:00:00+05:30,762.0,762.0,745.25,750.05,168219
2008-04-08 00:00:00+05:30,745.0,754.0,734.25,739.5,266218
2008-04-09 00:00:00+05:30,744.8,759.9,730.0,745.2,149168
2008-04-10 00:00:00+05:30,736.1,753.9,736.1,746.1,197168
2008-04-11 00:00:00+05:30,746.0,746.0,734.2,739.45,267586
2008-04-15 00:00:00+05:30,735.0,744.9,725.05,739.95,136226
2008-04-16 00:00:00+05:30,740.15,743.0,736.0,742.2,239331
2008-04-17 00:00:00+05:30,737.15,748.0,730.0,741.35,210015
2008-04-21 00:00:00+05:30,745.0,755.0,735.35,747.5,81033
2008-04-22 00:00:00+05:30,760.0,760.0,735.1,747.7,59493
2008-04-23 00:00:00+05:30,747.0,753.0,736.05,748.9,109914
2008-04-24 00:00:00+05:30,760.0,780.0,745.15,772.9,188908
2008-04-25 00:00:00+05:30,780.0,814.9,779.45,807.9,315164
2008-04-28 00:00:00+05:30,810.1,825.0,810.1,818.75,243197
2008-04-29 00:00:00+05:30,819.9,867.7,815.0,863.0,558930
2008-04-30 00:00:00+05:30,862.9,863.0,845.0,851.6,281555
2008-05-02 00:00:00+05:30,850.05,865.0,841.0,846.45,342126
2008-05-05 00:00:00+05:30,847.25,847.25,814.25,818.2,206286
2008-05-06 00:00:00+05:30,824.0,835.0,814.05,821.55,167530
2008-05-07 00:00:00+05:30,819.9,835.0,802.65,820.8,205523
2008-05-08 00:00:00+05:30,818.8,818.8,806.25,813.75,184512
2008-05-09 00:00:00+05:30,814.0,817.8,796.8,810.65,276594
2008-05-12 00:00:00+05:30,809.0,826.3,791.0,798.6,225954
2008-05-13 00:00:00+05:30,805.1,814.0,792.6,798.5,208713
2008-05-14 00:00:00+05:30,790.5,828.2,790.15,820.7,196131
2008-05-15 00:00:00+05:30,810.2,823.0,804.0,808.25,136632
2008-05-16 00:00:00+05:30,818.8,818.8,804.0,806.4,75522
2008-05-20 00:00:00+05:30,800.0,817.0,796.05,802.2,263867
2008-05-21 00:00:00+05:30,796.0,796.0,779.0,785.55,287379
2008-05-22 00:00:00+05:30,780.0,798.0,772.2,788.65,468659
2008-05-23 00:00:00+05:30,796.5,800.0,773.0,797.5,127061
2008-05-26 00:00:00+05:30,787.0,795.0,780.0,787.3,216293
2008-05-27 00:00:00+05:30,793.0,797.0,767.0,785.45,446927
2008-05-28 00:00:00+05:30,789.7,802.9,772.0,796.2,354146
2008-05-29 00:00:00+05:30,800.0,801.9,765.05,777.95,285568
2008-05-30 00:00:00+05:30,778.0,778.0,732.35,746.15,258499
2008-06-02 00:00:00+05:30,759.9,798.9,753.0,787.5,498580
2008-06-03 00:00:00+05:30,776.0,800.0,763.0,798.3,197361
2008-06-04 00:00:00+05:30,800.0,803.0,754.0,777.0,405584
2008-06-05 00:00:00+05:30,770.0,784.7,765.0,769.05,155579
2008-06-06 00:00:00+05:30,771.0,776.75,752.25,756.05,37563
2008-06-09 00:00:00+05:30,764.8,793.85,726.0,772.2,308462
2008-06-10 00:00:00+05:30,772.2,774.0,755.0,765.4,121979
2008-06-11 00:00:00+05:30,766.05,835.0,762.65,810.25,178037
2008-06-12 00:00:00+05:30,784.65,825.0,765.65,814.5,197123
2008-06-13 00:00:00+05:30,814.0,814.0,780.2,784.25,100271
2008-06-16 00:00:00+05:30,784.0,797.95,761.6,764.75,164766
2008-06-17 00:00:00+05:30,766.0,787.3,762.25,777.35,81768
2008-06-18 00:00:00+05:30,764.0,795.0,760.0,789.2,215013
2008-06-19 00:00:00+05:30,790.0,810.0,773.0,797.1,62817
2008-06-20 00:00:00+05:30,799.0,800.0,751.0,758.3,57460
2008-06-23 00:00:00+05:30,750.0,758.5,730.55,736.3,141167
2008-06-24 00:00:00+05:30,730.0,744.9,690.0,703.15,119074
2008-06-25 00:00:00+05:30,685.05,717.0,663.0,704.45,218902
2008-06-26 00:00:00+05:30,705.0,748.85,678.0,719.65,332199
2008-06-27 00:00:00+05:30,699.0,715.0,672.4,682.9,226823
2008-06-30 00:00:00+05:30,686.0,710.0,672.65,692.3,142597
2008-07-01 00:00:00+05:30,685.1,694.7,674.55,681.05,144879
2008-07-02 00:00:00+05:30,675.65,699.95,665.25,680.35,307288
2008-07-03 00:00:00+05:30,672.05,762.0,651.6,663.95,167513
2008-07-04 00:00:00+05:30,673.0,684.7,656.0,666.6,196575
2008-07-07 00:00:00+05:30,648.7,699.0,645.6,689.65,408122
2008-07-08 00:00:00+05:30,668.0,695.55,668.0,689.45,108822
2008-07-09 00:00:00+05:30,699.0,749.7,672.1,715.25,413894
2008-07-10 00:00:00+05:30,701.3,725.0,685.0,688.6,331449
2008-07-11 00:00:00+05:30,695.0,695.0,657.05,666.75,263079
2008-07-14 00:00:00+05:30,652.3,682.0,650.1,660.95,148034
2008-07-15 00:00:00+05:30,654.9,660.0,643.0,654.9,118362
2008-07-16 00:00:00+05:30,658.0,664.0,632.5,638.1,183679
2008-07-17 00:00:00+05:30,645.0,666.0,641.2,659.65,355865
2008-07-18 00:00:00+05:30,654.0,687.8,653.9,679.65,319534
2008-07-21 00:00:00+05:30,682.0,727.0,682.0,717.8,110732
