Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,58.4,61.0,56.65,60.55,1897024
2008-03-31 00:00:00+05:30,60.4,60.96,56.4,56.67,2616774
2008-04-01 00:00:00+05:30,57.4,59.2,55.01,57.93,2892984
2008-04-02 00:00:00+05:30,59.2,61.0,57.27,59.21,5620684
2008-04-03 00:00:00+05:30,59.0,60.2,56.12,56.6,2996249
2008-04-04 00:00:00+05:30,56.58,57.15,53.4,53.81,2619039
2008-04-07 00:00:00+05:30,55.98,57.0,53.48,56.48,2196979
2008-04-08 00:00:00+05:30,56.6,57.65,55.62,56.04,2594174
2008-04-09 00:00:00+05:30,56.0,59.0,55.1,58.73,1998744
2008-04-10 00:00:00+05:30,58.2,59.74,57.63,58.4,2323024
2008-04-11 00:00:00+05:30,58.8,59.38,57.62,58.99,1597614
2008-04-15 00:00:00+05:30,57.82,59.28,57.82,58.64,1025689
2008-04-16 00:00:00+05:30,59.58,59.58,57.2,58.0,516129
2008-04-17 00:00:00+05:30,58.77,60.4,58.48,59.83,1967354
2008-04-21 00:00:00+05:30,61.0,62.39,59.0,61.99,1820644
2008-04-22 00:00:00+05:30,61.8,64.8,61.8,62.76,2300464
2008-04-23 00:00:00+05:30,62.8,63.2,61.0,61.39,681079
2008-04-24 00:00:00+05:30,61.4,65.8,58.25,60.43,3848364
2008-04-25 00:00:00+05:30,61.8,62.98,61.0,61.96,1218259
2008-04-28 00:00:00+05:30,62.4,63.0,61.28,61.64,1127489
2008-04-29 00:00:00+05:30,61.79,64.25,61.03,63.15,3174909
2008-04-30 00:00:00+05:30,63.4,64.16,62.4,63.07,2246304
2008-05-02 00:00:00+05:30,63.58,65.8,63.0,63.8,3703544
2008-05-05 00:00:00+05:30,63.8,65.94,63.67,64.04,2032934
2008-05-06 00:00:00+05:30,64.4,65.52,64.02,65.09,2952769
2008-05-07 00:00:00+05:30,65.09,65.3,63.2,63.49,806474
2008-05-08 00:00:00+05:30,63.4,63.4,59.8,60.05,3356659
2008-05-09 00:00:00+05:30,59.6,60.59,58.2,58.59,1789329
2008-05-12 00:00:00+05:30,59.1,59.1,56.81,58.11,1435139
2008-05-13 00:00:00+05:30,58.8,60.2,58.8,59.05,1384464
2008-05-14 00:00:00+05:30,57.82,59.49,57.02,57.47,1398304
2008-05-15 00:00:00+05:30,56.0,58.88,56.0,58.45,1117929
2008-05-16 00:00:00+05:30,59.0,59.65,58.47,59.12,2563394
2008-05-20 00:00:00+05:30,59.5,61.08,57.68,58.36,5816664
