Date,open,high,low,close,volume
2008-03-28 00:00:00+05:30,19.98,20.94,19.8,20.56,1549219
2008-03-31 00:00:00+05:30,20.56,21.09,20.01,20.14,1208649
2008-04-01 00:00:00+05:30,20.5,21.2,19.84,20.33,1370049
2008-04-02 00:00:00+05:30,20.78,21.09,20.11,20.24,605054
2008-04-03 00:00:00+05:30,20.1,20.64,20.1,20.37,415724
2008-04-04 00:00:00+05:30,20.44,20.74,19.85,19.99,632464
2008-04-07 00:00:00+05:30,20.4,20.58,19.82,20.25,766259
2008-04-08 00:00:00+05:30,20.2,21.16,20.2,20.56,1064969
2008-04-09 00:00:00+05:30,20.6,21.5,20.44,21.19,1125829
2008-04-10 00:00:00+05:30,21.6,22.6,21.4,21.7,3290689
2008-04-11 00:00:00+05:30,21.81,22.5,21.31,21.61,1206404
2008-04-15 00:00:00+05:30,21.78,22.78,21.4,22.34,2182514
2008-04-16 00:00:00+05:30,22.98,23.5,22.5,22.99,2678474
2008-04-17 00:00:00+05:30,24.0,26.48,23.7,25.8,12075309
2008-04-21 00:00:00+05:30,27.0,27.6,25.82,27.38,7737779
2008-04-22 00:00:00+05:30,26.8,27.94,26.8,27.34,4313549
2008-04-23 00:00:00+05:30,27.58,27.7,26.6,27.13,3543544
2008-04-24 00:00:00+05:30,27.54,28.69,26.6,28.14,8721339
2008-04-25 00:00:00+05:30,28.58,29.18,27.31,27.8,8363119
2008-04-28 00:00:00+05:30,26.82,27.98,24.96,25.33,5639289
2008-04-29 00:00:00+05:30,25.56,25.76,24.62,25.46,2379774
2008-04-30 00:00:00+05:30,25.78,26.3,25.05,25.32,2266339
2008-05-02 00:00:00+05:30,25.62,25.68,24.9,25.21,1292249
2008-05-05 00:00:00+05:30,25.24,26.25,25.06,25.63,3611354
2008-05-06 00:00:00+05:30,25.63,25.85,24.81,24.98,1013774
2008-05-07 00:00:00+05:30,25.16,25.7,24.82,25.1,918994
2008-05-08 00:00:00+05:30,24.99,25.19,24.15,24.78,735794
2008-05-09 00:00:00+05:30,24.57,25.0,23.6,23.86,832584
2008-05-12 00:00:00+05:30,23.4,23.8,22.68,23.55,1028419
2008-05-13 00:00:00+05:30,24.1,24.57,23.2,23.42,1201769
2008-05-14 00:00:00+05:30,23.4,23.95,23.31,23.75,623334
2008-05-15 00:00:00+05:30,24.16,24.2,23.65,23.83,526259
2008-05-16 00:00:00+05:30,24.4,24.6,23.74,24.41,1061604
2008-05-20 00:00:00+05:30,24.0,25.57,23.01,25.14,1831664
2008-05-21 00:00:00+05:30,24.9,26.54,24.62,26.16,3687954
