Date,open,high,low,close,adj close,volume,sma_200,sma_200_above
2024-02-22,20179.25,20308.900390625,20004.099609375,20283.94921875,20283.94921875,31743900,17472.92249511719,True
2024-02-23,20358.69921875,20365.650390625,20280.150390625,20313.5,20313.5,39835600,17498.107993164063,True
2024-02-26,20299.5,20335.75,20210.349609375,20255.80078125,20255.80078125,28150900,17522.359497070312,True
2024-02-27,20249.25,20329.099609375,20234.94921875,20292.849609375,20292.849609375,28512700,17547.430747070313,True
2024-02-28,20323.5,20335.650390625,19987.349609375,20020.400390625,20020.400390625,38512900,17570.397250976563,True
2024-02-29,20009.25,20160.05078125,19901.30078125,20090.05078125,20090.05078125,48948700,17593.744506835938,True
2024-03-01,20171.900390625,20360.19921875,20171.0,20349.80078125,20349.80078125,28202800,17618.16326171875,True
2024-03-04,20456.75,20482.599609375,20383.150390625,20432.05078125,20432.05078125,25412600,17642.903266601563,True
2024-03-05,20422.30078125,20440.400390625,20328.0,20382.0,20382.0,27107000,17667.426518554686,True
2024-03-06,20368.75,20396.75,20139.349609375,20379.55078125,20379.55078125,35547900,17691.575771484375,True
2024-03-07,20413.650390625,20471.349609375,20384.5,20434.80078125,20434.80078125,24346300,17716.2877734375,True
2024-03-11,20478.75,20483.25,20264.30078125,20288.75,20288.75,22816800,17740.599775390627,True
2024-03-12,20299.80078125,20326.25,20135.30078125,20171.400390625,20171.400390625,24347400,17764.648779296876,True
2024-03-13,20236.80078125,20247.900390625,19549.5,19646.30078125,19646.30078125,41486300,17785.842534179686,True
2024-03-14,19598.400390625,19933.900390625,19514.69921875,19916.349609375,19916.349609375,38249400,17807.904282226562,True
2024-03-15,19867.75,19942.400390625,19671.150390625,19825.19921875,19825.19921875,41574600,17829.306528320314,True
2024-03-18,19804.30078125,19894.44921875,19709.19921875,19843.099609375,19843.099609375,22428300,17850.942275390626,True
2024-03-19,19785.80078125,19798.94921875,19594.099609375,19610.55078125,19610.55078125,21287100,17871.218779296876,True
2024-03-20,19651.69921875,19697.44921875,19465.849609375,19632.05078125,19632.05078125,21521000,17890.895283203125,True
2024-03-21,19790.849609375,19916.44921875,19790.849609375,19897.400390625,19897.400390625,22056500,17911.520537109376,True
2024-03-22,19855.0,20048.599609375,19806.69921875,19994.599609375,19994.599609375,26015800,17932.496284179688,True
2024-03-26,19895.55078125,20044.5,19895.30078125,20005.25,20005.25,23428500,17953.690532226563,True
2024-03-27,20063.0,20174.400390625,20063.0,20087.80078125,20087.80078125,28219300,17975.32778808594,True
2024-03-28,20150.349609375,20380.5,20146.150390625,20255.150390625,20255.150390625,26471400,17997.5475390625,True
2024-04-01,20392.25,20504.5,20387.05078125,20492.55078125,20492.55078125,24756300,18020.71279296875,True
2024-04-02,20524.150390625,20579.25,20481.849609375,20569.75,20569.75,28128700,18044.169541015624,True
2024-04-03,20528.19921875,20657.900390625,20496.55078125,20605.69921875,20605.69921875,30258700,18067.164536132812,True
2024-04-04,20755.349609375,20772.400390625,20537.5,20664.650390625,20664.650390625,33121800,18090.8825390625,True
2024-04-05,20654.75,20730.150390625,20609.900390625,20715.099609375,20715.099609375,28297700,18115.07103515625,True
2024-04-08,20806.849609375,20866.099609375,20768.5,20819.099609375,20819.099609375,27481500,18139.52103515625,True
2024-04-09,20912.75,20912.75,20741.5,20790.69921875,20790.69921875,22792400,18163.23353027344,True
2024-04-10,20864.55078125,20933.849609375,20822.849609375,20915.19921875,20915.19921875,25719500,18187.38927734375,True
2024-04-12,20873.19921875,20931.400390625,20735.150390625,20745.5,20745.5,32597400,18210.82552734375,True
2024-04-15,20493.30078125,20623.80078125,20362.30078125,20478.75,20478.75,31952800,18232.312026367188,True
2024-04-16,20361.25,20495.19921875,20326.25,20423.0,20423.0,31141100,18253.716274414062,True
2024-04-18,20515.150390625,20617.099609375,20291.150390625,20324.69921875,20324.69921875,29636300,18274.34001953125,True
2024-04-19,20178.25,20428.400390625,20038.349609375,20385.19921875,20385.19921875,27183000,18295.061264648437,True
2024-04-22,20566.19921875,20604.099609375,20468.099609375,20574.849609375,20574.849609375,36990800,18317.231513671875,True
2024-04-23,20687.900390625,20689.75,20621.55078125,20652.650390625,20652.650390625,48926300,18340.435766601564,True
2024-04-24,20723.19921875,20772.55078125,20710.19921875,20730.650390625,20730.650390625,36984300,18363.758266601562,True
2024-04-25,20690.849609375,20894.0,20686.69921875,20867.900390625,20867.900390625,107777900,18387.28026855469,True
2024-04-26,20926.400390625,20941.099609375,20814.5,20839.349609375,20839.349609375,66099300,18410.091015625,True
2024-04-29,20911.099609375,21002.099609375,20847.849609375,20992.19921875,20992.19921875,41065400,18432.90201171875,True
2024-04-30,21052.349609375,21146.5,20971.849609375,20997.19921875,20997.19921875,36823500,18455.24826171875,True
2024-05-02,21010.44921875,21126.099609375,21009.349609375,21083.599609375,21083.599609375,32855900,18477.886005859375,True
2024-05-03,21193.44921875,21208.69921875,20830.650390625,20959.55078125,20959.55078125,40630500,18499.697763671877,True
2024-05-06,21044.099609375,21048.94921875,20805.05078125,20864.94921875,20864.94921875,30888200,18520.547255859376,True
2024-05-07,20911.349609375,20914.900390625,20548.80078125,20636.05078125,20636.05078125,37453900,18540.9030078125,True
2024-05-08,20586.80078125,20768.75,20516.25,20704.900390625,20704.900390625,27005200,18561.658759765625,True
2024-05-09,20681.099609375,20736.25,20318.900390625,20344.80078125,20344.80078125,26295900,18580.142763671876,True
2024-05-10,20398.0,20482.05078125,20299.099609375,20469.099609375,20469.099609375,22511100,18599.2830078125,True
2024-05-13,20471.650390625,20540.25,20184.099609375,20511.0,20511.0,24038600,18618.718505859375,True
2024-05-14,20544.349609375,20709.75,20508.0,20683.80078125,20683.80078125,26136600,18638.310263671876,True
2024-05-15,20744.5,20811.25,20681.900390625,20741.849609375,20741.849609375,21688100,18657.6592578125,True
2024-05-16,20846.849609375,20950.55078125,20667.80078125,20929.05078125,20929.05078125,24680000,18677.94451171875,True
2024-05-17,20967.400390625,21078.650390625,20934.44921875,21064.55078125,21064.55078125,26742600,18698.499765625,True
2024-05-21,21114.650390625,21224.69921875,21068.849609375,21187.650390625,21187.650390625,35418000,18719.225263671877,True
2024-05-22,21255.19921875,21261.75,21103.19921875,21237.75,21237.75,29683000,18740.892509765625,True
2024-05-23,21280.05078125,21505.25,21249.150390625,21489.55078125,21489.55078125,34296400,18764.01451171875,True
2024-05-24,21483.0,21567.44921875,21444.94921875,21483.75,21483.75,52358500,18786.948759765626,True
2024-05-27,21573.80078125,21613.599609375,21439.150390625,21493.0,21493.0,35971800,18809.538759765626,True
2024-05-28,21542.5,21558.150390625,21345.349609375,21387.349609375,21387.349609375,28460800,18831.87951171875,True
2024-05-29,21288.349609375,21356.150390625,21243.19921875,21256.30078125,21256.30078125,25281000,18853.419267578123,True
2024-05-30,21201.80078125,21262.849609375,20983.94921875,21038.55078125,21038.55078125,35289300,18873.317021484374,True
2024-05-31,21129.349609375,21177.25,21003.0,21103.30078125,21103.30078125,64228200,18893.5777734375,True
2024-06-03,21926.599609375,21926.599609375,21629.30078125,21797.400390625,21797.400390625,52059200,18918.270029296877,True
2024-06-04,21753.349609375,21753.349609375,19624.25,20323.849609375,20323.849609375,92929300,18936.0277734375,True
2024-06-05,20570.75,21092.150390625,20116.599609375,21054.400390625,21054.400390625,55213500,18956.84677734375,True
2024-06-06,21253.69921875,21462.80078125,21193.19921875,21365.0,21365.0,38366900,18978.890029296876,True
2024-06-07,21390.19921875,21781.349609375,21333.5,21764.150390625,21764.150390625,37282200,19002.96453125,True
2024-06-10,21844.30078125,21930.5,21758.30078125,21808.25,21808.25,37085600,19026.986533203126,True
2024-06-11,21856.349609375,21961.44921875,21782.349609375,21852.0,21852.0,44745100,19051.54728515625,True
2024-06-12,21935.19921875,22023.900390625,21904.69921875,21960.94921875,21960.94921875,35472600,19077.051279296877,True
2024-06-13,22120.75,22120.80078125,21992.150390625,22074.30078125,22074.30078125,31190000,19103.295029296874,True
2024-06-14,22148.25,22229.400390625,22054.150390625,22214.30078125,22214.30078125,34231400,19130.101279296876,True
2024-06-18,22323.55078125,22338.150390625,22253.349609375,22329.599609375,22329.599609375,32391200,19157.73802734375,True
2024-06-19,22406.30078125,22406.30078125,22127.25,22224.900390625,22224.900390625,52210600,19185.074033203124,True
2024-06-20,22293.55078125,22333.599609375,22182.19921875,22305.099609375,22305.099609375,34702700,19212.33927734375,True
2024-06-21,22392.599609375,22393.30078125,22186.19921875,22236.19921875,22236.19921875,48207200,19238.9940234375,True
2024-06-24,22150.650390625,22309.099609375,22073.650390625,22289.099609375,22289.099609375,32202800,19265.688271484374,True
2024-06-25,22349.75,22391.75,22287.099609375,22370.650390625,22370.650390625,26474200,19292.890771484374,True
2024-06-26,22379.5,22464.849609375,22309.5,22436.80078125,22436.80078125,38300800,19320.97052734375,True
2024-06-27,22459.900390625,22571.650390625,22395.900390625,22537.400390625,22537.400390625,42989900,19349.281025390625,True
2024-06-28,22592.25,22673.650390625,22537.69921875,22559.69921875,22559.69921875,43007900,19377.443017578124,True
2024-07-01,22580.400390625,22739.69921875,22570.400390625,22727.599609375,22727.599609375,0,19406.23626953125,True
2024-07-02,22806.30078125,22810.650390625,22592.19921875,22677.80078125,22677.80078125,0,19435.00376953125,True
2024-07-03,22820.55078125,22871.650390625,22764.099609375,22851.19921875,22851.19921875,0,19463.88701171875,True
2024-07-04,22937.599609375,22962.80078125,22866.69921875,22914.19921875,22914.19921875,30704400,19492.55326171875,True
2024-07-05,22878.5,23011.80078125,22838.19921875,22987.650390625,22987.650390625,41259000,19521.231015625,True
2024-07-08,23029.349609375,23040.75,22897.94921875,22971.150390625,22971.150390625,37034300,19549.66376953125,True
2024-07-09,23035.05078125,23082.349609375,22974.94921875,23067.349609375,23067.349609375,32561800,19578.073017578125,True
2024-07-10,23124.150390625,23125.30078125,22685.650390625,22977.650390625,22977.650390625,32958800,19605.5240234375,True
2024-07-11,23059.94921875,23063.099609375,22904.30078125,23005.25,23005.25,33766300,19632.283525390623,True
2024-07-12,23086.25,23189.400390625,23021.400390625,23095.44921875,23095.44921875,35369700,19660.458017578127,True
2024-07-15,23188.80078125,23234.30078125,23081.30078125,23209.849609375,23209.849609375,34314300,19688.873515625,True
2024-07-16,23258.19921875,23288.05078125,23181.349609375,23204.25,23204.25,34335200,19716.877265625,True
2024-07-18,23167.650390625,23233.849609375,22993.55078125,23210.05078125,23210.05078125,35622300,19744.598515625,True
2024-07-19,23232.5,23232.5,22833.0,22853.599609375,22853.599609375,30218600,19770.798515625,True
2024-07-22,22761.5,23001.05078125,22667.75,22942.650390625,22942.650390625,29609000,19798.26501953125,True
2024-07-23,23022.80078125,23031.94921875,22307.19921875,22865.19921875,22865.19921875,45631600,19826.073515625,True
2024-07-24,22856.849609375,22965.44921875,22816.75,22921.44921875,22921.44921875,31512400,19854.3767578125,True
2024-07-25,22753.19921875,22938.650390625,22732.19921875,22917.25,22917.25,34439400,19882.60025390625,True
2024-07-26,22970.400390625,23306.75,22965.5,23292.05078125,23292.05078125,34525200,19912.6767578125,True
2024-07-29,23423.150390625,23496.400390625,23326.05078125,23394.19921875,23394.19921875,36107300,19942.939755859374,True
2024-07-30,23421.19921875,23530.0,23381.349609375,23440.900390625,23440.900390625,29987100,19974.29201171875,True
2024-07-31,23495.849609375,23556.0,23459.599609375,23530.80078125,23530.80078125,32149100,20005.483017578124,True
2024-08-01,23608.849609375,23637.75,23429.55078125,23506.599609375,23506.599609375,29214900,20036.744013671876,True
2024-08-02,23296.099609375,23395.099609375,23225.650390625,23259.44921875,23259.44921875,30923600,20067.42576171875,True
2024-08-05,22772.55078125,22868.349609375,22397.69921875,22542.44921875,22542.44921875,40193400,20094.15900390625,True
2024-08-06,22696.94921875,22910.75,22406.05078125,22443.30078125,22443.30078125,27000600,20119.907509765624,True
2024-08-07,22773.44921875,22870.849609375,22650.80078125,22848.900390625,22848.900390625,24591600,20148.513515625,True
2024-08-08,22842.0,22905.599609375,22676.0,22705.69921875,22705.69921875,24382600,20175.525263671876,True
2024-08-09,22948.150390625,22982.44921875,22869.400390625,22923.5,22923.5,21118900,20203.106015625,True
2024-08-12,22862.900390625,22993.25,22753.75,22915.849609375,22915.849609375,25324300,20230.586767578126,True
2024-08-13,22952.69921875,22962.75,22684.44921875,22705.80078125,22705.80078125,27582500,20257.1640234375,True
2024-08-14,22765.650390625,22778.94921875,22599.94921875,22672.650390625,22672.650390625,23576200,20283.562275390625,True
2024-08-16,22846.099609375,23071.75,22750.30078125,23056.5,23056.5,20454900,20311.506279296875,True
2024-08-19,23174.19921875,23195.599609375,23104.099609375,23139.75,23139.75,21337100,20340.485029296877,True
2024-08-20,23223.599609375,23292.69921875,23175.400390625,23280.349609375,23280.349609375,21727000,20370.33427734375,True
2024-08-21,23283.75,23383.19921875,23256.25,23368.650390625,23368.650390625,22340700,20401.133779296873,True
2024-08-22,23467.150390625,23474.849609375,23408.94921875,23440.69921875,23440.69921875,21863200,20433.893779296875,True
2024-08-23,23485.30078125,23496.849609375,23401.0,23418.650390625,23418.650390625,23411800,20467.18302734375,True
2024-08-26,23514.30078125,23579.75,23466.75,23561.75,23561.75,19994300,20502.21453125,True
2024-08-27,23592.0,23633.19921875,23555.55078125,23604.849609375,23604.849609375,22130300,20536.411533203125,True
2024-08-28,23646.80078125,23679.349609375,23547.25,23615.94921875,23615.94921875,24488600,20570.36078125,True
2024-08-29,23618.25,23664.349609375,23494.44921875,23631.400390625,23631.400390625,29804300,20604.51228515625,True
2024-08-30,23728.55078125,23766.400390625,23673.94921875,23734.55078125,23734.55078125,70150200,20639.52029296875,True
