stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
IRFC,76.6,0.012724258449106352,2307.236765323224,2027.7544080775529,True,True,1,3.187233462844819,627,48028.2,48028.2
BSE,1483.35,0.01154240425140619,1691.433199962999,1629.9237381994105,True,False,0,52.844836481230494,37,54883.95,102912.15
JWL,311.95,0.01184954810642082,1834.4091550199123,1563.1760891908896,True,False,0,16.216536507087174,123,38369.85,141282.0
ANANDRATHI,1884.1,0.009569464628681603,993.9347559787807,941.9123311486125,True,False,0,49.36301545017765,40,75364.0,216646.0
HSCL,257.6,0.009876072437998464,1081.0844200589945,925.775790254594,True,False,0,10.597038350507843,188,48428.8,265074.8
HBLPOWER,292.25,0.009624884069078679,1009.1965498566374,892.2940510592127,True,False,0,12.09690443483192,165,48221.25,313296.05
COCHINSHIP,515.08,0.009316035805750711,926.7760639576886,833.7403262846351,True,True,1,24.228770551888044,82,42236.560000000005,355532.61
MMTC,74.6,0.009527333451296137,982.473034108507,828.6680106477714,True,True,2,2.705304445405957,739,55129.399999999994,410662.01
GMDCLTD,409.0,0.009457313599477534,963.6892679591805,796.3200633386967,True,True,1,13.484368306249971,148,60532.0,471194.01
KALYANKJIL,274.4,0.009186433480730814,894.0411022668962,783.0319258466645,True,False,0,10.340548874071258,193,52959.2,524153.21
J&KBANK,111.95,0.00883788185410826,811.0890566571761,762.1616354780267,True,False,0,4.311909130997976,463,51832.85,575986.06
RECLTD,293.25,0.008559624098868793,749.8638929360933,712.767548298753,True,False,0,8.899914509305873,224,65688.0,641674.06
SJVN,73.05,0.008421912618668193,721.1028212554841,667.9775471323802,True,True,1,3.3972102384922818,588,42953.4,684627.4600000001
SUZLON,26.8,0.008272763176328718,691.0498443017764,647.3179535568167,True,False,0,1.05767954872888,1890,50652.0,735279.4600000001
APARINDS,5411.55,0.00799689680504087,638.332590154828,601.2030773622034,True,False,0,195.846005113201,10,54115.5,789394.9600000001
MAZDOCK,2151.9,0.008406099183520968,717.8631152817143,590.0622218229203,True,False,0,92.8218413046278,21,45189.9,834584.8600000001
RAILTEL,227.1,0.007999037325396158,638.7277998742676,568.149183131459,True,False,0,10.154179478791416,196,44511.6,879096.4600000001
JYOTHYLAB,370.4,0.00795853014936215,631.2846070661479,568.130400346597,True,True,1,14.138045658154928,141,52226.399999999994,931322.8600000001
IRCON,149.65,0.00792286260855533,624.792812482616,557.6147824097534,True,False,0,6.405870845302612,312,46690.8,978013.6600000001
TITAGARH,777.55,0.007928574690282157,625.8285707936135,537.3734242834435,True,False,0,35.024184518768614,57,44320.35,1022334.0100000001
IOB,43.25,0.007892397583768451,619.2935731241454,520.8689255580515,True,True,1,1.9435409121850322,1029,44504.25,1066838.2600000002
GLAND,1622.15,0.007722039239486566,589.3023477378365,514.8764397497673,True,False,0,58.1178642914778,34,55153.100000000006,1121991.3600000003
