stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
FACT,247.7,0.014201633473350572,3382.753704740415,2569.0068727055377,True,True,1,18.73242438153447,106,26256.199999999997,26256.199999999997
UCOBANK,26.15,0.011818345573723146,1819.378240337327,1320.9254152824965,True,True,2,1.7109322605519424,1168,30543.199999999997,56799.399999999994
JSL,264.0,0.008687421160690566,777.4548281828913,731.6054730020127,True,False,0,9.814020179410273,203,53592.0,110391.4
JINDALSAW,146.0,0.006802204803505225,447.6965468033117,417.1848640007493,True,False,0,5.042156103472015,396,57816.0,168207.4
RVNL,68.45,0.007492451561828233,550.8525223953254,342.90455031398005,True,False,0,3.3655635286451155,594,40659.3,208866.7
GPIL,362.7,0.005405565824252043,286.2796704848974,231.4016295364054,True,False,0,15.775391974182416,126,45700.2,254566.90000000002
IOB,25.7,0.006181569112103762,368.98109760219614,221.59611230808054,True,False,0,1.7134407753240892,1167,29991.899999999998,284558.80000000005
JWL,104.85,0.005062516300088674,254.5322308461169,220.1754281913001,True,False,0,4.983358094294825,401,42044.85,326603.65
J&KBANK,50.2,0.0058785379143141995,334.7645692958191,199.84431433188175,True,False,0,2.926189200873705,683,34286.6,360890.25
USHAMART,181.95,0.0050761943990965145,255.7466377487278,189.15882231920685,True,False,0,8.984379013399911,222,40392.899999999994,401283.15
SWANENERGY,277.15,0.005302917296340804,276.49302082144726,184.87269385554956,True,False,0,16.804521505837684,119,32980.85,434264.0
PNBHOUSING,493.41,0.00457664426178174,213.98061597327228,180.3067419893068,True,False,0,20.83577594357802,95,46873.950000000004,481137.95
TITAGARH,214.75,0.004465978626003304,205.41296441488876,160.1759498299812,True,False,0,10.102289584839868,197,42305.75,523443.7
MAHABANK,26.9,0.004920440274029613,242.16061266432013,133.7388931593035,True,False,0,1.659517945197521,1205,32414.5,555858.2
APARINDS,2395.15,0.004329570573857459,195.1733554840781,130.14986527600345,True,True,1,94.8510241536579,21,50298.15,606156.35
PFC,118.8,0.004026488606394676,173.6342436857645,124.70018786611507,True,False,0,3.6056458946449865,554,65815.2,671971.5499999999
