stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
FINCABLES,903.0,0.007265758961806966,514.9924101063231,472.40517281702444,True,False,0,30.291475453689316,66,59598.0,59598.0
ANURAS,1166.95,0.007575457959625555,564.4998655990162,430.2709945273618,True,False,0,32.04971035398237,62,72350.90000000001,131948.90000000002
APARINDS,2687.0,0.006429575726501145,398.9790533487084,322.81657541915575,True,True,1,120.50578165970838,16,42992.0,174940.90000000002
JBMA,769.65,0.005932643130717355,340.68527946420335,284.1906612192909,True,False,0,29.872390774713256,66,50796.9,225737.80000000002
SONATSOFTW,437.45,0.005586968504698967,304.2010134088121,271.0838314653064,True,False,0,16.35199831381691,122,53368.9,279106.7
TITAGARH,343.75,0.00553930356695568,299.41304331704714,210.6237083476355,True,False,0,13.342974863193723,149,51218.75,330325.45
JINDALSAW,170.65,0.004998330162847157,248.8886185467825,193.952491696493,True,False,0,6.818303348568683,293,50000.450000000004,380325.9
CYIENT,1209.05,0.004302679961521745,193.19566253567095,175.78044244393735,True,False,0,34.23375679835906,58,70124.9,450450.80000000005
TRITURBINE,400.65,0.00435386996816447,196.9719464752684,169.24517749045668,True,False,0,15.036567952540455,133,53286.45,503737.25000000006
ACE,442.8,0.004085534661909573,177.70345937285913,161.913348784211,True,False,0,14.528410129943193,137,60663.6,564400.8500000001
OLECTRA,654.25,0.005134365619201748,260.95799376062115,161.41764676652537,True,True,3,31.35864050249928,63,41217.75,605618.6000000001
AUROPHARMA,609.2,0.004388330393280674,199.5414437096026,158.93624985312556,True,False,0,13.705102305513634,145,88334.0,693952.6000000001
SAFARI,2466.95,0.003936714296875512,167.56131638686642,144.72672701022836,True,False,0,87.32549867280687,22,54272.899999999994,748225.5000000001
ZENSARTECH,339.5,0.003953359659365668,168.67705002555,126.08723781481656,True,False,0,9.966713194634737,200,67900.0,816125.5000000001
NCC,118.5,0.0035681135049527857,144.0074023239533,113.44166330885191,True,False,0,3.6608929275748667,546,64701.0,880826.5000000001
INDIAMART,2954.68,0.003126473715397387,118.50056816667673,104.44274139348839,True,False,0,67.78091501913615,29,85685.72,966512.2200000001
EQUITASBNK,77.2,0.003611524115838327,146.66995165154114,103.10390908553757,True,False,0,3.067957507373361,651,50257.200000000004,1016769.42
MAHSEAMLES,443.9,0.0035428528547197893,142.4713113500656,100.23197837226088,True,False,0,13.663039612691055,146,64809.399999999994,1081578.82
GLENMARK,612.95,0.003540234677755804,142.31265507905553,96.2522312292872,True,False,0,12.33974199474753,162,99297.90000000001,1180876.72
ABB,3942.55,0.0030752239221376143,115.71889897946379,93.97558696729739,True,False,0,83.40164639347017,23,90678.65000000001,1271555.3699999999
CHENNPETRO,308.15,0.003291245308148684,127.68919360431585,93.08373231505216,True,False,0,10.75527389322321,185,57007.74999999999,1328563.1199999999
KPITTECH,898.65,0.00313971814824959,119.22524627422587,91.03506173734822,True,False,0,34.803367647517156,57,51223.049999999996,1379786.17
ITC,420.45,0.0027575326313032085,99.24861046395259,84.68080885441283,True,False,0,7.126237609983716,280,117726.0,1497512.17
KEI,2034.0,0.002911273356010526,107.05584199798336,83.53005935458806,True,False,0,55.46735407140699,36,73224.0,1570736.17
USHAMART,231.65,0.002975627430472073,110.41400526714415,79.19898455081982,True,False,0,8.41086709697571,237,54901.05,1625637.22
CHOLAFIN,1005.05,0.0030494896152912735,114.33550973679543,77.4907839289562,True,False,0,20.40379423301168,98,98494.9,1724132.1199999999
SIEMENS,3891.05,0.0025202078524778682,87.77081483021317,76.3740112018985,True,False,0,66.33106090602557,30,116731.5,1840863.6199999999
MGL,1048.35,0.002532737039045789,88.35989082170816,76.3198240657771,True,False,0,24.963818839355326,80,83868.0,1924731.6199999999
KSB,421.78,0.0027442950846689688,98.59030965750767,76.06401116688876,True,False,0,12.943600881805235,154,64954.119999999995,1989685.7399999998
THERMAX,2365.55,0.00249204934997446,86.4536203081145,75.00686359313863,True,False,0,58.98121639023247,33,78063.15000000001,2067748.8899999997
RKFORGE,340.3,0.0028155325337824327,102.1587580042949,72.69107427952022,True,False,0,11.363024223825851,176,59892.8,2127641.6899999995
ZYDUSLIFE,513.6,0.0023684206121161746,80.77900872213624,72.31764022748617,True,False,0,10.18380937060097,196,100665.6,2228307.2899999996
CERA,7201.1,0.0026732314760999805,95.09332913467183,70.07301754362386,True,False,0,203.5259487481345,9,64809.9,2293117.1899999995
LINDEINDIA,3961.25,0.0025592303213847808,89.61159942174031,68.40084433484034,True,False,0,103.35277896475523,19,75263.75,2368380.9399999995
GPPL,115.65,0.002679194653047372,95.38439004745413,68.20724697342595,True,False,0,4.055752927870014,493,57015.450000000004,2425396.3899999997
BAJAJ-AUTO,4538.9,0.0024792056669658727,85.85589265097424,66.73864063763475,True,False,0,75.14113100423361,26,118011.4,2543407.7899999996
HAL,1486.98,0.0022364232341754524,74.91077635952036,55.771837145942555,True,False,0,38.637986262484795,51,75835.98,2619243.7699999996
BLUESTARCO,708.38,0.002355448748933551,80.19369816430617,53.8491271441646,True,False,0,22.727270744337783,88,62337.44,2681581.2099999995
NAVINFLUOR,4748.0,0.002118583733484205,69.83308798624279,52.37894511894878,True,False,0,101.49225856307505,19,90212.0,2771793.2099999995
VBL,777.98,0.0022542989375380347,75.6941888501532,51.135771916132924,True,False,0,22.068691254097047,90,70018.2,2841811.4099999997
OIL,170.7,0.002259316669132123,75.91472371489385,50.50558423020076,True,False,0,5.691965878525091,351,59915.7,2901727.11
IGL,490.0,0.0020191936563344454,65.66515291813585,49.39762136388183,True,False,0,11.8955324246906,168,82320.0,2984047.11
RVNL,120.4,0.004143620172369741,181.76551813559746,49.17840722632294,True,True,1,4.372687094016232,457,55022.8,3039069.9099999997
MINDACORP,270.5,0.0029764862968286896,110.4591894953976,45.624070326438,True,False,0,9.837900776747162,203,54911.5,3093981.4099999997
OFSS,3551.45,0.0017619762220945673,55.34745316212772,44.403539586503975,True,False,0,59.181260512038605,33,117197.84999999999,3211179.26
POLYCAB,3388.95,0.002041620736621101,66.59660812693949,43.627015540916474,True,False,0,66.85841190041656,29,98279.54999999999,3309458.8099999996
BOSCHLTD,18978.3,0.0016221474601046564,50.01076392388444,43.50920148489759,True,False,0,368.21843008861896,5,94891.5,3404350.3099999996
CRISIL,3589.95,0.0019193686582813984,61.581934852410015,43.422275249659755,True,False,0,100.86825210978293,19,68209.05,3472559.3599999994
SRF,2552.75,0.0018186493345591977,57.56412521511065,43.36245507508878,True,False,0,43.126228110528054,46,117426.5,3589985.8599999994
CARBORUNIV,1131.05,0.0019189245272598768,61.56399496093472,41.73144687705069,True,False,0,30.552523918220622,65,73518.25,3663504.1099999994
ALKEM,3408.8,0.0017304765599294389,54.12890935097403,40.60716287444163,True,False,0,70.00447725055832,28,95446.40000000001,3758950.5099999993
ZFCVINDIA,10539.1,0.0017848129042311906,56.2368948354526,39.5994825868514,True,False,0,268.17278433827556,7,73773.7,3832724.2099999995
TATAMOTORS,515.95,0.002068527380681205,67.7210245804259,39.315077816286205,True,False,0,10.253278698118024,195,100610.25000000001,3933334.4599999995
ELECON,252.2,0.0020432755793574012,66.66554518266905,38.209931526290404,True,False,0,8.43916529668905,236,59519.2,3992853.6599999997
AEGISLOG,377.65,0.0016677407855122451,51.73041829424003,37.84508137418919,True,False,0,13.21015367620964,151,57025.149999999994,4049878.8099999996
GAIL,108.05,0.0017531690545327695,55.005786676827384,36.79031202740402,True,False,0,2.3662594328395645,845,91302.25,4141181.0599999996
JSL,277.95,0.0021610559434053853,71.64599235155929,36.666680450269205,True,False,0,11.099772718147145,180,50031.0,4191212.0599999996
DRREDDY,4466.1,0.0016043539374876535,49.344940958667664,36.04193541594972,False,False,0,78.62819739313726,25,111652.50000000001,4302864.56
TORNTPOWER,535.15,0.001928322385435149,61.9440301033831,35.731258303457125,True,False,0,14.068982860700062,142,75991.3,4378855.859999999
FLUOROCHEM,3242.55,0.00199969387265017,64.85950958600442,35.04029863512245,True,False,0,98.5911728116849,20,64851.0,4443706.859999999
POWERGRID,181.31,0.001436772002324828,43.217318515682,33.280270972359084,True,False,0,3.291493695933376,607,110055.17,4553762.029999999
