stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
GPPL,108.0,0.0026883050604839635,95.82990505778824,70.0927356247283,True,False,0,4.094996264959886,488,52704.0,2846055.33
ASTERDM,270.0,0.002433996279313251,83.76711117835343,69.94232453373989,True,False,0,7.063380254800935,283,76410.0,2922465.33
ZOMATO,67.25,0.00288453226174068,105.6762337180956,68.0368821684391,True,False,0,2.3147765792211077,864,58104.0,2980569.33
HSCL,127.25,0.003404481668140578,134.22697011832648,67.39506869513261,True,False,0,3.8424983313201473,520,66170.0,3046739.33
SIEMENS,3519.4,0.002389053506440757,81.71391642644701,64.79716995597617,True,False,0,75.85486569033681,26,91504.40000000001,3138243.73
TEJASNET,674.05,0.002423144740240862,83.26924780987856,63.54047575899902,True,False,0,23.389489104279605,85,57294.24999999999,3195537.98
FLUOROCHEM,3303.05,0.002449047542807992,84.45989557399545,62.45719568844019,True,False,0,90.97641663614016,21,69364.05,3264902.03
INDHOTEL,383.95,0.0023343297118617523,79.24482592910391,61.04024612417412,True,False,0,8.528013368189198,234,89844.3,3354746.3299999996
TVSMOTOR,1293.2,0.002371523879521115,80.91931454222984,60.287452510575925,True,False,0,27.328585470277073,73,94403.6,3449149.9299999997
SRF,2515.4,0.002060401284174234,67.38064113808835,58.646959905045186,True,False,0,43.8464435736459,45,113193.0,3562342.9299999997
ZYDUSLIFE,508.25,0.002095825205391461,68.86954391515323,58.03555799783822,True,False,0,10.509805991004075,190,96567.5,3658910.4299999997
THERMAX,2261.2,0.002227178241611412,74.50698096824044,57.4554543970972,True,False,0,62.537998785279605,31,70097.2,3729007.63
GMRINFRA,45.0,0.0023999723186550466,82.21061907593507,56.773502591023274,True,False,0,1.0970282865556626,1823,82035.0,3811042.63
CARBORUNIV,1162.0,0.002362041246080612,80.49092464038512,56.12197530515114,True,False,0,32.59495692453027,61,70882.0,3881924.63
LINDEINDIA,3991.4,0.0023186609460803514,78.54406303761947,53.941218574398405,True,False,0,96.84575855233513,20,79828.0,3961752.63
LEMONTREE,95.05,0.0024661429662030587,85.24993763793998,53.4487549915819,True,False,0,2.8787407509159713,694,65964.7,4027717.33
NAVINFLUOR,4620.85,0.0021153468039875273,69.69570914643846,52.79196422871909,True,False,0,103.15087125983696,19,87796.15000000001,4115513.48
ABCAPITAL,165.25,0.0021271886989126998,70.19883321100342,52.60903327021574,True,False,0,4.682966195961099,427,70561.75,4186075.23
IGL,480.05,0.002066261115352633,67.62602640863645,51.70476215362926,True,False,0,12.175364100383057,164,78728.2,4264803.43
ELGIEQUIP,543.6,0.002664811543816987,94.68309290126314,51.24679617317233,True,False,0,19.52220325031052,102,55447.200000000004,4320250.63
SYNGENE,718.05,0.0024075673015451224,82.55691937356733,51.184846750077945,True,False,0,14.54878827148456,137,98372.84999999999,4418623.4799999995
TATAMOTORS,518.45,0.0023848205309770208,81.52172050204862,49.95648243853886,True,False,0,10.704805672602518,186,96431.70000000001,4515055.18
OFSS,3596.8,0.0018871459570885764,60.285512042599485,49.590969890824745,True,False,0,62.78671489979315,31,111500.8,4626555.9799999995
PRSMJOHNSN,118.5,0.002167930383739085,71.94123851863834,47.72119562681854,True,False,0,4.099771196886045,487,57709.5,4684265.4799999995
TORNTPOWER,552.5,0.002150664770409276,71.20067022924097,47.58937609527712,True,False,0,13.687384968150575,146,80665.0,4764930.4799999995
CRISIL,3701.65,0.0020082713972103708,65.21341052275646,47.26109786090287,True,False,0,99.00940530695324,20,74033.0,4838963.4799999995
CREDITACC,1213.55,0.002468388001976502,85.35394000560048,46.79075800548342,True,False,0,34.80290956518259,57,69172.34999999999,4908135.829999999
GSFC,159.0,0.0030218664532376377,112.86045268656193,44.08384245710507,True,True,1,5.254407161806483,380,60420.0,4968555.829999999
POLYCAB,3408.65,0.0020294696836116862,66.0912949722534,43.20227547181789,True,False,0,68.3782418170804,29,98850.85,5067406.679999999
NATCOPHARM,629.8,0.001862733410551604,59.31024677794341,42.81422843355508,True,False,0,13.814819809335393,144,90691.2,5158097.879999999
PFC,136.36,0.0020082457229638057,65.21235009369617,42.380663674404104,True,False,0,4.011251897542199,498,67907.28000000001,5226005.159999999
TITAN,2742.15,0.0017649131912634783,55.46155771729475,42.23836552616525,True,False,0,42.83339363635876,46,126138.90000000001,5352144.06
CHALET,430.65,0.0019340453340892672,62.175895275168315,41.83227349024318,True,False,0,11.656346747153467,171,73641.15,5425785.21
RITES,383.85,0.0020548778473948445,67.14967154567798,40.34162791696368,True,False,0,13.28058909559434,150,57577.5,5483362.71
CSBBANK,280.25,0.0023718626686651395,80.93463856609637,40.26486661193364,True,False,0,9.83019680250485,203,56890.75,5540253.46
BOSCHLTD,18941.7,0.0015031664432646385,45.614365756328226,37.21900974456194,True,False,0,371.50007660084225,5,94708.5,5634961.96
CCL,617.35,0.0015092490842506248,45.83596417889997,35.87103773567687,True,False,0,16.957337394267647,117,72229.95,5707191.91
RAMCOCEM,875.4,0.0017987169665198146,56.780921689982165,35.43046117058238,True,False,0,18.4274896445307,108,94543.2,5801735.11
BERGEPAINT,539.25,0.0014777253267853336,44.691156791830025,34.92530661647496,True,False,0,10.310675355047088,193,104075.25,5905810.36
BDL,525.88,0.0018661684056574788,59.447113015891276,34.48897181512025,True,False,0,15.812728463567673,126,66260.88,5972071.24
BRIGADE,542.05,0.0017746075892842573,55.838791218468465,34.32349592727737,True,False,0,14.363143532466976,139,75344.95,6047416.19
IEX,155.8,0.0018332535899966444,58.14045336343254,34.26193520494249,True,False,0,4.031681944252651,496,77276.8,6124692.99
POWERINDIA,3786.85,0.0021361867602054923,70.58212904759775,34.091841119392015,True,False,0,115.41223195365079,17,64376.45,6189069.44
BAJAJHLDNG,7095.3,0.001737750444469043,54.40944331783819,33.97270095565995,True,False,0,165.18527051457608,12,85143.6,6274213.04
POWERGRID,177.98,0.0014177044117901054,42.53624082246259,32.51750844895233,True,False,0,3.348421063771025,597,106254.06,6380467.1
RECLTD,133.45,0.0017309481620195965,54.14708230120091,32.10199473884766,True,False,0,3.0934914414099928,646,86208.7,6466675.8
ONGC,163.75,0.0014433725335369623,43.453841204184585,31.87920075776255,True,False,0,3.1444670723356243,636,104145.0,6570820.8
EPL,187.4,0.0019403038203035764,62.429837786551886,31.803676720484543,True,False,0,6.0123937515092205,332,62216.8,6633037.6
MHRIL,286.5,0.0015801527016020666,48.4440858963588,31.283723587135544,True,False,0,9.160724112407241,218,62457.0,6695494.6
MAXHEALTH,540.2,0.001873379314688663,59.7348119161125,30.861458171189838,True,False,0,15.068477529823436,132,71306.40000000001,6766801.0
GAIL,106.35,0.001634633671592363,50.479762075264745,30.72899207323759,True,False,0,2.3753345375293806,841,89440.34999999999,6856241.35
CHOLAHLDNG,842.35,0.002733425300130877,98.05138377085616,30.571729727200243,True,False,0,23.298461271123003,85,71599.75,6927841.1
OBEROIRLTY,932.9,0.0014767878444756123,44.65724941546942,30.216135238600412,True,False,0,24.723499678271434,80,74632.0,7002473.1
PRESTIGE,480.8,0.0020355507895382747,66.34399169758409,29.77214099663734,True,False,0,14.559523694656782,137,65869.6,7068342.699999999
OIL,173.67,0.0016117252221193664,49.62041071848575,28.985907787747998,True,False,0,5.371170883980615,372,64605.24,7132947.9399999995
COLPAL,1600.5,0.00127185139219549,37.4325201416331,28.73381596027247,True,False,0,25.877060014545474,77,123238.5,7256186.4399999995
ALKEM,3345.85,0.0014795131802650885,44.7558428939536,27.90367484983255,True,False,0,72.36212972312441,27,90337.95,7346524.39
ZFCVINDIA,10548.95,0.0014683747846699772,44.35331663043347,27.572337961052945,True,False,0,272.9355912541635,7,73842.65000000001,7420367.04
NESTLEIND,2158.18,0.0016704062487308228,51.83155995144859,27.501073068194255,True,False,0,34.19224661803742,58,125174.43999999999,7545541.48
POLYMED,975.2,0.0014145528642162668,42.42398261566991,26.391956393493317,True,False,0,30.602025569013048,65,63388.0,7608929.48
EIHOTEL,204.95,0.0018695322536614377,59.58125837677011,25.444033655462057,True,False,0,6.441608885922459,310,63534.5,7672463.98
DALBHARAT,2068.7,0.0015371083318194685,46.855229612279814,25.419017192095193,True,False,0,46.2316589961693,43,88954.09999999999,7761418.08
CANFINHOME,676.8,0.0019033246022947844,60.93512549795719,25.34035623366018,True,False,0,16.64874824716845,120,81216.0,7842634.08
SONACOMS,539.15,0.0020035913739919324,65.02022291079273,24.489130288754904,True,False,0,15.850188989808492,126,67932.9,7910566.98
APOLLOTYRE,392.5,0.0016868531107456161,52.45713333900941,24.238230449182282,True,False,0,8.064909042382833,247,96947.5,8007514.48
AJANTPHARM,1293.0,0.0012200410067067563,35.66389107584054,24.220075874061994,True,False,0,33.904788563037165,58,74994.0,8082508.48
ICICIBANK,950.7,0.001271772889253914,37.42982295382815,23.130710809656133,True,False,0,15.226593438880023,131,124541.70000000001,8207050.180000001
FSL,130.6,0.001730802731027091,54.14147796229489,22.815492078349802,True,False,0,3.6103801822591204,553,72221.8,8279271.98
M&MFIN,280.05,0.0018316815850072889,58.07831617880328,22.093570372448312,True,False,0,7.5708447938614265,264,73933.2,8353205.180000001
SANOFI,6850.1,0.0015158752844610947,46.077748962044666,21.8819715861936,True,False,0,112.21545418043972,17,116451.70000000001,8469656.88
ULTRACEMCO,7721.85,0.0011124907405506061,32.0648211178105,21.705785414848968,True,False,0,129.0970593456192,15,115827.75,8585484.63
FDC,289.5,0.0015223004220883839,46.31257992455073,21.09212642234202,True,False,0,8.459277536919148,236,68322.0,8653806.63
BLUESTARCO,730.6,0.0015056392981392676,45.704414386646874,20.237460988005914,True,False,0,21.957558383057226,91,66484.6,8720291.23
KOTAKBANK,1945.05,0.0013675296414272559,40.75947692154236,19.508952143117185,True,False,0,32.31438197008232,61,118648.05,8838939.280000001
SUNDRMFAST,1070.0,0.0010652579198227995,30.51454362347641,19.150254976229842,True,False,0,26.326964467713463,75,80250.0,8919189.280000001
SBICARD,901.5,0.0015476665783045818,47.243375081830806,19.098079249736504,True,False,0,17.32190787245179,115,103672.5,9022861.780000001
JSL,290.2,0.0015994459287635905,49.1618067663869,18.641075847968523,True,False,0,10.974771520946042,182,52816.4,9075678.180000002
JKCEMENT,3007.7,0.00116246785895733,33.725227106711216,18.56475399920558,True,False,0,71.63239644414989,27,81207.9,9156886.080000002
AUBANK,778.2,0.0018212715433816242,57.6674505888054,18.281725575697628,True,False,0,19.07954136786843,104,80932.8,9237818.880000003
POONAWALLA,346.1,0.0014417648999152418,43.39619748413375,17.262230548241185,True,False,0,8.889425607568851,224,77526.40000000001,9315345.280000003
NBCC,41.9,0.0016665284445854258,51.68443801357976,16.64592218828053,True,False,0,1.3786484923149207,1450,60755.0,9376100.280000003
COALINDIA,241.5,0.0011324621789980563,32.72585107097823,16.640621314404342,True,False,0,4.133074004841775,483,116644.5,9492744.780000003
GODREJCP,1049.95,0.0009872543082997771,27.994048028746676,15.864857809538005,True,False,0,19.75555845205752,101,106044.95000000001,9598789.730000002
ROUTE,1440.75,0.0013169717640348227,38.99154820435531,15.613255354422307,True,False,0,42.49080523735308,47,67715.25,9666504.980000002
BEL,110.7,0.0013547673248859536,40.31108836134478,15.51839428006237,True,False,0,2.1750511819077536,919,101733.3,9768238.280000003
INTELLECT,567.0,0.0017948132812373127,56.6279904823876,15.15779842676257,True,False,0,15.087902024665997,132,74844.0,9843082.280000003
HEG,1147.35,0.0016777225864672948,52.1095268293063,14.959738069456835,True,False,0,30.605726913971328,65,74577.75,9917660.030000003
AEGISLOG,359.55,0.0011578950261410736,33.57243868112325,14.183837512801782,False,False,0,12.46020075678876,160,57528.0,9975188.030000003
CUMMINSIND,1735.05,0.0012608876235824448,37.056341331643125,14.171261117107315,True,False,0,37.399710811531364,53,91957.65,10067145.680000003
WELCORP,242.55,0.0015535915355512344,47.4616393682914,14.03661633379572,True,False,0,7.2117120092070195,277,67186.35,10134332.030000003
TORNTPHARM,1700.25,0.001050192157654433,30.02389293839296,14.00750026967649,True,False,0,30.164081988339497,66,112216.5,10246548.530000003
ASIANPAINT,3128.4,0.0010598193859553205,30.33721226219821,13.929092571439101,True,False,0,52.879573669428815,37,115750.8,10362299.330000004
GESHIP,673.1,0.0013491006360375393,40.112454274330474,13.870216624098646,True,False,0,22.85638583736459,87,58559.700000000004,10420859.030000003
EXIDEIND,209.15,0.0011370204577056968,32.87718763911096,13.77185246976068,True,False,0,4.075591772716327,490,102483.5,10523342.530000003
SUPREMEIND,2820.45,0.0011574682018138387,33.558186449970464,13.507011898053921,True,False,0,76.92773545238805,25,70511.25,10593853.780000003
COROMANDEL,937.45,0.00097844625026979,27.712513363582623,13.313062028123154,True,False,0,21.48775536989916,93,87182.85,10681036.630000003
NH,844.05,0.0010107959293576795,28.749565956625123,12.957843002427367,True,False,0,20.72061334534035,96,81028.79999999999,10762065.430000003
ENGINERSIN,104.7,0.0019386823540265448,62.36400750405815,12.712402887332951,True,False,0,3.259317852765807,613,64181.1,10826246.530000003
DRREDDY,4530.95,0.0010958238932419657,31.51568989596074,12.679296180060676,True,False,0,81.95024156474506,24,108742.79999999999,10934989.330000004
MTARTECH,1877.25,0.0012440749638403523,36.48147988861836,12.472351307783324,True,False,0,51.42291278120323,38,71335.5,11006324.830000004
GODREJPROP,1372.1,0.0015952614062728963,49.005845624682685,12.059114739423112,True,False,0,35.01117789352981,57,78209.7,11084534.530000003
GRASIM,1681.55,0.000931811563370246,26.232201100019957,11.91742346758766,True,False,0,30.926404448932633,64,107619.2,11192153.730000002
CENTURYTEX,783.0,0.0015632275245689134,47.81730227615129,11.891526310468947,True,False,0,21.34805714340557,93,72819.0,11264972.730000002
DEVYANI,187.1,0.0014864339163478397,45.00651393121227,11.667783561977606,True,False,0,4.81361635996671,415,77646.5,11342619.230000002
NLCINDIA,95.15,0.0011771545119496386,34.217123594942244,10.750076054049313,True,False,0,2.7222443509764505,734,69840.1,11412459.330000002
INOXWIND,29.25,0.0014465733935584313,43.568681062653084,10.746112010631862,True,False,0,1.1277804414628865,1773,51860.25,11464319.580000002
WESTLIFE,766.15,0.0011082523884053971,31.92496092351862,10.605386101195514,True,False,0,26.219328497964366,76,58227.4,11522546.980000002
AIAENG,2800.45,0.001061445734778068,30.39021647981808,10.489232640788128,True,False,0,75.77686432900148,26,72811.7,11595358.680000002
KAJARIACER,1253.8,0.0010609348791163673,30.37356489807901,10.418109250132598,True,False,0,32.07587677378012,62,77735.59999999999,11673094.280000001
JUSTDIAL,705.1,0.0012545429961954375,36.8391207959083,10.263688663368582,True,False,0,20.20383339223063,98,69099.8,11742194.080000002
SHRIRAMFIN,1383.6,0.0009685664624781794,27.397459474358076,10.247287969846663,True,False,0,35.793350405438346,55,76098.0,11818292.080000002
KPRMILL,575.1,0.0011235249696812306,32.429632437007896,10.071268317501193,True,False,0,18.564421302454527,107,61535.700000000004,11879827.780000001
RATNAMANI,2327.5,0.0011608470406249743,33.6710520085519,9.862645336133772,True,False,0,71.03158833707987,28,65170.0,11944997.780000001
HUDCO,55.7,0.0015522674126715289,47.41283311428195,9.562782738902637,True,False,0,1.8573065529399104,1076,59933.200000000004,12004930.98
MRPL,66.45,0.0013930387947202324,41.660009114782696,9.412697686546386,True,False,0,2.1028020851774345,951,63193.950000000004,12068124.93
SJVN,35.3,0.001157740612394733,33.56728242548064,9.089295888462791,True,False,0,1.0078983046998133,1984,70035.2,12138160.129999999
BALRAMCHIN,389.95,0.0010944430109452502,31.47029580992462,8.990028692936821,True,False,0,12.22486985286389,163,63561.85,12201721.979999999
IDFCFIRSTB,69.85,0.0013062109821869604,38.61813627286899,8.919002959667635,True,False,0,1.5072679435343823,1326,92621.09999999999,12294343.079999998
BPCL,182.15,0.0009576926265559605,27.051605015118163,8.746197593153756,True,False,0,3.4214691368818078,584,106375.6,12400718.679999998
KEC,528.35,0.0010508810124612085,30.046286762504803,8.454276924426901,True,False,0,19.301717692193566,103,54420.05,12455138.729999999
NHPC,42.95,0.0009866691542063895,27.975325337953304,8.329542817804377,True,False,0,1.3082681284221624,1528,65627.6,12520766.329999998
LTTS,3878.25,0.001010172299652114,28.72949450783917,8.06694772074687,True,False,0,97.59211762262476,20,77565.0,12598331.329999998
HAVELLS,1289.15,0.0007041476194702097,19.24820662313005,8.024923897480225,True,False,0,26.825845140101958,74,95397.1,12693728.429999998
MASTEK,1990.3,0.0011258429956731686,32.50639851060111,7.905649210680167,True,False,0,54.93781773682831,36,71650.8,12765379.229999999
PIDILITIND,2586.15,0.0008169307750258539,22.658353858246617,7.8798187404098545,True,False,0,42.76717287409038,46,118962.90000000001,12884342.129999999
SUNDARMFIN,2511.85,0.0006696553003115466,18.224340606162293,7.687921906053356,True,False,0,52.32159125951024,38,95450.3,12979792.43
GAEL,122.58,0.0011630055169908505,33.74320292545336,7.4148871194731925,False,False,0,5.2022618188200935,384,47070.72,13026863.15
NTPC,174.5,0.0006074115443168488,16.39889848523499,6.453828309680392,True,False,0,3.1052949393117046,644,112378.0,13139241.15
GNFC,593.65,0.0010646487407725935,30.494668455524064,6.4044445730496395,True,False,0,17.728411638513563,112,66488.8,13205729.950000001
CENTURYPLY,575.05,0.001059012918380177,30.310936727200577,6.2002165598023975,True,False,0,13.695330852660728,146,83957.29999999999,13289687.250000002
HINDPETRO,172.37,0.0009755284511402564,27.619387467963485,6.1941702952436755,True,False,0,3.981614288207969,502,86529.74,13376216.990000002
ARE&M,601.6,0.0007651712373562627,21.08139378092695,6.192418412940009,True,False,0,14.62608138520182,136,81817.6,13458034.590000002
PCBL,134.45,0.0009364867635666085,26.379827558961153,6.08821582859664,True,False,0,3.502046598824093,571,76770.95,13534805.540000001
PETRONET,224.9,0.000651434669500435,17.687034775858066,5.9330431167404,False,False,0,4.824795243804827,414,93108.6,13627914.14
CEATLTD,2106.6,0.0014870148543029765,45.02757540752293,5.913878755063907,True,False,0,58.03727851575492,34,71624.4,13699538.540000001
GODREJIND,485.2,0.0008681816754475037,24.24005292743847,5.904350729781774,True,False,0,11.109377894544293,180,87336.0,13786874.540000001
BANKBARODA,183.55,0.000978613428478274,27.717851162425244,5.740947324664051,True,False,0,4.782267214193933,418,76723.90000000001,13863598.440000001
CIEINDIA,458.3,0.0012230540582592818,35.76612014809841,5.41364829695868,True,False,0,15.87348460579226,125,57287.5,13920885.940000001
BAJFINANCE,6904.5,0.0009692332335029385,27.418697478066466,5.216827122701609,True,False,0,135.48392530665674,14,96663.0,14017548.940000001
EICHERMOT,3690.35,0.0009804418385186901,27.776244657660023,4.999240968718665,True,False,0,71.02008858505218,28,103329.8,14120878.740000002
HBLPOWER,104.3,0.0008245247053051127,22.891439789869384,4.6263086224921866,True,False,0,3.9146883578952614,510,53193.0,14174071.740000002
NAUKRI,4197.75,0.0007465642897341539,20.519462983305004,4.220500912252004,True,False,0,93.89353408808738,21,88152.75,14262224.490000002
RAYMOND,1566.0,0.001279557363628658,37.69753810582894,4.085764622305431,True,False,0,58.95913733030701,33,51678.0,14313902.490000002
LT,2218.45,0.0005888118887573843,15.858910053215936,4.029847568945834,True,False,0,46.58510620624522,42,93174.9,14407077.390000002
APOLLOHOSP,4609.9,0.0005406331042214708,14.471795145560694,3.888514857695425,True,False,0,95.90774723988484,20,92198.0,14499275.390000002
DEEPAKNTR,2074.55,0.0006461860674518372,17.53271294178207,3.542098859351019,True,False,0,40.39836605658998,49,101652.95000000001,14600928.340000002
BIRLACORPN,1010.15,0.0007381532918180727,20.266307000390338,3.48087523373297,True,False,0,24.5459120914974,81,81822.15,14682750.490000002
PIIND,3478.55,0.0007804798039778493,21.54567729945802,3.4398127925223396,True,False,0,83.25507764681352,24,83485.20000000001,14766235.690000001
VTL,322.0,0.0006566408200254715,17.840308604517286,3.26933435086288,True,False,0,9.706118681197344,206,66332.0,14832567.690000001
CGPOWER,387.0,0.0008375837314875484,23.293306063149878,3.2387243029179196,True,False,0,9.825600002609125,203,78561.0,14911128.690000001
INDIGOPNTS,1507.4,0.0011916915752372317,34.70579173704014,3.0882244519106496,True,False,0,39.59385792558985,50,75370.0,14986498.690000001
GSPL,291.9,0.0005505996588877576,14.757373127403085,3.029653575773971,True,False,0,8.61175701497043,232,67720.79999999999,15054219.490000002
JWL,133.5,0.0010351466359696652,29.53574224895721,2.9803804827615807,True,False,0,5.209325484121539,383,51130.5,15105349.990000002
3MINDIA,24216.55,0.0004750025537793463,12.608907995044927,2.952680945425299,True,False,0,545.7611560503285,3,72649.65,15177999.640000002
KIMS,1603.95,0.0007284222794072675,19.974084365765577,2.8598444524746784,True,False,0,39.74255493104476,50,80197.5,15258197.140000002
TATACONSUM,789.7,0.0006126994272030077,16.552876175626906,2.7901165750216377,True,False,0,11.634003178054334,171,135038.7,15393235.840000002
JSWENERGY,255.9,0.0008341236334695897,23.186700447051713,2.518964413765138,True,False,0,9.865945208328894,202,51691.8,15444927.640000002
ABBOTINDIA,21901.45,0.0005945819448212936,16.02615875513722,2.4697748622497366,True,False,0,419.8250215076748,4,87605.8,15532533.440000003
COCHINSHIP,239.6,0.0007852874433551397,21.69185207239115,2.324902606535237,False,False,0,8.77677837464067,227,54389.2,15586922.640000002
MARUTI,9399.95,0.0005104559589958867,13.611436625168416,2.312800357460863,True,False,0,136.0236125571724,14,131599.30000000002,15718521.940000003
JBCHEPHARM,1032.13,0.000486254422162406,12.92611909094299,2.2666016119021077,True,False,0,29.67063633346755,67,69152.71,15787674.650000004
INDIGO,2323.35,0.0008450480890281792,23.523597197950117,2.1848184370361796,True,False,0,45.11975410475272,44,102227.4,15889902.050000004
BBTC,947.5,0.0006978261890966886,19.059900648878326,2.165836211654628,True,False,0,28.57777800213085,69,65377.5,15955279.550000004
TATAELXSI,7467.1,0.0006943723888683199,18.957142740414422,2.1454572047597926,True,False,0,143.2741574255361,13,97072.3,16052351.850000005
IOC,90.2,0.0005676064647883593,15.24632592411228,2.116097532313547,True,False,0,1.2919959206369878,1547,139539.4,16191891.250000006
UJJIVANSFB,34.05,0.0009173590456524675,25.77693078983918,1.9867772138210082,True,False,0,1.1281039308962697,1772,60336.6,16252227.850000005
SCHAEFFLER,2818.15,0.0005967782288188108,16.089882847008276,1.9750472484374277,True,False,0,76.00837041003321,26,73271.90000000001,16325499.750000006
