stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
COCHINSHIP,2215.15,0.012900757708744031,2415.8339377906054,2249.2806651089854,True,False,0,102.11933788880984,19,42087.85,42087.85
HINDZINC,669.65,0.012340899126465167,2087.2382799104143,1823.4817379855306,True,True,1,32.05312847273016,62,41518.299999999996,83606.15
GRSE,2099.1,0.010045058436497254,1132.0500830732633,912.2505380162655,True,True,1,79.44927655045923,25,52477.5,136083.65
AEGISLOG,872.85,0.00933404669684918,931.4097762574035,797.873772039566,True,False,0,41.800974763098964,47,41023.950000000004,177107.6
POWERINDIA,12911.6,0.008976398607009745,843.1919720037225,793.3775936573882,True,False,0,578.805097318164,3,38734.8,215842.40000000002
TEJASNET,1413.1,0.009183938674816473,893.4213106642197,766.6251178975821,True,True,1,59.8306243357821,33,46632.299999999996,262474.7
JWL,689.25,0.008399748524416214,716.5656530619351,588.6808434506372,True,True,1,33.339820491810464,59,40665.75,303140.45
VEDL,454.0,0.008044777335629472,647.2236365371132,564.1572115657549,True,True,1,17.382432899666515,115,52210.0,355350.45
EXIDEIND,564.5,0.007890157826509866,618.8909251134982,532.5851815152045,True,False,0,19.752065056567897,101,57014.5,412364.95
MAZDOCK,4281.45,0.008130120383672475,663.3375118513205,509.19054420400437,True,True,1,182.3902562106232,10,42814.5,455179.45
ARE&M,1663.15,0.007676149926654527,581.4396330288632,490.3228932401406,True,True,1,63.7827408479522,31,51557.65,506737.10000000003
BDL,1596.6,0.008012025038144244,641.1302942428277,487.6637588367327,True,False,0,72.0444324938559,27,43108.2,549845.3
HAL,5264.25,0.007313360309245013,522.3547472120241,483.34914749961706,True,True,1,197.24471631370218,10,52642.5,602487.8
SIEMENS,7704.5,0.006810069917612272,448.7745302229715,424.3417306418028,True,True,1,225.19770994716728,8,61636.0,664123.8
SCHAEFFLER,4740.5,0.0068993783031202505,461.16487757765344,416.72845287380335,True,False,0,185.46535487461742,10,47405.0,711528.8
TIMKEN,4277.55,0.006831369773107283,451.70452891645334,406.8671684508942,True,False,0,165.29863719188484,12,51330.600000000006,762859.4
ABB,8490.9,0.006653402476678001,427.6962347398746,389.80448192209985,True,True,1,267.8858782386967,7,59436.299999999996,822295.7000000001
CARBORUNIV,1669.75,0.006563157458362134,415.92404270125644,380.5338569871418,True,False,0,66.38372886347209,30,50092.5,872388.2000000001
PRESTIGE,1892.6,0.006720630188951434,436.64013662378636,366.8701606133542,True,True,1,91.68579068932189,21,39744.6,912132.8
DIXON,11971.3,0.006256333434145866,377.82929464058776,346.86187951652164,True,False,0,301.26214975998533,6,71827.79999999999,983960.6000000001
FINCABLES,1559.4,0.0068294532103303695,451.44024814435426,341.3468089691052,True,False,0,58.56495910314445,34,53019.600000000006,1036980.2000000001
CENTURYTEX,2315.45,0.006252423485220803,377.3624508104588,336.67766815130926,True,True,1,100.80984276333187,19,43993.549999999996,1080973.75
TITAGARH,1859.85,0.00670668814989857,434.77292816527455,336.4676119542106,True,True,1,73.84966716418464,27,50215.95,1131189.7
FINPIPE,325.45,0.005939336070420995,341.4232667059657,318.43614824953477,True,False,0,13.097113372110119,152,49468.4,1180658.0999999999
LINDEINDIA,8299.2,0.006216609730276799,373.10749203315277,310.8400159267607,True,False,0,414.3229824651518,4,33196.8,1213854.9
CGPOWER,704.7,0.005799755462495617,326.28539002891097,308.8713532942466,True,True,1,26.162361105717245,76,53557.200000000004,1267412.0999999999
MOTILALOFS,614.55,0.006378426452438949,392.6390713358735,302.0828879450806,True,True,1,28.727284954536042,69,42403.95,1309816.0499999998
