stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
OFSS,8774.1,0.010878136180297808,1417.325054670679,1278.7256948941688,True,True,1,283.84657752401483,7,61418.700000000004,61418.700000000004
HUDCO,187.25,0.011098816999225344,1503.3884269981606,1259.3542056958058,True,True,1,12.009827298163401,166,31083.5,92502.20000000001
OIL,400.17,0.009199818216582476,897.372917987109,832.3573213900723,True,False,0,18.439717310902207,108,43218.36,135720.56
MRPL,218.55,0.00942643609948829,955.5098621861106,813.9560918275446,True,True,1,13.607942931408536,146,31908.300000000003,167628.86
EIHOTEL,449.5,0.008581637264762071,754.5538348735874,689.8325375107994,True,True,1,18.417429770511294,108,48546.0,216174.86
SCHNEIDER,716.8,0.008469016791714452,730.8293210401678,679.3994933931078,True,False,0,28.550058319372013,70,50176.0,266350.86
TATAINVEST,5946.65,0.008340562642008697,704.5723117561646,524.1108634656997,True,True,1,317.5636715564891,6,35679.899999999994,302030.76
IRFC,142.35,0.008768396025622684,795.3987881547386,519.6711791725611,True,False,0,8.550200297333921,233,33167.549999999996,335198.31
NBCC,118.9,0.008187022789799988,674.2740521283492,445.70407132193486,True,False,0,7.086308246043537,282,33529.8,368728.11
ACE,1426.65,0.006922516294167908,464.42034108934143,404.10992453933426,True,False,0,67.99270800824308,29,41372.850000000006,410100.95999999996
KPIL,1069.85,0.006636602667329044,425.48458337165147,388.93810561482934,True,False,0,41.76485674296299,47,50282.95,460383.91
IRB,58.55,0.007064726273582314,484.84786546920554,342.6204267010347,True,False,0,3.128180279399732,639,37413.45,497797.36
ZYDUSLIFE,1007.35,0.006098140034757224,359.3007364172409,341.1162921806567,True,False,0,22.987662980616346,87,87639.45,585436.8099999999
ANANDRATHI,3694.35,0.006133219462561922,363.3464524187253,321.4378783243705,True,False,0,125.39199803686104,15,55415.25,640852.0599999999
PNB,124.4,0.006103160048513249,359.87752227940393,313.5293662516885,True,False,0,4.195600324802177,476,59214.4,700066.46
IOC,167.75,0.006260483695199307,378.3253310090714,303.99120463894104,True,False,0,6.311642176554308,316,53009.0,753075.46
CUMMINSIND,3006.25,0.005833579624303925,329.9053602681459,302.64440928741203,True,False,0,76.07934495137995,26,78162.5,831237.96
IOB,59.95,0.006639673867498839,425.88820538773115,297.555392720521,True,False,0,3.458482356729513,578,34651.1,865889.0599999999
NATIONALUM,152.55,0.006364403019548123,390.9149725856055,295.9473573120308,True,False,0,7.351741523818263,272,41493.600000000006,907382.6599999999
OLECTRA,1888.55,0.006385664380853077,393.53129991132437,293.7638793526309,True,False,0,92.46747073345946,21,39659.549999999996,947042.21
NHPC,89.7,0.006276647354576936,380.26211349065795,283.8334749224089,True,False,0,4.8707916416553285,410,36777.0,983819.21
GODFRYPHLP,3089.2,0.0056576099526217056,311.4027551240413,269.96971356106997,True,False,0,130.79944648182172,15,46338.0,1030157.21
INTELLECT,1096.8,0.005423983023339021,288.06231865754705,265.1401690506242,True,False,0,43.06754186819253,46,50452.799999999996,1080610.01
SOBHA,1410.12,0.006163793942239787,366.90166663575405,261.1422176829206,True,True,1,82.90483008979942,24,33842.88,1114452.89
NCC,232.35,0.005472781682848102,292.825544700928,246.8775122213603,True,False,0,11.597351582878742,172,39964.2,1154417.0899999999
BAJAJ-AUTO,9148.15,0.005058199045963336,254.14978583821798,245.50650652084158,True,False,0,201.06774418862761,9,82333.34999999999,1236750.44
ADANIGREEN,1835.15,0.00616943676739503,367.56079256035446,241.98693816951976,True,True,1,79.2024149849772,25,45878.75,1282629.19
TRENT,3948.0,0.005207480489883091,267.6165122193126,238.33602575421813,True,False,0,118.85584054275412,16,63168.0,1345797.19
RITES,663.8,0.006014986092050323,349.85113143603826,234.4675175383947,True,True,1,39.85268319688292,50,33190.0,1378987.19
COCHINSHIP,871.8,0.005508366448016733,296.33578663222255,228.25331902778484,True,True,1,39.214148977689,51,44461.799999999996,1423448.99
TATAMOTORS,992.8,0.004873068477998808,238.13232247609162,224.8148117967339,True,False,0,22.98430364919144,87,86373.59999999999,1509822.59
GPPL,212.55,0.005063899920710694,254.65488658496196,222.52020062278814,True,False,0,9.983986061895047,200,42510.0,1552332.59
BPCL,301.2,0.0053294134381611435,278.9952020593878,221.4810325605561,True,False,0,10.534034291328464,189,56926.799999999996,1609259.3900000001
JBMA,1804.15,0.005871544214583864,334.0050802313444,220.01834584853933,True,True,1,102.92481409538053,19,34278.85,1643538.2400000002
ZOMATO,182.1,0.004862502323316161,237.2403115298538,219.461277157254,True,False,0,6.390944772148775,312,56815.2,1700353.4400000002
SWSOLAR,523.25,0.005875050483212234,334.38568161765534,217.15428341411524,True,False,0,24.72562331186378,80,41860.0,1742213.4400000002
BHEL,247.3,0.005158391661883949,263.1326162102132,216.9631000462258,True,False,0,10.445619023410206,191,47234.3,1789447.7400000002
SWANENERGY,669.95,0.005759632793036927,322.03083675579103,213.60464119508327,True,True,1,34.48229782162959,58,38857.100000000006,1828304.8400000003
INOXWIND,130.4,0.006343577557834407,388.3657317420942,209.65434643984977,True,False,0,8.02049117566099,249,32469.600000000002,1860774.4400000004
BOSCHLTD,30031.3,0.004783734574491877,230.66435564352622,208.88806902520366,True,False,0,686.194759949835,2,60062.6,1920837.0400000005
ONGC,268.05,0.0048700218205083206,237.87487718872774,205.84898875767865,True,False,0,8.02163891240738,249,66744.45,1987581.4900000005
RVNL,252.9,0.006009452610866211,349.2292509878316,205.04652868950714,True,True,1,14.68703375954862,136,34394.4,2021975.8900000004
CANBK,116.21,0.004765478863102503,229.15866592585039,199.55109815540123,True,False,0,3.415137221303045,585,67982.84999999999,2089958.7400000005
HINDPETRO,317.1,0.005260606612191208,272.5315897924652,198.7554617516556,True,False,0,14.372204269400125,139,44076.9,2134035.6400000006
ADANIPORTS,1341.85,0.0049993550726484875,248.97802484164845,193.82700048411664,True,False,0,36.24016932565867,55,73801.75,2207837.3900000006
SJVN,121.4,0.005375277726989334,283.3657973089824,191.02536344091303,True,True,1,8.117849464113352,246,29864.4,2237701.7900000005
POLICYBZR,1124.25,0.004735099189820989,226.6682021495814,188.1468343899812,True,False,0,50.441751233543464,39,43845.75,2281547.5400000005
UCOBANK,52.2,0.005405867313476115,286.3087863716855,187.1531489963346,True,False,0,3.099508690695103,645,33669.0,2315216.5400000005
THERMAX,4192.35,0.004492845850001134,207.47126892417796,186.07248967264903,True,False,0,126.3781503425117,15,62885.25000000001,2378101.7900000005
INDHOTEL,591.15,0.004347510755926676,196.50019466179333,179.1999481379519,True,False,0,15.119682112034006,132,78031.8,2456133.5900000003
CASTROLIND,185.95,0.004861376471855501,237.1454042625979,175.87296539979832,True,False,0,8.371800402079508,238,44256.1,2500389.6900000004
MAHABANK,62.35,0.004561370183167805,212.7839609996703,171.76528732958275,True,False,0,2.7510482470475046,726,45266.1,2545655.7900000005
TORNTPOWER,1357.95,0.0044351172659186,203.06566629296802,171.73935279740888,True,False,0,54.54764291081882,36,48886.200000000004,2594541.9900000007
CHENNPETRO,906.8,0.004741152316283942,227.16291736164004,171.58049622374782,True,False,0,44.829884276655314,44,39899.2,2634441.190000001
DLF,897.0,0.004287051685501839,192.05236178203822,167.2090570797849,True,False,0,22.865855333949238,87,78039.0,2712480.190000001
INDUSTOWER,291.15,0.004295988972212895,192.7056302391847,166.44516619242637,True,False,0,10.04834719547167,199,57938.85,2770419.040000001
