stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
BSOFT,483.0,0.00600623708734225,348.8682692943666,321.87498027898914,True,False,0,10.866862981929739,184,88872.0,1810189.03
APARINDS,4995.0,0.006231980451392639,374.92899033905405,318.17594438193777,True,False,0,153.60878348148418,13,64935.0,1875124.03
LODHA,654.0,0.0061538294345117005,365.7400028461015,310.40637805795615,True,False,0,26.937318913833764,74,48396.0,1923520.03
BEML,2096.5,0.005863926233894391,333.17930624213517,304.0351143783903,True,False,0,62.30617910773109,32,67088.0,1990608.03
DIXON,4848.0,0.006264281047237639,378.77963903855704,297.13096033718614,True,False,0,138.99875786416865,14,67872.0,2058480.03
RBLBANK,228.6,0.005881752309140502,335.11408595812657,292.6059800792244,True,False,0,7.627695113575458,262,59893.2,2118373.23
CRAFTSMAN,4873.0,0.005577749327173983,303.2704859333674,289.3326636376931,True,False,0,145.4467104748013,13,63349.0,2181722.23
JSL,421.3,0.005447585638947874,290.3589091216876,278.2442818090854,True,False,0,12.055977332202836,165,69514.5,2251236.73
MRPL,92.95,0.005687341755503192,314.47208448465346,276.34091540115804,True,False,0,2.9871437788812707,669,62183.55,2313420.28
ZOMATO,92.05,0.005509817108905776,296.47954990575056,275.03386187085874,True,False,0,3.078198100871291,649,59740.45,2373160.73
SHYAMMETL,477.0,0.005587520479286821,304.2567944293754,272.87979148694836,True,False,0,12.744765543144249,156,74412.0,2447572.73
LUPIN,1075.5,0.005309672450421462,277.129375095578,269.6025907308309,True,False,0,21.114260775166517,94,101097.0,2548669.73
SUPREMEIND,4498.0,0.00547734103744154,293.273557721611,263.1309256243196,True,False,0,121.16754972413523,16,71968.0,2620637.73
CEATLTD,2302.95,0.005712198097004321,317.05566839508856,253.2355609368451,True,True,1,84.46103100054431,23,52967.85,2673605.58
PEL,1059.35,0.005232368324586276,269.91093747448593,249.7594606613812,True,False,0,31.652661999676127,63,66739.04999999999,2740344.63
FACT,458.9,0.006038189228362129,352.46820391441327,249.71148993010422,True,False,0,20.328664473022975,98,44972.2,2785316.83
POLYCAB,4997.8,0.0054547090118949966,291.0546965051508,248.65181315282928,True,False,0,112.8171665761554,17,84962.6,2870279.43
ANANDRATHI,1415.0,0.0059092235242272995,338.11264910439655,245.60367766745998,True,False,0,32.41771671485831,61,86315.0,2956594.43
WELCORP,317.6,0.005153932756288573,262.72804822983034,245.2219634744737,True,False,0,9.869441569419811,202,64155.200000000004,3020749.6300000004
RAILTEL,166.35,0.005335776741027663,279.59859719429414,243.08102652822745,True,False,0,5.977532031809136,334,55560.9,3076310.5300000003
IDFCFIRSTB,90.9,0.005023734539968331,251.1114944317588,235.98173698087885,True,False,0,2.0229276933321048,988,89809.20000000001,3166119.7300000004
HDFCAMC,2483.0,0.005076157000763465,255.7433116814683,233.88592144515553,True,False,0,63.79446320003717,31,76973.0,3243092.7300000004
PNBHOUSING,638.0,0.005092949014816426,257.2398624185189,230.17386591593154,True,False,0,20.970811589162974,95,60610.0,3303702.7300000004
CAPLIPOINT,1024.0,0.005000024627245668,249.036444691132,229.84388896162352,True,False,0,28.222242522122492,70,71680.0,3375382.7300000004
NATCOPHARM,884.5,0.005089036737915415,256.89062791864546,229.5281430047738,True,False,0,22.58875182691937,88,77836.0,3453218.7300000004
MOTILALOFS,220.7,0.004948746232694403,244.59049608643943,225.70118629581128,True,False,0,6.643204429833352,301,66430.7,3519649.4300000006
GLENMARK,738.3,0.004965759108097407,246.059236102442,224.40437767564558,True,False,0,19.70500776616919,101,74568.29999999999,3594217.7300000004
AUROPHARMA,825.85,0.004831273559141628,234.61766307026446,221.15230810301574,True,False,0,20.471389132949334,97,80107.45,3674325.1800000006
PATANJALI,1256.0,0.00490741854572326,241.0485431460316,219.83721312771576,True,False,0,35.078367995583065,57,71592.0,3745917.1800000006
CENTURYTEX,1004.1,0.004897610467205359,240.21330984633863,215.07352612510502,True,False,0,30.421676755754373,65,65266.5,3811183.6800000006
INTELLECT,689.15,0.005084952785058152,256.526432744871,214.4689398430204,True,False,0,22.077929484671554,90,62023.5,3873207.1800000006
COCHINSHIP,419.85,0.005245217747224285,271.10113361113997,213.92934750181317,True,False,0,13.508740623165128,148,62137.8,3935344.9800000004
GRAPHITE,458.0,0.004914789110178818,241.67755255478008,212.94139703251986,True,False,0,13.811224108607263,144,65952.0,4001296.9800000004
BLS,279.4,0.004960225018073029,245.58078641012727,211.8747543353835,True,False,0,7.77280708723827,257,71805.79999999999,4073102.7800000003
HSCL,190.8,0.005050287755516161,253.4500326058255,211.43256312933028,True,False,0,5.241312478537289,381,72694.8,4145797.58
APLLTD,753.0,0.004807651681279794,232.64741203304104,207.87552265538125,True,False,0,20.918881167976675,95,71535.0,4217332.58
EXIDEIND,258.9,0.0046144457501937864,216.96191463002262,205.40777555245563,True,False,0,5.7912215159451375,345,89320.49999999999,4306653.08
J&KBANK,88.5,0.005165020356326746,263.73488889633643,205.392048375031,True,False,0,2.8353738112611273,705,62392.5,4369045.58
TATACOMM,1811.8,0.004809455722196274,232.7974732555768,204.9080113203609,True,False,0,46.48571362227801,43,77907.4,4446952.98
SHRIRAMFIN,1860.75,0.004821949218228248,233.83854922192998,201.51994571069469,True,False,0,47.038978657337914,42,78151.5,4525104.48
GRSE,789.0,0.005003085430526707,249.303629877036,197.3690903928118,True,True,1,25.94506867605697,77,60753.0,4585857.48
IDFC,120.9,0.00448124150267602,206.5805607105331,195.6455598055725,True,False,0,2.807054645895869,712,86080.8,4671938.28
TV18BRDCST,47.6,0.004684849604592041,222.5901355089829,190.94803344185644,True,False,0,1.5614150601983239,1280,60928.0,4732866.28
HINDCOPPER,144.7,0.004646516914301991,219.51346425204568,189.13756526695462,True,False,0,4.386639376354794,455,65838.5,4798704.78
ISEC,620.3,0.004583176459157874,214.49378070984565,189.1111393032827,True,False,0,11.955157320182266,167,103590.09999999999,4902294.88
POLYMED,1415.0,0.004726212626370693,225.94326829268633,189.00366128108016,True,False,0,49.69360237263761,40,56600.0,4958894.88
MAHLIFE,527.35,0.004315358845433083,194.12648542289043,176.89339630981803,True,False,0,13.135873107534133,152,80157.2,5039052.08
NAM-INDIA,308.95,0.004372178226165436,198.33432169024215,175.86005471999349,True,False,0,7.206763860746557,277,85579.15,5124631.23
SAFARI,3630.55,0.004403275960662884,200.66274141658135,172.49283764615694,True,False,0,116.83420843724309,17,61719.350000000006,5186350.58
LTF,121.6,0.00463057152760724,218.24230813442722,170.9334124501331,True,False,0,3.7247721663767908,536,65177.6,5251528.18
SAMMAANCAP,173.1,0.004726533659789211,225.9694290129016,170.91253116872753,True,False,0,5.417725105642243,369,63873.9,5315402.08
AMBER,2787.0,0.004318603020028495,194.36513160400267,168.11378571827024,True,False,0,83.14407755161776,24,66888.0,5382290.08
CREDITACC,1402.0,0.0043373126205599605,195.7452202068575,160.70623146568752,True,False,0,45.69998085342769,43,60286.0,5442576.08
ANGELONE,1715.0,0.004468731295412938,205.62321198045237,151.52677776429724,True,False,0,57.0672661569393,35,60025.0,5502601.08
MFSL,905.65,0.003937863108114581,167.63817178473016,150.33757165534647,True,False,0,23.234804201370086,86,77885.9,5580486.98
HAL,1955.2,0.004165906451208097,183.33977583250044,150.0682143864697,True,False,0,44.83286160329788,44,86028.8,5666515.78
MOTHERSON,95.45,0.003883033775438151,163.99459510446954,149.85052579280367,True,False,0,2.2207302261179085,900,85905.0,5752420.78
DATAPATTNS,2331.0,0.004018504896345189,173.08863425002744,148.90835068973496,True,False,0,69.76485185194666,28,65268.0,5817688.78
ESCORTS,3062.45,0.003947053145822771,168.25377991939928,148.77838949940232,True,False,0,58.61520816993197,34,104123.29999999999,5921812.08
ERIS,816.25,0.00384425894502318,161.4478722265296,147.26547705064937,True,False,0,19.981430909977988,100,81625.0,6003437.08
KEI,2622.0,0.0039052468540111897,165.4647064597916,142.16998394614038,True,False,0,81.2342405076862,24,62928.0,6066365.08
APLAPOLLO,1703.05,0.004047490485164214,175.07473029547168,141.51364053698566,True,False,0,44.912225326506416,44,74934.2,6141299.28
ASHOKLEY,186.0,0.0036696412566689955,150.28005231483058,141.28358003202425,True,False,0,3.817319706852664,523,97278.0,6238577.28
CHOLAHLDNG,928.8,0.004555552548474644,212.3293759502869,140.9397693479608,True,False,0,29.281073993166924,68,63158.399999999994,6301735.680000001
KEC,651.0,0.0037477772442242084,155.21708508223418,139.03190416299276,True,False,0,20.73086182428847,96,62496.0,6364231.680000001
TRENT,2013.0,0.0037883487075753867,157.8188903108154,137.800147958075,True,False,0,39.742208221212806,50,100650.0,6464881.680000001
UNITDSPR,1006.0,0.0035592950682538007,143.4700539053455,137.2669770422332,True,False,0,19.90847626237631,100,100600.0,6565481.680000001
CIPLA,1212.0,0.0037709090662126844,156.69726992380654,137.16032782210277,True,False,0,23.021342510292854,86,104232.0,6669713.680000001
AIAENG,3650.0,0.0036749625444745353,150.61322692803208,135.54178465600816,True,False,0,91.73140633606494,21,76650.0,6746363.680000001
BHEL,105.2,0.0036775730490403633,150.77683705362955,135.23900410281743,True,False,0,2.924768793251963,683,71851.6,6818215.28
TEJASNET,843.0,0.0036781490200694777,150.81294970177765,134.3817011041618,True,False,0,28.4233757548003,70,59010.0,6877225.28
NH,1038.0,0.004093555450044267,178.260868196321,134.10353097605164,True,False,0,27.063491843590466,73,75774.0,6952999.28
KIMS,2000.0,0.003628630517444084,147.7271193965632,133.9085224220018,True,False,0,57.507727311740524,34,68000.0,7020999.28
VARROC,416.0,0.003649487317355621,149.02219158554337,132.2199113316136,True,False,0,12.664296995156194,157,65312.0,7086311.28
IRCON,107.85,0.004066030470654462,176.35265998446786,131.6316093193003,True,False,0,3.776551093744419,529,57052.649999999994,7143363.930000001
AJANTPHARM,1690.0,0.0038407874525209916,161.22106707776544,131.33725547538234,True,False,0,49.07557924094935,40,67600.0,7210963.930000001
JBCHEPHARM,1420.95,0.0036706243645283085,150.34157294630913,129.03776390130986,True,False,0,42.376267057835136,47,66784.65000000001,7277748.580000001
ZFCVINDIA,13024.9,0.003502777561583503,140.05416284084674,128.82774794287286,True,False,0,382.0686063588758,5,65124.5,7342873.080000001
NCC,152.25,0.003884169945676313,164.06959145555163,128.27202058628066,True,False,0,4.778859583279249,418,63640.5,7406513.580000001
FDC,382.5,0.0037081363629409255,152.7003189907839,127.85801893560614,True,False,0,10.40493302054017,192,73440.0,7479953.580000001
POONAWALLA,430.0,0.00361698831802801,147.00714553353853,127.83600300620172,True,False,0,10.866275999319088,184,79120.0,7559073.580000001
EMAMILTD,510.9,0.0037084964039272444,152.72306563250532,125.92183958233862,True,False,0,12.473628297521984,160,81744.0,7640817.580000001
IIFL,571.0,0.0036739736117405403,150.55127468075463,125.73150631720672,True,False,0,17.93152584412584,111,63381.0,7704198.580000001
TATAMOTORS,601.8,0.003481748784762939,138.7954630007935,121.93568295808862,True,False,0,12.709836691029818,157,94482.59999999999,7798681.180000001
KAJARIACER,1448.0,0.0034477035902157143,136.77162844978344,121.86747398860739,True,False,0,39.5504941791939,50,72400.0,7871081.180000001
ICICIPRULI,547.9,0.00391502076427047,166.11415664963945,121.65673558978678,True,False,0,14.27761537289537,140,76706.0,7947787.180000001
LINDEINDIA,5851.15,0.003659159751037527,149.62508287837673,120.73519359124373,True,False,0,123.6539944978356,16,93618.4,8041405.580000001
IRFC,48.45,0.0045350620916288905,210.7335240070621,120.70159522710439,True,False,0,1.4051521371577937,1423,68944.35,8110349.930000001
PRAJIND,471.0,0.003555917974501855,143.26458535391438,120.57975171691113,True,False,0,12.86997690298161,155,73005.0,8183354.930000001
360ONE,510.0,0.0034660589976424692,137.86063511074124,120.2038865464627,True,False,0,13.454333982582492,148,75480.0,8258834.930000001
JUBLPHARMA,446.0,0.0037503365770050734,155.3804336976265,119.53265749826559,True,False,0,14.3370660349239,139,61994.0,8320828.930000001
GILLETTE,5470.0,0.00364874992526162,148.97628906786557,119.37815673937091,True,False,0,126.29810367409551,15,82050.0,8402878.93
VIJAYA,490.0,0.003640497596413453,148.4631600103798,119.29619081387456,True,False,0,15.769421356427136,126,61740.0,8464618.93
CGPOWER,417.3,0.003574144793859528,144.37559962693908,118.72346132038622,True,False,0,10.041987707793833,199,83042.7,8547661.629999999
GLS,626.9,0.0035042161776342342,140.14051481126026,117.6587992536829,True,False,0,21.63322240830869,92,57674.799999999996,8605336.43
ZYDUSLIFE,628.5,0.003409640792389626,134.5292665348373,116.92208664223953,True,False,0,12.719968051681384,157,98674.5,8704010.93
CYIENT,1591.0,0.003545524666180501,142.63332485987993,116.71078858459524,True,False,0,49.35684060145006,40,63640.0,8767650.93
HUDCO,71.4,0.003608730596576263,146.4977424769244,115.58542592792158,True,False,0,2.1365820207940622,936,66830.40000000001,8834481.33
MUTHOOTFIN,1258.0,0.0033387572959461403,130.40981090651053,113.49807536917922,True,False,0,25.34296815340293,78,98124.0,8932605.33
KARURVYSYA,120.75,0.0036765063870773432,150.70997244095162,113.47000350184312,True,False,0,3.95799985337607,505,60978.75,8993584.08
ICICIGI,1324.5,0.0033980331536602997,133.84967032581483,112.92782724274902,True,False,0,31.082494572130784,64,84768.0,9078352.08
KANSAINER,321.5,0.0032141862433316365,123.34479578738731,112.71216679132787,True,False,0,7.622362441118038,262,84233.0,9162585.08
TTML,84.0,0.003664979936447173,149.98856332101167,112.33927792628457,True,False,0,3.0911475674658484,647,54348.0,9216933.08
ASTERDM,320.1,0.0033217508204798196,129.43227573341977,111.38661321689926,True,False,0,10.57825675701865,189,60498.9,9277431.98
SUNTV,603.2,0.003443807508396927,136.54112031862283,110.57728530178468,True,False,0,13.107290606606684,152,91686.40000000001,9369118.38
MMTC,41.5,0.003441366256743003,136.39680026299473,110.16329286901187,True,False,0,1.3495719647897628,1481,61461.5,9430579.88
ASTRAZEN,4125.0,0.0031273496746227784,118.54842280343392,110.02034223965036,True,False,0,88.20075957124287,22,90750.0,9521329.88
M&M,1517.5,0.0032329095289837535,124.39268346426343,109.42012442453519,True,False,0,32.604931854746624,61,92567.5,9613897.38
COLPAL,1965.0,0.0032453582939923186,125.09212424296825,109.40846941754889,True,False,0,37.17555875009269,53,104145.0,9718042.38
BEL,133.1,0.0030956768840283105,116.82474640697774,107.0977842956499,True,False,0,2.9161515732063448,685,91173.5,9809215.88
POLICYBZR,747.6,0.0032420145184069494,124.90403848112135,106.42746754737792,True,False,0,27.52552253158979,72,53827.200000000004,9863043.08
JSWENERGY,347.0,0.003592471667945935,145.49782874377698,106.23968098861837,True,False,0,10.946793900433217,182,63154.0,9926197.08
CHALET,521.95,0.003189462711211312,121.96858520887145,106.00245687566711,True,False,0,14.525340526775238,137,71507.15000000001,9997704.23
ZEEL,266.7,0.00404724496500947,175.05784671604349,105.47265090145329,True,False,0,9.26681325625797,215,57340.5,10055044.73
CASTROLIND,145.25,0.003394506799962217,133.643602010446,103.644722879066,True,False,0,3.861799639713012,517,75094.25,10130138.98
NTPC,217.55,0.0031136593526018444,117.80170181736938,103.5753330653784,True,False,0,4.093975117170365,488,106164.40000000001,10236303.38
3MINDIA,30340.75,0.0031559627563543307,120.117363613265,103.01138681371954,True,False,0,757.7911224128958,2,60681.5,10296984.88
RAYMOND,1956.75,0.0030830418594423397,116.14093047900904,102.9483599971089,True,False,0,52.384267675320984,38,74356.5,10371341.38
ENDURANCE,1609.65,0.0031979263992392183,122.43875066447303,102.47966143463195,True,False,0,48.787483853112505,40,64386.0,10435727.38
PNB,61.3,0.0033256904974083533,129.6583593130171,101.8424877626641,True,False,0,1.5986013099830596,1251,76686.3,10512413.680000002
WESTLIFE,896.95,0.003071741700400765,115.53118543907739,101.8340990691261,True,False,0,27.542192830527373,72,64580.4,10576994.080000002
FORTIS,330.0,0.003130741645670172,118.73382888448099,100.46634551418484,True,False,0,8.78959457492654,227,74910.0,10651904.080000002
GICRE,216.6,0.0031644854892074422,120.58686398552032,99.97028583068212,True,False,0,6.085143196778778,328,71044.8,10722948.880000003
ASTRAL,1970.0,0.0035891994476943256,145.29708012494527,98.525150774773,True,False,0,49.09432477746384,40,78800.0,10801748.880000003
MEDPLUS,895.8,0.0032854729461071213,127.36085445824337,96.91696648318191,True,True,1,31.413718071259034,63,56435.399999999994,10858184.280000003
MPHASIS,2390.0,0.003271376359579772,126.56101167822258,94.5785712516639,True,False,0,58.76231979061172,34,81260.0,10939444.280000003
COFORGE,5257.7,0.00287463947941322,105.1681846768541,94.4724853190729,True,False,0,123.43332997270726,16,84123.2,11023567.480000002
TORNTPHARM,1927.05,0.0028225869826506316,102.5156022346272,94.17622508189564,True,False,0,39.368784740638596,50,96352.5,11119919.980000002
SKFINDIA,5037.0,0.0030095729619711896,112.20725742797781,93.92029497851095,True,False,0,124.36398084604741,16,80592.0,11200511.980000002
PCBL,156.9,0.0032703236667027485,126.50139473255857,92.11660370093185,True,False,0,4.532030639728444,441,69192.90000000001,11269704.880000003
SAREGAMA,386.65,0.003731881903801567,154.20490691650528,90.11874859269821,True,True,1,23.71286487287164,84,32478.6,11302183.480000002
PHOENIXLTD,1750.0,0.0027200592056342296,97.39069486174068,88.84232857338549,True,False,0,49.34139342402685,40,70000.0,11372183.480000002
UNIONBANK,89.7,0.003327554817738864,129.76542344838603,88.21274514226508,True,False,0,2.377682575568289,841,75437.7,11447621.180000002
WELSPUNLIV,120.9,0.003227171436895336,124.07101776742833,88.03110052797707,True,False,0,3.6557284598207773,547,66132.3,11513753.480000002
BHARATFORG,1021.0,0.0028715354074541426,105.00903223517714,87.88222234426831,True,False,0,19.13598684703818,104,106184.0,11619937.480000002
ALOKINDS,17.55,0.0035051410808588012,140.19604791548858,86.13219390324258,True,False,0,0.6833658533642676,2926,51351.3,11671288.780000003
PAYTM,898.0,0.0032603870665844164,125.93942957800203,84.60560323933066,True,False,0,28.585893763519447,69,61962.0,11733250.780000003
INDIGOPNTS,1515.0,0.0031050658572348206,117.33428461173192,84.27079117645947,True,False,0,39.721050318583266,50,75750.0,11809000.780000003
CDSL,569.95,0.0028744595323112443,105.15895502939507,82.5180839180608,True,False,0,13.442265488967328,148,84352.6,11893353.380000003
INDUSINDBK,1397.5,0.0027385236801300062,98.30398001906518,82.39604267155623,True,False,0,27.559299246820174,72,100620.0,11993973.380000003
GODREJPROP,1591.0,0.0028997027026321084,106.45776458888965,82.08968073985294,True,False,0,41.27665233287953,48,76368.0,12070341.380000003
JMFINANCIL,77.3,0.0027852123954637607,100.63218069180873,81.93644276584038,True,False,0,2.3991142612208427,833,64390.899999999994,12134732.280000003
ADANIENT,2490.0,0.0034659083609095078,137.8516776421705,81.62567609600828,True,False,0,81.29177893491045,24,59760.0,12194492.280000003
METROBRAND,1027.3,0.0026668799050165357,94.78378767206266,80.13735634407605,True,False,0,33.89016103846636,59,60610.7,12255102.980000002
SYNGENE,765.0,0.0025978031048340135,91.44890572725404,79.62026006145362,True,False,0,18.073686234145157,110,84150.0,12339252.980000002
OBEROIRLTY,1082.0,0.002532517549415392,88.34955534458244,78.95125140837604,True,False,0,28.91027779270818,69,74658.0,12413910.980000002
MTARTECH,2265.0,0.0026201502318872905,92.52148231826327,78.76812846540808,True,False,0,57.49966964979407,34,77010.0,12490920.980000002
ABB,4235.35,0.00300419674453727,111.92223092719252,78.76762833741279,True,False,0,106.33746455963312,18,76236.3,12567157.280000003
LAURUSLABS,387.9,0.002779237122619573,100.33269642977926,78.51819159070901,True,False,0,10.9062523722955,183,70985.7,12638142.980000002
KPITTECH,1148.0,0.002988839879234564,111.11017546418643,78.46734479858401,True,False,0,36.66470738962247,54,61992.0,12700134.980000002
HOMEFIRST,849.5,0.0026721595872271735,95.04105654662287,78.11572433821966,True,False,0,24.526567777320338,81,68809.5,12768944.480000002
SWSOLAR,376.6,0.0033452558276400937,130.7844465114668,77.58181737059185,True,False,0,13.50822554338545,148,55736.8,12824681.280000003
POWERINDIA,4587.5,0.002878635667850227,105.37325978145202,77.52411690305,True,False,0,132.50472790696932,15,68812.5,12893493.780000003
DRREDDY,5785.0,0.0028948638795206136,106.20816244120252,76.08876375237536,True,False,0,92.06770460720661,21,121485.0,13014978.780000003
FSL,167.0,0.00277634330380702,100.18781721145467,75.93636915584219,True,False,0,4.12658534014204,484,80828.0,13095806.780000003
VGUARD,312.65,0.002616162372832555,92.32964082963039,75.31544822247191,True,False,0,7.754131126562081,257,80351.04999999999,13176157.830000004
CHENNPETRO,384.75,0.0036843881699869982,151.20446986513,73.91796831076311,True,False,0,14.108023311745846,141,54249.75,13230407.580000004
LALPATHLAB,2197.0,0.002710871593758027,96.93782788350485,73.89813300457317,True,False,0,57.35746029349336,34,74698.0,13305105.580000004
ECLERX,1605.0,0.0031631508875502607,120.5132773637526,73.65815086961824,True,False,0,56.80998685788674,35,56175.0,13361280.580000004
AFFLE,1090.0,0.0025896261751185124,91.0579394148416,72.91986647173898,True,False,0,30.44302927035775,65,70850.0,13432130.580000004
SOBHA,572.32,0.0026972897102580822,96.27026521092792,71.24568550118292,True,False,0,17.173742503420783,116,66389.12000000001,13498519.700000003
CENTURYPLY,666.35,0.0027945556884417942,101.10136976110495,71.0151522729409,True,False,0,17.678577919481615,113,75297.55,13573817.250000004
SUNDRMFAST,1221.05,0.002431403954455706,83.64805374937845,70.09325035826689,True,False,0,32.56680332398014,61,74484.05,13648301.300000004
RADICO,1244.0,0.002732006296511717,97.98113732399631,68.50592987333019,True,False,0,44.04036780556301,45,55980.0,13704281.300000004
SUNPHARMA,1103.95,0.0023980610267210294,82.12357545168094,67.90816716885908,True,False,0,18.762032430894635,106,117018.70000000001,13821300.000000004
SPARC,219.0,0.0027063652160183387,96.71608375389431,67.82458874512339,True,False,0,7.677806234415003,260,56940.0,13878240.000000004
ADANIPOWER,324.0,0.0031315898998333018,118.78021927340382,67.21951858317296,True,False,0,10.361670433363315,193,62532.0,13940772.000000004
SONATSOFTW,509.15,0.0025775623202368625,90.48258366322766,66.46657477698751,True,False,0,16.629782252721586,120,61098.0,14001870.000000004
INDIACEM,229.4,0.002713164517969602,97.050751124396,66.22156053678869,True,False,0,7.253392520276803,275,63085.0,14064955.000000004
CERA,9300.0,0.002799813718630184,101.3658928500928,65.58854547777639,True,False,0,229.05557500729765,8,74400.0,14139355.000000004
HDFCLIFE,627.25,0.0025647791131001084,89.87481076063875,65.32627585060669,True,False,0,14.59563977350444,137,85933.25,14225288.250000004
GMDCLTD,225.95,0.002744191203782686,98.58515229013321,64.45535677746396,True,False,0,5.432951836283321,368,83149.59999999999,14308437.850000003
CAMS,2418.0,0.0021573487946617283,71.48698673889629,64.2165874541617,True,False,0,47.56681055616657,42,101556.0,14409993.850000003
IDEA,8.7,0.0024893747792418203,86.32899112997785,64.02776400413325,True,False,0,0.31530047971406505,6343,55184.1,14465177.950000003
LT,2632.0,0.002316666495939878,78.45506092034556,63.29730532582014,True,False,0,41.85403553247281,47,123704.0,14588881.950000003
INDIGO,2468.0,0.002672859997198657,95.07521171206987,62.58109874309094,True,False,0,60.272271444081746,33,81444.0,14670325.950000003
GESHIP,765.25,0.0022408847991117076,75.10597914971852,62.22197649915757,True,False,0,25.547379279245163,78,59689.5,14730015.450000003
BIRLACORPN,1137.2,0.0030224656394655623,112.89234083779812,62.0611265642466,True,False,0,35.21437788621307,56,63683.200000000004,14793698.650000002
KPIL,621.3,0.0024423138700529518,84.14963365424109,61.91634253070655,True,False,0,17.24866898898994,115,71449.5,14865148.150000002
RELIANCE,2468.35,0.0021381372667696255,70.66532972198654,61.434576844132,True,False,0,41.68530938864129,47,116012.45,14981160.600000001
MHRIL,403.0,0.0026472824680964517,93.83180587872502,61.347766715149376,True,False,0,10.407467928712533,192,77376.0,15058536.600000001
TATAPOWER,243.9,0.0021334236514619757,70.46433549376808,61.30730093892028,True,False,0,4.540576615704485,440,107316.0,15165852.600000001
RATNAMANI,2555.3,0.002205063283192334,73.5448394769471,60.62555943811237,True,False,0,65.2275358815191,30,76659.0,15242511.600000001
