stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
TITAGARH,537.6,0.009671206780989542,1022.1164642055918,971.6214528987272,True,False,0,17.9513898908812,111,59673.600000000006,59673.600000000006
SUZLON,17.65,0.010171995268601885,1171.7752056171419,936.9140546505278,True,False,0,0.6958368024892483,2874,50726.1,110399.70000000001
MAZDOCK,1635.95,0.00918124398924053,892.7522965181817,706.7059186779516,True,True,1,49.01573506931315,40,65438.0,175837.7
JBMA,1462.0,0.008789201669259072,800.0682585690059,673.7422994660376,True,False,0,45.51826661217321,43,62866.0,238703.7
RVNL,119.6,0.009218741627847265,902.1025211721357,671.6899694571601,True,True,1,4.968732697801331,402,48079.2,286782.9
FACT,492.7,0.008811450476806908,805.0885689820495,636.3692774333098,True,True,1,19.362514582697237,103,50748.1,337531.0
JINDALSAW,318.3,0.008429035157618864,722.5662079541521,611.708940396159,True,False,0,10.362432894938575,193,61431.9,398962.9
SCHNEIDER,278.7,0.007899704780705032,620.6087790154363,566.9091842370997,True,False,0,9.987509297620585,200,55740.0,454702.9
JWL,182.35,0.007907007926157705,621.925658501821,560.3144949595115,True,False,0,6.3639371136564895,314,57257.9,511960.80000000005
CHENNPETRO,442.8,0.007796161956358808,602.1946712656134,557.7420999214794,True,False,0,13.366079511098071,149,65977.2,577938.0
TANLA,1118.05,0.007863953699894602,614.1968402443567,520.2674869282378,True,False,0,36.39081986073095,54,60374.7,638312.7
CHOLAHLDNG,924.0,0.007679896007976661,582.0781140277651,517.0734048291407,True,False,0,28.565966349031008,70,64680.0,702992.7
ELECON,362.48,0.00705522292792553,483.46001192300673,441.6786851823719,True,False,0,10.636835334652032,188,68146.24,771138.94
RKFORGE,466.1,0.006809270276240579,448.6648354833811,435.1326320371993,True,False,0,15.90913343454137,125,58262.5,829401.44
HEG,1606.0,0.006984002472800882,473.16337840982345,422.2771948721503,True,False,0,52.075072465695975,38,61028.0,890429.44
INOXWIND,48.74,0.007279117933352342,517.0497602310744,418.5193867447194,True,False,0,1.806255855908024,1107,53955.18,944384.62
OLECTRA,1374.55,0.007455108076151501,544.8045225357151,412.15026023995017,True,True,1,39.50981745482942,50,68727.5,1013112.12
ENGINERSIN,127.0,0.0068397107810654455,452.8561721989239,411.5168740650521,True,False,0,3.987574316705196,501,63627.0,1076739.12
UJJIVANSFB,42.8,0.006746372852308109,440.1049103232565,404.275217974133,True,False,0,1.2385561773219127,1614,69079.2,1145818.32
CEATLTD,2438.85,0.006773347567081732,443.75951318285496,390.79158629674936,True,True,1,73.87509102197468,27,65848.95,1211667.27
CYIENT,1440.8,0.006107262927509807,360.3494697377161,339.3689184887555,True,False,0,51.01284635919074,39,56191.2,1267858.47
GLENMARK,702.0,0.006075170984638835,356.67086892979717,336.021852338018,True,False,0,16.015854720395712,124,87048.0,1354906.47
HSCL,142.8,0.006277930008647745,380.41614072353013,335.9103386636272,True,False,0,4.1910503854079595,477,68115.6,1423022.07
CHOLAFIN,1165.0,0.006090034185527164,358.37092322097794,333.57465507800896,True,False,0,24.205402164783877,82,95530.0,1518552.07
SAFARI,2975.6,0.005783455135719956,324.55177694616657,307.76520275214904,True,False,0,98.94463109392198,20,59512.0,1578064.07
GLS,599.0,0.005952708961126027,342.9015126568632,306.62211967968085,True,False,0,17.702794703822235,112,67088.0,1645152.07
IRCON,80.55,0.006347774666455949,388.8784316830216,303.24601381301966,True,False,0,3.280990606666305,609,49054.95,1694207.02
DIXON,4319.9,0.006276171843100116,380.20502434734607,299.95576706906263,True,False,0,119.77394645096112,16,69118.4,1763325.42
HBLPOWER,166.55,0.006328154758251907,386.48636550557,295.94218065546784,True,False,0,5.69451327749523,351,58459.05,1821784.47
ZENSARTECH,427.0,0.005909402694678066,338.13227375413675,285.988397009696,True,False,0,13.41091496669343,149,63623.0,1885407.47
AUROPHARMA,739.5,0.005569974337509466,302.4873912839973,282.81069740303514,True,False,0,17.257614670871142,115,85042.5,1970449.97
INTELLECT,642.0,0.005835530716891924,330.1151077090719,280.86150288880435,True,False,0,16.08764502891373,124,79608.0,2050057.97
IDFCFIRSTB,82.4,0.00558088838382698,303.58708236935985,279.2527167050363,True,False,0,1.9142527858599665,1044,86025.6,2136083.57
ZOMATO,82.55,0.005554807530079697,300.96416872271845,271.5862335551558,True,False,0,2.4257290547803128,824,68021.2,2204104.77
LODHA,711.0,0.005876382558722446,334.5303643394737,269.3150046060063,True,False,0,26.14216340813835,76,54036.0,2258140.77
ANGELONE,1706.9,0.005554482110002332,300.9315496019057,264.39171980405007,True,False,0,46.80006393950866,42,71689.8,2329830.57
BSE,755.55,0.005465693567755337,292.1300629217081,256.54782741950953,True,False,0,16.98333241562807,117,88399.34999999999,2418229.92
LTF,133.05,0.00547444858227135,292.98927898309194,255.80461871538415,True,False,0,3.360944621355829,595,79164.75,2497394.67
GRAPHITE,415.8,0.005531277153747035,298.6123833575099,253.99900725412098,True,False,0,12.628809373932047,158,65696.40000000001,2563091.07
CANFINHOME,802.4,0.005229645292650534,269.65920334517676,250.86774604909687,True,False,0,18.785830144114723,106,85054.4,2648145.4699999997
MRPL,86.9,0.005519182499256546,297.4089339244542,248.9231863366035,True,False,0,2.632739073958552,759,65957.1,2714102.57
CIEINDIA,542.0,0.005254099511897269,271.9260573541977,228.0349090556076,True,False,0,16.48261001708131,121,65582.0,2779684.57
TATAMOTORS,624.35,0.004866822747779777,237.60476364092082,226.09566505794402,True,False,0,11.607117782454358,172,107388.2,2887072.77
KEI,2450.0,0.004849275507777632,236.12699939288774,224.63893337852122,True,False,0,65.81457652155758,30,73500.0,2960572.77
INDIGOPNTS,1426.05,0.005141883853404178,261.6370734292794,223.67494334479687,True,False,0,38.639777207092294,51,72728.55,3033301.32
PRESTIGE,565.85,0.004890154597452058,239.5797539618973,221.79998677416137,True,False,0,16.332531393365883,122,69033.7,3102335.02
INDIGO,2655.35,0.004786951946660881,230.9304302105719,220.75363050424278,True,False,0,50.95679894972117,39,103558.65,3205893.67
WELCORP,302.5,0.0048324536092005125,234.716394031229,217.21246834593407,True,False,0,8.304557729394912,240,72600.0,3278493.67
ASTRAL,1849.1,0.005139340479085563,261.4072019068953,216.32785922536712,True,False,0,43.033822479483966,46,85058.59999999999,3363552.27
IDFC,113.75,0.004779297480521651,230.2977618028724,213.5027516894098,True,False,0,2.7039274351700393,739,84061.25,3447613.52
CREDITACC,1282.0,0.0049916299575973365,248.30470139052258,213.3493700540616,True,False,0,43.881033872419906,45,57690.0,3505303.52
BIRLACORPN,1215.0,0.004805051598987254,232.43125463259767,207.39767279840595,True,False,0,33.389852674579984,59,71685.0,3576988.52
PCBL,157.35,0.00473235333580077,226.44403330120588,205.94708461280175,True,False,0,4.30117764420543,464,73010.4,3649998.92
PAYTM,852.0,0.004772068344157882,229.70135900968236,203.5860071055716,True,False,0,24.766618358553277,80,68160.0,3718158.92
GODREJPROP,1659.3,0.004787739165617831,230.995565296827,202.95208375786254,True,False,0,37.642863827082145,53,87942.9,3806101.82
ACE,601.25,0.004666914950677909,221.14698761227643,195.76806368004168,True,False,0,16.852702561826693,118,70947.5,3877049.32
HAL,1918.35,0.004727691237057107,226.06377636428707,195.13924171229147,True,False,0,46.67869330940475,42,80570.7,3957620.02
DLF,492.45,0.004632057698887472,218.36057074750778,194.9131711942871,True,False,0,10.961516732301407,182,89625.9,4047245.92
LUPIN,931.0,0.004411031227030498,201.2462367906873,191.49840835983275,True,False,0,17.305231719269848,115,107065.0,4154310.92
RECLTD,160.3,0.004501772074096372,208.1581744355058,187.29142140763867,True,False,0,3.729793512826016,536,85920.8,4240231.72
USHAMART,308.4,0.004556620069999735,212.41274165706753,186.16918654688482,True,False,0,9.164344466208266,218,67231.2,4307462.92
CENTURYTEX,950.4,0.004432010372976495,202.83035954401885,182.0438155710082,True,False,0,22.549036601521557,88,83635.2,4391098.12
MAHLIFE,491.0,0.004464640959358824,205.31084630702105,181.94191489544383,True,False,0,13.108354280862054,152,74632.0,4465730.12
APARINDS,3512.0,0.004615437172291759,217.0404851282675,181.18603412041327,True,False,0,118.11245652076899,16,56192.0,4521922.12
MAHSEAMLES,465.5,0.004474629180277631,206.0741769952732,180.21430467329074,True,False,0,14.750268563589865,135,62842.5,4584764.62
WELSPUNLIV,103.3,0.004965453793162958,246.03282284724588,179.0861975771316,True,False,0,3.1390820985958605,637,65802.09999999999,4650566.72
NLCINDIA,118.1,0.004476030303895328,206.18140771416216,178.54527398751327,True,False,0,3.248969691812587,615,72631.5,4723198.22
EPL,221.05,0.00431377258965173,194.0098685879514,175.8385853794661,True,False,0,7.340898832357796,272,60125.600000000006,4783323.819999999
ICICIPRULI,588.9,0.004471710538317779,205.85092821914395,173.26663234033975,True,False,0,13.490383076794636,148,87157.2,4870481.02
APOLLOTYRE,416.5,0.004152728045190821,182.40782023496038,171.1209213306021,True,False,0,8.627886904110568,231,96211.5,4966692.52
MAXHEALTH,601.45,0.004311084616079754,193.81236226769175,170.5970072908478,True,False,0,17.703134790322828,112,67362.40000000001,5034054.92
GICRE,184.55,0.004411114747810589,201.25252693652712,168.96960116600127,True,False,0,5.917612434756298,337,62193.350000000006,5096248.27
RAYMOND,1828.05,0.004495946746357773,207.70972047331898,168.5829351925635,True,False,0,51.12043582008403,39,71293.95,5167542.22
PFC,179.68,0.004434281265326989,203.0023321425392,167.19967941068336,True,False,0,4.370280631169398,457,82113.76000000001,5249655.9799999995
ABB,4382.05,0.004220406975983946,187.2267374995575,164.88800872909033,True,False,0,90.79260288808699,22,96405.1,5346061.079999999
HDFCLIFE,670.0,0.004004043545298205,172.10310917479043,163.76605791271416,True,False,0,15.273694973624995,130,87100.0,5433161.079999999
CENTURYPLY,660.95,0.004224323482892223,187.50810660049012,163.49262715692706,True,False,0,15.599579288654965,128,84601.6,5517762.679999999
EQUITASBNK,95.2,0.004307417581383463,193.54313066508536,162.22210816759267,True,False,0,2.9616047115918107,675,64260.0,5582022.679999999
CGPOWER,407.25,0.004195456775478479,185.44072229715388,161.47742645981646,True,False,0,9.999324964964472,200,81450.0,5663472.679999999
M&MFIN,317.25,0.004215562633322683,186.87909187188407,159.67868171700016,True,False,0,8.379394781542635,238,75505.5,5738978.179999999
MINDACORP,298.0,0.004569479578819486,213.41872645109157,158.76221180498152,True,False,0,10.251464363935963,195,58110.0,5797088.179999999
BEL,127.1,0.003926170078798079,166.85693896613162,157.76718796695155,True,False,0,2.7333081126814034,731,92910.09999999999,5889998.279999998
BEML,1591.0,0.004029174317346103,173.81803100004558,154.77592858403148,True,False,0,44.36793101361288,45,71595.0,5961593.279999998
VARROC,356.1,0.003938914397276455,167.70852230649345,154.54842559440354,True,False,0,10.01077113768309,199,70863.90000000001,6032457.179999999
ADANIENT,2381.95,0.004598527980353527,215.70308930141496,150.39748250742383,True,False,0,102.15025846436954,19,45257.049999999996,6077714.229999999
CRAFTSMAN,4636.0,0.004163501975716194,183.16950612707927,150.39484520947423,True,False,0,123.3632973369069,16,74176.0,6151890.229999999
EIHOTEL,212.1,0.0040178650138561825,173.04495158535082,149.87888816631713,True,False,0,6.554104749166439,305,64690.5,6216580.729999999
JUBLPHARMA,390.4,0.004112783798286274,179.6017126111594,149.75894414038217,True,False,0,11.801377607600614,169,65977.59999999999,6282558.329999998
EXIDEIND,254.0,0.003956176177699489,168.86630010533938,149.67952679196262,True,False,0,4.862958322161339,411,104394.0,6386952.329999998
SYNGENE,777.3,0.003843986554622017,161.43006886001308,149.41525683482737,True,False,0,14.938137427800257,133,103380.9,6490333.229999999
HUDCO,59.05,0.004275345985359215,191.19894178268825,149.27812243484206,True,False,0,1.8873039657836939,1059,62533.95,6552867.179999999
ENDURANCE,1712.0,0.003810395739079124,159.2438490162805,148.0352666016837,True,False,0,46.99986779727419,42,71904.0,6624771.179999999
GRSE,585.6,0.004137049127000629,181.3030246220558,147.79797108069312,True,False,0,21.66483359581824,92,53875.200000000004,6678646.379999999
ADANIPOWER,241.6,0.004459421418125123,204.91271048644336,145.72909292754088,True,False,0,9.2697322504014,215,51944.0,6730590.379999999
SJVN,45.95,0.004046996893594008,175.0407887476505,144.6185311035474,True,False,0,1.2963570085062293,1542,70854.90000000001,6801445.279999999
DEVYANI,194.7,0.003928609116878472,167.0197071448389,143.69011033428603,True,False,0,5.651005559292279,353,68729.09999999999,6870174.379999999
BSOFT,381.0,0.004115340966848882,179.78051693656602,142.92413876876932,True,False,0,9.342199716324275,214,81534.0,6951708.379999999
