stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
BSE,2313.7,0.01316559794406269,2588.045616716725,2479.425085806307,True,False,0,101.08009426902494,19,43960.299999999996,43960.299999999996
ITI,302.55,0.012641946906107432,2258.2071155782137,1906.9100163567648,True,True,1,14.218254892117097,140,42357.0,86317.29999999999
MCX,3273.2,0.009382480730953885,943.974527007244,911.5879068404582,True,False,0,101.33928983830876,19,62190.799999999996,148508.09999999998
GMDCLTD,405.8,0.009827185545995038,1066.7373847668982,884.2346809573155,True,True,1,21.185458049283106,94,38145.200000000004,186653.3
MAHSEAMLES,939.25,0.009082928778010427,868.6490613376792,831.8392704051284,True,False,0,34.38284046798321,58,54476.5,241129.8
SUZLON,38.55,0.009042631905656745,858.9396688284033,804.5189828617553,True,False,0,1.6782611981698163,1191,45913.049999999996,287042.85
ANANDRATHI,2557.2,0.008449742098928811,726.8354563524241,687.5587790424962,True,False,0,85.94133446899517,23,58815.6,345858.44999999995
ANGELONE,3261.3,0.008209589782072788,678.6546567808011,624.8638733303344,True,False,0,110.29784372521014,18,58703.4,404561.85
PRESTIGE,1113.9,0.00819621118542035,676.0546805625766,611.3720833009033,True,False,0,39.850378214044895,50,55695.00000000001,460256.85
FACT,801.05,0.007318475070631316,523.1510552266064,466.68048807170254,True,True,2,34.269028626779324,58,46460.899999999994,506717.75
CHENNPETRO,692.25,0.0071992390712062055,504.8496736132157,459.32959914612394,True,False,0,25.75539406644055,77,53303.25,560021.0
WELCORP,532.5,0.0069026151102600285,461.61915697530276,429.33150266949235,True,False,0,18.02702878596517,110,58575.0,618596.0
TATAINVEST,4303.2,0.007036110038555323,480.6787602690889,413.27187867696364,True,True,1,149.25303216379368,13,55941.6,674537.6
RECLTD,431.85,0.006716099755331032,436.0326775660991,399.0262440198584,True,False,0,11.276622295864502,177,76437.45,750975.0499999999
SWANENERGY,514.1,0.006885088980892027,459.16378754356015,389.8445403603071,True,False,0,18.384008531686057,108,55522.8,806497.85
PCBL,265.5,0.006687022852201356,432.15026317559114,388.97029655783837,True,False,0,9.27068298144251,215,57082.5,863580.35
PFC,412.3,0.006922750181042276,464.45334468157597,385.1357798869044,True,False,0,10.434904700504747,191,78749.3,942329.65
SOBHA,992.66,0.006488608948755064,406.3977477134664,379.9478921798965,True,False,0,32.379691547952945,61,60552.259999999995,1002881.91
KALYANKJIL,316.2,0.00658656728801488,418.95231897503027,351.5415819739331,True,False,0,13.332713740757406,150,47430.0,1050311.9100000001
CDSL,945.3,0.006426629816362157,398.611701775303,350.2401378272247,True,False,0,28.74413005341707,69,65225.7,1115537.61
IDEA,14.05,0.006412297093308527,396.82828298118926,321.24206300052253,True,False,0,0.607095277071568,3294,46280.700000000004,1161818.31
SOLARINDS,6884.9,0.00587044737212436,333.88608774666454,296.32017019682536,True,False,0,234.5740063780894,8,55079.2,1216897.51
ECLERX,2542.6,0.005768775193215654,322.9965336331494,279.81864437972234,True,False,0,100.73477943752569,19,48309.4,1265206.91
NMDC,194.95,0.005547485242849112,300.2308464239189,278.6196895243408,True,False,0,4.702727646489814,425,82853.75,1348060.66
NBCC,82.1,0.005471441083159824,292.693911309921,265.3265478661146,True,False,0,2.8587244638682487,699,57387.899999999994,1405448.5599999998
COALINDIA,350.0,0.005375384921469065,283.37607112093247,261.0399649856945,True,False,0,7.743559153795581,258,90300.0,1495748.5599999998
RAILTEL,297.0,0.005695589940914128,315.3276269157017,255.03298334985936,True,False,0,11.758566683513381,170,50490.0,1546238.5599999998
NIACL,224.25,0.006263332674285997,378.6661370795076,238.8653738730774,True,False,0,8.570359045043833,233,52250.25,1598488.8099999998
HBLPOWER,467.45,0.005584390475524975,303.9405868400628,230.8561722424527,True,False,0,15.00497710704046,133,62170.85,1660659.66
IRCON,171.9,0.005421796055088592,287.85020665559875,228.72851818754532,True,False,0,7.266907666887463,275,47272.5,1707932.16
GAEL,201.38,0.005345000311352017,280.4749207490511,222.3627452663286,True,False,0,7.58124467256837,263,52962.94,1760895.0999999999
INOXWIND,101.96,0.006068206787876366,355.87647422387425,216.20766922864908,True,False,0,3.2903535908035564,607,61889.719999999994,1822784.8199999998
IRB,40.8,0.004643195913679975,219.24829824094653,196.82773656160833,True,False,0,1.4398234684748263,1389,56671.2,1879456.0199999998
NAM-INDIA,448.75,0.004541638565692231,211.24482695352228,195.75573573644695,True,False,0,12.782113066027396,156,70005.0,1949461.0199999998
SJVN,96.3,0.004873396996075941,238.1600942616187,192.41147761073645,True,True,1,3.464588539884336,577,55565.1,2005026.1199999999
MRPL,129.6,0.0045449385417521675,211.50170802106086,190.23045192015257,True,False,0,4.835568904519647,413,53524.799999999996,2058550.92
BSOFT,719.6,0.004459376175454785,204.90926173964482,186.09367308530258,True,False,0,15.23459759838554,131,94267.6,2152818.52
TRENT,2989.75,0.0047907040802611,231.24099964668252,185.41908466130252,True,False,0,60.33708567941659,33,98661.75,2251480.27
BBTC,1372.0,0.00475146096305186,228.00715650242046,181.20744539796905,True,True,1,57.4071157609922,34,46648.0,2298128.27
JINDALSAW,436.15,0.0048465727813132775,235.8999612701087,178.8071540555687,True,False,0,20.500957508581834,97,42306.549999999996,2340434.82
ADANIPOWER,538.85,0.005123728461067355,259.9993771302502,173.35109657357287,True,False,0,19.47094779049791,102,54962.700000000004,2395397.52
BHEL,181.55,0.005073057757776074,255.46778469487617,172.1249667623913,True,False,0,5.267703681593221,379,68807.45,2464204.97
TVSMOTOR,2018.55,0.004189906268117371,185.04491177175154,171.8416114981768,True,False,0,33.06229237772767,60,121113.0,2585317.97
BLUESTARCO,968.55,0.004095801805732275,178.41718030479169,159.56273128644753,True,False,0,31.906182449036304,62,60050.1,2645368.0700000003
WELSPUNLIV,154.8,0.004287448408879077,192.08132921835679,156.97152577012284,True,False,0,6.161405843473842,324,50155.200000000004,2695523.2700000005
HSCL,290.5,0.004999261398520954,248.96985238435195,155.59605477337243,True,False,0,10.541158121737773,189,54904.5,2750427.7700000005
DLF,705.3,0.003934432881175326,167.4087552509314,154.8734910579273,True,False,0,13.244035590659779,151,106500.29999999999,2856928.0700000003
SONATSOFTW,769.1,0.004235490739010864,188.31189726108892,151.3749832325122,True,False,0,22.004581286967326,90,69219.0,2926147.0700000003
