stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
OFSS,8775.45,0.010959777026664551,1448.6121824220095,1313.0396455262762,True,True,1,286.5141291764472,6,52652.700000000004,52652.700000000004
HUDCO,206.4,0.010163345296609961,1169.0279721471063,940.9519879337846,True,True,1,11.952163596202247,167,34468.8,87121.5
OIL,418.93,0.009071029482132849,865.771782712694,798.8721478415365,True,False,0,19.010736749902875,105,43987.65,131109.15
SCHNEIDER,787.25,0.0089862321731411,845.5135596780394,784.0172482038968,True,False,0,30.511331891893057,65,51171.25,182280.4
EIHOTEL,479.25,0.008889112973009148,822.8331318284897,763.2593811109172,True,True,1,19.319312925663542,103,49362.75,231643.15
MRPL,238.25,0.009061743500440403,863.532348363365,719.6803547803039,True,True,1,13.675757215094977,146,34784.5,266427.65
TATAINVEST,7287.8,0.008559017753223293,749.7350748821798,572.0497950403222,True,True,1,337.0774968106763,5,36439.0,302866.65
ACE,1573.85,0.007766129499387224,596.942255993928,536.3579744570445,True,False,0,73.32669635686284,27,42493.95,345360.60000000003
KPIL,1157.25,0.006923770405124392,464.5973302668664,430.680626343661,True,False,0,43.637267835425675,45,52076.25,397436.85000000003
ZYDUSLIFE,1006.5,0.00619808786430804,370.9218478254699,354.8330752190529,True,False,0,23.843153898925127,83,83539.5,480976.35000000003
IRFC,147.85,0.007657125443812184,578.206318988113,333.09611948961134,True,False,0,8.401271591780532,238,35188.299999999996,516164.65
CUMMINSIND,3032.0,0.0060590605066003864,354.83527145412035,329.49207467458297,True,False,0,76.87015097363943,26,78832.0,594996.65
GODFRYPHLP,3198.45,0.0060502797146113505,353.8379130772105,316.7758105449862,True,False,0,136.65630892318043,14,44778.299999999996,639774.9500000001
NBCC,138.35,0.007270015940838346,515.647260953888,310.64387762654405,True,False,0,6.978089715204115,286,39568.1,679343.05
IRB,67.2,0.006719161676636884,436.4431571220831,295.68902909395706,True,False,0,3.143671047931355,636,42739.200000000004,722082.25
IOB,66.5,0.0064854819163282975,406.0020218700766,278.3534988184879,True,False,0,3.481090225203141,574,38171.0,760253.25
ANANDRATHI,3630.85,0.0057769209140440935,323.8588142408749,274.1560113474692,True,False,0,129.9552489900965,15,54462.75,814716.0
PNB,136.55,0.00571322519680962,317.16277159416126,271.44932278232534,True,False,0,4.20391569914941,475,64861.25000000001,879577.25
NCC,272.7,0.00561018969459807,306.5543448164544,261.4726676400571,True,False,0,12.244524750025938,163,44450.1,924027.35
OLECTRA,1920.8,0.00610630998935438,360.23981165678566,258.73761063167274,True,False,0,92.82609253245778,21,40336.799999999996,964364.15
NATIONALUM,177.5,0.005918391571918577,339.11796017207524,250.68610841563225,True,False,0,7.392188595926773,270,47925.0,1012289.15
INTELLECT,1080.05,0.005174193999135321,264.5700396891131,240.13435705741844,True,False,0,45.05753437590645,44,47522.2,1059811.35
ZOMATO,190.5,0.005097439742773583,257.6411543973977,239.06400542493603,True,False,0,6.610522350342952,302,57531.0,1117342.35
POLICYBZR,1278.3,0.0052376266884512895,270.39753882200654,236.14287139934902,True,False,0,51.74200239089829,38,48575.4,1165917.75
BAJAJ-AUTO,9009.5,0.004911470473524399,241.39419420399656,232.84976406030322,True,False,0,209.70704608489442,9,81085.5,1247003.25
GPPL,217.8,0.005095441117817449,257.4625013995325,225.22287080000538,True,False,0,10.353277988920253,193,42035.4,1289038.65
NHPC,93.95,0.005680739500229,313.7885361334766,221.73774379459184,True,False,0,4.735956836278875,422,39646.9,1328685.5499999998
IOC,168.0,0.005475475271655241,293.0901614095896,220.37453898547258,True,False,0,6.253601991061687,319,53592.0,1382277.5499999998
BOSCHLTD,30792.85,0.004901129585539324,240.51275427360386,219.8595215613058,True,False,0,693.2181842509938,2,61585.7,1443863.2499999998
