stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
JINDALSAW,154.8,0.007867418276788544,614.8157056866442,584.542922379336,True,False,0,6.335806326839627,315,48762.0,48762.0
JSL,293.1,0.006775826314829108,444.0965782765652,408.51249074518574,True,False,0,10.858078545473248,184,53930.4,102692.4
APARINDS,2313.4,0.005649014979379722,310.51970526952937,241.2819302656562,True,True,1,108.58872210751998,18,41641.200000000004,144333.6
USHAMART,211.1,0.005342950788049931,280.28002263037433,210.92565618547758,True,False,0,8.771063719332712,228,48130.799999999996,192464.4
CIEINDIA,359.1,0.004647564050541704,219.59711873314686,176.90331529900737,True,False,0,17.016592254493435,117,42014.700000000004,234479.1
JBMA,627.1,0.004485059912874087,206.87336302810863,169.47853239649962,True,False,0,25.374736358075708,78,48913.8,283392.9
SONATSOFTW,399.5,0.004544327722567443,211.45414384796055,165.96153930656925,True,False,0,12.504054136502754,159,63520.5,346913.4
PNBHOUSING,422.44,0.004068381991508747,176.51517000877712,128.99575290897775,False,False,0,21.137810845318835,94,39709.36,386622.76
FACT,214.15,0.006623432167580787,423.75720509339214,118.54870678636722,False,True,1,16.90065900107789,118,25269.7,411892.46
OIL,170.27,0.0033176085549047303,129.19480635789702,110.18506747060515,True,False,0,5.275632112396871,379,64532.33,476424.79000000004
FINCABLES,807.8,0.003782034129145961,157.41220699861827,89.83940546087612,True,False,0,27.139045317306845,73,58969.399999999994,535394.1900000001
PERSISTENT,2325.98,0.003238621282811934,124.7133312846596,88.23967673595163,True,False,0,68.17398718361457,29,67453.42,602847.6100000001
CARBORUNIV,966.05,0.002654266216100886,94.1705196009667,85.26880693120616,True,False,0,27.75240053883289,72,69555.59999999999,672403.2100000001
ZENSARTECH,277.5,0.003224939989812584,123.94605197276105,75.33322337298839,True,False,0,10.149047744743717,197,54667.5,727070.7100000001
TITAGARH,238.75,0.0031742046503802986,121.12349549343935,74.61719226285611,True,False,0,10.730008783429417,186,44407.5,771478.2100000001
RECLTD,118.35,0.002630926237698456,93.04083472528377,68.85660405347357,True,False,0,2.971142188899258,673,79649.55,851127.7600000001
CYIENT,963.0,0.002379447904392952,81.27807206239413,66.86337117850998,True,False,0,27.42015506642189,72,69336.0,920463.7600000001
