stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
SCHNEIDER,919.9,0.008533142812979457,744.2561039219537,680.8385806282525,True,False,0,38.07964184487287,52,47834.799999999996,47834.799999999996
INDUSTOWER,344.95,0.006858606750764341,455.47403909166917,401.317868516105,True,False,0,12.208979176768285,163,56226.85,104061.65
CUMMINSIND,3872.85,0.006394494968294579,394.62204628448615,373.82323323419223,True,False,0,85.182262254955,23,89075.55,193137.2
KPIL,1199.2,0.006443558020663292,400.7263234012047,366.6104347629388,True,False,0,49.14706703169148,40,47968.0,241105.2
POWERINDIA,11378.45,0.006577062024995747,417.7205884733856,341.9205254690575,True,False,0,402.0615607497216,4,45513.8,286619.0
ABB,8416.65,0.00634768934897203,388.868004324797,336.6158041825487,True,False,0,191.00672295478017,10,84166.5,370785.5
ACE,1478.9,0.006547062363048646,413.8522520446309,324.4413184588898,True,False,0,75.98816291559204,26,38451.4,409236.9
SIEMENS,7202.15,0.005927980283983389,340.1718667888989,315.78783979524957,True,False,0,157.37472075266322,12,86425.79999999999,495662.7
THERMAX,4983.55,0.005909626538783369,338.15679277188286,310.7236708021035,True,False,0,175.60062764697037,11,54819.05,550481.75
EIHOTEL,481.15,0.006225618895639442,374.17426883577275,310.57653861664386,True,True,1,21.345978340005438,93,44746.95,595228.7
DATAPATTNS,3321.05,0.006201392973727547,371.31112068576664,300.6245205204724,True,False,0,141.60031041254234,14,46494.700000000004,641723.3999999999
COCHINSHIP,1484.15,0.006339022002818351,387.809854103854,293.6127612332154,True,True,1,57.59148766008922,34,50461.100000000006,692184.4999999999
GODFRYPHLP,4160.85,0.005841489389231151,330.7563139314576,284.9023072209712,True,False,0,149.82107269245327,13,54091.05,746275.5499999999
AEGISLOG,630.9,0.00614443521471199,364.64747029558555,265.1179159197217,True,False,0,26.693673294107434,74,46686.6,792962.1499999999
LINDEINDIA,9481.45,0.005583340053537266,303.83452374849514,247.5207018380449,True,False,0,298.01562110958054,6,56888.700000000004,849850.8499999999
VEDL,458.6,0.005927203608391304,340.0864073996366,245.98988087035093,True,False,0,12.558418241158554,159,72917.40000000001,922768.2499999999
POLICYBZR,1361.05,0.005250379462351786,271.58032230788876,244.65073497105925,True,False,0,56.3554252826995,35,47636.75,970404.9999999999
OIL,431.0,0.00582944430193409,329.4611406183462,241.7905825585419,True,False,0,18.468137260646127,108,46548.0,1016952.9999999999
ZOMATO,194.4,0.005031066881414834,251.75570203588467,229.3011185759195,True,False,0,7.321171402659313,273,53071.200000000004,1070024.2
