stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
BSE,2221.2,0.01177275558982732,1797.6263287024171,1649.8934856332612,True,False,0,104.00544944481085,19,42202.799999999996,42202.799999999996
ITI,304.55,0.010888843234793237,1421.3920159011889,1105.2051565664747,True,True,1,14.613306913499642,136,41418.8,83621.6
MCX,3199.85,0.009359308606889372,937.9442338940768,905.5204362988318,True,False,0,105.46327497466532,18,57597.299999999996,141218.9
PRESTIGE,1178.9,0.008877550063529046,820.169324861192,764.5274557506784,True,False,0,45.17239851977682,44,51871.600000000006,193090.5
ANGELONE,3487.8,0.008671343436819181,773.9350375899951,728.8838135922344,True,False,0,117.81263239228628,16,55804.8,248895.3
INOXWIND,124.94,0.009450682723885575,961.9274308769258,724.74374183438,True,False,0,4.016341163068971,497,62095.18,310990.48
MAHSEAMLES,925.35,0.008537025772675011,745.0760549432064,695.034290973767,True,False,0,40.03006724435748,49,45342.15,356332.63
ANANDRATHI,2593.7,0.008436950923406279,724.1956300495881,685.7854350476783,True,False,0,91.92107332962466,21,54467.7,410800.33
PFC,382.6,0.007935225436980081,627.0364001288499,551.5301801750383,True,False,0,11.707432167543036,170,65042.00000000001,475842.33
SUZLON,38.2,0.007665838006607591,579.6851577485097,502.8270445344355,True,False,0,1.7331437875276798,1153,44044.600000000006,519886.93000000005
SWANENERGY,511.0,0.0074628502439262724,546.0537773370969,474.94477612269134,True,False,0,19.665592447499122,101,51611.0,571497.93
TATAINVEST,4282.05,0.00732100004758352,523.5445399190818,460.4613471630985,True,True,1,151.8314973054234,13,55666.65,627164.5800000001
RECLTD,412.85,0.006997957721721118,475.1665300924434,435.78758384005437,True,False,0,12.83966553775542,155,63991.75,691156.3300000001
FACT,805.8,0.007062680051379263,484.5487598084001,426.82240547368895,True,True,2,35.90368044373848,55,44319.0,735475.3300000001
SOBHA,959.42,0.006628160991177066,424.37676009957244,399.523355432745,True,False,0,35.22167145775991,56,53727.52,789202.8500000001
GMDCLTD,407.0,0.007171719924415478,500.7027183153135,386.96321077472567,True,True,1,21.185368264199536,94,38258.0,827460.8500000001
WELCORP,548.15,0.00661225039551611,422.2951162174282,385.6732026681562,True,False,0,18.505164729955176,108,59200.2,886661.05
CDSL,912.2,0.006592580001449189,419.7329834620376,375.6966774308716,True,False,0,30.292868637905958,66,60205.200000000004,946866.25
PCBL,251.55,0.006576885468895769,417.697737295708,372.36384638907634,True,False,0,9.664199741558965,206,51819.3,998685.55
CHENNPETRO,696.0,0.006405872936165255,396.0309976475893,356.6294134816157,True,False,0,26.250933596773496,76,52896.0,1051581.55
NIACL,210.35,0.00719428649787422,504.1012464480404,354.82380682810515,True,False,0,9.506897591894077,210,44173.5,1095755.05
ECLERX,2591.6,0.006140403245763548,364.17934522537587,330.50734615621195,True,False,0,102.59630504479216,19,49240.4,1144995.45
HBLPOWER,436.4,0.006327503904787389,386.4072141111335,302.4584140298992,True,False,0,17.359970760225195,115,50186.0,1195181.45
KALYANKJIL,354.1,0.005779394256498883,324.1209822864745,261.1625537394217,True,False,0,13.170314299376095,151,53469.100000000006,1248650.55
SOLARINDS,6727.5,0.005528685950016635,298.35424550383175,260.1190847169005,True,False,0,254.68526263801323,7,47092.5,1295743.05
NLCINDIA,253.45,0.006101743942305158,359.7147422417632,259.01335585211064,True,False,0,8.081930242564976,247,62602.149999999994,1358345.2
NMDC,209.65,0.005225194022680639,269.2480689186694,250.54816966197697,True,False,0,5.179933043903687,386,80924.90000000001,1439270.0999999999
NBCC,81.55,0.005213154660015885,268.13836192329774,241.37175760543712,True,False,0,3.037818641948411,658,53659.9,1492929.9999999998
COALINDIA,376.0,0.005018135516907852,250.6203679020111,226.8357637961333,True,False,0,8.42101651963839,237,89112.0,1582041.9999999998
TRENT,3054.95,0.0052373189926328825,270.36904747438746,224.4723517726979,True,False,0,61.93871799210973,32,97758.4,1679800.3999999997
RAILTEL,338.0,0.0053136635881873865,277.5058567109926,220.76350009617727,True,False,0,12.336035286846071,162,54756.0,1734556.3999999997
NAM-INDIA,447.85,0.00478165960519003,230.49287052886834,217.83411918250962,True,False,0,13.670297684655381,146,65386.100000000006,1799942.4999999998
BSOFT,721.05,0.004893754674213331,239.88551983404608,217.1779105256246,True,False,0,16.33590729377257,122,87968.09999999999,1887910.5999999999
HINDPETRO,265.93,0.005398651658288501,285.6125467889993,207.70737293967522,True,False,0,8.160032242221376,245,65152.85,1953063.45
BRIGADE,896.75,0.005086265820114668,256.6434848817094,207.31951862262338,True,False,0,29.337529679714116,68,60979.0,2014042.45
SONATSOFTW,742.75,0.004891361796689107,239.68225453341975,206.98277181583663,True,False,0,23.96499857534048,83,61648.25,2075690.7
MOTILALOFS,310.21,0.00486879494721791,237.7712606644967,205.3992200164612,True,False,0,11.600718990980583,172,53356.119999999995,2129046.82
IDEA,16.0,0.005168062730227116,264.011648516946,195.94873177508342,True,True,1,0.6175885730835617,3238,51808.0,2180854.82
MRPL,133.15,0.004552816426384149,212.1158061764763,190.64518638346107,True,False,0,4.942956748444486,404,53792.600000000006,2234647.42
TVSMOTOR,2025.8,0.004420315851081358,201.94628845476893,188.79004068887758,True,False,0,36.12130333046488,55,111419.0,2346066.42
DLF,726.4,0.004321554164163106,194.58239022224157,181.72984253077314,True,False,0,14.031843780981639,142,103148.8,2449215.2199999997
IRB,41.55,0.004410811617584228,201.22969811488306,180.67306431582222,True,False,0,1.533051331399316,1304,54181.2,2503396.42
BHEL,193.55,0.005167979812824006,264.00410287000017,178.33581187385744,True,False,0,5.871287836091281,340,65807.0,2569203.42
ADANIPOWER,525.15,0.005193994099532773,266.3791443989111,177.85965397941672,True,False,0,21.277875765984103,93,48838.95,2618042.37
PRSMJOHNSN,183.75,0.004745951339405409,227.55566851849508,176.2012321615023,True,False,0,6.174524707876491,323,59351.25,2677393.62
BAJAJ-AUTO,6797.25,0.004081961355248848,177.45549024280032,168.0481417827289,True,False,0,106.12012113307543,18,122350.5,2799744.12
SJVN,90.95,0.0045209223594192775,209.637040941457,166.2726399545451,True,True,1,3.719232153412702,537,48840.15,2848584.27
JYOTHYLAB,479.9,0.004309377316224319,193.68698257628375,165.39091631062283,True,False,0,16.429742895926797,121,58067.899999999994,2906652.17
GICRE,308.05,0.00479607972830799,231.68645766603117,164.30114200488003,True,False,0,11.899151772658815,168,51752.4,2958404.57
RATNAMANI,3363.25,0.004574348431519888,213.80045613033306,158.82723322399698,True,False,0,119.1953006313886,16,53812.0,3012216.57
TORNTPOWER,933.85,0.0041499911625963466,182.21465706366828,149.9012743112064,True,False,0,32.511821466147445,61,56964.85,3069181.42
IRCON,171.4,0.004376833766464946,198.6817506990869,149.80764705667713,True,False,0,7.359640755372467,271,46449.4,3115630.82
VIJAYA,675.7,0.004020245458676191,173.2074920555429,148.6716920242234,True,False,0,25.04153759355688,79,53380.3,3169011.1199999996
KARURVYSYA,168.3,0.0037359588411517938,154.46413337022796,145.7635070831682,True,False,0,4.833825325952144,413,69507.90000000001,3238519.0199999996
ALKEM,5202.6,0.0042874878615177595,192.08421007735313,145.31932323781587,True,False,0,96.90581139074544,20,104052.0,3342571.0199999996
JKLAKSHMI,899.4,0.004067897040271623,176.4816479474474,141.49808711469902,True,False,0,25.07209114467427,79,71052.59999999999,3413623.6199999996
KPITTECH,1513.85,0.004101006669174689,178.77969696073336,138.50244504546072,True,False,0,51.085173728040594,39,59040.149999999994,3472663.7699999996
SUVENPHAR,722.8,0.0037141578405166338,153.0810127873357,134.70632780688922,True,False,0,20.95828465248233,95,68666.0,3541329.7699999996
GAEL,183.53,0.00421473203386247,186.81952765163737,131.03909491699412,True,False,0,7.851789624900097,254,46616.62,3587946.3899999997
LODHA,1023.55,0.0036457636412426495,148.79047995805306,127.97556391600664,True,False,0,33.51034420910177,59,60389.45,3648335.84
CESC,132.5,0.004260299768472067,190.10563872233246,126.66891773612231,True,False,0,3.781742029142494,528,69960.0,3718295.84
HEROMOTOCO,4139.55,0.003686215060733275,151.31922684955592,123.50343292668902,True,False,0,78.46142287781232,25,103488.75,3821784.59
ZOMATO,123.7,0.0035015078264291144,139.97797363162917,121.88745268092887,True,False,0,4.113474688609561,486,60118.200000000004,3881902.79
RADICO,1658.25,0.0038899683413555815,164.45266403379497,121.41690838487924,True,False,0,56.16788005992895,35,58038.75,3939941.54
IOC,129.85,0.003967910916638634,169.65622719764534,121.36218113570536,True,False,0,2.883332674828486,693,89986.05,4029927.59
BBTC,1574.3,0.004008787554775897,172.42601555301172,118.1638950700932,True,True,1,57.617929583342935,34,53526.2,4083453.79
JINDALSAW,412.05,0.0041896836340546695,185.02904703657163,117.75771412513258,True,False,0,20.167432055970714,99,40792.950000000004,4124246.74
TITAGARH,1043.5,0.004005693114254153,172.21534552632733,117.44687748957992,True,False,0,42.47572379085595,47,49044.5,4173291.24
PHOENIXLTD,2251.0,0.003617008675676566,147.0084026579013,116.6295304615159,True,False,0,85.15224675550215,23,51773.0,4225064.24
SUNDARMFIN,3508.3,0.003542127441406865,142.4273423578341,115.743348026464,True,False,0,113.5710434801729,17,59641.100000000006,4284705.34
UNIONBANK,119.1,0.0035125791666440454,140.64311315277246,114.86585605203953,True,False,0,3.8429442931878204,520,61932.0,4346637.34
IRFC,99.35,0.004676226593139388,221.89545994416514,113.99172933744214,True,True,1,3.3735977491591114,592,58815.2,4405452.54
CANBK,87.5,0.0033198714667220255,129.3245049504416,113.92415761797768,True,False,0,2.0163572807149293,991,86712.5,4492165.04
OBEROIRLTY,1443.35,0.0036373071658081634,148.26506290527607,113.85976524792244,True,False,0,36.78124939334789,54,77940.9,4570105.94
HAL,2804.0,0.0042102366998107,186.49737131324665,113.5898107618813,True,False,0,63.584384725836486,31,86924.0,4657029.94
IPCALAB,1113.15,0.0032001802253416116,122.56412054699891,109.93982074825499,True,False,0,26.495119864181397,75,83486.25,4740516.19
RTNINDIA,76.25,0.004358038356122967,197.28158135347164,108.49592983441313,True,False,0,3.6370302537097285,549,41861.25,4782377.44
METROBRAND,1272.2,0.003249735426272557,125.33857356180174,107.33483478178563,True,False,0,47.915014480929756,41,52160.200000000004,4834537.640000001
BPCL,225.33,0.003632721676956788,147.980621804574,106.59190750848231,True,False,0,4.821019998046728,414,93286.62000000001,4927824.260000001
GRANULES,405.45,0.0032451075568818923,125.07801494798798,106.35470597871114,True,False,0,10.549842314740665,189,76630.05,5004454.3100000005
WELSPUNLIV,144.45,0.003697848259785784,152.05120238366953,106.1260277835402,True,False,0,6.153403349322261,325,46946.24999999999,5051400.5600000005
PNB,95.75,0.0035589103270537064,143.44663679137787,104.82456869023046,True,False,0,2.361149992473825,847,81100.25,5132500.8100000005
BLUESTARCO,947.0,0.0034183066288216157,135.03791538493962,104.22127233854535,True,False,0,31.735143793734338,63,59661.0,5192161.8100000005
NETWORK18,87.35,0.0036093082530707352,146.53334280290605,103.28138971467934,True,False,0,4.03235127766659,495,43238.25,5235400.0600000005
VBL,1236.9,0.003377433091788684,132.64843674721521,103.09163092422718,True,False,0,31.41001637797975,63,77924.70000000001,5313324.760000001
PERSISTENT,3694.7,0.0032382721325605614,124.69371746166283,103.0245888379065,True,False,0,80.215022651381,24,88672.79999999999,5401997.5600000005
CHAMBLFERT,373.4,0.0032380546533732233,124.68150124199143,98.01617200616441,True,False,0,8.847599147164065,226,84388.4,5486385.960000001
LTF,165.05,0.0029762624957022253,110.44741457387471,97.83564706080514,True,False,0,4.300750690665511,465,76748.25,5563134.210000001
KSB,693.35,0.0029874744144573464,111.03812188603968,95.71503018682441,True,False,0,24.20106217531225,82,56854.700000000004,5619988.910000001
NTPC,311.15,0.0032750278105095044,126.76792520986683,95.3261438711163,True,False,0,6.25368697261405,319,99256.84999999999,5719245.760000001
GSFC,241.4,0.0035069769473327892,140.30631518593793,94.43981563711924,True,False,0,7.7220260193147645,258,62281.200000000004,5781526.960000001
J&KBANK,123.0,0.0033366186551805825,130.28665287969267,93.62245381962066,True,False,0,4.880123592783816,409,50307.0,5831833.960000001
COCHINSHIP,676.98,0.0037462235634658963,155.11797286350736,93.27706747083349,True,True,1,24.368309274247093,82,55512.36,5887346.320000001
GODREJIND,744.45,0.0032224424259747206,123.80626572767363,92.86024096834359,True,True,1,20.24965776107058,98,72956.1,5960302.420000001
AUROPHARMA,1084.0,0.002954118855005853,109.28561536552395,88.12488496287591,True,False,0,26.402381607229636,75,81300.0,6041602.420000001
GNFC,752.75,0.002815044069864691,102.13407269681909,86.01305370484468,True,False,0,19.076308042491583,104,78286.0,6119888.420000001
CAPLIPOINT,1356.15,0.0032396525077309536,124.77127124968477,84.7258167068157,True,False,0,46.54250361135662,42,56958.3,6176846.720000001
VARROC,554.2,0.0031412993917438133,119.31192552934226,84.22857904204706,True,False,0,22.222785331604022,89,49323.8,6226170.5200000005
ADANIGREEN,1597.0,0.004585927450430797,214.71014751574722,84.21605530310643,True,True,1,57.82833361823119,34,54298.0,6280468.5200000005
HSCL,309.5,0.003411872308926746,134.66014202197744,83.69291990132949,True,False,0,10.768573339161449,185,57257.5,6337726.0200000005
TATAELXSI,8753.45,0.0026913602665350447,95.97953737293363,82.7936502747899,True,False,0,180.35889395635118,11,96287.95000000001,6434013.970000001
360ONE,709.85,0.003139042530195203,119.18822126757873,82.09364856676713,True,False,0,20.554445634372218,97,68855.45,6502869.420000001
CUB,149.0,0.0027459513680088234,98.67255713980944,81.90915933965387,True,False,0,3.8007318169144133,526,78374.0,6581243.420000001
HDFCAMC,3206.45,0.0026006148809097976,91.58353090190063,80.90820171353378,True,False,0,69.22810632154722,28,89780.59999999999,6671024.0200000005
METROPOLIS,1678.15,0.0027137701824602703,97.08059004409111,80.61859016851416,True,False,0,47.82345491996377,41,68804.15000000001,6739828.170000001
GODREJPROP,2013.35,0.0028192547107956886,102.3469632278788,80.43947436233026,True,False,0,50.39242218579534,39,78520.65,6818348.820000001
CREDITACC,1596.55,0.0031862629781074328,121.7910961505087,79.65126568510446,True,False,0,54.491953805829766,36,57475.799999999996,6875824.620000001
NYKAA,173.95,0.002955600553264072,109.36315425873313,79.5080038261453,True,False,0,5.32957473577793,375,65231.24999999999,6941055.870000001
DIXON,6566.75,0.0028751963192236397,105.1967481182293,79.40099113634014,True,False,0,163.1933844860833,12,78801.0,7019856.870000001
COLPAL,2529.7,0.0025659148417849055,89.92872998225421,79.28984954889162,True,False,0,44.78382730617765,44,111306.79999999999,7131163.670000001
POWERGRID,237.2,0.002541369246018946,88.76682014180268,78.31396083648325,True,False,0,4.583228021635361,436,103419.2,7234582.870000001
PATANJALI,1575.0,0.002842790140369685,103.54105338668735,77.46545714700146,True,False,0,47.92605371138383,41,64575.0,7299157.870000001
PNBHOUSING,780.75,0.002558772969724265,89.58992086614215,75.26449456099145,True,False,0,29.216385063406165,68,53091.0,7352248.870000001
LT,3526.0,0.002636642214733182,93.31688616077616,74.98760071079374,True,False,0,54.26981664791117,36,126936.0,7479184.870000001
HUDCO,125.95,0.0036417724278891422,148.5423597947432,74.12951515068113,True,True,1,4.062125531765093,492,61967.4,7541152.270000001
CENTURYTEX,1222.55,0.0026847541868903085,95.65614038657067,72.73577082944507,True,False,0,39.74951175432569,50,61127.5,7602279.770000001
CYIENT,2293.15,0.003289812884857788,127.60767137597924,72.18534879082353,True,False,0,72.48945394143185,27,61915.05,7664194.820000001
CSBBANK,418.65,0.0027135803894211227,97.0712391349045,72.10111947451848,True,False,0,11.88146687586511,168,70333.2,7734528.020000001
EICHERMOT,4143.5,0.0025443293855984613,88.90656587769028,68.71678748918322,True,False,0,83.70215126835637,23,95300.5,7829828.520000001
CONCOR,859.65,0.002590069334600255,91.07910787180518,67.7792240491373,True,False,0,18.508655439448706,108,92842.2,7922670.720000002
TATAMOTORS,779.95,0.002272160159178428,76.48047125120377,64.40972193076936,True,False,0,13.339534564592913,149,116212.55,8038883.270000001
QUESS,522.95,0.0025233084190162246,87.91642023166621,63.02242876532614,True,False,0,15.155213718013519,131,68506.45000000001,8107389.720000002
MAPMYINDIA,1945.2,0.0028986886884138645,106.40543344504661,62.80932756345243,False,False,0,78.54992463695015,25,48630.0,8156019.720000002
BIRLACORPN,1440.95,0.0023607303019146297,80.43178095149929,62.09658739905322,True,False,0,39.758649008578345,50,72047.5,8228067.220000002
SUNTV,712.2,0.0021399752457020318,70.74376756163001,60.337749566307,True,False,0,16.451902030964938,121,86176.20000000001,8314243.420000002
FORTIS,419.2,0.002390377604525011,81.77407814554896,59.902859611021434,True,False,0,9.889050286405993,202,84678.4,8398921.820000002
EQUITASBNK,105.5,0.002356693354337142,80.24977440056512,59.132758459825574,True,False,0,3.33841512379461,599,63194.5,8462116.320000002
OIL,248.1,0.0025320847171373694,88.32917550544961,58.335788804078724,True,False,0,7.695099512398225,259,64257.9,8526374.220000003
ATGL,987.95,0.0045395775753204045,211.0845001131706,56.09024853907879,True,True,3,39.686726385242885,50,49397.5,8575771.720000003
SUNTECK,445.55,0.002777861811259221,100.2638283115323,55.161371618435766,True,False,0,15.285765356480606,130,57921.5,8633693.220000003
BOSCHLTD,22203.8,0.0020136158867364944,65.43430339537342,53.91879439742495,True,False,0,392.01338051971027,5,111019.0,8744712.220000003
ASTERDM,409.8,0.002466766745513389,85.27882866017498,53.56179883795524,True,True,1,12.834406886730969,155,63519.0,8808231.220000003
INDIGO,2967.1,0.0022569490506702786,75.81062978788084,52.700564271280584,True,False,0,62.47436308554691,32,94947.2,8903178.420000002
SANOFI,8067.55,0.0018388309515956463,58.36110878502756,52.44600448549168,True,False,0,135.14782208634853,14,112945.7,9016124.120000001
NESTLEIND,2658.03,0.0018036843599569137,56.97574076318255,52.370026320138855,True,False,0,38.29467534387001,52,138217.56,9154341.680000002
BEL,184.2,0.0025749424805925607,90.35786605414506,52.262121211850896,True,False,0,3.843392209175173,520,95784.0,9250125.680000002
ISEC,718.0,0.0020240356961979274,65.8658136631573,51.72628836148509,True,False,0,18.99367701089327,105,75390.0,9325515.680000002
RAMCOCEM,1020.35,0.0020215876878291474,65.76433449406966,51.486959855512836,True,False,0,23.619461786501013,84,85709.40000000001,9411225.080000002
GPIL,756.85,0.0021173310236875984,69.77990842072113,50.87244564271918,True,False,0,22.47168866275916,89,67359.65000000001,9478584.730000002
TATACONSUM,1086.8,0.001840629944098579,58.43234741541619,50.6711612919822,True,False,0,16.04481714889492,124,134763.19999999998,9613347.930000002
APTUS,319.75,0.002059458024863432,67.34117495457856,50.42329827258441,True,False,0,9.141372597398549,218,69705.5,9683053.430000002
JKCEMENT,3788.25,0.002308052196150581,78.07115810204321,49.9247830475889,True,False,0,88.02563250069771,22,83341.5,9766394.930000002
HINDCOPPER,273.65,0.0032546487889737108,125.615536164814,49.332352805492945,True,False,0,7.007249377607591,285,77990.25,9844385.180000002
AARTIIND,649.6,0.0025841023116066142,90.79427701609086,49.01117198841485,True,False,0,13.751171897502203,145,94192.0,9938577.180000002
TATAPOWER,332.15,0.0028000371145151135,101.3771392420947,48.66360638533679,True,False,0,7.8110031657246655,256,85030.4,10023607.580000002
LUPIN,1322.95,0.001811004280847939,57.263266266989035,48.514876255172716,True,False,0,27.74343804881459,72,95252.40000000001,10118859.980000002
LALPATHLAB,2577.7,0.0021753303655698895,72.25962344342148,48.376805262522495,True,False,0,71.97082417445375,27,69597.9,10188457.880000003
CHALET,696.45,0.002111701446534774,69.54112921501714,47.625391432503996,True,False,0,19.6082355802501,101,70341.45000000001,10258799.330000002
HCLTECH,1466.1,0.0020117015879575397,65.35514966612527,47.58309263781584,True,False,0,24.473552369981643,81,118754.09999999999,10377553.430000002
HINDALCO,614.85,0.0021966849936139996,73.18171767216597,47.45272940341183,True,False,0,11.792928560887606,169,103909.65000000001,10481463.080000002
ULTRACEMCO,10503.05,0.0021679105168661774,71.94038453707546,47.436402232288394,True,False,0,156.534900158615,12,126036.59999999999,10607499.680000002
BDL,856.18,0.003389077044131957,133.32666024610927,47.13738380417584,True,False,0,23.028247881691733,86,73631.48,10681131.160000002
GAIL,162.1,0.0022807423490465873,76.85952497274779,46.857759390480815,True,False,0,3.6639147058577057,545,88344.5,10769475.660000002
BHARTIARTL,1032.2,0.0017680482045560125,55.5834489898869,46.53953245763326,True,False,0,15.121870739475233,132,136250.4,10905726.060000002
YESBANK,21.45,0.002555933813775801,89.45539977468553,46.23055466625234,True,False,0,0.6830698845429586,2927,62784.15,10968510.210000003
LICHSGFIN,536.1,0.002096451413722329,68.89598286344074,46.19783194990358,True,False,0,11.766583400460808,169,90600.90000000001,11059111.110000003
GLAXO,1898.15,0.0022759004897655068,76.64557225687652,45.75430648260515,True,False,0,45.440460896366076,44,83518.6,11142629.710000003
GPPL,153.05,0.0022405042657338793,75.08932152464791,44.948101104629465,True,False,0,5.255984844948248,380,58159.00000000001,11200788.710000003
ARE&M,816.0,0.0023724432446461277,80.96090204836264,44.9306577247199,True,False,0,17.80730191517418,112,91392.0,11292180.710000003
HOMEFIRST,930.1,0.0020819843688178676,68.28622975175844,44.93002912168617,True,False,0,34.68723796565442,57,53015.700000000004,11345196.410000002
APOLLOTYRE,454.05,0.002151331503536209,71.22920889718765,44.76611381538959,True,False,0,10.723689781232835,186,84453.3,11429649.710000003
TORNTPHARM,2305.55,0.0019524584753120792,62.92415810315055,44.60326169215306,True,False,0,45.20652959633977,44,101444.20000000001,11531093.910000002
