stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
INOXWIND,117.36,0.01295518720166901,2450.301805903561,2199.6321696358777,True,False,0,5.607268128776497,356,41780.159999999996,41780.159999999996
PRESTIGE,1204.7,0.009945711590822911,1101.8268867227616,1049.8947177314733,True,False,0,57.86525187859003,34,40959.8,82739.95999999999
SWANENERGY,609.2,0.008849223484045222,813.6760312175379,773.7097165456321,True,False,0,21.28050530488846,93,56655.600000000006,139395.56
SOBHA,1344.71,0.008694852147172768,779.0864320086106,717.4864227866931,True,True,1,51.98286246971726,38,51098.98,190494.54
NLCINDIA,239.8,0.00857205788787511,752.5097601571726,674.8283398438099,True,False,0,10.480200024624784,190,45562.0,236056.54
HBLPOWER,488.95,0.008222421023886818,681.1564438125068,636.9716410282997,True,False,0,19.177795354605763,104,50850.799999999996,286907.34
HINDPETRO,287.07,0.008080088715460482,653.8492127007765,598.9744628968532,True,False,0,9.71415885358347,205,58849.35,345756.69
PFC,419.0,0.008113889760793972,660.2464265514334,590.3946799279624,True,False,0,13.569600168099141,147,61593.0,407349.69
ANGELONE,2921.2,0.008013663023862963,641.433846599821,553.699156467988,True,False,0,138.09271884962743,14,40896.799999999996,448246.49
BDL,834.53,0.007927362045229328,625.6085610381067,533.4586199901091,True,False,0,28.3034061243868,70,58417.1,506663.58999999997
ADANIGREEN,1664.8,0.008436122164141018,724.0248827975424,522.9679597364326,True,True,1,66.17186614143257,30,49944.0,556607.59
ATGL,1002.95,0.008732194276502878,787.3315984447307,493.01364765489797,True,True,3,44.306796569106126,45,45132.75,601740.34
RAILTEL,437.75,0.00730403864070652,520.9060896890857,475.3991441968912,True,False,0,15.64087206578061,127,55594.25,657334.59
NIACL,231.4,0.007839112240529154,609.7751616280717,461.45232029782653,True,False,0,10.084334426129246,198,45817.200000000004,703151.7899999999
BHEL,219.9,0.0072876998688893,518.3750517348444,451.63844852249474,True,False,0,6.979417788000029,286,62891.4,766043.19
HINDCOPPER,281.95,0.007792318414365644,601.5202666536823,448.75303838319525,True,False,0,9.674912219270839,206,58081.7,824124.8899999999
RECLTD,470.15,0.00706955561149208,485.5543988865187,448.46715494992554,True,False,0,15.043140472802621,132,62059.799999999996,886184.69
ANANDRATHI,3042.2,0.007037406117266708,480.8669420995895,442.9002554390236,True,False,0,98.11495325054631,20,60844.0,947028.69
BRIGADE,974.95,0.006900900179433409,461.3784240827594,440.0440430562223,True,False,0,33.682431249374524,59,57522.05,1004550.74
MCX,3221.1,0.007178950713797999,501.7895890954697,425.0985393968478,True,False,0,106.7078516055843,18,57979.799999999996,1062530.54
BSE,2121.95,0.007629606731067127,573.556490770154,412.4387591901221,True,False,0,92.66312356614215,21,44560.95,1107091.49
MOTILALOFS,433.01,0.006731862740555991,438.1492139877083,406.6606382666487,True,True,1,13.805513837518598,144,62353.44,1169444.93
PCBL,322.3,0.006658730691611652,428.3996228508359,378.54463686520563,True,False,0,10.214361533130875,195,62848.5,1232293.43
MRPL,174.4,0.006578636611674356,417.9244275765069,376.4483650558366,True,False,0,5.904698167988845,338,58947.200000000004,1291240.63
MAHSEAMLES,994.1,0.0067851472499543646,445.36592887100045,367.87965624136143,True,False,0,40.174327694328504,49,48710.9,1339951.5299999998
HAL,2903.8,0.006577327907962768,417.755002888698,359.26790117566856,True,False,0,72.45957943216999,27,78402.6,1418354.13
TRENT,3231.8,0.006331159195854647,386.8519072517369,358.4338702188011,True,False,0,65.50297420943504,30,96954.0,1515308.13
IOC,143.7,0.006245467251511489,376.5330110486362,345.83493270863005,True,False,0,3.501037858002677,571,82052.7,1597360.8299999998
CESC,133.3,0.00648444514649569,405.8708869575395,337.9858876005933,True,False,0,4.63314702521661,431,57452.3,1654813.13
GSFC,307.1,0.0065374929729390095,412.6244081802139,334.5398653421253,True,False,0,10.974193055162354,182,55892.200000000004,1710705.3299999998
NETWORK18,120.55,0.006580216237115944,418.1289996179023,333.9741788371071,True,True,1,5.484414792538391,364,43880.2,1754585.5299999998
