stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
SUZLON,19.6,0.01153937543578167,1690.0772331828434,1471.6688877170402,True,False,0,0.7241698124458125,2761,54115.600000000006,54115.600000000006
MAZDOCK,1858.0,0.011072032279626783,1492.6877165669418,1274.5331962023865,True,True,1,54.53855013675031,36,66888.0,121003.6
TITAGARH,617.5,0.01001816375243376,1123.793970435576,1068.200982775188,True,False,0,18.625081458819402,107,66072.5,187076.1
JINDALSAW,380.0,0.009782834637961391,1053.872372823579,931.4528095429479,True,False,0,11.132783692301015,179,68020.0,255096.1
JBMA,1404.95,0.00933438732659392,931.4976122094799,792.7119419633567,True,False,0,51.10765369828017,39,54793.05,309889.15
FACT,485.75,0.009353588871995678,936.4611030730717,767.8065783509579,True,True,1,20.1915095086467,99,48089.25,357978.4
TANLA,1268.5,0.008892133739141177,823.530310814725,755.4479288728885,True,False,0,38.156401799895505,52,65962.0,423940.4
JWL,195.0,0.008697871511029803,779.7502529667576,731.3647041991202,True,False,0,6.610529539651181,302,58890.0,482830.4
SCHNEIDER,284.95,0.008385109640215722,713.5827122476112,673.3196137908673,True,False,0,10.398796953537556,192,54710.399999999994,537540.8
INOXWIND,47.34,0.008408080665320032,718.2683608660445,641.4373200853718,True,False,0,1.9334281820712282,1034,48949.560000000005,586490.3600000001
CHENNPETRO,442.25,0.00785829562684249,613.1873099382724,569.7889155578152,True,False,0,13.779188094201142,145,64126.25,650616.6100000001
OLECTRA,1280.5,0.008271124259821742,690.7257945306869,534.8119098840383,True,False,0,44.69377920384852,44,56342.0,706958.6100000001
CHOLAHLDNG,924.9,0.0077499281201014805,594.1251085970202,531.8163991771909,True,False,0,28.965279956009237,69,63818.1,770776.7100000001
ELECON,369.95,0.007591784377941675,567.217633948052,526.6429426193567,True,False,0,11.386120699005218,175,64741.25,835517.9600000001
RVNL,137.1,0.008459742011096292,728.9051128074644,504.4287165686834,True,True,1,4.762190723118655,419,57444.899999999994,892962.8600000001
UJJIVANSFB,42.85,0.007224894611122474,508.7415776196552,488.2331014624819,True,False,0,1.2466742603379688,1604,68731.40000000001,961694.2600000001
RKFORGE,505.85,0.007046288740026226,482.1582808583347,469.850524698355,True,False,0,16.37695473705049,122,61713.700000000004,1023407.9600000001
HEG,1619.95,0.007231027763249537,509.6756697282058,464.9345849075253,True,False,0,53.6272370678472,37,59938.15,1083346.11
ENGINERSIN,134.7,0.007174711690616812,501.15217690116526,464.39387777688063,True,False,0,4.075662525181729,490,66003.0,1149349.11
CEATLTD,2429.85,0.007213399245914171,506.9946623126149,461.03860450077934,True,True,1,79.59336649882536,25,60746.25,1210095.36
HBLPOWER,168.95,0.007086930055375432,488.1033512186093,403.74386602451625,True,False,0,5.829290345528874,343,57949.85,1268045.2100000002
LODHA,704.95,0.006647283147114774,426.8895651394393,386.1293765044256,True,False,0,26.596990916183024,75,52871.25,1320916.4600000002
ZENSARTECH,480.4,0.0064852192312040095,405.9687931601753,357.3250406382966,True,False,0,13.901894959422071,143,68697.2,1389613.6600000001
DIXON,4167.75,0.006539372181253321,412.86529677327445,338.60978862830905,True,False,0,120.30825611442249,16,66684.0,1456297.6600000001
INTELLECT,633.0,0.006231382713615608,374.8580248917807,338.1164864910915,True,False,0,16.53558505089438,120,75960.0,1532257.6600000001
BSE,738.05,0.006158310988823795,366.2621050496827,336.14184827810647,True,False,0,18.192300096395737,109,80447.45,1612705.11
LTF,129.15,0.006055830977780461,354.46819375567725,332.71893368925237,True,False,0,3.5326670550672663,566,73098.90000000001,1685804.01
HSCL,140.85,0.006234491862374273,375.2272694373878,330.0455836780236,True,False,0,4.284127864663031,466,65636.09999999999,1751440.11
GLENMARK,753.05,0.005979556834863046,345.8842524591833,325.18012635835487,True,False,0,16.419392210888088,121,91119.04999999999,1842559.1600000001
CHOLAFIN,1135.8,0.005958071419533993,343.49567107171526,315.6066100928339,True,False,0,25.151201507239044,79,89728.2,1932287.36
IDFCFIRSTB,83.0,0.005814174545394441,327.82482410970795,309.98085280903075,True,False,0,1.9555708509088026,1022,84826.0,2017113.36
