stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
RVNL,121.85,0.010318626229372548,1219.2606477696845,992.0633436393196,True,True,1,5.453048839033578,366,44597.1,44597.1
TITAGARH,508.0,0.009445878623094537,960.6527948624235,911.1734814049171,True,False,0,16.675614304802615,119,60452.0,105049.1
CHENNPETRO,387.0,0.007109142049189378,491.37817234160235,437.5448134752492,True,False,0,12.53751731056239,159,61533.0,166582.1
JBMA,1338.0,0.007178240667048281,501.6827738907926,437.26558992082215,True,False,0,33.43017480237845,59,78942.0,245524.1
IRCON,83.45,0.007092437145324962,488.9135933638825,416.73948114892073,True,False,0,3.55950641104766,561,46815.450000000004,292339.55
RKFORGE,445.0,0.0064198217916813845,397.7637833682241,376.82891610754774,True,False,0,14.679864302447013,136,60520.0,352859.55
OLECTRA,973.0,0.007055204451901319,483.45731692387517,376.34189131733007,True,True,2,32.818154155500494,60,58380.0,411239.55
CHOLAHLDNG,900.05,0.006787136021615864,445.6371483657476,358.7216299124086,True,False,0,27.019682228975075,74,66603.7,477843.25
HSCL,132.65,0.00643289306248007,399.39304528539947,356.78189435041986,True,False,0,4.244098036529607,471,62478.15,540321.4
FACT,432.0,0.007200658854138819,505.06440053001154,355.08042642607165,True,True,1,16.87468663565295,118,50976.0,591297.4
CYIENT,1503.0,0.006200874910827607,371.2500824370702,354.19446248384537,True,False,0,50.85261225559806,39,58617.0,649914.4
ENGINERSIN,114.9,0.006459168675061257,402.6843079893131,353.3035958453193,True,False,0,3.8846195102731587,514,59058.600000000006,708973.0
GLS,569.0,0.006236979257690194,375.5228808616793,344.16929633373655,True,False,0,17.32352848859282,115,65435.0,774408.0
GLENMARK,677.0,0.006015822213526696,349.9451738126142,327.6844613173641,True,False,0,15.32707552839642,130,88010.0,862418.0
ADANIPOWER,250.0,0.006341148245252926,388.0692235359801,326.4394369933471,True,False,0,9.748659354204538,205,51250.0,913668.0
SCHNEIDER,260.0,0.006434946867502896,399.64952511088103,317.4752797433824,True,False,0,9.138643070082553,218,56680.0,970348.0
JINDALSAW,255.5,0.0064800593689448216,405.3165316280377,315.43349949163877,True,False,0,9.402082916869423,212,54166.0,1024514.0
ANURAS,1039.7,0.006745041497548449,439.925172426011,309.23662757755505,True,False,0,37.81992341157482,52,54064.4,1078578.4
SUZLON,15.35,0.006918645824664138,463.8744623034777,291.29704258628203,True,False,0,0.5927200742150758,3374,51790.9,1130369.2999999998
SAFARI,2970.1,0.005644051187829171,310.01058766799525,290.7924656505473,True,False,0,97.07060953024465,20,59402.0,1189771.2999999998
HEG,1627.0,0.006028992661075074,351.42911031327156,287.2731004912362,True,False,0,47.18534477614038,42,68334.0,1258105.2999999998
CHOLAFIN,1142.0,0.005700463903418574,315.8340081836373,283.2740790100626,True,False,0,21.927562337273052,91,103922.0,1362027.2999999998
AUROPHARMA,727.0,0.005521087390094447,297.5982341546748,277.19998526061306,True,False,0,16.536569838035458,120,87240.0,1449267.2999999998
JWL,173.0,0.0059618386538484135,343.9135558521447,276.86259641984475,True,False,0,5.844961168464206,342,59166.0,1508433.2999999998
MAHSEAMLES,472.0,0.005446378816720554,290.2411534343239,271.98591448882684,True,False,0,14.704887766722669,136,64192.0,1572625.2999999998
ELECON,291.55,0.005694286681023679,315.1923289985505,261.24932112729243,True,False,0,9.659923358620873,207,60350.850000000006,1632976.15
UJJIVANSFB,37.9,0.00543220161119974,288.8604694010987,229.28098802333196,True,False,0,1.2094851525561763,1653,62648.7,1695624.8499999999
INDIGOPNTS,1429.95,0.005196438763324323,266.6031312955957,227.82619965716373,True,False,0,41.700738578057276,47,67207.65000000001,1762832.4999999998
DIXON,4395.0,0.00565334359468074,310.9641911966394,226.79757801587715,True,False,0,113.4997416915082,17,74715.0,1837547.4999999998
CEATLTD,2077.0,0.005401019103281791,285.84084346562133,222.55282884323455,True,False,0,66.06554799794117,30,62310.0,1899857.4999999998
ADANIENT,2390.0,0.005613815507258127,306.9230343637222,219.80632001672146,True,False,0,110.43906237037129,18,43020.0,1942877.4999999998
MINDACORP,283.0,0.005229765851310525,269.6703449176341,217.13796398785365,True,False,0,10.198500131393594,196,55468.0,1998345.4999999998
MAZDOCK,1246.45,0.005925860619299824,339.9386743903839,214.40072308987203,True,True,1,40.09540387515198,49,61076.05,2059421.5499999998
IDFCFIRSTB,79.65,0.004949416773285842,244.6482664072397,210.4848660905648,True,False,0,1.7065193319450638,1171,93270.15000000001,2152691.6999999997
ZOMATO,74.85,0.005005809026593127,249.54155136618004,210.09418704041593,True,False,0,2.475635105375275,807,60403.95,2213095.65
DLF,490.35,0.004791660667412358,231.3202243405378,209.50527272820938,True,False,0,11.08380915680824,180,88263.0,2301358.65
ZENSARTECH,386.9,0.0052736786513551915,273.75101814197234,207.40143202318603,True,False,0,13.407858708303461,149,57648.1,2359006.75
INOXWIND,38.45,0.005448615367694155,290.4594130051337,207.26709529836342,True,False,0,1.6176016729480631,1236,47524.200000000004,2406530.95
WELSPUNLIV,92.3,0.005205526432454238,267.43697013315534,202.65043308437868,True,False,0,3.2537579945937396,614,56672.2,2463203.1500000004
TANLA,1022.0,0.00571591715222351,317.443611980156,202.58215653456273,True,False,0,33.642585596544066,59,60298.0,2523501.1500000004
USHAMART,269.5,0.004718854431082141,225.34423088561527,196.44200920189294,True,False,0,8.965116630017292,223,60098.5,2583599.6500000004
ADANIGREEN,944.0,0.005981635122344563,346.1159815689413,195.51290796363358,True,False,0,38.695345379732494,51,48144.0,2631743.6500000004
ANGELONE,1721.0,0.004725874015938603,225.9156775127826,191.40081129148223,True,False,0,44.81324085920746,44,75724.0,2707467.6500000004
WELCORP,261.0,0.004498720965067228,207.92320801330342,190.86653782202114,True,False,0,7.833605942352793,255,66555.0,2774022.6500000004
ASTRAL,1983.3,0.004874648832151609,238.26594107494347,187.29077495208634,True,False,0,41.94734042185033,47,93215.09999999999,2867237.7500000005
PRESTIGE,575.35,0.004475459999273181,206.13775665802342,180.19902020619966,True,False,0,15.963828153153782,125,71918.75,2939156.5000000005
KEI,2310.7,0.004314084321164619,194.03278251610323,174.98165616183437,True,False,0,66.97197458945702,29,67010.29999999999,3006166.8000000003
LODHA,683.0,0.004878458195032795,238.58823894926715,173.5609418165456,True,True,1,24.551084509618462,81,55323.0,3061489.8000000003
IDFC,102.5,0.00422441757406243,187.51486967358164,169.60086631995063,True,False,0,2.353190643750728,849,87022.5,3148512.3000000003
INDIGO,2632.0,0.004183769883931587,184.6079607476519,168.36778486793082,True,False,0,48.497646827126026,41,107912.0,3256424.3000000003
TATAMOTORS,595.2,0.004217592538515081,187.0247131579796,166.52751003315035,True,False,0,11.15619109725839,179,106540.8,3362965.1
BIRLACORPN,1240.0,0.004360428030536031,197.4592359623661,165.88760080690713,True,False,0,31.2391543036759,64,79360.0,3442325.1
INTELLECT,626.15,0.004861661832101572,237.16945709442584,165.2801436600676,True,False,0,15.480607805247626,129,80773.34999999999,3523098.45
CANFINHOME,777.35,0.004359882524766668,197.4186722960535,159.9786523151338,True,False,0,17.783186562906568,112,87063.2,3610161.6500000004
GODREJPROP,1569.9,0.004313838725658983,194.014729787833,159.4762843707901,True,False,0,36.26795500103005,55,86344.5,3696506.1500000004
HAL,1896.25,0.004278339505280328,191.41695080761502,157.88671696528593,True,False,0,44.83384451440306,44,83435.0,3779941.1500000004
EIHOTEL,211.5,0.004103549703083736,178.95698986813548,156.7506665193506,True,False,0,6.710571164334753,298,63027.0,3842968.1500000004
MRPL,76.95,0.00432300081164037,194.68894870806056,156.05461877576184,True,False,0,2.258173012549095,885,68100.75,3911068.9000000004
ACE,489.45,0.0039117355557087025,165.89568625056518,152.82341251291598,True,False,0,14.513962547470339,137,67054.65,3978123.5500000003
CREDITACC,1251.0,0.004402054494753878,200.570943111179,152.13240905519856,True,False,0,41.74253443895399,47,58797.0,4036920.5500000003
TRITURBINE,405.15,0.004088260768343173,177.89278617796884,151.93367640701408,True,False,0,15.524692689381913,128,51859.2,4088779.7500000005
SONATSOFTW,504.73,0.004006996857313519,172.30408470402915,151.25569062647895,True,False,0,16.803710284283657,119,60062.87,4148842.6200000006
PAYTM,865.7,0.004204429707323957,186.08175105353317,150.85966709283173,True,False,0,23.556631991647727,84,72718.8,4221561.420000001
HUDCO,57.15,0.004294513755484464,192.5976990825847,149.68947608236704,True,False,0,1.9817492088346975,1009,57664.35,4279225.7700000005
RECLTD,164.85,0.003970032350806407,169.79927961230428,148.12593536141688,True,False,0,3.490461810272756,572,94294.2,4373519.970000001
ABB,4419.0,0.004003048492855703,172.03542837753992,147.87599749483402,True,False,0,90.11743959280953,22,97218.0,4470737.970000001
SYNGENE,764.15,0.0037863661338325832,157.69113573320922,144.8433976982929,True,False,0,14.181736684389733,141,107745.15,4578483.120000001
MAXHEALTH,600.0,0.003962388908026572,169.28422303077872,144.15503875272105,True,False,0,17.531792244260235,114,68400.0,4646883.120000001
CENTURYTEX,861.25,0.003920242668355804,166.4617891636623,144.149770720179,True,False,0,20.068856627741873,99,85263.75,4732146.870000001
APARINDS,3479.9,0.0040213292820790066,173.28152925391208,138.5738241932264,True,False,0,119.67410791616484,16,55678.4,4787825.270000001
