stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
PCBL,154.85,0.004857857840003501,236.84896202605364,220.05635620048008,True,False,0,4.584662103508757,436,67514.59999999999,4262302.5
MAHLIFE,510.85,0.004825670923827227,234.1493059670953,218.3034296536789,True,False,0,12.6294831826401,158,80714.3,4343016.8
RBLBANK,234.0,0.0051779717572678656,264.9145166904413,217.66301851492224,True,False,0,6.503927157065952,307,71838.0,4414854.8
CENTURYPLY,660.0,0.004754994844719295,228.29706916748992,216.8311903197187,True,False,0,16.8294633252364,118,77880.0,4492734.8
KALYANKJIL,175.0,0.005917085491662451,338.9746027533965,215.89843494142087,True,False,0,5.447905565234857,367,64225.0,4556959.8
INDIGO,2611.0,0.0047446443125776375,227.4486549915543,215.3601924999201,True,False,0,53.53537619821992,37,96607.0,4653566.8
MOTHERSON,97.6,0.004698546230208468,223.6966279077798,215.21579257562252,True,False,0,2.0359024067173825,982,95843.2,4749410.0
ANGELONE,1556.0,0.0050997948846761764,257.85179031820604,213.41403842974702,True,False,0,52.682268788952676,37,57572.0,4806982.0
ISEC,636.5,0.004827273023796089,234.28316792101427,213.02511502486365,True,False,0,13.968188452384235,143,91019.5,4898001.5
ASTRAL,1905.1,0.005078641341277785,255.96432718956223,210.73142706681517,True,False,0,44.034799128826904,45,85729.5,4983731.0
EPL,226.7,0.004660535313922703,220.63519557018716,209.21585882865773,True,False,0,7.239525115138365,276,62569.2,5046300.2
GPIL,548.0,0.0053841853080273975,284.2204640591345,207.00798267819707,True,False,0,15.66622571426456,127,69596.0,5115896.2
APARINDS,3814.95,0.0049029186819743555,240.66509087785803,202.70528982801616,True,False,0,120.52495146456434,16,61039.2,5176935.4
EXIDEIND,251.35,0.004555540123417574,212.32840577421038,200.71945810289665,True,False,0,5.051280124622533,395,99283.25,5276218.65
INDIGOPNTS,1575.0,0.004900687054458379,240.47508448809376,200.27885683848237,True,False,0,37.07718841420235,53,83475.0,5359693.65
CAPLIPOINT,876.0,0.004441770189191167,203.57015387241347,192.92452493061856,True,False,0,19.962407427218913,100,87600.0,5447293.65
SHRIRAMFIN,1820.1,0.004672134701080933,221.5663379452947,188.85670417616564,True,False,0,46.02162429792966,43,78264.3,5525557.95
BIRLACORPN,1190.35,0.004605919759594966,216.28703056634592,187.81485831623402,True,False,0,33.542829236565595,59,70230.65,5595788.600000001
RAILTEL,158.5,0.004549192276431744,211.83314562531837,186.45339533629144,True,False,0,4.641407392581347,430,68155.0,5663943.600000001
CGPOWER,404.45,0.004470374664885303,205.74880074143454,185.40308937839612,True,False,0,9.976009240579254,200,80890.0,5744833.600000001
NH,1045.8,0.004634358072056924,218.54371043244294,183.82789592327993,True,False,0,28.942546530548707,69,72160.2,5816993.800000001
MAXHEALTH,608.0,0.00441389168453982,201.46173935104147,180.84515223977368,True,False,0,17.03414464680545,117,71136.0,5888129.800000001
TV18BRDCST,40.0,0.004532322630309979,210.52078624635476,180.6801351604344,True,False,0,1.5072650383434114,1326,53040.0,5941169.800000001
PATANJALI,1315.0,0.004424698526314052,202.27730289276917,176.1837439283564,True,False,0,33.1631435146176,60,78900.0,6020069.800000001
BEML,1817.95,0.004329338766722389,195.1562501572567,175.56456917436878,True,False,0,46.55052280334517,42,76353.90000000001,6096423.700000001
ICICIPRULI,580.0,0.004487007555719106,207.02281933855792,174.95125446245922,True,False,0,14.442895420649217,138,80040.0,6176463.700000001
ENDURANCE,1630.0,0.004121905770687119,180.24006999572717,173.12101399576815,True,False,0,48.55686831120364,41,66830.0,6243293.700000001
POLYCAB,4748.8,0.004450842645263271,204.25946701877257,169.27216997315858,True,False,0,90.31225071365344,22,104473.6,6347767.300000001
RAYMOND,1899.0,0.004500265443644867,208.0421261697238,169.04954044601942,True,False,0,50.24623167995481,39,74061.0,6421828.300000001
GICRE,198.7,0.004383373788173664,199.17049642456033,167.69476558913365,True,False,0,5.803346372878435,344,68352.8,6490181.100000001
ADANIENT,2459.0,0.004742849259004476,227.30174098929533,167.62389382953256,True,False,0,91.84254516029107,21,51639.0,6541820.100000001
HDFCAMC,2535.0,0.0043300329548759085,195.20747809544181,166.4683159921211,True,False,0,55.26544421646336,36,91260.0,6633080.100000001
KIMS,1934.8,0.004083649208306688,177.57259097157623,166.3043897807452,True,False,0,53.85001981872035,37,71587.59999999999,6704667.7
ABB,4513.05,0.004240914861142311,188.70312219327948,166.2798286536821,True,False,0,97.26332743558854,20,90261.0,6794928.7
GRSE,616.65,0.004347640224054495,196.5097916483833,166.01925414308732,True,False,0,22.768515055478304,87,53648.549999999996,6848577.25
HUDCO,63.3,0.004406205690543449,200.88303723701722,161.09732322857639,True,False,0,1.8285521647217713,1093,69186.9,6917764.15
M&MFIN,300.95,0.004223160609380264,187.42453485859144,160.88704049282615,True,False,0,8.748150288437483,228,68616.59999999999,6986380.75
PAYTM,762.6,0.004327498397161121,195.02048224789496,160.5741038447324,True,False,0,26.106980151643366,76,57957.6,7044338.35
NAM-INDIA,318.0,0.004192369740504527,185.22051590799572,160.19498476456434,True,False,0,6.758222576474551,295,93810.0,7138148.35
BEL,129.9,0.003935790939889582,167.4995598623971,159.61936795332576,True,False,0,2.7819052970218348,718,93268.2,7231416.55
INDUSINDBK,1403.8,0.003944828776684761,168.10464753162776,159.18321201775518,True,False,0,28.062274057255127,71,99669.8,7331086.35
PRESTIGE,588.0,0.0042151768566954665,186.851425393922,158.9862847727328,True,False,0,17.037463656574165,117,68796.0,7399882.35
SHYAMMETL,394.0,0.004122779784753839,180.3013101268827,158.87320502846853,True,False,0,10.420844740960774,191,75254.0,7475136.35
APLLTD,776.0,0.004050099163285267,175.25418416392807,158.75244005379113,True,False,0,18.047973900928433,110,85360.0,7560496.35
HDFCLIFE,658.4,0.003905600339162171,165.48816695436122,157.42836337539106,True,False,0,15.805529493786151,126,82958.4,7643454.75
TATACOMM,1774.0,0.004266583604813052,190.56174097634994,157.20741279960848,True,False,0,42.48108189165958,47,83378.0,7726832.75
APOLLOTYRE,424.45,0.0039631767762749945,169.33726837698043,155.87723624938602,True,False,0,8.788699497337156,227,96350.15,7823182.9
VARROC,339.85,0.003907106413916435,165.58814703181426,151.86529902012842,True,False,0,10.395716791478806,192,65251.200000000004,7888434.100000001
MUTHOOTFIN,1330.6,0.003757803501600477,155.8576055452256,150.0325188172704,True,False,0,23.673340709898497,84,111770.4,8000204.500000001
COCHINSHIP,340.53,0.0041903302291861014,185.07512535925397,149.2690968468501,True,False,0,11.136871117223967,179,60954.869999999995,8061159.370000001
J&KBANK,67.6,0.00419089043955461,185.11505366546692,149.18845611836946,True,False,0,2.3842621318860244,838,56648.799999999996,8117808.170000001
KARURVYSYA,124.35,0.004076008426305764,177.04287914494438,148.17374696385565,True,False,0,4.005718420802928,499,62050.649999999994,8179858.820000001
ECLERX,1715.6,0.004126608022161958,180.56970353085327,146.61860207184117,True,False,0,58.92462269072815,33,56614.799999999996,8236473.620000001
SUPREMEIND,3386.0,0.003805751676974514,158.94303753969896,144.456929326537,True,False,0,87.79313970493298,22,74492.0,8310965.620000001
M&M,1467.95,0.0037092949296221216,152.773522134084,143.31584650110378,True,False,0,28.311113794743324,70,102756.5,8413722.120000001
HEROMOTOCO,3173.0,0.0036886889625703176,151.4747097000079,143.28429931350652,True,False,0,61.84724249427136,32,101536.0,8515258.120000001
JUBLPHARMA,378.9,0.004028165671495381,173.74899334952266,142.35175497464138,True,False,0,12.145854446123513,164,62139.6,8577397.72
BAJFINANCE,7375.0,0.003733157015284434,154.28595473289897,141.5337085822203,True,False,0,138.1269065598026,14,103250.0,8680647.72
TTML,78.55,0.004134021651713889,181.0901956852273,141.35200211473332,True,False,0,3.1324959667003127,638,50114.9,8730762.620000001
DEVYANI,196.7,0.003861009787228946,162.54503593832618,138.99807688723925,True,False,0,5.642283759778205,354,69631.8,8800394.420000002
TRENT,1738.55,0.003687191414855205,151.38057847762596,138.9525741949566,True,False,0,35.12666226818703,56,97358.8,8897753.220000003
SYNGENE,824.2,0.0036842370579850087,151.19498004180915,137.4371555002702,True,False,0,15.582594646869355,128,105497.6,9003250.820000002
DLF,514.0,0.0039013962872877666,165.20928202938467,136.47619923633582,True,False,0,10.889378414809308,183,94062.0,9097312.820000002
TEJASNET,823.7,0.003719236981617342,153.40257544535424,135.4161374040068,True,False,0,25.820292153136272,77,63424.9,9160737.720000003
EIHOTEL,214.9,0.0038392445043899646,161.12032386990705,135.41204163573548,True,False,0,6.523891763521377,306,65759.40000000001,9226497.120000003
BLS,212.1,0.003737905497448481,154.58800206087332,134.80004847397444,True,False,0,7.155370347981446,279,59175.9,9285673.020000003
KEC,635.0,0.003643854472740136,148.67176255472674,131.99318773940865,True,False,0,18.67691271605539,107,67945.0,9353618.020000003
POWERINDIA,3950.0,0.0037951890027276697,158.26015682882328,130.55233956933554,True,False,0,123.47794290476335,16,63200.0,9416818.020000003
MFSL,814.0,0.0036226162998745635,147.35492807314375,128.64585273848638,True,False,0,20.89287683293026,95,77330.0,9494148.020000003
GMDCLTD,179.1,0.0037616934465604713,156.10654457127552,127.89397264980286,True,False,0,4.865655145785227,411,73610.09999999999,9567758.120000003
UNITDSPR,1010.0,0.003424377753871039,135.39492238958886,127.61796845126712,True,False,0,17.821495578433467,112,113120.0,9680878.120000003
MASTEK,2021.0,0.003748036777277049,155.23364493676755,127.44684140812585,True,False,0,57.52085954883274,34,68714.0,9749592.120000003
WESTLIFE,939.0,0.0034726117349011825,138.25061401370934,127.27311719091195,True,False,0,27.199224797682565,73,68547.0,9818139.120000003
NAUKRI,4584.0,0.0034087808503966165,134.47885156305964,126.00869485233122,True,False,0,111.03809425634368,18,82512.0,9900651.120000003
NATCOPHARM,827.7,0.0035950265040359617,145.65468050798506,125.71425079286914,True,False,0,17.63478757102535,113,93530.1,9994181.220000003
WELSPUNLIV,100.05,0.004266570317954658,190.5607758147811,125.37740009287135,True,False,0,3.1683875533097843,631,63131.549999999996,10057312.770000003
BHEL,103.2,0.0035370240510583387,142.11823924419957,125.09834045053171,True,False,0,2.5148709041167003,795,82044.0,10139356.770000003
MAHSEAMLES,510.0,0.0036249678369538255,147.50038689670347,123.49090375437981,True,False,0,14.261822887584508,140,71400.0,10210756.770000003
FORTIS,334.1,0.003401414431394522,134.04743157061247,122.7711779167676,True,False,0,7.613366549205348,262,87534.20000000001,10298290.970000003
ASTERDM,297.0,0.0034601783577608543,137.51119885300454,121.93246020002717,True,False,0,10.406016463166125,192,57024.0,10355314.970000003
JUSTDIAL,780.0,0.0034441233913701983,136.5598008843146,121.50827302706328,True,False,0,23.79431614690449,84,65520.0,10420834.970000003
SONATSOFTW,530.7,0.003475454003351977,138.419967225889,119.66442340378295,True,False,0,16.795805952501222,119,63153.3,10483988.270000003
TORNTPHARM,1988.0,0.0031970707181564746,122.39117159595976,119.3164587517284,True,False,0,34.08315771604631,58,115304.0,10599292.270000003
ICICIGI,1370.0,0.0034504372415292044,136.93349652312276,119.01577133770435,True,False,0,29.307866542830382,68,93160.0,10692452.270000003
KAJARIACER,1399.0,0.0033801573766535607,132.806940871155,117.41569352291827,True,False,0,36.29231954481864,55,76945.0,10769397.270000003
JSL,393.45,0.0036850644779054757,151.24694634896673,116.81200542034192,True,False,0,11.648551919159132,171,67279.95,10836677.220000003
BAJAJFINSV,1582.85,0.003136891945821971,119.07040725067368,114.709271536461,True,False,0,27.891970182024505,71,112382.34999999999,10949059.570000002
LALPATHLAB,2338.9,0.003299298480355855,128.1480604374752,114.70411243761036,True,False,0,55.99469141006763,35,81861.5,11030921.070000002
ASHOKLEY,179.7,0.003257628597746482,125.78367157193635,114.60276553491575,True,False,0,3.5419942210769895,564,101350.79999999999,11132271.870000003
ALOKINDS,14.9,0.003927214105429453,166.92659949442316,113.9909911919152,True,False,0,0.7307664613311243,2736,40766.4,11173038.270000003
MOTILALOFS,205.69,0.0033553525656334396,131.36772487521617,113.09830932906483,True,False,0,5.213383470584817,383,78779.27,11251817.540000003
POONAWALLA,381.75,0.0032268209569466847,124.05138552783117,112.24679587507904,True,False,0,9.31786129983909,214,81694.5,11333512.040000003
SUNDRMFAST,1244.0,0.0031014864717020707,117.13989080247482,111.87503387347373,True,False,0,30.119825269785093,66,82104.0,11415616.040000003
TIINDIA,3097.0,0.003258433418732188,125.8291050017855,111.46109327946057,True,False,0,89.65428100706656,22,68134.0,11483750.040000003
IOC,95.15,0.0031435574881070664,119.43576734726342,111.0678600074916,True,False,0,1.6400340366316009,1219,115987.85,11599737.890000002
FDC,344.8,0.0032035583321063793,122.7521612788359,108.9709915874255,True,False,0,8.906625401387473,224,77235.2,11676973.090000002
CHALET,475.0,0.0032065408873309183,122.91831587239237,108.0006786427415,True,False,0,12.426851883008315,160,76000.0,11752973.090000002
VTL,362.0,0.0031391007418512876,119.19141111811689,107.41363457744198,True,False,0,10.726725803371256,186,67332.0,11820305.090000002
3MINDIA,27710.0,0.0032043939043098113,122.79869751777555,107.28361663210903,True,False,0,669.3535193690011,2,55420.0,11875725.090000002
JYOTHYLAB,305.0,0.0035867646621712997,145.14781411351098,106.95461577335726,True,True,1,6.800648073158857,294,89670.0,11965395.090000002
KANSAINER,327.7,0.003097199391249085,116.90729142591051,105.56296542200715,True,False,0,7.259298415740922,275,90117.5,12055512.590000002
COFORGE,4684.95,0.003078257735679257,115.88257377070153,105.18917303629816,True,False,0,114.79663138592056,17,79644.15,12135156.740000002
RAMCOCEM,881.85,0.003434919944964396,136.01613521159544,104.39731733695034,True,False,0,18.841774760937227,106,93476.1,12228632.840000002
BBTC,1125.0,0.0033247753594551456,129.60582305276245,104.05120111105518,True,False,0,33.94445643471804,58,65250.0,12293882.840000002
PHOENIXLTD,1690.0,0.0030461026500880834,114.15409982293667,103.63248497599331,True,False,0,46.37907004589135,43,72670.0,12366552.840000002
MINDACORP,307.5,0.003661377238531718,149.763506368759,102.23479558748245,True,False,0,10.153465355269168,196,60270.0,12426822.840000002
TVSMOTOR,1356.0,0.0031209572073548565,118.19943582887956,102.01783090796154,True,False,0,28.771321175594856,69,93564.0,12520386.840000002
ERIS,775.0,0.002963623067718541,109.78348035968173,101.45518708231442,True,False,0,16.381771764568537,122,94550.0,12614936.840000002
DIVISLAB,3735.0,0.0031153975361341534,117.89636721696822,101.07760622624905,True,False,0,79.82855960918299,25,93375.0,12708311.840000002
HINDCOPPER,128.25,0.0029538343358622324,109.27072945393932,100.54337427460396,True,False,0,3.020618561059524,662,84901.5,12793213.340000002
IDEA,8.35,0.0031905722041760502,122.0301618942564,100.08336309982197,True,False,0,0.2865328384412046,6980,58283.0,12851496.340000002
SONACOMS,565.0,0.003420764448276148,135.18237995411204,99.81834798871067,True,False,0,14.427844604077917,138,77970.0,12929466.340000002
ESCORTS,2532.0,0.002878740783102896,105.37865681789431,99.20603997013893,True,False,0,49.71636101805887,40,101280.0,13030746.340000002
KPITTECH,1073.5,0.0034240955817228355,135.3783175025475,99.11849087039036,True,False,0,35.39714930615264,56,60116.0,13090862.340000002
BDL,600.55,0.003064131634992516,115.12152365208772,98.61944431263574,True,False,0,21.232862798775123,94,56451.7,13147314.040000001
JMFINANCIL,76.7,0.003004964081360058,111.96288875969222,97.88816099901635,True,False,0,2.032766765688051,983,75396.1,13222710.14
QUESS,427.8,0.0030156315108779896,112.52891797787737,97.37327680430145,True,False,0,11.05706741742068,180,77004.0,13299714.14
ASIANPAINT,3394.0,0.0028132277376605006,102.04230787637391,96.34601890350586,True,False,0,53.37805832047968,37,125578.0,13425292.14
SKFINDIA,5324.0,0.003017762614737616,112.64217844577749,95.83078359119587,True,False,0,108.97680928766925,18,95832.0,13521124.14
AMBER,2440.0,0.0031084636129451652,117.51897524397421,95.19659077369126,True,False,0,69.1271213466892,28,68320.0,13589444.14
HINDPETRO,186.57,0.002950809213416204,109.11252189088678,95.00884934360167,True,False,0,4.949078161512646,404,75374.28,13664818.42
ADANIPOWER,258.05,0.0037130263601335206,153.00943386124408,93.45547021939959,True,False,0,8.825052647860597,226,58319.3,13723137.72
AUBANK,725.35,0.0034511957032783433,136.97842703129973,93.40996659616529,True,False,0,17.90692160481483,111,80513.85,13803651.57
APOLLOHOSP,5345.65,0.0027988065406776715,101.31519641099263,92.9116713365125,True,False,0,106.71273197845662,18,96221.7,13899873.27
PIIND,3590.0,0.00312157170401583,118.23295910999482,91.95967294279416,True,False,0,89.98146389082869,22,78980.0,13978853.27
ZFCVINDIA,12458.0,0.0028703146875647314,104.94647713015812,91.36597280162941,True,False,0,323.2208735581352,6,74748.0,14053601.27
PNCINFRA,343.95,0.002793776280886979,101.06218859677503,91.12405707269552,True,False,0,9.855049446708673,202,69477.9,14123079.17
ITC,467.65,0.0027214461818148524,97.45915077741267,90.76088720217336,True,False,0,7.618704708304726,262,122524.29999999999,14245603.47
GESHIP,768.0,0.0027382945431351146,98.2926206499102,90.10455217414862,True,False,0,23.868578764962812,83,63744.0,14309347.47
SOBHA,610.48,0.0032351320384340857,124.5173968230335,90.04594328211289,True,False,0,16.71565195033894,119,72647.12,14381994.59
GSFC,163.3,0.003799968319870075,158.5689180492513,89.56193114930942,True,True,1,4.374226720936568,457,74628.1,14456622.69
PNB,61.85,0.003124759961886869,118.40697418880612,89.17817909196866,True,False,0,1.4767667331896313,1354,83744.90000000001,14540367.59
SAMMAANCAP,136.0,0.002906503607180254,106.80908805647272,88.60804167039058,True,False,0,3.7940434673273433,527,71672.0,14612039.59
MTARTECH,2125.0,0.0028944054095237973,106.18452873174778,88.09630318015678,True,False,0,51.9943744680773,38,80750.0,14692789.59
SAREGAMA,407.0,0.0036951260665231624,151.8797277174457,87.54999648202478,True,True,1,17.52455272251057,114,46398.0,14739187.59
ABCAPITAL,193.75,0.0027624865493716976,99.49552865683269,87.37337000268784,True,False,0,4.935760764379871,405,78468.75,14817656.34
NCC,150.0,0.0030073091643119266,112.08719283326091,86.94100962942903,True,False,0,4.238535481089336,471,70650.0,14888306.34
BALKRISIND,2468.0,0.00277845979176281,100.29376901570247,86.92721876037434,True,False,0,59.172724234222756,33,81444.0,14969750.34
GRINDWELL,2175.0,0.0027738844871735844,100.06479874161363,85.94045991060925,True,False,0,55.05237643448906,36,78300.0,15048050.34
CDSL,609.5,0.0029148292458308993,107.23999077765507,85.9021316843843,True,False,0,12.660267129541309,157,95691.5,15143741.84
TITAN,2986.0,0.00261164816412914,92.11270922733465,85.89255856137767,True,False,0,46.43139208774076,43,128398.0,15272139.84
TRITURBINE,398.15,0.0031462803572119553,119.58519191727927,85.88522186448971,True,False,0,13.510407820377484,148,58926.2,15331066.04
CUMMINSIND,1951.0,0.0028355363261519215,103.17227562168915,85.8213120317622,True,False,0,40.76468540303981,49,95599.0,15426665.04
HONAUT,42040.0,0.0026971983464945813,96.26578226460265,85.50579971946337,True,False,0,784.1277196347697,2,84080.0,15510745.04
TATACONSUM,859.4,0.002670414887938489,94.95600309889613,85.15388885346614,True,False,0,14.68032695119404,136,116878.4,15627623.44
BRIGADE,579.15,0.0028009338547745513,101.42229004999818,84.9736021894314,True,False,0,16.22858068942556,123,71235.45,15698858.889999999
BATAINDIA,1715.0,0.002495649202821315,86.62149723727622,83.92439127890002,True,False,0,29.25756198030639,68,116620.0,15815478.889999999
HAPPSTMNDS,926.35,0.0027464104177825585,98.69535859625837,83.81573406405403,True,False,0,24.263777416781497,82,75960.7,15891439.589999998
