stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
COCHINSHIP,2837.6,0.013693396072815148,2967.196417207231,2806.1121314605566,True,False,0,107.01048964201597,18,51076.799999999996,51076.799999999996
HINDZINC,693.15,0.012386090043414658,2112.0892210487364,1850.5901410443298,True,True,1,31.87311624205327,62,42975.299999999996,94052.09999999999
GRSE,2710.65,0.012261625735283384,2044.3175448066984,1701.7116419396484,True,True,1,91.00232994474854,21,56923.65,150975.75
AEGISLOG,922.0,0.010154395166216584,1166.191655050546,1057.7192412408615,True,False,0,42.88163208881085,46,42412.0,193387.75
TEJASNET,1439.1,0.009632406175765787,1011.2843860534892,895.0367802711606,True,True,1,60.858237233376734,32,46051.2,239438.95
POWERINDIA,14019.55,0.009353760762109257,936.5056433842884,886.3137542325766,True,False,0,603.2542641231685,3,42058.649999999994,281497.6
MAZDOCK,5685.8,0.009885050598238753,1083.7383887094243,883.1078492290418,True,True,2,201.47429618401029,9,51172.200000000004,332669.8
JWL,730.0,0.009315322152013545,926.5928896547188,816.6199814411922,True,True,1,33.826823686581356,59,43070.0,375739.8
ARE&M,1694.65,0.008694305825704945,778.9663742600889,688.653185364813,True,True,1,67.95432183528864,29,49144.850000000006,424884.65
BDL,1731.85,0.008759216581873714,793.3463284081599,640.0243005340752,True,False,0,73.761520058069,27,46759.95,471644.60000000003
EXIDEIND,567.95,0.00816538983780871,670.0978967789725,591.0605756791697,True,False,0,19.734413680501916,101,57362.950000000004,529007.55
TITAGARH,1828.95,0.00802655590345232,643.8275065005229,544.8174004640067,True,True,1,77.82961417416794,25,45723.75,574731.3
VEDL,473.85,0.007824893931049364,607.2566896043992,519.4485285494553,True,True,1,17.4349656257496,114,54018.9,628750.2000000001
HAL,5552.0,0.007447298414173425,543.546824369204,506.36488593271923,True,True,1,199.27375690965545,10,55520.0,684270.2000000001
FINCABLES,1666.5,0.007800750368284417,603.0006230329789,504.9318363208767,True,False,0,60.68125123888661,32,53328.0,737598.2000000001
TIMKEN,4335.35,0.007105007251654894,490.76718093448665,455.0307146403955,True,False,0,168.32387420592607,11,47688.850000000006,785287.05
SCHAEFFLER,4591.1,0.007084272072589792,487.71268888378546,449.34223294234715,True,False,0,187.24573622528845,10,45911.0,831198.05
RVNL,491.05,0.007202061840374447,505.2766620092271,423.5603520238552,True,True,1,17.91347952942565,111,54506.55,885704.6000000001
DIXON,12505.95,0.0068700645682398176,457.0674501668947,420.8795158972592,True,False,0,313.1737841197004,6,75035.70000000001,960740.3
SIEMENS,7885.55,0.006738696530338615,439.0693994581837,414.0720252190305,True,True,1,230.81878910807862,8,63084.4,1023824.7000000001
PRESTIGE,1815.2,0.00699469839409615,474.69805694167917,412.0220052107738,True,True,1,93.72066325209542,21,38119.200000000004,1061943.9000000001
UNOMINDA,1163.9,0.006684128321606524,431.76532116621775,370.3765442320751,True,False,0,39.31341705717849,50,58195.00000000001,1120138.9000000001
CARBORUNIV,1690.4,0.006436183617906284,399.80403443377287,361.347716134728,True,False,0,66.22554993808426,30,50712.0,1170850.9000000001
EMAMILTD,724.2,0.00672021768539574,436.58479798613763,352.970637130148,True,False,0,25.99873992051409,76,55039.200000000004,1225890.1
CENTURYTEX,2280.6,0.006232852767105981,375.03257363856017,333.9824397893604,True,True,1,101.91712650538109,19,43331.4,1269221.5
