stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
ALOKINDS,31.15,0.0076078255607195935,569.8987463863284,420.8819302146577,True,True,1,1.575717110874723,1269,39529.35,1346921.3999999997
ANANDRATHI,3283.0,0.0067277831681571325,437.60063910916614,405.97803506196624,True,False,0,101.15464076270553,19,62377.0,1409298.3999999997
CESC,137.7,0.006917439680279205,463.7044594316463,405.13576729084065,True,False,0,4.875480252827066,410,56456.99999999999,1465755.3999999997
HAL,2970.7,0.006834472587253569,452.13265409831564,400.9511628410303,True,False,0,74.738444275763,26,77238.2,1542993.5999999996
ANGELONE,3338.35,0.007087100542340091,488.12841774161046,386.66974111708953,True,False,0,144.0666899825349,13,43398.549999999996,1586392.1499999997
SWSOLAR,569.25,0.007429438938430766,540.6798771789008,379.4438732863431,True,False,0,19.06546649186515,104,59202.0,1645594.1499999997
GSFC,284.55,0.006863380724002335,456.1373894142723,378.1003501695525,True,False,0,11.707252084594813,170,48373.5,1693967.6499999997
NETWORK18,113.15,0.006859883268567842,455.6513355054874,371.94581786476374,True,True,1,6.1688476494115045,324,36660.6,1730628.2499999998
PCBL,320.0,0.006589312204633681,419.3085614041957,370.4487557272487,True,False,0,10.870723973704393,183,58560.0,1789188.2499999998
SPARC,363.8,0.006826098962740269,450.97802519187127,359.858676948051,True,False,0,15.643236000705707,127,46202.6,1835390.8499999999
COCHINSHIP,905.2,0.006696799742646711,433.45254776985865,358.17778844689155,True,True,1,32.61157466328122,61,55217.200000000004,1890608.0499999998
CHENNPETRO,892.85,0.006234303659769927,375.2049102109614,348.9406254340684,True,False,0,31.096926385145654,64,57142.4,1947750.4499999997
ADANIPOWER,559.4,0.0066298714313931025,424.60103682234916,347.16056187024685,True,False,0,20.915916528051177,95,53143.0,2000893.4499999997
BSOFT,846.25,0.006081892034303928,357.4388408439652,346.9216344058092,True,False,0,20.423924693475758,97,82086.25,2082979.6999999997
GICRE,377.2,0.006443672263455355,400.74062469873314,345.14725631115476,True,False,0,14.296307761364892,139,52430.799999999996,2135410.4999999995
ENGINERSIN,261.35,0.006823462961433369,450.61505010671584,344.420100926481,True,False,0,9.605089020862955,208,54360.8,2189771.2999999993
TRENT,3126.05,0.006198465829566532,370.96634795235997,338.69441453721015,True,False,0,68.60971545649785,29,90655.45000000001,2280426.7499999995
MCX,3655.1,0.0064773813936570175,404.97833855372545,337.815661429889,True,False,0,110.1892911140011,18,65791.8,2346218.5499999993
IRB,66.75,0.006388850820362525,393.92460845554734,332.91292468568906,True,False,0,1.9088140553089437,1047,69887.25,2416105.7999999993
SHYAMMETL,705.35,0.006280366295671284,380.7088377536136,319.46961251448226,True,False,0,21.565200758260012,92,64892.200000000004,2480997.9999999995
SJVN,142.25,0.006097130797021994,359.1848651268164,306.08304242438885,True,False,0,4.62531577020736,432,61452.0,2542449.9999999995
MAHSEAMLES,997.55,0.006281455299906368,380.8397290605151,305.3767671780254,True,False,0,40.31567813136573,49,48879.95,2591329.9499999997
BLS,411.45,0.005988718807211131,346.9067177849147,300.9289411437772,True,False,0,12.720173789267662,157,64597.65,2655927.5999999996
RTNINDIA,88.6,0.006104135769906236,359.98971404648705,289.481060030761,True,False,0,3.9824304803013604,502,44477.2,2700404.8
NHPC,100.65,0.005963495844022372,344.09750625031836,281.00588898148146,True,False,0,2.833898377501776,705,70958.25,2771363.05
HSCL,370.25,0.005815018252508999,327.9150733393236,272.4868821442454,True,False,0,13.305349622347213,150,55537.5,2826900.55
HEROMOTOCO,4717.3,0.005396612120140412,285.4159790317837,268.76978159796994,True,False,0,94.52235947467959,21,99063.3,2925963.8499999996
BSE,2465.0,0.006473992135329035,404.55064426526695,262.5973738267605,True,False,0,91.64492579526059,21,51765.0,2977728.8499999996
NMDC,235.55,0.005301149231126786,276.32664154197795,261.0247993480635,True,False,0,6.428973699955772,311,73256.05,3050984.8999999994
ADANIPORTS,1261.45,0.005761241039337252,322.20055325470673,260.3494208809563,True,False,0,32.52333710468927,61,76948.45,3127933.3499999996
TATAINVEST,5680.3,0.005761616019905483,322.2401343607814,257.97988742378476,True,True,2,165.09846152679287,12,68163.6,3196096.9499999997
BAJAJ-AUTO,7738.2,0.005175221647255659,264.66371415064566,256.71520772515777,True,False,0,141.5434064118912,14,108334.8,3304431.7499999995
DLF,791.45,0.0051896601043484565,265.98238801837647,254.00071491980202,True,False,0,17.62556602871641,113,89433.85,3393865.5999999996
IRCON,232.5,0.005664615871982865,312.1239501507829,252.8491498951516,True,False,0,10.194618040569216,196,45570.0,3439435.5999999996
YESBANK,23.7,0.005335440746239495,279.5667127458726,241.89371124570087,True,False,0,0.8519270344577832,2347,55623.9,3495059.4999999995
TATAPOWER,389.8,0.005452796001188506,290.8677182648446,241.84977803184134,True,False,0,9.456178478861968,211,82247.8,3577307.2999999993
NAM-INDIA,505.35,0.00502235912998658,250.9907846225908,238.2777435996951,True,False,0,16.55666325472102,120,60642.0,3637949.2999999993
SUZLON,48.6,0.005611549396336699,306.6925664700439,237.50596780546977,True,False,0,1.8043879670230578,1108,53848.8,3691798.099999999
JYOTHYLAB,509.7,0.005108437433262869,258.6258140804941,237.0422580405758,True,False,0,18.325538800961187,109,55557.299999999996,3747355.399999999
GLAXO,2307.5,0.005469761185012036,292.52902449290355,235.0370211586892,True,False,0,64.8775392776574,30,69225.0,3816580.399999999
ALKEM,4920.0,0.00515567230859356,262.8858286388437,227.20897003639445,True,False,0,109.25879527865676,18,88560.0,3905140.399999999
LICI,945.45,0.005276723370210548,274.03561813715015,221.2340272633219,True,False,0,24.481826183598248,81,76581.45,3981721.849999999
TITAGARH,1039.05,0.005089625623364117,256.9431737108682,218.39411841972355,True,False,0,46.61023169266308,42,43640.1,4025361.9499999993
GODREJPROP,2375.55,0.0047938655361055345,231.50290408152938,216.98917557399358,True,False,0,59.14188178842839,33,78393.15000000001,4103755.099999999
GMRINFRA,85.2,0.00539219632628902,284.99073442142355,216.0261021041758,True,False,0,3.1364657974703936,637,54272.4,4158027.499999999
BPCL,279.18,0.004902533677068312,240.63230302299502,214.93813414399304,True,False,0,5.830486910086109,343,95758.74,4253786.239999999
TORNTPOWER,1064.3,0.0048694068929169085,237.82293903500977,208.59779274804936,True,False,0,34.252333561517226,58,61729.399999999994,4315515.64
NATIONALUM,153.0,0.005408355096991593,286.5491242601902,208.4338512002773,True,False,0,5.097120041408873,392,59976.0,4375491.64
BEML,3826.05,0.005314999337966489,277.63194110314583,206.2443409568635,True,False,0,112.29578823618083,17,65042.850000000006,4440534.489999999
BEL,184.6,0.004865615252216812,237.50286495842937,205.7928110682438,True,False,0,4.593802232040996,435,80301.0,4520835.489999999
POWERINDIA,5745.95,0.004692743803858987,223.2274118532499,204.46465507943262,True,False,0,186.6861885414366,10,57459.5,4578294.989999999
VBL,1285.75,0.004709524465080886,224.58625256504888,202.8397645899543,True,False,0,35.099752269892676,56,72002.0,4650296.989999999
WELCORP,590.8,0.00488452946398105,239.10254422656743,198.4224363257695,True,False,0,20.123592503751958,99,58489.2,4708786.1899999995
LODHA,1114.8,0.00477265302196908,229.74955479920047,198.14354570029968,True,False,0,43.990840544548035,45,50166.0,4758952.1899999995
ADANIENSOL,1052.05,0.005503943906569865,295.89782592843574,196.8217791718204,True,True,2,51.39889372540271,38,39977.9,4798930.09
SONATSOFTW,768.4,0.0047822378208431954,230.5406480197416,195.99964222761622,True,False,0,24.455070843772162,81,62240.4,4861170.49
JUBLPHARMA,592.25,0.0050839808857351424,256.43981631843883,193.28044939967634,True,False,0,21.07255839431839,94,55671.5,4916841.99
IRCTC,967.5,0.004892795413175941,239.80401987281067,192.11042488629045,True,False,0,28.900022180306898,69,66757.5,4983599.49
RADICO,1684.35,0.004677220888782442,221.97548470313203,191.4326939272887,True,False,0,52.40843603672986,38,64005.299999999996,5047604.79
ITI,341.9,0.005109664299460118,258.73582742328205,191.28517540878278,True,True,1,16.429634464118173,121,41369.899999999994,5088974.69
CAPLIPOINT,1401.05,0.004646944375859849,219.54761100736735,189.96711633940947,True,False,0,49.7932873877898,40,56042.0,5145016.69
PERSISTENT,4251.3,0.004445905500637135,203.884155439219,189.03531575588497,True,False,0,96.57585699403286,20,85026.0,5230042.69
JBMA,1948.65,0.005351503262389123,281.09397626878405,185.27592651126875,True,False,0,70.04869114800083,28,54562.200000000004,5284604.890000001
RCF,174.2,0.004763234094355225,228.9739964766785,180.22715029880192,True,False,0,6.694332827068611,298,51911.6,5336516.49
FACT,820.75,0.0048646400111253514,237.42058832319327,179.22081150414874,True,True,1,34.810135453279365,57,46782.75,5383299.24
PRSMJOHNSN,170.2,0.004763467634509161,228.99320419683443,174.89767334782144,True,False,0,6.154395235074821,324,55144.799999999996,5438444.04
NTPC,332.5,0.004384690430266315,199.2689877505109,174.65859807625395,True,False,0,7.759832723601596,257,85452.5,5523896.54
CHAMBLFERT,359.5,0.004355135486211515,197.06591717911746,174.64186611330308,True,False,0,11.116850883447121,179,64350.5,5588247.04
ECLERX,2687.05,0.004626905214424645,217.950747781392,174.45287328544296,True,False,0,99.05601512609837,20,53741.0,5641988.04
GAIL,177.9,0.004474402262188392,206.05681404592423,174.176893987074,True,False,0,4.888868670023015,409,72761.1,5714749.14
RVNL,294.55,0.0056247078228986,308.0326279664604,172.65592388044362,True,True,1,10.135269392634605,197,58026.350000000006,5772775.489999999
JKLAKSHMI,919.5,0.004403358183021116,200.66892178002104,172.5692739966295,True,False,0,28.64742583489565,69,63445.5,5836220.989999999
KALYANKJIL,347.9,0.004742377049436907,227.26310451649726,166.2049334269738,True,False,0,14.270215772171913,140,48706.0,5884926.989999999
PNB,125.4,0.00450011125689505,208.03025239501176,162.0685465928557,True,False,0,2.876163114790584,695,87153.0,5972079.989999999
AARTIIND,644.7,0.004290098603474038,192.27491143008396,161.72348707283984,True,False,0,18.310593122078842,109,70272.3,6042352.289999999
TVSMOTOR,2045.3,0.004061594637752641,176.0463662939067,156.92885869996113,True,False,0,44.467394668384756,44,89993.2,6132345.489999999
SAIL,128.3,0.004490764173510378,207.31129662608384,156.81644829329963,True,False,0,3.7862570020764927,528,67742.40000000001,6200087.89
TV18BRDCST,62.15,0.004700105455604953,223.82283150441413,154.85817490923793,True,False,0,2.9409264594653397,680,42262.0,6242349.89
ARE&M,895.3,0.004141548449561637,181.61962090857062,153.51638835152116,True,False,0,21.26896616038181,94,84158.2,6326508.09
COALINDIA,419.8,0.0038492423088307593,161.77379767601616,153.4196668438593,True,False,0,9.886749212113457,202,84799.6,6411307.6899999995
APOLLOTYRE,539.7,0.0039647738504473735,169.44482774684454,153.14046433802665,True,False,0,12.74849303004476,156,84193.20000000001,6495500.89
TATAMOTORS,878.75,0.0038244321505836796,160.15516035995918,147.91472900459922,True,False,0,16.018525874709507,124,108965.0,6604465.89
JKCEMENT,4366.2,0.003828458195443044,160.4171412677096,147.14126970705698,True,False,0,96.39922888186382,20,87324.0,6691789.89
OLECTRA,1786.65,0.004550804027276638,211.95882027711437,146.75817670754455,True,False,0,63.661663202333145,31,55386.15,6747176.04
TORNTPHARM,2525.65,0.003714369901359301,153.0944302861955,144.31288477685104,True,False,0,50.675949569315826,39,98500.35,6845676.39
MAXHEALTH,766.4,0.0037948983516090497,158.2413916097249,143.2268087593639,True,False,0,24.65883102641445,81,62078.4,6907754.79
OIL,297.93,0.004112827216975378,179.60474761259357,140.11435832304477,True,False,0,9.404463227951661,212,63161.16,6970915.95
UNIONBANK,148.8,0.003939047000219199,167.7173971880669,139.37472004713544,True,False,0,4.164187951295137,480,71424.0,7042339.95
GPPL,182.35,0.003822488484604778,160.0287773846326,138.9138962006255,True,False,0,5.887531272140101,339,61816.65,7104156.600000001
ASTERDM,428.4,0.0038218727499101414,159.9887532802775,138.1161475589457,True,True,1,13.327332583567923,150,64260.0,7168416.600000001
CDSL,936.9,0.004470289228892596,205.74227032309298,137.3395275869274,True,False,0,28.088992306509862,71,66519.9,7234936.500000001
GODREJIND,873.8,0.004136603342221537,181.2716762172516,137.21272443296473,True,True,1,27.045067157018654,73,63787.399999999994,7298723.900000001
KARURVYSYA,193.5,0.00366177591849816,149.7884015359804,135.957060920698,True,False,0,5.2808669976979346,378,73143.0,7371866.900000001
FORTIS,429.75,0.0036894129493153876,151.52022990852126,135.73541381825052,True,False,0,11.284303443859468,177,76065.75,7447932.650000001
PHOENIXLTD,2478.9,0.0039336736481330094,167.35800367692062,134.06706686393156,True,False,0,99.75317148911341,20,49578.0,7497510.650000001
GMDCLTD,472.7,0.00427910411908254,191.47266148778544,133.67668564799726,True,True,1,21.014075334278562,95,44906.5,7542417.150000001
CYIENT,2109.75,0.004232906178264009,188.12566752969028,133.05151257437097,True,False,0,86.56502327024285,23,48524.25,7590941.400000001
ASTRAZEN,6460.0,0.004154227528905155,182.51370656238626,132.44817683392984,True,False,0,194.54718140225236,10,64600.0,7655541.400000001
SOLARINDS,6450.55,0.004156087844345289,182.64512827333078,130.6123564917594,True,False,0,246.02420575070255,8,51604.4,7707145.800000002
LTF,174.7,0.003527627394171452,141.5501312898423,130.1843222690907,True,False,0,4.715654044914637,424,74072.79999999999,7781218.6000000015
ELECON,533.65,0.0036610914524835936,149.7456622748631,129.86844606338832,True,False,0,20.289579492520648,98,52297.7,7833516.300000002
TIINDIA,3644.0,0.0036366132599519674,148.2219984954588,126.77497470716993,True,False,0,143.43653003157226,13,47372.0,7880888.300000002
KPITTECH,1577.1,0.003943292479183409,168.00169517855227,126.74786598627472,True,False,0,49.028832227203736,40,63084.0,7943972.300000002
AUROPHARMA,1066.75,0.003529305099630964,141.65146503288173,122.45682916254627,True,False,0,31.393592456181242,63,67205.25,8011177.550000002
HDFCAMC,3566.85,0.00340401988328558,134.19993106227076,121.5629403793859,True,False,0,80.59301758615105,24,85604.4,8096781.950000002
POONAWALLA,467.7,0.0037599143015003855,155.99265722751792,120.7953429461973,True,False,0,13.859453919648013,144,67348.8,8164130.750000002
CASTROLIND,198.4,0.004109934149258376,179.40259186047766,120.67664070939016,True,False,0,6.440975989504976,310,61504.0,8225634.750000002
CANBK,102.87,0.003384605658355507,133.06598259457627,119.98915606315765,True,False,0,2.30865533848227,866,89085.42,8314720.170000002
TATACONSUM,1162.75,0.0034723893528534875,138.237368717052,119.18903279937466,True,False,0,20.63539111583814,96,111624.0,8426344.170000002
EXIDEIND,343.35,0.0033793317114759612,132.75889068445923,117.7171808098443,True,False,0,8.497874713604016,235,80687.25,8507031.420000002
AMBUJACEM,557.4,0.003704345449209686,152.46094116399763,117.6336837911046,True,False,0,14.834760017960766,134,74691.59999999999,8581723.020000001
CHALET,786.6,0.0036011567790952713,146.03145183850432,115.74748879444955,True,False,0,23.634769383971467,84,66074.40000000001,8647797.420000002
ENDURANCE,2125.0,0.0034878343868349755,139.15904304720797,114.3879992788352,True,True,1,75.88418145986321,26,55250.0,8703047.420000002
MRF,140941.85,0.003424624737411421,135.40945750615475,114.11878785931535,True,False,0,2564.809951036804,0,0.0,8703047.420000002
ZOMATO,143.8,0.003379945386747043,132.79460301769538,113.93748313479995,True,False,0,4.601416537842746,434,62409.200000000004,8765456.620000001
LICHSGFIN,634.25,0.003507904797009313,140.36206368565897,112.35105374477988,True,False,0,13.918692559755463,143,90697.75,8856154.370000001
INTELLECT,894.95,0.0035673197323874686,143.95898553267537,112.10051459675532,True,False,0,27.551485286447075,72,64436.4,8920590.770000001
COLPAL,2541.75,0.003119889788523164,118.14121605062327,110.99362005277757,True,False,0,53.067200381960504,37,94044.75,9014635.520000001
CUMMINSIND,2309.7,0.0031631378784070787,120.51256019271928,108.46276441503245,True,False,0,51.51641000589319,38,87768.59999999999,9102404.120000001
MANAPPURAM,185.95,0.0034390872791054132,136.26215286858866,108.28476695894844,True,False,0,6.262857207931931,319,59318.049999999996,9161722.170000002
GUJGASLTD,590.85,0.003618661817622991,147.11050874381587,108.08277717204965,True,False,0,11.053780714872973,180,106353.0,9268075.170000002
COFORGE,6425.35,0.0033175103233113444,129.18917788425125,107.25624993290414,True,False,0,171.7125587866435,11,70678.85,9338754.020000001
JSL,596.55,0.003479833073112906,138.6811245703048,106.83758422389208,True,False,0,21.951136948367743,91,54286.049999999996,9393040.070000002
360ONE,604.95,0.003586790981233637,145.1494271339635,106.61423346923468,True,False,0,22.499010109518586,88,53235.600000000006,9446275.670000002
POWERGRID,277.1,0.0030934883305844965,116.70614571906235,105.51694027982973,True,False,0,5.242681536381982,381,105575.1,9551850.770000001
EIHOTEL,339.0,0.003591140502193423,145.4161427612439,105.32830644546009,True,False,0,8.865112935109712,225,76275.0,9628125.770000001
CONCOR,920.05,0.0032676379808387213,126.34936787681595,105.16306795720759,True,False,0,24.56210734795727,81,74524.05,9702649.820000002
ISEC,817.2,0.0030127745047388754,112.37717307049748,105.05876553991455,True,False,0,22.50768016772189,88,71913.6,9774563.420000002
PATANJALI,1561.4,0.0032959867199213967,127.95924568197634,104.71576184457454,True,False,0,50.15439634675276,39,60894.600000000006,9835458.020000001
HCLTECH,1583.75,0.0030885227764291118,116.4372961014084,104.60787309786333,True,False,0,31.82555869019553,62,98192.5,9933650.520000001
VIJAYA,648.7,0.0033614900573333685,131.72300174187433,104.54532117756536,True,False,0,25.066397062583576,79,51247.3,9984897.820000002
CENTURYTEX,1547.25,0.0034712785228377943,138.17121759779627,104.32931402692411,True,False,0,52.659544100243764,37,57248.25,10042146.070000002
SUVENPHAR,652.6,0.0033922767518554183,133.51337919612632,103.67521229265937,True,False,0,24.50529548496189,81,52860.6,10095006.670000002
CENTURYPLY,783.0,0.003406959617182658,134.372115695658,102.787215604774,True,False,0,23.90036150674286,83,64989.0,10159995.670000002
ACE,951.45,0.0033504975127268124,131.08706959790072,102.56995337535673,True,False,0,34.100916596412716,58,55184.100000000006,10215179.770000001
AJANTPHARM,2168.4,0.003146307618893946,119.58668848780158,102.21420067872869,True,False,0,67.57457531778928,29,62883.600000000006,10278063.370000001
IDEA,14.05,0.003731952571466302,154.20939797297035,101.93496032256104,True,True,1,0.7741231024341501,2583,36291.15,10314354.520000001
SCHNEIDER,462.85,0.0037315513954580977,154.18390357357916,101.50462561773222,True,False,0,16.383523181249778,122,56467.700000000004,10370822.22
LUPIN,1502.75,0.003051374430568904,114.43652924613454,100.28890966536778,True,False,0,31.060433810328846,64,96176.0,10466998.22
INDIGO,3127.1,0.0030809390896784907,116.0273366859934,99.48943963146768,True,False,0,68.2826340150402,29,90685.9,10557684.120000001
GPIL,753.05,0.003110293889716586,117.61852800030579,99.22075535737697,True,False,0,25.114376087843368,79,59490.95,10617175.07
FLUOROCHEM,3552.55,0.0036623423822040417,149.82377805676396,98.65937700145722,True,False,0,116.72576050166755,17,60393.350000000006,10677568.42
ULTRACEMCO,10098.55,0.0030353505619765326,113.57922187369134,98.6488541866708,True,False,0,184.2552058691126,10,100985.5,10778553.92
OBEROIRLTY,1285.15,0.003623464618311785,147.40739257277448,97.70127220510156,False,False,0,42.40170590700228,47,60402.05,10838955.97
NAUKRI,5177.15,0.0031120068424420814,117.7117405201356,97.20995328490699,True,False,0,135.33321667918753,14,72480.09999999999,10911436.07
ADANIENT,3157.45,0.003764047675446945,156.25732229389286,94.93662993431565,True,False,0,96.12482392452188,20,63149.0,10974585.07
ONGC,257.25,0.003121342517644234,118.22045546319097,94.74327602716613,True,False,0,5.6873697776701135,351,90294.75,11064879.82
OFSS,6564.1,0.004285285867362417,191.92346239623123,94.45110066644926,True,True,1,169.6282352066577,11,72205.1,11137084.92
ZYDUSLIFE,763.0,0.0029538483515002046,109.27146272091393,94.22289721637735,True,False,0,15.691812869332868,127,96901.0,11233985.92
HINDALCO,583.5,0.003058034747959915,114.79388050892952,91.74829524630519,True,False,0,13.170453488285942,151,88108.5,11322094.42
JINDALSAW,495.25,0.003736648912388404,154.508036751977,91.0706113634157,True,False,0,20.09015135754866,99,49029.75,11371124.17
NCC,215.15,0.0032814775873740223,127.1338707934058,88.58893763322413,True,False,0,6.9254402678483515,288,61963.200000000004,11433087.37
BBTC,1706.75,0.003261619616555465,126.00906071477587,87.98203694291438,True,True,1,67.0353038081887,29,49495.75,11482583.12
J&KBANK,138.8,0.0030228424240651155,112.91239542116327,85.95298758899196,True,False,0,5.253722978347783,380,52744.00000000001,11535327.12
JMFINANCIL,111.7,0.003213889078045861,123.32820382369785,85.19684357360043,True,False,0,3.958552126136274,505,56408.5,11591735.62
FSL,199.5,0.0028980684323230504,106.37342986958696,84.85424979338819,True,False,0,6.568066473229296,304,60648.0,11652383.62
HFCL,96.8,0.003923448656253747,166.6754430915379,84.6163682145022,True,False,0,3.8761943140640804,515,49852.0,11702235.62
CEATLTD,2607.25,0.002961124651934748,109.6524896829587,83.77771202170263,True,False,0,75.29698556165472,26,67788.5,11770024.12
VEDL,272.55,0.002692636490884143,96.04207581341741,83.42009435574589,True,False,0,7.284998182326868,274,74678.7,11844702.819999998
KEI,3200.8,0.0029965126834832372,111.51551586489936,82.59361138010813,True,False,0,116.16345391995009,17,54413.600000000006,11899116.419999998
APOLLOHOSP,6320.55,0.002680214857189226,95.4342293939606,82.55890098214948,True,False,0,123.14720025763188,16,101128.8,12000245.219999999
GLAND,1998.55,0.002921789478989855,107.60091436455372,82.33261437083478,True,False,0,62.93568791484981,31,61955.049999999996,12062200.27
MINDACORP,404.95,0.0026419250794013235,93.57237157241052,81.66547028285501,True,False,0,13.127071485002608,152,61552.4,12123752.67
APTUS,370.05,0.0028607811538237937,104.45859273020552,81.43370947625512,True,False,0,10.344261710900645,193,71419.65000000001,12195172.32
SUNPHARMA,1416.65,0.002536928320269825,88.5573615790243,80.95422710904582,True,False,0,23.726165064183544,84,118998.6,12314170.92
SHRIRAMFIN,2405.5,0.0026983912081630698,96.32432047478392,79.79178235440102,True,False,0,57.0801590225296,35,84192.5,12398363.42
MGL,1476.95,0.003142890786503137,119.39919585061922,78.75875366072984,True,False,0,32.34278557223795,61,90093.95,12488457.37
BOSCHLTD,23916.0,0.0025013523483976433,86.88776940739866,77.76978853806754,True,False,0,416.934000391526,4,95664.0,12584121.37
GRANULES,420.0,0.0026751782338898175,95.18830210852609,77.70965452894868,True,False,0,11.628663544738178,171,71820.0,12655941.37
AMBER,4442.9,0.003293337339906471,127.80830800648029,76.32365939191321,True,False,0,138.9913510326823,14,62200.59999999999,12718141.969999999
BANKINDIA,151.55,0.003220133377361669,123.67710812329275,75.79789463680541,True,False,0,4.3060071154099075,464,70319.20000000001,12788461.169999998
BORORENEW,625.55,0.003331972659425103,130.01933045413895,73.53718192990047,True,False,0,18.525968358464773,107,66933.84999999999,12855395.019999998
LT,3376.05,0.0026180931580710005,92.42250004708121,73.52658650064664,True,False,0,64.19642027125474,31,104657.55,12960052.569999998
BHARTIARTL,1150.8,0.002527706134455416,88.12313458033852,73.1969845290029,True,False,0,19.739411936972605,101,116230.79999999999,13076283.37
RATNAMANI,3334.35,0.003455312279048766,137.22243748340387,72.28251523822072,True,False,0,120.95514164540461,16,53349.6,13129632.969999999
BAJAJHLDNG,8461.45,0.0025095885702659713,87.27297813770049,71.92113729944711,True,False,0,209.68955881985966,9,76153.05,13205786.02
GLS,871.3,0.002956025083219099,109.38537567053079,70.04214227565936,True,False,0,17.93373379164165,111,96714.29999999999,13302500.32
GNFC,732.7,0.002516982382867267,87.61946359652228,69.72880309820734,True,False,0,22.44742755295171,89,65210.3,13367710.620000001
RELIANCE,2915.4,0.00241206995986953,82.76253293598221,69.40725267556898,True,False,0,42.11857576265976,47,137023.80000000002,13504734.420000002
BIRLACORPN,1533.95,0.0024656158857589527,85.22552884130721,69.38703139256349,True,False,0,45.4007248157247,44,67493.8,13572228.220000003
DIXON,6237.8,0.002770987418599743,99.91995084194059,68.92142923417907,True,False,0,172.89045141398066,11,68615.8,13640844.020000003
REDINGTON,188.55,0.002574846526827366,90.35329972041957,68.57285011687142,True,False,0,4.463951511638393,448,84470.40000000001,13725314.420000004
MASTEK,2947.95,0.002871946307836048,105.03009288930146,67.44331875266204,True,False,0,94.84538326286354,21,61906.95,13787221.370000003
LTTS,5523.15,0.002810058974600158,101.88231520663655,67.09403868940332,True,False,0,129.32631121802083,15,82847.25,13870068.620000003
GODREJCP,1236.85,0.0024222173099224115,83.22676037137344,66.52456583083229,True,False,0,26.07626454132262,76,94000.59999999999,13964069.220000003
QUESS,493.9,0.002607121277076639,91.89541407534139,66.14149473016565,True,False,0,16.243558999982227,123,60749.7,14024818.920000002
ALLCARGO,79.3,0.002939740202660781,108.5346546235483,66.04462276794875,True,False,0,2.8193508992128087,709,56223.7,14081042.620000001
