stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
PATANJALI,1640.35,0.003289212736552627,127.57352434815314,104.57822289351935,True,False,0,49.73728897136907,40,65614.0,5749033.159999998
BEL,183.5,0.003657637129390283,149.53007982252763,104.31795626459073,True,False,0,4.164330920006211,480,88080.0,5837113.159999998
AUROPHARMA,1094.85,0.003230109750010351,124.23567593973802,103.4468534208911,True,False,0,27.75751161818986,72,78829.2,5915942.3599999985
ADANIPORTS,1207.1,0.004030445456011688,173.9050599991878,102.5294939698886,True,False,0,29.390064588353273,68,82082.79999999999,5998025.159999998
PNB,97.7,0.0034939834414282477,139.52697628298813,101.52910112067174,True,False,0,2.485008800418361,804,78550.8,6076575.959999998
CYIENT,2275.4,0.0038387746858319716,161.0896558774821,101.37186217451733,True,False,0,77.43838048489397,25,56885.0,6133460.959999998
DIXON,6553.95,0.0032403130607846914,124.80839265209815,100.62121409005708,True,False,0,166.8026655367477,11,72093.45,6205554.409999998
IPCALAB,1138.0,0.003055519682078205,114.65886776899464,100.46500902009586,True,False,0,27.17177409670538,73,83074.0,6288628.409999998
SPARC,384.45,0.004275124374625606,191.18280902680823,100.44661215508611,True,False,0,12.53030154960862,159,61127.549999999996,6349755.959999998
FORTIS,421.2,0.0032103619736655532,123.13136514879157,99.74176491255899,True,False,0,10.729088375565668,186,78343.2,6428099.159999998
POWERINDIA,5915.75,0.003391152549136443,133.4477593238569,98.77460282553037,True,False,0,164.07401424600533,12,70989.0,6499088.159999998
COLPAL,2451.35,0.0029271158016581367,107.87753585963165,98.39057033860274,True,False,0,46.829980451744575,42,102956.7,6602044.8599999985
PERSISTENT,3827.53,0.003112602662927418,117.74417221422854,98.04676628969563,True,False,0,84.14007367804722,23,88033.19,6690078.049999999
YESBANK,24.9,0.0037257009739787997,153.81240457572892,97.78560494425861,True,False,0,0.7670224211516646,2607,64914.299999999996,6754992.349999999
ACE,898.7,0.003258124217866033,125.81164903774815,96.37172177035217,True,False,0,34.03951254355647,58,52124.600000000006,6807116.949999998
HDFCAMC,3454.75,0.0029473782420131405,108.93323402267106,95.13613282816553,True,False,0,70.63286870421125,28,96733.0,6903849.949999998
TORNTPHARM,2468.75,0.0028959963602949684,106.26655240136506,93.79580016520572,True,False,0,47.24476552214291,42,103687.5,7007537.449999998
TATAMOTORS,816.45,0.0029510699928431213,109.12615539620316,93.74270740498287,True,False,0,14.609212966927354,136,111037.20000000001,7118574.6499999985
GRANULES,409.75,0.0029788221176366043,110.58212412456766,93.11526810177064,True,False,0,11.018629691990787,181,74164.75,7192739.3999999985
OIL,250.0,0.00325064315102525,125.38971571469145,93.10603961087885,True,False,0,8.40365761749809,237,59250.0,7251989.3999999985
TATAPOWER,357.75,0.0037006679645984696,152.22894252024827,91.18298781660354,True,False,0,8.5721058376677,233,83355.75,7335345.1499999985
SUNDARMFIN,3711.1,0.0030633081542514908,115.07724110254011,90.87329465296143,True,False,0,119.85084818956284,16,59377.6,7394722.749999998
COCHINSHIP,753.85,0.0037335953703529277,154.31382314417897,90.74791808005169,True,True,2,26.06959971967662,76,57292.6,7452015.349999998
GLAXO,2257.0,0.003561577566373433,143.6090235363749,89.98454164624938,True,False,0,53.85952280619393,37,83509.0,7535524.349999998
CENTURYTEX,1492.7,0.003198680370928701,122.48068274646675,88.15411506019282,True,False,0,45.00096593425669,44,65678.8,7601203.149999998
INDIGO,3072.6,0.0028881436758557057,105.86201308464851,87.54938266923553,True,False,0,64.45113949815732,31,95250.59999999999,7696453.749999997
TATAELXSI,8737.25,0.0027515458577211365,98.95061944082681,86.9972532648751,True,False,0,181.22002599513937,11,96109.75,7792563.499999997
POWERGRID,239.5,0.0026954196550964243,96.1785276012578,85.38993180253784,True,False,0,4.759117078343617,420,100590.0,7893153.499999997
APOLLOTYRE,468.65,0.0028377714956459078,103.28583846588617,84.66686975746643,True,False,0,11.276031103156596,177,82951.05,7976104.549999997
GNFC,763.4,0.002764612325148238,99.60157752443264,84.54585915959449,True,False,0,21.037868838481163,95,72523.0,8048627.549999997
CONCOR,889.7,0.002956766496524987,109.42418954345632,84.37569076242923,True,False,0,20.486438137350653,97,86300.90000000001,8134928.449999997
ADANIENSOL,1152.2,0.0041706680450552805,183.67726389860488,84.0631588727769,True,True,2,49.57673563919119,40,46088.0,8181016.449999997
BBTC,1651.75,0.0032202456258369773,123.68338506494312,83.73290550426327,True,True,1,62.76323732364065,31,51204.25,8232220.699999997
NHPC,69.15,0.003330849837170321,129.95477180973037,82.34609307138712,True,False,0,2.141540080966551,933,64516.950000000004,8296737.649999998
KSB,697.92,0.0027376279822483333,98.2595798766856,82.0673233426985,True,False,0,23.539816654561164,84,58625.28,8355362.929999998
ARE&M,802.45,0.003174144409612734,121.12016535624224,81.93550566656327,True,False,0,19.510770420298574,102,81849.90000000001,8437212.829999998
CSBBANK,397.9,0.002890065640949306,105.96095175314125,81.37928396202287,True,False,0,11.640916588257326,171,68040.9,8505253.729999999
JINDALSAW,488.65,0.0035646288522746907,143.79492462676228,80.76770322042377,True,False,0,19.53761872274569,102,49842.299999999996,8555096.03
EQUITASBNK,113.75,0.002820771999700706,102.42373248765927,79.81162134820492,True,False,0,3.5326716665968023,566,64382.5,8619478.53
NYKAA,187.6,0.0029969127118046395,111.53666997185843,79.70088214263552,True,False,0,5.701345457719444,350,65660.0,8685138.53
ALOKINDS,34.5,0.00428068632212448,191.58797652566903,79.52338687508308,True,True,1,1.1944257065607833,1674,57753.0,8742891.53
GPIL,767.95,0.0028149450058998137,102.12906670813653,79.50707674101156,True,False,0,23.493031880904717,85,65275.75000000001,8808167.28
GAIL,162.4,0.003136949693800297,119.07356999178096,79.2749264035057,True,False,0,4.233975903747141,472,76652.8,8884820.08
QUESS,519.75,0.0027812723333082824,100.43465217652816,78.14346811434527,True,False,0,15.745219157653727,127,66008.25,8950828.33
WELSPUNLIV,153.95,0.0032788938572580464,126.98720501102439,77.1206769789645,True,False,0,5.965458218800878,335,51573.24999999999,9002401.58
CREDITACC,1703.55,0.003164588669247614,120.59255409928285,77.06312908995461,True,False,0,54.376502310874756,36,61327.799999999996,9063729.38
GMRINFRA,84.3,0.0037381638240777683,154.60444430690848,76.1480869263315,True,False,0,2.7276878557673743,733,61791.9,9125521.280000001
JKCEMENT,4035.05,0.002817320461286465,102.24913950313366,75.52894499540257,True,False,0,89.17031776566351,22,88771.1,9214292.38
ASTERDM,404.2,0.0029004861950736125,106.49820807416882,75.35624696706971,True,True,1,12.681053425955039,157,63459.4,9277751.780000001
RCF,168.8,0.003276323986707167,126.84141991375051,75.0719663081433,True,False,0,5.77915387914311,346,58404.8,9336156.580000002
MAXHEALTH,737.45,0.00280674801717838,101.71527841017833,73.68041227278728,True,False,0,21.648651883351526,92,67845.40000000001,9404001.980000002
AJANTPHARM,2190.0,0.0026256979296089542,92.78868031434742,73.25085843967685,True,False,0,60.79960158507213,32,70080.0,9474081.980000002
AARTIIND,616.55,0.003134946553984948,118.9638887098114,72.65630473635902,True,False,0,15.048653521100611,132,81384.59999999999,9555466.580000002
LT,3568.8,0.002574321752820559,90.32832824255392,72.25974229561396,True,False,0,57.036551703840125,35,124908.0,9680374.580000002
IRFC,113.4,0.0034534930047891792,137.11456884701136,72.12585083034942,True,False,0,3.6315196558071534,550,62370.0,9742744.580000002
J&KBANK,129.65,0.0028158903789958383,102.1768441992636,71.79128476571405,True,False,0,4.978072928730617,401,51989.65,9794734.230000002
TATACONSUM,1159.0,0.0025949286236642915,91.3113760803459,71.75410603953452,True,False,0,17.823247786242753,112,129808.0,9924542.230000002
ISEC,768.2,0.002393421284635606,81.91244631900653,69.4969117029792,True,False,0,20.025818184074954,99,76051.8,10000594.030000003
IRCTC,951.2,0.0031509820047287192,119.84344670849958,68.6834448394336,True,False,0,23.42206065796662,85,80852.0,10081446.030000003
HINDALCO,582.05,0.002695432490725539,96.17915712097387,67.2387283911431,True,False,0,12.463064688390174,160,93128.0,10174574.030000003
KEI,2988.0,0.0027315856049505128,97.9603161704869,66.68931702378762,True,False,0,102.73574244619743,19,56772.0,10231346.030000003
ULTRACEMCO,9808.45,0.00257033549370184,90.1387482141297,66.11167893292696,True,False,0,166.03395072412377,12,117701.40000000001,10349047.430000003
SUNTV,709.3,0.002194917708541847,73.10521920663338,65.7262652555934,True,False,0,17.093346761058303,117,82988.09999999999,10432035.530000003
VARROC,553.4,0.0027313749098976164,97.94988913028952,65.23234135359552,True,False,0,21.257684282900996,94,52019.6,10484055.130000003
CHALET,746.35,0.0026395307109143536,93.45653534859053,65.04818077893033,True,False,0,21.179354596450768,94,70156.90000000001,10554212.030000003
GPPL,165.35,0.0026884828397655772,95.83860887616535,64.45223848963819,True,False,0,5.441419758626718,367,60683.45,10614895.480000002
SANOFI,8462.1,0.0020704835525694426,67.8030674283693,63.34594009158869,True,False,0,138.798580529705,14,118469.40000000001,10733364.880000003
MANAPPURAM,172.65,0.00275500598588534,99.12279255813019,63.06808653078137,True,False,0,5.94434129534563,336,58010.4,10791375.280000003
EICHERMOT,3870.85,0.0024534332084729877,84.66225134447252,62.810990935581714,True,False,0,87.01915579405632,22,85158.7,10876533.980000002
LUPIN,1397.75,0.0022643140966278645,76.13464133338607,61.78980068298539,True,False,0,29.481423674113746,67,93649.25,10970183.230000002
CUB,148.6,0.002403146731250043,82.35527939082449,61.6769563285274,True,False,0,3.9107991141032055,511,75934.59999999999,11046117.830000002
LICI,829.3,0.003156141027662734,120.1271739844699,60.741602423961425,True,False,0,19.789250951942957,101,83759.29999999999,11129877.130000003
MUTHOOTFIN,1474.2,0.002355955639669488,80.21653424026746,60.70210530339344,True,False,0,34.12357060141215,58,85503.6,11215380.730000002
JSL,610.85,0.0028179257112364614,102.27974463894616,60.163451764720975,True,False,0,20.533259796181326,97,59252.450000000004,11274633.180000002
EXIDEIND,337.65,0.0025163403231687758,87.58935028934522,59.23057418115969,True,False,0,7.459483211842556,268,90490.2,11365123.38
LICHSGFIN,573.8,0.0025030138637051856,86.96541475481337,59.10190615347263,True,False,0,12.545294813499908,159,91234.2,11456357.58
BOSCHLTD,23229.65,0.002142544180269357,70.8534601736625,59.071517334953846,True,False,0,393.6240507792551,5,116148.25,11572505.83
METROBRAND,1275.0,0.0024746269323716328,85.64326816676629,57.77356850829528,True,False,0,47.27020950460869,42,53550.0,11626055.83
CUMMINSIND,2047.45,0.0022225349052275765,74.30452484647212,57.76457494781936,True,False,0,46.12821445566355,43,88040.35,11714096.18
NESTLEIND,2549.6,0.001988634571566085,64.40433138179287,57.7044065727009,True,False,0,42.910320700950784,46,117281.59999999999,11831377.78
BIRLACORPN,1429.25,0.002233454869631769,74.78102477251672,56.62920564767092,True,False,0,40.789113585667835,49,70033.25,11901411.03
IEX,164.4,0.00256810156497273,90.03258875793361,56.09744359670009,True,False,0,4.681713073913579,427,70198.8,11971609.83
APTUS,345.4,0.002200148356907051,73.33173040738129,55.91092834555811,True,False,0,9.518868655729952,210,72534.0,12044143.83
ASTRAZEN,6252.45,0.0026266728079859768,92.83567241950948,55.59801071947273,True,False,0,151.6304093308653,13,81281.84999999999,12125425.68
ELECON,510.33,0.002643930859688142,93.66946182483589,55.588106504033696,True,False,0,18.063643268615163,110,56136.299999999996,12181561.98
NAUKRI,5308.3,0.002500397201250313,86.84314840510541,55.156581833884594,True,False,0,125.729059279209,15,79624.5,12261186.48
METROPOLIS,1503.8,0.002232923868951608,74.75782410173177,53.8344587167239,False,False,0,49.333744646020996,40,60152.0,12321338.48
PNBHOUSING,799.45,0.0020978274678805317,68.95409536349636,52.391050696882715,True,False,0,27.659258340489252,72,57560.4,12378898.88
BLUESTARCO,1022.25,0.002335386154063582,79.2921726308498,49.98349887205206,True,False,0,30.168504674671155,66,67468.5,12446367.38
HCLTECH,1540.8,0.002079009951405933,68.16113789395874,49.644850568040084,True,False,0,26.19007958487616,76,117100.8,12563468.180000002
TITAN,3726.0,0.0019321763388082036,62.1001364799139,49.29581926288473,True,False,0,56.799533848532484,35,130410.0,12693878.180000002
BHARTIARTL,1076.35,0.0018319188213428538,58.087691936946314,48.72510323390436,True,False,0,16.256115526022104,123,132391.05,12826269.230000002
AMBUJACEM,532.4,0.0025662576423676102,89.94500759957302,48.14724667350539,True,False,0,13.248853007024332,150,79860.0,12906129.230000002
APOLLOHOSP,5795.7,0.00190688943501264,61.078616128682995,46.60087786924138,True,False,0,113.66837962595942,17,98526.9,13004656.130000003
ENDURANCE,1992.95,0.002237093081755852,74.9400697022886,45.703389667093106,True,True,1,61.11054331695027,32,63774.4,13068430.530000003
NH,1280.1,0.002210455315680844,73.77893707740397,45.65529195953468,True,False,0,34.32075222183186,58,74245.79999999999,13142676.330000004
JUBLPHARMA,561.95,0.0030626470856052962,115.04169883446056,45.30605928829064,True,False,0,20.262264122335058,98,55071.100000000006,13197747.430000003
MRF,134351.1,0.0020693632687921125,67.75607724541773,45.29092069005303,True,False,0,1803.6226283909098,1,134351.1,13332098.530000003
BLS,374.15,0.0027896318574234325,100.85397476817377,45.0584060692605,True,False,0,11.295130745854623,177,66224.55,13398323.080000004
SUNPHARMA,1325.95,0.0017713572865264483,55.712211839878556,44.74754591222079,True,False,0,20.48118554129879,97,128617.15000000001,13526940.230000004
RBLBANK,292.1,0.0023709449951823,80.89313359729921,44.61972177261293,True,False,0,9.854999105376377,202,59004.200000000004,13585944.430000003
GAEL,177.48,0.0025358815492005577,88.50802393720316,44.533404386075084,True,False,0,7.649442131694886,261,46322.28,13632266.710000003
BRITANNIA,5151.1,0.0018049343670768785,57.024803627309154,43.782613883060066,True,False,0,85.1275308871838,23,118475.3,13750742.010000004
ONGC,223.4,0.00173365330283928,54.251364950780534,43.084394067480964,True,False,0,4.474263781951268,447,99859.8,13850601.810000004
MINDACORP,392.1,0.001914747028018805,61.39534967412676,41.120202088483914,True,False,0,12.630395077498644,158,61951.8,13912553.610000005
NATIONALUM,131.45,0.0028270877963007144,102.7436017301961,40.19978276917045,True,False,0,4.036377253527337,495,65067.74999999999,13977621.360000005
RAINBOW,1283.2,0.001968623730715765,63.58391801042473,39.8458273527942,True,False,0,40.76490500238757,49,62876.8,14040498.160000006
HOMEFIRST,974.9,0.001928713075602709,61.95984836094486,37.671146399536966,True,False,0,34.73916137627356,57,55569.299999999996,14096067.460000006
TIINDIA,3897.25,0.00226522142847243,76.17459900732644,37.55054989283666,True,False,0,127.62982615456627,15,58458.75,14154526.210000006
INDUSINDBK,1674.0,0.00154254829299903,47.05508717066551,36.811533506234255,True,False,0,30.12814484299788,66,110484.0,14265010.210000006
POONAWALLA,496.25,0.0022596662799126877,75.93009980781386,35.706428561239775,True,False,0,12.441516680699339,160,79400.0,14344410.210000006
COFORGE,6592.7,0.0021474800650456358,71.06441855343459,35.01830626030625,True,False,0,153.561886933584,13,85705.09999999999,14430115.310000006
ENGINERSIN,213.85,0.002876035844497628,105.2398196020647,34.93980220565408,True,False,0,7.245275675414033,276,59022.6,14489137.910000006
BLUEDART,7331.05,0.0016260483373285567,50.15712867423725,34.18994381722415,True,False,0,166.89245787280908,11,80641.55,14569779.460000006
GLAND,1965.85,0.0020488103955152407,66.89632059638704,33.41836984731441,True,False,0,59.082234272791375,33,64873.049999999996,14634652.510000007
UNOMINDA,717.75,0.0017682128875432302,55.58985460852806,32.53990090472879,True,False,0,18.004754089566553,111,79670.25,14714322.760000007
VEDL,272.55,0.001829150153197348,57.97830670852977,32.314598391769444,True,False,0,6.66529325465716,300,81765.0,14796087.760000007
SAIL,114.9,0.002585627224746509,90.8670270574045,32.190557483594986,True,False,0,3.301147706206381,605,69514.5,14865602.260000007
GESHIP,960.6,0.0021154666948543883,69.70079546408172,31.92248102080384,True,False,0,30.679686301464855,65,62439.0,14928041.260000007
SHRIRAMFIN,2292.8,0.001541553074479218,47.01850373537433,31.664488580025182,True,False,0,51.990322430652775,38,87126.40000000001,15015167.660000008
