stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
GRSE,2055.05,0.014780201381504751,3924.759881746965,3478.798411669932,True,True,1,129.31083690199938,15,30825.750000000004,30825.750000000004
MAZDOCK,4917.8,0.012808225023049147,2358.3027253329583,2128.6525792657185,True,True,2,276.3430111853714,7,34424.6,65250.350000000006
COCHINSHIP,2379.8,0.012133637351813902,1976.7916874830196,1761.7918998366445,True,False,0,131.60505488095424,15,35697.0,100947.35
RVNL,518.15,0.01128618103498584,1580.279528778841,1423.0006649478867,True,True,1,27.89822422116439,71,36788.65,137736.0
EMAMILTD,797.5,0.00817521804113687,671.9923929405653,618.2950795326333,True,False,0,31.25322812314684,63,50242.5,187978.5
ARE&M,1505.8,0.007832370515048965,608.5798918605091,520.4313964557073,True,True,1,73.65615908591798,27,40656.6,228635.1
KAYNES,4279.15,0.007469896407950994,547.192830507969,474.5931502227411,True,True,2,185.65735429936592,10,42791.5,271426.6
MOTHERSON,187.74,0.007095605541731239,489.3802560892477,419.4176665043127,True,False,0,6.26400734502123,319,59889.060000000005,331315.66
TITAGARH,1348.7,0.00742394004770946,539.7997251420061,412.8645118340179,True,True,1,86.37259447646879,23,31020.100000000002,362335.75999999995
AEGISLOG,751.25,0.007392240763984713,534.7494645247851,401.7983149312084,True,False,0,43.65284294155954,45,33806.25,396142.00999999995
BDL,1434.05,0.007471405273646459,547.4370083240943,373.89752159866566,True,False,0,76.5108206924046,26,37285.299999999996,433427.30999999994
FINCABLES,1490.6,0.006944681727223929,467.55667816900115,359.627025188676,True,False,0,64.13455307353365,31,46208.6,479635.9099999999
JWL,555.55,0.007211277367123261,506.6727554260312,349.5683792365384,True,True,1,33.99273692643623,58,32221.899999999998,511857.80999999994
DIXON,11740.45,0.006296748243824689,382.68161154515974,325.1666521382966,True,False,0,379.52513593252735,5,58702.25,570560.0599999999
SUZLON,76.54,0.006190608118509713,370.04207671169826,323.069103458979,True,False,0,2.1801892505863933,917,70187.18000000001,640747.24
DEEPAKFERT,994.85,0.006527795466006775,411.38311877679723,321.93986466148664,True,False,0,35.70727389621569,56,55711.6,696458.84
HUDCO,292.2,0.006134060397144234,363.44387367284395,307.791063088553,True,True,1,16.335603313167276,122,35648.4,732107.24
FACT,981.95,0.006473704458386296,404.51435867339967,296.47970973889187,True,True,1,53.99796496753263,37,36332.15,768439.39
WHIRLPOOL,2089.5,0.0057817787949036616,324.37389085538564,294.2362520974299,True,False,0,66.9979876717392,29,60595.5,829034.89
RCF,203.3,0.006099072673393426,359.4078393059058,288.2435554524858,True,True,1,11.118211775391899,179,36390.700000000004,865425.59
JKPAPER,486.3,0.006248405548423665,376.8831885173051,274.14266979831206,True,False,0,23.876946208164842,83,40362.9,905788.49
INDIACEM,367.0,0.006534568583805904,412.2497668343835,269.42665636016415,True,False,0,12.472842289024076,160,58720.0,964508.49
COROMANDEL,1693.7,0.00540240254041595,285.97431318284174,263.50073720738726,True,False,0,46.78599732960352,42,71135.40000000001,1035643.89
CROMPTON,434.95,0.005517417338099693,297.23359991050864,254.60313230077574,True,False,0,13.455881808561024,148,64372.6,1100016.49
HINDZINC,594.0,0.006850657831935405,454.37128065965044,252.48898509115972,True,True,1,28.632227850176072,69,40986.0,1141002.49
UNOMINDA,1006.2,0.005803105713973726,326.64258040723206,250.18148246857922,True,False,0,44.87751553153614,44,44272.8,1185275.29
KNRCON,367.15,0.005703779966374958,316.17888405526674,246.36284272765783,True,False,0,16.7369997062782,119,43690.85,1228966.1400000001
POWERINDIA,11010.8,0.005967986586437028,344.59636810732314,244.67410307779866,True,False,0,658.7357871160854,3,33032.399999999994,1261998.54
BIKAJI,815.45,0.005220006122163816,268.76947378684883,220.3322421683144,True,False,0,23.559295740554827,84,68497.8,1330496.34
GLENMARK,1472.95,0.004852861512492029,236.42847275943177,214.05872939392745,True,False,0,37.75915561994589,52,76593.40000000001,1407089.74
SUVENPHAR,972.55,0.00517156391179089,264.3304057181317,203.88076944135685,True,False,0,33.511990336532506,59,57380.45,1464470.19
TEJASNET,1204.85,0.005836067392918525,330.1728196973165,201.81575021327185,True,True,1,64.11086412233132,31,37350.35,1501820.54
VGUARD,474.4,0.004579407842757302,214.1976186419539,199.68260345146294,True,False,0,15.924880390896497,125,59300.0,1561120.54
SUNTV,916.85,0.004498408589075039,207.89916199783568,194.6333299795509,True,False,0,23.42588966193099,85,77932.25,1639052.79
ENDURANCE,2574.05,0.004851545663989961,236.31781873544142,193.213533714865,True,True,1,93.88394886349083,21,54055.05,1693107.84
GLAXO,2875.05,0.004757804768964721,228.52777266400886,192.79356328374286,True,False,0,96.27897879408592,20,57501.0,1750608.84
TRENT,6275.35,0.004473385176292905,205.97900242179006,185.64501764907055,True,False,0,164.94196794278233,12,75304.20000000001,1825913.04
BBTC,2363.35,0.005226701353288991,269.3872398681793,185.07102663071578,True,True,2,98.53945933729312,20,47267.0,1873180.04
OIL,643.95,0.004844711964648513,235.743735549956,183.13277121746546,True,False,0,25.841790154779638,77,49584.15,1922764.19
NBCC,184.79,0.004691799185298293,223.15108921243188,182.710186221711,True,False,0,9.072628519732401,220,40653.799999999996,1963417.99
CHOLAHLDNG,1542.65,0.00472456106314613,225.80871709326632,181.44739204479367,True,False,0,55.307915332684324,36,55535.4,2018953.39
GPIL,1103.25,0.00453905680418839,211.0440017926943,179.78108654115198,True,False,0,43.259201242298296,46,50749.5,2069702.89
ABFRL,324.7,0.0045800055638862925,214.24457278887667,179.74497092802127,True,False,0,11.576857344257624,172,55848.4,2125551.29
SUNTECK,578.7,0.004743737139106865,227.3744002289055,178.0239257191646,True,False,0,23.859270058330573,83,48032.100000000006,2173583.39
LALPATHLAB,3211.65,0.004176182873027438,184.06864146161124,175.5524175258707,True,False,0,78.66022334323868,25,80291.25,2253874.64
BEL,302.2,0.0047444755237780085,227.43483786672098,174.5981802200679,True,True,1,11.779671223406117,169,51071.799999999996,2304946.44
360ONE,1033.35,0.004525191264168461,209.96767009677941,174.32367653860425,True,True,1,41.59090671765488,48,49600.799999999996,2354547.2399999998
AFFLE,1595.2,0.004295608753747734,192.67780854012915,173.1872137141346,True,False,0,51.4049305581022,38,60617.6,2415164.84
CGPOWER,713.2,0.004486051965251807,206.94948107922667,172.69437217950139,True,True,1,28.257537959992867,70,49924.0,2465088.84
M&M,2749.15,0.004628407773915356,218.07020519489168,169.05336802355265,True,False,0,77.75669856426843,25,68728.75,2533817.59
