stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
MAZDOCK,1737.0,0.013702229886091474,2973.977662591009,2746.5399148180595,True,True,1,68.32100995370345,29,50373.0,50373.0
SUZLON,20.15,0.012822197575592723,2366.904931933372,2195.6434535188478,True,False,0,0.8020040089782858,2493,50233.95,100606.95
JINDALSAW,338.0,0.010937623977422005,1440.05926794179,1341.429672404013,True,False,0,14.07070068600062,142,47996.0,148602.95
TITAGARH,665.0,0.010567265475952896,1303.8679886349603,1234.2557408567534,True,False,0,22.151518232117528,90,59850.0,208452.95
JWL,247.1,0.010398223979263144,1245.7761392443424,1202.4472026730973,True,False,0,8.331645856761167,240,59304.0,267756.95
INOXWIND,52.34,0.010298203119802932,1212.5419632291469,1178.7273007239094,True,False,0,2.2871242066113635,874,45745.16,313502.11
TANLA,1100.0,0.0092547195703785,911.1565751406978,858.6110451435502,True,False,0,45.133719813875175,44,48400.0,361902.11
HBLPOWER,223.4,0.009219221539122783,902.2227584596806,808.3677857732379,True,False,0,6.957287747803589,287,64115.8,426017.91
OLECTRA,1025.5,0.009031461299654287,856.2654203832179,712.5171811483194,True,False,0,55.632848536134105,35,35892.5,461910.41
JBMA,1220.0,0.009005007144945109,849.9619890087378,704.7383037244068,True,False,0,58.32020672507526,34,41480.0,503390.41
ENGINERSIN,150.95,0.007948980223539341,629.5407611561534,594.6110488664199,True,False,0,4.776680270926286,418,63097.1,566487.51
ELECON,419.48,0.007962735640609987,632.0538641369133,593.9267462527724,True,False,0,12.66736386665102,157,65858.36,632345.87
RKFORGE,577.9,0.007766522251821497,597.0106907955003,578.9714676312622,True,False,0,18.750493662580645,106,61257.399999999994,693603.27
SCHNEIDER,316.0,0.00774250457585696,592.8380861362489,542.8076578216004,True,False,0,10.784565798146465,185,58460.0,752063.27
KALYANKJIL,201.4,0.007945431347825606,628.8937858305807,534.4545557300945,True,False,0,5.7822909229330115,345,69483.0,821546.27
UJJIVANSFB,49.8,0.007414720320772696,538.3267286822833,520.9155951161032,True,False,0,1.4356007908377024,1393,69371.4,890917.67
BSE,895.1,0.007424897887491868,539.952949894239,503.3976199734502,True,False,0,21.99185258290302,90,80559.0,971476.67
ZENSARTECH,502.95,0.007158459284465347,498.7145900017252,452.3817338004723,True,False,0,15.755060527758298,126,63371.7,1034848.37
HEG,1683.0,0.007104040979337826,490.624487677045,447.8631738354047,True,False,0,58.20716194702849,34,57222.0,1092070.37
CEATLTD,2321.2,0.00694484364194635,467.57965257947143,416.010062014784,True,True,1,85.34220424615576,23,53387.6,1145457.9700000002
ACE,762.5,0.0070518072249679655,482.96199306672463,415.990230778336,True,False,0,23.565606047703003,84,64050.0,1209507.9700000002
FACT,442.0,0.007390007990054421,534.3952503798421,407.90170095557204,True,True,1,20.346608363879778,98,43316.0,1252823.9700000002
LODHA,696.0,0.006760673822152884,442.0393723569494,404.4572895336268,True,False,0,27.30640356062361,73,50808.0,1303631.9700000002
PFC,211.24,0.006262953390849425,378.62075169692287,354.5416925975766,True,False,0,5.100542540922565,392,82806.08,1386438.0500000003
SJVN,55.8,0.006491240326672083,406.7309882743368,347.84502024734167,True,False,0,1.933712116341287,1034,57697.2,1444135.2500000002
GPIL,580.8,0.006480194206021267,405.33356576609145,337.1007185259828,True,False,0,17.121411370349794,116,67372.79999999999,1511508.0500000003
MRPL,86.1,0.006128505145833973,362.8006836149041,327.4086830251225,True,False,0,2.9696439259665155,673,57945.299999999996,1569453.3500000003
RECLTD,224.2,0.0060715700938115775,356.25994843180024,324.96073111628203,True,False,0,4.754216976634314,420,94164.0,1663617.3500000003
ZOMATO,93.35,0.00597042804614554,344.86781697015766,320.93970977843094,True,False,0,2.859066916526988,699,65251.649999999994,1728869.0000000002
USHAMART,328.3,0.005979484563184715,345.87619633113434,320.67608225676105,True,False,0,9.787640288978352,204,66973.2,1795842.2000000002
