stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
MAZDOCK,1849.95,0.013492392827320367,2816.8758053903975,2584.2925839865834,True,True,1,65.09232039111038,30,55498.5,55498.5
SUZLON,18.5,0.012776982493053821,2339.176616910292,2165.177292858834,True,False,0,0.7847286555522696,2548,47138.0,102636.5
JINDALSAW,323.0,0.011093851377222458,1501.3992067549855,1406.7230171661806,True,False,0,13.29484415425168,150,48450.0,151086.5
TITAGARH,651.7,0.010760382600633762,1373.3085074970693,1301.179176292856,True,False,0,21.35636248715291,93,60608.100000000006,211694.6
INOXWIND,53.35,0.010132116443327286,1159.1589748705394,1123.1035394275311,True,False,0,2.1887754762181597,913,48708.55,260403.15000000002
JWL,211.4,0.010069630127877474,1139.6417653611413,1100.1567836845938,True,False,0,7.751415723485546,258,54541.200000000004,314944.35000000003
TANLA,1158.6,0.009846410649281356,1072.358544049545,1027.6384770175682,True,False,0,43.327372919340554,46,53295.6,368239.95
JBMA,1325.05,0.009540196923780803,985.9597279999294,844.5877461431525,True,False,0,57.13584920496894,35,46376.75,414616.7
OLECTRA,1137.95,0.009298414253459984,922.2626658667243,788.5327745830691,True,False,0,53.50107834227517,37,42104.15,456720.85000000003
HBLPOWER,210.65,0.008480544975349079,733.2272631154325,657.2109112059824,True,False,0,6.185609722321955,323,68039.95,524760.8
SCHNEIDER,290.4,0.008144126393391104,666.0150249273389,619.8411164810719,True,False,0,10.651005454205537,187,54304.799999999996,579065.6000000001
ELECON,399.85,0.008102772043353116,658.1363091320698,618.8204217012421,True,False,0,12.328413687440635,162,64775.700000000004,643841.3
ENGINERSIN,147.25,0.008073099320554443,652.5331254056074,616.931546141636,True,False,0,4.5141954874860835,443,65231.75,709073.05
FACT,474.6,0.008620417191036319,762.8790095509016,604.5366203502881,True,True,1,20.51614955403201,97,46036.200000000004,755109.25
RKFORGE,561.0,0.0076699934071606315,580.391615657029,563.4882508208357,True,False,0,17.99981567807577,111,62271.0,817380.25
UJJIVANSFB,49.15,0.007473379921376007,547.7567022326064,530.2482538911199,True,False,0,1.3527164811679218,1478,72643.7,890023.95
HEG,1786.3,0.0074897546224794295,550.4138428539763,509.7858269468111,True,False,0,57.126790322636026,35,62520.5,952544.45
CEATLTD,2456.25,0.007350387026104306,528.1424315062969,484.48490376928055,True,True,1,85.47705292337767,23,56493.75,1009038.2
BSE,862.55,0.007145657757982466,496.80153771337257,465.8050044227791,True,False,0,20.49418515448835,97,83667.34999999999,1092705.55
LODHA,702.9,0.007097812157034889,489.7054796596069,456.2306535017807,True,False,0,27.20687719533887,73,51311.7,1144017.25
ZENSARTECH,489.8,0.007154703488031215,498.15269130960144,451.97242369811704,True,False,0,15.355651544323855,130,63674.0,1207691.25
CHENNPETRO,384.4,0.0070888020012372195,488.37864003797176,422.5535174293614,True,False,0,14.358133632076605,139,53431.6,1261122.85
CHOLAHLDNG,940.0,0.007091433193076761,488.7658016301141,413.34618853465366,True,False,0,29.499490856295505,67,62980.0,1324102.85
MRPL,82.5,0.0064233733353647685,398.2059370853882,365.9522784764228,True,False,0,2.9606885239194978,675,55687.5,1379790.35
KALYANKJIL,171.4,0.007004145181630386,476.0569235356371,365.1113298290939,True,False,0,5.581549038913558,358,61361.200000000004,1441151.55
LTF,127.85,0.006201247189430805,371.293943558722,353.56354722058035,True,False,0,3.7920631297687972,527,67376.95,1508528.5
ACE,724.95,0.006406896000111348,396.157881730678,338.8952174798004,True,False,0,21.89269001859301,91,65970.45,1574498.95
PFC,206.88,0.0060150603046577,349.85947766982133,327.3603194277895,True,False,0,4.8029492935304985,416,86062.08,1660561.03
GRAPHITE,445.1,0.006044633606315955,353.197760478408,323.8519376222215,True,False,0,12.477014628179827,160,71216.0,1731777.03
ZOMATO,95.4,0.005973086421274559,345.1635716227205,321.48981726039676,True,False,0,2.61736295023674,764,72885.6,1804662.6300000001
IDFCFIRSTB,87.35,0.0059046747054667306,337.61470852886833,321.43337907225487,True,False,0,2.036953872238623,981,85690.34999999999,1890352.9800000002
GLENMARK,802.75,0.005896415863051976,336.71209294047696,316.7058729955142,True,False,0,18.1302432334943,110,88302.5,1978655.4800000002
SJVN,56.8,0.0061703370106803,367.66603401877427,309.1879866445107,True,False,0,1.7955598025555077,1113,63218.399999999994,2041873.8800000001
NLCINDIA,115.9,0.00571759171046703,317.6184069760688,307.07450272662135,True,False,0,3.3604699246368064,595,68960.5,2110834.38
DIXON,4599.0,0.0062977970705757015,382.8081904859516,301.7571307672914,True,False,0,122.38670483534767,16,73584.0,2184418.38
INTELLECT,690.05,0.005930628638183378,340.46339604038565,297.59741547524595,True,False,0,18.890428388937504,105,72455.25,2256873.63
GPIL,570.0,0.006162521602210409,366.75317583327666,295.1476247703088,True,False,0,16.494179233751325,121,68970.0,2325843.63
USHAMART,331.95,0.005738315164443548,319.7876453470889,291.3542742116354,True,False,0,9.74600905784638,205,68049.75,2393893.38
WELCORP,320.7,0.0055603716667188266,301.5223116862297,287.42000848398766,True,False,0,9.106183962435129,219,70233.3,2464126.6799999997
RECLTD,199.25,0.005555178689502887,301.00137585630995,280.51177322064416,True,False,0,4.286902325518924,466,92850.5,2556977.1799999997
PNBHOUSING,615.9,0.005585891649198007,304.09221153375984,279.30858744047566,True,False,0,20.14290171734559,99,60974.1,2617951.28
BSOFT,438.5,0.005506184912828289,296.1196904489965,271.8064474702163,True,False,0,10.229472661763545,195,85507.5,2703458.78
CRAFTSMAN,4641.65,0.005399569914384222,285.7010797185143,268.99181756418204,True,False,0,144.20423967646795,13,60341.45,2763800.23
RBLBANK,215.9,0.005574018729753656,302.89455130958896,256.6914308860835,True,False,0,7.081105597600367,282,60883.8,2824684.03
CENTURYTEX,1029.85,0.005306750216924109,276.85396068779045,254.9481381752518,True,False,0,28.59898262372853,69,71059.65,2895743.6799999997
IDFC,118.35,0.005124051672172358,260.0284672546394,249.1996724651694,True,False,0,2.86461775745891,698,82608.3,2978351.9799999995
CREDITACC,1454.0,0.00530200674059115,276.4073261043256,246.94965673002838,True,False,0,46.44891600813863,43,62522.0,3040873.9799999995
LUPIN,1063.95,0.005012104278712473,250.0920975289207,245.49873764553342,True,False,0,17.628738160045135,113,120226.35,3161100.3299999996
HSCL,141.7,0.005513106827432668,296.8057605602269,245.0068721414174,True,False,0,4.33283228219315,461,65323.7,3226424.03
PEL,966.3,0.0051722178675192776,264.38997457638493,243.38248509177578,True,False,0,29.276631522547362,68,65708.4,3292132.4299999997
GLS,633.45,0.0053420723122346,280.1965150998922,240.26685301910769,True,False,0,19.654127707717702,101,63978.450000000004,3356110.88
AUROPHARMA,840.0,0.004982035213911321,247.47022902557285,235.03355807868238,True,False,0,18.698051520880732,106,89040.0,3445150.88
HAL,1875.0,0.005007517337234557,249.6908646360568,226.69834415225606,True,False,0,45.48685168902213,43,80625.0,3525775.88
ISEC,618.75,0.004940300475756793,243.86368177535704,224.19326980163265,True,False,0,13.512978655651327,148,91575.0,3617350.88
RAILTEL,169.0,0.005043149433779454,252.8198350795203,220.26561645340686,True,False,0,5.077611230966916,393,66417.0,3683767.88
TATAMOTORS,615.75,0.004760265601060777,228.72994776935772,218.6653384741405,True,False,0,12.101677697852919,165,101598.75,3785366.63
MOTHERSON,96.5,0.004694110185229871,223.33784369221044,214.91337123721257,True,False,0,2.068006095382682,967,93315.5,3878682.13
KEI,2427.25,0.004766126958445641,229.21200179620084,214.12469833272687,True,False,0,75.2170780115564,26,63108.5,3941790.63
MAHLIFE,507.0,0.004755114476248448,228.30688798441065,212.0211406895954,True,False,0,12.783606532021981,156,79092.0,4020882.63
BEML,2013.0,0.004901430811113066,240.53839802659502,211.44932362114804,True,False,0,50.38965903999791,39,78507.0,4099389.63
EXIDEIND,257.25,0.004672803201529253,221.62008424661374,211.02441311341877,True,False,0,5.258434812329458,380,97755.0,4197144.63
PATANJALI,1375.2,0.004785134355685327,230.78009032933574,208.1440947637177,True,False,0,33.483289570999176,59,81136.8,4278281.43
