stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
ANURAS,1084.55,0.009551954187695604,989.1564024973842,908.3167992714058,True,False,0,37.99607847531621,52,56396.6,56396.6
TITAGARH,421.85,0.00791426293299206,623.2362405743783,574.9164654776214,True,False,0,14.256968295632126,140,59059.0,115455.6
RVNL,125.25,0.008825112564629823,808.1852041636015,555.0361581644861,True,True,1,5.626093309995328,355,44463.75,159919.35
JBMA,922.35,0.006490302298548658,406.61217022721036,359.5507528759728,True,False,0,29.1978809986236,68,62719.8,222639.15000000002
GLENMARK,636.05,0.006068154158913321,355.87047618680083,333.6875025174583,True,False,0,14.237372508518176,140,89047.0,311686.15
OLECTRA,808.85,0.006289327812022928,381.787015093097,288.1078036773774,True,True,2,29.730083715018306,67,54192.950000000004,365879.10000000003
AUROPHARMA,669.4,0.005603063062495049,305.830648885891,282.95472626774745,True,False,0,16.170969481049596,123,82336.2,448215.30000000005
CYIENT,1386.15,0.005548482303723129,300.3306224881486,280.7919603860164,True,False,0,45.453805271074685,44,60990.600000000006,509205.9
MAHSEAMLES,473.05,0.005345593527774955,280.5313509262368,261.02936674963445,True,False,0,14.647414036625896,136,64334.8,573540.7000000001
IRCON,83.3,0.006071480799597226,356.2497632020696,259.86541773107723,True,False,0,3.5440078796093326,564,46981.2,620521.9
CHENNPETRO,361.05,0.005769439496261099,323.06678893821726,249.17966411581557,True,False,0,12.284305912447282,162,58490.1,679012.0
GLS,590.45,0.00542393518651369,288.0576777679783,247.48894080974938,True,False,0,16.11083014281242,124,73215.8,752227.8
SAFARI,2869.6,0.005054432767793307,253.8164861234434,230.3986216174895,True,False,0,99.59555799420356,20,57392.0,809619.8
SONATSOFTW,516.43,0.005002219004993773,249.22797667490767,218.13612329613906,True,False,0,16.616489826103507,120,61971.59999999999,871591.4
MINDACORP,271.15,0.005143301432733052,261.7652584519657,207.24324668083068,True,False,0,10.134875566971084,197,53416.549999999996,925007.9500000001
TRITURBINE,417.7,0.004756124147785199,228.38976897432337,204.23779426225195,True,False,0,15.873090220322505,125,52212.5,977220.4500000001
RKFORGE,390.45,0.004757064842807747,228.4670067113931,203.2381718437473,True,False,0,12.344488242169927,162,63252.9,1040473.3500000001
JINDALSAW,240.9,0.005312926158446495,277.4362671143424,202.00640816872726,True,False,0,8.292407701066173,241,58056.9,1098530.25
HSCL,129.2,0.005148874220747044,262.26961998191547,196.79454572027063,True,False,0,4.129330462854427,484,62532.799999999996,1161063.05
WELSPUNLIV,95.9,0.005117771404666277,259.4636420063482,193.33168712548007,True,False,0,3.3632159047335977,594,56964.600000000006,1218027.6500000001
EQUITASBNK,84.3,0.004751172299686728,227.98348644411354,185.2952793097972,True,False,0,3.0364871131563103,658,55469.4,1273497.05
ZENSARTECH,398.55,0.004988513504728923,248.03343828014312,183.4589281646922,True,False,0,12.736732751661751,157,62572.35,1336069.4000000001
ELECON,282.53,0.004847114808921103,235.94548111729262,178.09935753929747,True,False,0,9.662458055625894,206,58201.17999999999,1394270.58
CHOLAFIN,1065.7,0.004651231578641097,219.89028596585106,172.30253577556422,True,False,0,21.46575745143915,93,99110.1,1493380.6800000002
DLF,485.2,0.004317797083616556,194.3058276841115,165.58693501475128,True,False,0,10.982811602661968,182,88306.4,1581687.08
ACE,479.15,0.004082234327992877,177.47442533550912,161.7570549743642,True,False,0,14.353575744423363,139,66601.84999999999,1648288.9300000002
ADANIPOWER,276.2,0.005176000058113268,264.7346856046623,153.6014058969317,True,False,0,9.811037055171708,203,56068.6,1704357.5300000003
FINCABLES,801.8,0.004793794600682656,231.49702530897343,147.10232313739064,True,False,0,28.68511541977559,69,55324.2,1759681.7300000002
NCC,120.5,0.004008680727292913,172.41874000378564,146.85171205780298,True,False,0,4.322137472777203,462,55671.0,1815352.7300000002
APARINDS,3034.9,0.0045334139953085075,210.60552068472066,145.59221706796032,True,True,1,120.40983604031773,16,48558.4,1863911.1300000001
ZOMATO,77.6,0.004124559512982471,180.42605291440825,140.63859207177248,True,False,0,2.3805960249772147,840,65183.99999999999,1929095.1300000001
VBL,795.7,0.003660231815168124,149.6919953691543,136.17491502052192,True,False,0,23.677336485131125,84,66838.8,1995933.9300000002
USHAMART,257.95,0.0038004992663484205,158.60324189131805,135.81298866395943,True,False,0,8.295843642159983,241,62165.95,2058099.8800000001
ABB,4151.2,0.0037072398822609112,152.64369009840513,128.27119488645133,True,False,0,86.82338557067041,23,95477.59999999999,2153577.48
SYNGENE,728.05,0.0034393327673684377,136.27665320992855,119.61488208726142,True,False,0,14.53430109991417,137,99742.84999999999,2253320.33
HAL,1866.45,0.003355811714589526,131.3942844618686,110.91177861136133,True,False,0,38.632077772573936,51,95188.95,2348509.2800000003
CHOLAHLDNG,864.5,0.004360769014641318,197.48459426106183,103.18057171461933,True,False,0,25.268937528161928,79,68295.5,2416804.7800000003
ENGINERSIN,109.8,0.004178298654718481,184.2189380150905,103.15923888027513,True,False,0,3.6625002014627315,546,59950.799999999996,2476755.58
WELCORP,272.2,0.0033822738523968466,132.93015602683016,99.18104373823219,True,False,0,7.466389892843028,267,72677.4,2549432.98
KEI,2103.55,0.003173259699978814,121.0712639792523,97.08799430071285,True,False,0,62.43537478491278,32,67313.6,2616746.58
ASTERDM,282.05,0.0028993967178393655,106.44197195886065,96.87609352820255,True,False,0,7.957272407070759,251,70794.55,2687541.13
GSFC,157.85,0.003930339117368855,167.13521817838352,96.18535696224876,True,True,1,5.414417915428211,369,58246.65,2745787.78
INOXWIND,36.65,0.003774410934160603,156.92209830983046,96.18399159438482,True,False,0,1.3278108562604007,1506,55194.9,2800982.6799999997
KPITTECH,1139.65,0.0033618028419298866,131.74112229674398,95.26133232988418,True,False,0,33.6754257132579,59,67239.35,2868222.03
CERA,7887.25,0.0032443137616162527,125.03335291402946,93.05277885970358,True,False,0,209.9169769300206,9,70985.25,2939207.28
PRESTIGE,536.75,0.0031232859544630944,118.32650564078224,91.55165814548026,True,False,0,14.955926211370207,133,71387.75,3010595.03
CREDITACC,1234.9,0.0034593290641165503,137.46077501836317,90.49099241658237,True,False,0,37.25755208109514,53,65449.700000000004,3076044.73
INDIAMART,2793.98,0.002931219384086277,108.09090593947408,89.99797766863996,True,False,0,68.00211449885614,29,81025.42,3157070.15
BAJAJ-AUTO,4743.4,0.0029232718872468817,107.6778659502839,89.32771984296892,True,False,0,74.28550595388262,26,123328.4,3280398.55
ADANIPORTS,734.95,0.0032605782390541763,125.95022818574239,88.59405844781074,True,True,1,23.585054739626866,84,61735.8,3342134.3499999996
PFC,158.96,0.003006001568132067,112.01787306338092,88.36564904637332,True,False,0,4.013679779342141,498,79162.08,3421296.4299999997
INDHOTEL,381.95,0.002839691771461484,103.38345311470225,84.92149126948048,True,False,0,8.81491386374285,226,86320.7,3507617.13
EIHOTEL,207.55,0.0031683390854722127,120.79947956468176,84.28855724163495,True,False,0,6.785068264171672,294,61019.700000000004,3568636.83
LEMONTREE,92.3,0.00300988812647423,112.22397813539686,84.10319787487464,True,False,0,2.8607228280595742,699,64517.7,3633154.5300000003
EPL,200.9,0.002951467016767709,109.14691344810304,83.15331158486042,True,False,0,6.694200538470935,298,59868.200000000004,3693022.7300000004
TEJASNET,716.15,0.002787290683520288,100.73645064355281,82.48557159613836,True,False,0,22.98641435051823,87,62305.049999999996,3755327.7800000003
TRENT,1598.4,0.0026444768737718507,93.69590019269974,79.70166598478824,True,False,0,32.947035490948394,60,95904.0,3851231.7800000003
POWERINDIA,3837.2,0.0030317855926536904,113.38895582937387,79.66554768752856,True,False,0,118.35748984360482,16,61395.2,3912626.9800000004
BDL,575.68,0.0027878206156560074,100.76304657927678,77.98145834795817,True,False,0,17.05809686135787,117,67354.56,3979981.5400000005
NBCC,41.55,0.0028887692490976165,105.89421104407917,77.96607331751899,True,False,0,1.3962681888078148,1432,59499.6,4039481.1400000006
DIXON,4074.4,0.00329328593705214,127.80538052597299,76.74710370140824,True,False,0,93.66335979899031,21,85562.40000000001,4125043.5400000005
PRSMJOHNSN,129.85,0.002699267976082918,96.36735790786865,76.58202341037847,True,False,0,4.043057627616824,494,64145.899999999994,4189189.4400000004
HUDCO,59.45,0.0033053719153621586,128.49473416263942,75.88247999888918,True,False,0,1.980107969593891,1010,60044.5,4249233.94
INDIGOPNTS,1417.0,0.0035369568614837268,142.1141723229763,74.31115464783687,True,False,0,42.98786797927724,46,65182.0,4314415.94
HEG,1362.95,0.0031091140327178367,117.55434778038274,73.49070513603586,True,False,0,34.13128393865331,58,79051.1,4393467.04
TVSMOTOR,1336.0,0.0026821003558909155,95.52637385599117,73.16199035590135,True,False,0,27.770215420940733,72,96192.0,4489659.04
ABCAPITAL,173.95,0.0024673172166210463,85.30432807522838,72.36892733447134,True,False,0,4.589751134890252,435,75668.25,4565327.29
TATAMOTORS,562.3,0.002901379007382454,106.54430425386367,71.71671913771497,True,False,0,10.889169175819156,183,102900.9,4668228.19
RAMCOCEM,932.55,0.0027834892424338817,100.54576931813321,71.65595456559161,True,False,0,19.30253887833588,103,96052.65,4764280.840000001
