stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
INOXWIND,108.96,0.012896669901710065,2413.2641901764446,2159.730563514529,True,False,0,5.440365799979197,367,39988.32,39988.32
PRESTIGE,1286.7,0.01022465819666301,1188.6297650055271,1152.8880625754498,True,False,0,54.46897225676277,36,46321.200000000004,86309.52
SWANENERGY,603.9,0.008826302561042908,808.4554286412309,768.3971244865164,True,False,0,20.808242637600497,96,57974.399999999994,144283.91999999998
ANGELONE,3246.2,0.008773360056362985,796.5106747192057,739.0158394857258,True,False,0,133.2659115599659,15,48693.0,192976.91999999998
NLCINDIA,242.1,0.008434486558403566,723.6880067202687,641.9828592671789,True,False,0,10.052906209655694,198,47935.799999999996,240912.71999999997
SOBHA,1435.77,0.008334904958275092,703.4351122649753,639.0079877890684,True,True,1,47.61469220591435,42,60302.34,301215.05999999994
HBLPOWER,483.0,0.008212215167096965,679.165891604717,634.6960626367174,True,False,0,18.744773582516686,106,51198.0,352413.05999999994
PFC,418.9,0.008213198658665011,679.3574909294124,611.4846237507494,True,False,0,13.066157754449593,153,64091.7,416504.75999999995
HINDPETRO,312.43,0.007883705291482869,617.7321927412178,557.621618857071,True,False,0,9.456528905094137,211,65922.73,482427.48999999993
BSE,2241.25,0.008279800573388158,692.4428022542731,539.0857609713137,True,False,0,93.88718024163879,21,47066.25,529493.74
MCX,3207.4,0.0076924642656149185,584.2246178550859,512.35369236989,True,False,0,105.16889578933792,19,60940.6,590434.34
ANANDRATHI,2700.05,0.007403501399244143,536.538902669572,491.43855121800425,True,False,0,96.59192478125868,20,54001.0,644435.34
NIACL,240.05,0.007906794552298355,621.887149512985,473.5482224072933,True,False,0,9.819429391654277,203,48730.15,693165.49
RECLTD,460.15,0.007163663148822344,499.49400426629404,462.99949160620474,True,False,0,14.340242537590907,139,63960.85,757126.34
BDL,866.18,0.007551416680889877,560.5179871448402,457.11028665770544,True,False,0,27.547249305298205,72,62364.96,819491.2999999999
ADANIGREEN,1678.3,0.008017325983459951,642.1131181263684,440.38483256701613,True,True,1,65.39636944920629,30,50349.0,869840.2999999999
ATGL,1048.1,0.00836474536677627,709.451232788932,420.2112090299782,True,True,3,44.14450210299802,45,47164.49999999999,917004.7999999999
MAHSEAMLES,981.45,0.0071340842768035755,495.07726555415434,419.7957785686664,True,False,0,40.394328767026636,49,48091.05,965095.85
BRIGADE,975.65,0.006746886981481111,440.1743357075852,413.7283183690937,True,False,0,32.990901479723085,60,58539.0,1023634.85
RAILTEL,444.0,0.006791645938175584,446.2526898083694,398.7632582356414,True,False,0,14.414930636940364,138,61272.0,1084906.85
BHEL,219.75,0.0069678494749986835,470.8534688464627,398.3808368193835,True,False,0,6.70599681730034,298,65485.5,1150392.35
PCBL,325.2,0.006595578946333668,420.12279221367095,371.03435868332525,True,False,0,9.778977862060811,204,66340.8,1216733.1500000001
MOTILALOFS,393.13,0.006385256844836966,393.4810195277944,366.20105968521744,True,False,0,12.89778773283093,155,60935.15,1277668.3
HINDCOPPER,270.25,0.007216322849380309,507.43847740993243,354.86445644254366,True,False,0,9.316330600926396,214,57833.5,1335501.8
TRENT,3192.6,0.006269312054900399,379.3822039058793,349.5963338348549,True,False,0,64.71223468716678,30,95778.0,1431279.8
MRPL,174.9,0.006276129696558492,380.1999646287331,341.920246273667,True,False,0,5.5807255536849025,358,62614.200000000004,1493894.0
HAL,3005.35,0.0063975225610145665,394.9965665300662,331.53558385640554,True,False,0,70.80325035861524,28,84149.8,1578043.8
SUZLON,41.8,0.006513089735526862,409.5065049334938,329.59978462507445,True,False,0,1.7499323432951586,1142,47735.6,1625779.4000000001
CESC,138.0,0.00634659871890446,388.73472895872254,317.84728484647627,True,False,0,4.472475453728354,447,61686.0,1687465.4000000001
BSOFT,804.0,0.005743498067730782,320.3319275829677,308.31957906571375,True,False,0,18.797699550711428,106,85224.0,1772689.4000000001
IOC,148.05,0.005949127969007653,342.5051833833243,305.4610723727085,True,False,0,3.343847969610441,598,88533.90000000001,1861223.3
GSFC,318.1,0.0062466189623870015,376.6702378662449,300.12306879773706,True,False,0,10.373978957204745,192,61075.200000000004,1922298.5
CHENNPETRO,848.7,0.005805261587044882,326.87258919791066,297.0137763759258,True,False,0,28.167833066258794,71,60257.700000000004,1982556.2
NETWORK18,127.65,0.006221535976480994,373.69051196864183,290.86853920137526,True,True,1,5.027553988300049,397,50677.05,2033233.25
TATAINVEST,4504.85,0.0060477093268648885,353.54637190630774,289.4614912339305,True,True,1,144.5194917785094,13,58563.05,2091796.3
NBCC,101.75,0.005653147592806487,310.9440542520657,285.8991341619482,True,False,0,3.3870817969669478,590,60032.5,2151828.8
KALYANKJIL,361.4,0.005925452212739611,339.8937582232512,278.6433163784853,True,False,0,13.91620710294817,143,51680.2,2203509.0
