stock_name,prev_close,slope,annualized_return,adjusted_return,prev_sma_100_above,circuit_hitted,circuit_freq,prev_atr_20,no_of_shares,invested_amount,cumulative_invested_amount
UCOBANK,31.05,0.013667394867656793,2947.3233767325214,2452.35788734415,True,True,2,1.5565514313008255,1284,39868.200000000004,39868.200000000004
RVNL,72.45,0.011614106749320998,1723.8353051315921,1487.9122749311434,True,False,0,3.3517396193037596,596,43180.200000000004,83048.40000000001
FACT,352.95,0.011350877259635036,1607.677434607548,1039.237989551291,True,True,1,13.467628114236128,148,52236.6,135285.0
UNIONBANK,80.8,0.010027080821064778,1126.5251773055193,957.6137205943453,True,False,0,3.7924891522537836,527,42581.6,177866.6
MAZDOCK,802.85,0.009878790741644071,1081.8873293682177,875.9363613319723,True,False,0,40.75575209298172,49,39339.65,217206.25
BANKINDIA,93.45,0.009350328535170609,935.6166441968816,768.4459312008239,True,False,0,4.054720236378839,493,46070.85,263277.1
J&KBANK,55.35,0.00896032821948825,839.410208766321,689.9603747637713,True,False,0,2.8048010311113,713,39464.55,302741.64999999997
GODFRYPHLP,1997.4,0.008029080651713781,644.2971490020137,591.8595209506046,True,False,0,77.60842624715318,25,49935.0,352676.64999999997
MAHABANK,30.7,0.00795063704767526,629.8430039325281,546.1818041107234,True,False,0,1.6072606769035693,1244,38190.799999999996,390867.44999999995
JSL,239.3,0.007803376058157167,603.4622399283721,527.0850263539231,True,False,0,8.517402486108297,234,55996.200000000004,446863.64999999997
IOB,30.95,0.00758352317549641,565.8410509788918,437.34501485228395,True,False,0,1.655568705786588,1208,37387.6,484251.24999999994
CENTRALBK,31.45,0.007167851663189354,500.122080359576,377.0295263021143,True,False,0,1.7610560158768853,1135,35695.75,519946.99999999994
IRFC,32.7,0.00641536541689159,397.2095366730663,307.62334346906266,True,False,0,1.3796671298804013,1449,47382.3,567329.2999999999
PNB,56.4,0.0061384462496158945,363.95230147277715,301.6398890795933,True,False,0,2.086877335659027,958,54031.2,621360.4999999999
INDIANB,293.45,0.005970752938490713,344.9039519747198,300.17777782389874,True,False,0,10.98083244383943,182,53407.9,674768.3999999999
IRCON,58.6,0.00611274736021533,360.9810915716662,281.14113162807763,True,False,0,2.9766962165856468,671,39320.6,714088.9999999999
JKLAKSHMI,761.4,0.005951583184785326,342.77687818544314,261.49941013194194,True,False,0,30.293687626903008,66,50252.4,764341.3999999999
RAYMOND,1445.55,0.0052846751935732,274.77992400732256,241.03731860466723,True,False,0,66.06729700406932,30,43366.5,807707.8999999999
KARURVYSYA,110.05,0.005130108219822142,260.57401255734993,229.466559068125,True,True,1,4.55073820109023,439,48311.95,856019.8499999999
NMDC,121.8,0.0049801065279416095,247.30272917173357,219.9480643537011,True,True,1,3.5384327152845065,565,68817.0,924836.8499999999
IIFL,445.75,0.00491844022004043,241.98957050500454,207.85202359893944,True,False,0,17.228008919734897,116,51707.0,976543.8499999999
GRSE,476.95,0.005419857796402316,287.6623136744179,192.79633320841336,True,False,0,26.07619256355151,76,36248.2,1012792.0499999998
BANKBARODA,183.25,0.00470134390157071,223.92310629655037,191.63472536386382,True,False,0,5.385138164904634,371,67985.75,1080777.7999999998
RBLBANK,184.1,0.004768410364062179,229.39998658028125,191.2849677732012,True,False,0,5.872753988486215,340,62594.0,1143371.7999999998
BHEL,81.75,0.004633973335434577,218.51307304808833,170.3433991470003,True,False,0,2.882725768224438,693,56652.75,1200024.5499999998
CANBK,64.09,0.004783637272094166,230.65631213269793,170.09052164390798,True,False,0,1.9228175116538642,1040,66653.6,1266678.15
JINDALSTEL,591.1,0.004231192982747596,188.00229005234524,163.52538604668248,True,False,0,15.573003872225755,128,75660.8,1342338.95
APARINDS,1840.65,0.00422080935691882,187.25563259366078,163.41697050661506,True,False,0,72.93261177460252,27,49697.55,1392036.5
