Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,35.0,36.49,33.37,34.05,4639798,False,0,,False
2008-04-01 00:00:00+05:30,34.04,35.84,34.04,35.23,3153214,False,0,,False
2008-04-02 00:00:00+05:30,35.9,36.67,34.59,34.91,1928530,False,0,,False
2008-04-03 00:00:00+05:30,34.67,35.25,34.02,34.26,3389494,False,0,,False
2008-04-04 00:00:00+05:30,35.34,35.34,33.37,33.79,2340094,False,0,,False
2008-04-07 00:00:00+05:30,33.67,34.86,33.14,33.43,4185430,False,0,,False
2008-04-08 00:00:00+05:30,33.59,34.07,32.42,32.88,4957354,False,0,,False
2008-04-09 00:00:00+05:30,31.86,33.84,31.86,32.99,3875506,False,0,,False
2008-04-10 00:00:00+05:30,33.34,34.38,32.09,32.39,9736894,False,0,,False
2008-04-11 00:00:00+05:30,32.42,33.32,32.42,32.81,3990586,False,0,,False
2008-04-15 00:00:00+05:30,32.92,34.48,31.84,34.21,3321118,False,0,,False
2008-04-16 00:00:00+05:30,34.17,34.84,33.34,33.49,2085670,False,0,,False
2008-04-17 00:00:00+05:30,33.59,34.16,32.93,33.49,2293738,False,0,,False
2008-04-21 00:00:00+05:30,33.49,34.16,33.34,33.55,3010978,False,0,,False
2008-04-22 00:00:00+05:30,33.75,33.99,33.0,33.08,1791358,False,0,,False
2008-04-23 00:00:00+05:30,32.92,33.31,32.09,32.24,3711934,False,0,,False
2008-04-24 00:00:00+05:30,32.25,33.09,31.32,31.89,6756442,False,0,,False
2008-04-25 00:00:00+05:30,31.67,32.96,31.67,32.74,10232062,False,0,,False
2008-04-28 00:00:00+05:30,32.5,33.17,32.34,32.58,7385878,False,0,,False
2008-04-29 00:00:00+05:30,32.64,33.34,32.44,33.03,5068438,False,0,,False
2008-04-30 00:00:00+05:30,32.92,34.25,32.92,34.12,3731638,False,0,,False
2008-05-02 00:00:00+05:30,33.38,34.99,33.38,33.84,4227982,False,0,,False
2008-05-05 00:00:00+05:30,33.98,34.31,33.44,33.58,1276234,False,0,,False
2008-05-06 00:00:00+05:30,33.55,33.92,32.64,32.92,3549778,False,0,,False
2008-05-07 00:00:00+05:30,32.75,32.75,31.76,31.94,9945610,False,0,,False
2008-05-08 00:00:00+05:30,31.84,32.5,30.92,32.09,10049374,False,0,,False
2008-05-09 00:00:00+05:30,32.25,32.42,31.03,31.26,2636218,False,0,,False
2008-05-12 00:00:00+05:30,31.09,31.09,29.34,29.79,6279250,False,0,,False
2008-05-13 00:00:00+05:30,30.0,30.44,28.75,29.07,5734498,False,0,,False
2008-05-14 00:00:00+05:30,29.34,29.34,27.9,28.27,5724766,False,0,,False
2008-05-15 00:00:00+05:30,29.67,29.67,27.53,28.26,4444678,False,0,,False
2008-05-16 00:00:00+05:30,28.17,30.25,28.17,29.91,7128574,False,0,,False
2008-05-20 00:00:00+05:30,29.92,30.0,28.43,29.11,5152678,False,0,,False
2008-05-21 00:00:00+05:30,29.17,29.99,28.22,29.76,4029646,False,0,,False
2008-05-22 00:00:00+05:30,29.18,29.5,28.25,28.91,7934254,False,0,,False
2008-05-23 00:00:00+05:30,29.27,30.75,28.96,29.95,13424050,False,0,,False
2008-05-26 00:00:00+05:30,29.18,30.09,28.52,28.98,8528554,False,0,,False
2008-05-27 00:00:00+05:30,29.17,29.67,28.87,29.16,3559342,False,0,,False
2008-05-28 00:00:00+05:30,29.75,29.98,29.26,29.87,2416438,False,0,,False
2008-05-29 00:00:00+05:30,29.37,31.21,29.37,29.77,12214366,False,0,,False
2008-05-30 00:00:00+05:30,29.92,30.58,29.42,29.74,4680874,False,0,,False
2008-06-02 00:00:00+05:30,30.2,30.2,28.77,29.05,3585226,False,0,,False
2008-06-03 00:00:00+05:30,29.0,29.58,28.55,29.32,6771442,False,0,,False
2008-06-04 00:00:00+05:30,29.59,30.98,26.52,26.86,39042226,False,0,,False
2008-06-05 00:00:00+05:30,26.92,27.67,24.94,25.16,29008978,False,0,,False
2008-06-06 00:00:00+05:30,25.5,25.82,24.77,25.08,10889050,False,0,,False
2008-06-09 00:00:00+05:30,24.17,24.17,22.22,23.24,12985222,False,0,,False
2008-06-10 00:00:00+05:30,22.19,24.0,22.19,23.72,8149090,False,0,,False
2008-06-11 00:00:00+05:30,23.99,24.25,22.58,22.77,9383506,False,0,,False
2008-06-12 00:00:00+05:30,22.75,22.83,22.09,22.45,6820750,False,0,,False
2008-06-13 00:00:00+05:30,22.26,22.62,21.69,22.24,7347034,False,0,,False
2008-06-16 00:00:00+05:30,22.5,24.25,22.36,23.09,3203602,False,0,,False
2008-06-17 00:00:00+05:30,23.0,23.5,22.79,23.35,8042566,False,0,,False
2008-06-18 00:00:00+05:30,23.34,24.05,23.1,23.22,6845698,False,0,,False
2008-06-19 00:00:00+05:30,23.0,23.0,22.11,22.32,9319390,False,0,,False
2008-06-20 00:00:00+05:30,22.5,22.92,21.37,22.06,13543654,False,0,,False
2008-06-23 00:00:00+05:30,22.06,22.38,20.85,22.14,9758530,False,0,,False
2008-06-24 00:00:00+05:30,22.09,22.42,21.14,21.98,12072286,False,0,,False
2008-06-25 00:00:00+05:30,21.28,23.14,21.28,22.48,9353614,False,0,,False
2008-06-26 00:00:00+05:30,22.59,22.84,22.02,22.47,9315370,False,0,,False
2008-06-27 00:00:00+05:30,22.42,22.42,20.19,20.65,6108910,False,0,,False
2008-06-30 00:00:00+05:30,21.86,21.86,18.44,18.65,7217218,False,0,,False
2008-07-01 00:00:00+05:30,19.34,19.34,17.5,18.0,4013986,False,0,,False
2008-07-02 00:00:00+05:30,18.59,19.38,17.34,18.71,2184070,False,0,,False
2008-07-03 00:00:00+05:30,18.34,19.34,17.17,18.81,4340614,False,0,,False
2008-07-04 00:00:00+05:30,18.67,19.66,18.17,19.14,2757358,False,0,,False
2008-07-07 00:00:00+05:30,19.0,20.08,19.0,19.87,2477350,False,0,,False
2008-07-08 00:00:00+05:30,20.0,21.34,19.18,20.97,9032326,False,0,,False
2008-07-09 00:00:00+05:30,21.42,22.92,21.39,22.66,7631362,False,0,,False
2008-07-10 00:00:00+05:30,22.5,23.42,22.09,23.28,3010750,False,0,,False
2008-07-11 00:00:00+05:30,22.92,23.17,21.09,21.32,10237774,False,0,,False
2008-07-14 00:00:00+05:30,21.25,21.47,20.55,20.99,8301694,False,0,,False
2008-07-15 00:00:00+05:30,21.17,21.17,19.59,20.42,2774086,False,0,,False
2008-07-16 00:00:00+05:30,20.84,21.58,20.84,20.99,2999134,False,0,,False
2008-07-17 00:00:00+05:30,21.68,23.09,21.52,22.93,5627662,False,0,,False
2008-07-18 00:00:00+05:30,23.01,23.92,22.92,23.7,4267198,False,0,,False
2008-07-21 00:00:00+05:30,23.84,24.16,22.84,23.13,3530818,False,0,,False
2008-07-22 00:00:00+05:30,23.09,24.67,22.55,24.12,2903434,False,0,,False
2008-07-23 00:00:00+05:30,24.99,26.08,24.99,25.72,6863134,False,0,,False
2008-07-24 00:00:00+05:30,28.25,28.25,25.67,26.36,8292250,False,0,,False
2008-07-25 00:00:00+05:30,26.36,27.09,25.47,26.66,4183546,False,0,,False
2008-07-28 00:00:00+05:30,26.66,27.21,26.49,27.16,3976834,False,0,,False
2008-07-29 00:00:00+05:30,26.67,26.67,25.33,25.88,7967902,False,0,,False
2008-07-30 00:00:00+05:30,25.5,27.54,25.5,27.47,8877430,False,0,,False
2008-07-31 00:00:00+05:30,27.47,27.87,26.34,27.33,4001014,False,0,,False
2008-08-01 00:00:00+05:30,27.09,28.0,27.02,27.94,4284574,False,0,,False
2008-08-04 00:00:00+05:30,27.75,27.75,27.0,27.22,15286270,False,0,,False
2008-08-05 00:00:00+05:30,27.59,28.24,27.04,27.97,42149026,False,0,,False
2008-08-06 00:00:00+05:30,28.85,30.5,27.53,27.86,18101374,False,0,,False
2008-08-07 00:00:00+05:30,27.52,27.91,27.02,27.39,5372194,False,0,,False
2008-08-08 00:00:00+05:30,27.0,27.5,26.03,26.37,7212742,False,0,,False
2008-08-11 00:00:00+05:30,26.77,27.42,26.34,26.68,9371722,False,0,,False
2008-08-12 00:00:00+05:30,26.92,27.56,26.69,27.22,8876326,False,0,,False
2008-08-13 00:00:00+05:30,27.09,27.16,26.59,26.94,6178798,False,0,,False
2008-08-14 00:00:00+05:30,26.67,27.32,26.18,26.43,2557546,False,0,,False
2008-08-18 00:00:00+05:30,26.25,26.41,25.35,25.72,2906758,False,0,,False
2008-08-19 00:00:00+05:30,25.65,26.38,25.0,26.17,1867978,False,0,,False
2008-08-20 00:00:00+05:30,25.59,26.5,25.59,26.4,1489282,False,0,,False
2008-08-21 00:00:00+05:30,26.25,26.25,24.92,25.02,1514482,False,0,,False
2008-08-22 00:00:00+05:30,24.85,24.85,23.73,24.42,4827634,False,0,27.250099999999996,False
2008-08-25 00:00:00+05:30,25.42,25.61,24.59,24.84,1526638,False,0,27.157999999999998,False
2008-08-26 00:00:00+05:30,24.67,25.18,24.25,24.88,2647078,False,0,27.054499999999997,False
2008-08-27 00:00:00+05:30,25.0,25.09,24.43,24.88,2348734,False,0,26.9542,False
2008-08-28 00:00:00+05:30,24.59,25.0,23.23,23.69,6046738,False,0,26.848500000000005,False
2008-08-29 00:00:00+05:30,24.18,25.41,24.18,25.23,3242938,False,0,26.762900000000005,False
2008-09-01 00:00:00+05:30,25.0,25.42,24.34,25.16,1364854,False,0,26.6802,False
2008-09-02 00:00:00+05:30,25.61,27.02,25.43,26.48,19601110,False,0,26.6162,False
2008-09-04 00:00:00+05:30,26.42,27.84,25.62,27.53,21638014,False,0,26.5616,True
2008-09-05 00:00:00+05:30,26.84,31.24,26.69,29.89,27586702,False,0,26.536600000000004,True
2008-09-08 00:00:00+05:30,30.0,30.84,28.51,28.89,10606174,False,0,26.497400000000003,True
2008-09-09 00:00:00+05:30,29.09,29.99,28.89,29.47,12142714,False,0,26.45,True
2008-09-10 00:00:00+05:30,30.0,30.42,28.76,29.12,10688158,False,0,26.4063,True
2008-09-11 00:00:00+05:30,29.07,29.09,28.3,29.0,5493646,False,0,26.361400000000003,True
2008-09-12 00:00:00+05:30,29.2,29.5,28.39,28.77,8826682,False,0,26.3136,True
2008-09-15 00:00:00+05:30,28.67,29.58,27.72,29.03,7264366,False,0,26.2731,True
2008-09-16 00:00:00+05:30,28.67,31.23,28.34,30.15,24445330,False,0,26.2522,True
2008-09-17 00:00:00+05:30,30.0,30.42,27.6,28.02,13210882,False,0,26.2135,True
2008-09-18 00:00:00+05:30,27.5,29.44,26.25,29.01,9639742,False,0,26.176200000000005,True
2008-09-19 00:00:00+05:30,29.0,29.58,27.59,28.8,12757450,False,0,26.138399999999997,True
2008-09-22 00:00:00+05:30,27.92,28.67,27.09,28.13,3240730,False,0,26.0894,True
2008-09-23 00:00:00+05:30,27.5,29.06,26.27,28.79,7611250,False,0,26.0361,True
2008-09-24 00:00:00+05:30,28.34,29.58,28.34,29.14,7534582,False,0,25.989099999999997,True
2008-09-25 00:00:00+05:30,29.17,29.46,27.94,28.44,20813878,False,0,25.9377,True
2008-09-26 00:00:00+05:30,28.25,28.67,27.09,27.92,7650814,False,0,25.8877,True
2008-09-29 00:00:00+05:30,28.25,28.7,27.51,28.43,13715770,False,0,25.8526,True
2008-09-30 00:00:00+05:30,27.84,30.33,27.84,30.02,22641670,False,0,25.831899999999997,True
2008-10-01 00:00:00+05:30,29.84,30.62,28.84,30.25,15802762,False,0,25.8218,True
2008-10-03 00:00:00+05:30,30.17,31.44,30.17,31.06,14352766,False,0,25.834500000000002,True
2008-10-06 00:00:00+05:30,31.5,31.91,30.96,31.65,15093394,False,0,25.8603,True
