Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2017-10-23 00:00:00+05:30,50.0,55.33,50.0,54.3,100373944,False,0,,False
2017-10-24 00:00:00+05:30,53.83,54.5,53.17,53.45,6492840,False,0,,False
2017-10-25 00:00:00+05:30,53.33,53.37,51.52,52.1,4222440,False,0,,False
2017-10-26 00:00:00+05:30,51.75,53.0,51.04,52.09,2614500,False,0,,False
2017-10-27 00:00:00+05:30,52.0,52.49,51.7,52.17,934440,False,0,,False
2017-10-30 00:00:00+05:30,52.17,52.7,51.95,52.24,1407270,False,0,,False
2017-10-31 00:00:00+05:30,52.03,52.43,51.37,51.81,707760,False,0,,False
2017-11-01 00:00:00+05:30,51.68,52.33,51.29,51.98,2795550,False,0,,False
2017-11-02 00:00:00+05:30,52.0,52.5,51.67,52.1,866490,False,0,,False
2017-11-03 00:00:00+05:30,51.77,54.0,51.77,53.08,2843490,False,0,,False
2017-11-06 00:00:00+05:30,52.67,53.97,52.67,53.42,1441230,False,0,,False
2017-11-07 00:00:00+05:30,53.67,53.95,53.0,53.57,1541490,False,0,,False
2017-11-08 00:00:00+05:30,53.4,53.95,50.37,52.87,742950,False,0,,False
2017-11-09 00:00:00+05:30,52.87,53.72,51.93,53.34,791370,False,0,,False
2017-11-10 00:00:00+05:30,52.73,53.67,52.73,53.22,511200,False,0,,False
2017-11-13 00:00:00+05:30,52.95,53.37,52.3,52.43,380340,False,0,,False
2017-11-14 00:00:00+05:30,52.5,52.79,51.35,51.43,327570,False,0,,False
2017-11-15 00:00:00+05:30,51.83,51.83,50.3,50.38,367980,False,0,,False
2017-11-16 00:00:00+05:30,51.1,51.1,49.67,50.28,3154470,False,0,,False
2017-11-17 00:00:00+05:30,50.5,50.83,50.17,50.46,310740,False,0,,False
2017-11-20 00:00:00+05:30,50.79,51.6,50.0,50.14,515640,False,0,,False
2017-11-21 00:00:00+05:30,50.17,50.73,50.17,50.52,249480,False,0,,False
2017-11-22 00:00:00+05:30,50.2,52.63,50.2,51.93,645750,False,0,,False
2017-11-23 00:00:00+05:30,52.22,52.43,51.24,51.89,1156170,False,0,,False
2017-11-24 00:00:00+05:30,51.53,52.13,51.38,51.65,716070,False,0,,False
2017-11-27 00:00:00+05:30,51.33,52.33,51.25,51.77,297600,False,0,,False
2017-11-28 00:00:00+05:30,52.16,52.16,51.27,51.56,184860,False,0,,False
2017-11-29 00:00:00+05:30,51.57,51.77,50.39,50.89,242070,False,0,,False
2017-11-30 00:00:00+05:30,50.83,51.73,50.7,51.13,198480,False,0,,False
2017-12-01 00:00:00+05:30,51.17,51.83,50.83,51.01,334560,False,0,,False
2017-12-04 00:00:00+05:30,51.01,51.28,50.13,50.23,273990,False,0,,False
2017-12-05 00:00:00+05:30,50.17,50.88,49.8,50.18,180420,False,0,,False
2017-12-06 00:00:00+05:30,50.33,50.75,50.13,50.46,156690,False,0,,False
2017-12-07 00:00:00+05:30,50.11,51.5,50.11,50.93,165750,False,0,,False
2017-12-08 00:00:00+05:30,50.67,51.77,50.67,51.67,448890,False,0,,False
2017-12-11 00:00:00+05:30,51.2,52.12,51.0,51.86,811050,False,0,,False
2017-12-12 00:00:00+05:30,53.23,53.95,52.37,53.58,10343550,False,0,,False
2017-12-13 00:00:00+05:30,54.5,55.0,53.17,53.45,1569210,False,0,,False
2017-12-14 00:00:00+05:30,53.5,54.33,52.51,52.9,387390,False,0,,False
2017-12-15 00:00:00+05:30,53.3,53.77,51.87,52.51,320940,False,0,,False
2017-12-18 00:00:00+05:30,51.67,53.47,51.23,53.0,536430,False,0,,False
2017-12-19 00:00:00+05:30,53.03,53.07,52.37,52.68,264960,False,0,,False
2017-12-20 00:00:00+05:30,52.37,54.3,51.64,52.95,487470,False,0,,False
2017-12-21 00:00:00+05:30,53.33,53.97,52.73,52.92,500640,False,0,,False
2017-12-22 00:00:00+05:30,53.0,54.13,52.87,53.45,3665130,False,0,,False
2017-12-26 00:00:00+05:30,53.2,54.16,52.87,53.37,580320,False,0,,False
2017-12-27 00:00:00+05:30,52.94,53.83,52.67,52.83,935130,False,0,,False
2017-12-28 00:00:00+05:30,52.67,54.67,52.67,54.0,5116140,False,0,,False
2017-12-29 00:00:00+05:30,54.76,54.83,53.52,53.67,588900,False,0,,False
2018-01-01 00:00:00+05:30,53.33,53.93,53.33,53.61,278100,False,0,,False
2018-01-02 00:00:00+05:30,53.61,54.03,52.77,53.57,523290,False,0,,False
2018-01-03 00:00:00+05:30,53.57,54.0,52.87,53.27,386610,False,0,,False
2018-01-04 00:00:00+05:30,53.3,54.03,53.26,53.73,351210,False,0,,False
2018-01-05 00:00:00+05:30,54.03,54.03,52.67,53.48,305220,False,0,,False
2018-01-08 00:00:00+05:30,52.72,53.97,52.72,53.51,237330,False,0,,False
2018-01-09 00:00:00+05:30,53.67,54.68,53.17,53.9,643650,False,0,,False
2018-01-10 00:00:00+05:30,54.0,55.9,53.37,54.32,7213260,False,0,,False
2018-01-11 00:00:00+05:30,55.0,55.0,53.33,53.52,610620,False,0,,False
2018-01-12 00:00:00+05:30,53.67,55.07,52.72,54.48,1608150,False,0,,False
2018-01-15 00:00:00+05:30,54.0,55.67,53.67,53.81,1785600,False,0,,False
2018-01-16 00:00:00+05:30,54.07,54.67,53.37,53.87,1289640,False,0,,False
2018-01-17 00:00:00+05:30,53.7,54.0,53.33,53.53,251250,False,0,,False
2018-01-18 00:00:00+05:30,53.57,54.3,53.17,53.82,1706190,False,0,,False
2018-01-19 00:00:00+05:30,53.67,54.17,53.6,54.03,883020,False,0,,False
2018-01-22 00:00:00+05:30,54.0,54.5,53.8,53.93,893610,False,0,,False
2018-01-23 00:00:00+05:30,54.0,54.33,52.5,53.38,761760,False,0,,False
2018-01-24 00:00:00+05:30,53.5,53.83,53.0,53.34,193170,False,0,,False
2018-01-25 00:00:00+05:30,52.83,53.72,52.83,53.49,260430,False,0,,False
2018-01-29 00:00:00+05:30,53.47,54.17,53.33,53.49,237720,False,0,,False
2018-01-30 00:00:00+05:30,53.43,53.53,53.0,53.21,426930,False,0,,False
2018-01-31 00:00:00+05:30,53.33,53.67,53.0,53.37,404640,False,0,,False
2018-02-01 00:00:00+05:30,53.0,54.0,53.0,53.56,299010,False,0,,False
2018-02-02 00:00:00+05:30,53.0,53.53,52.93,53.24,1708560,False,0,,False
