Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,35.61,40.0,35.0,39.27,438879,False,0,,False
2008-04-01 00:00:00+05:30,38.99,38.99,36.0,38.38,113779,False,0,,False
2008-04-02 00:00:00+05:30,39.0,39.0,35.1,35.78,20959,False,0,,False
2008-04-03 00:00:00+05:30,35.5,36.2,34.25,34.29,15519,False,0,,False
2008-04-04 00:00:00+05:30,34.88,35.0,32.55,32.87,16579,False,0,,False
2008-04-07 00:00:00+05:30,30.6,34.0,30.6,32.5,139139,False,0,,False
2008-04-08 00:00:00+05:30,32.5,33.45,32.5,32.52,23259,False,0,,False
2008-04-09 00:00:00+05:30,31.55,32.9,31.55,32.56,5879,False,0,,False
2008-04-10 00:00:00+05:30,32.61,33.05,32.5,32.75,5539,False,0,,False
2008-04-11 00:00:00+05:30,33.25,33.65,32.62,32.94,16199,False,0,,False
2008-04-15 00:00:00+05:30,34.4,34.4,32.65,33.5,7279,False,0,,False
2008-04-16 00:00:00+05:30,34.5,34.7,33.55,33.6,5499,False,0,,False
2008-04-17 00:00:00+05:30,34.5,34.5,33.0,33.07,12779,False,0,,False
2008-04-21 00:00:00+05:30,34.5,34.5,33.0,33.5,5159,False,0,,False
2008-04-22 00:00:00+05:30,33.75,33.75,33.05,33.25,9999,False,0,,False
2008-04-23 00:00:00+05:30,33.05,33.75,32.5,32.57,24479,False,0,,False
2008-04-24 00:00:00+05:30,33.35,33.35,32.5,32.6,7839,False,0,,False
2008-04-25 00:00:00+05:30,33.75,33.75,32.56,33.16,11899,False,0,,False
2008-04-28 00:00:00+05:30,33.0,33.5,32.5,32.64,7279,False,0,,False
2008-04-29 00:00:00+05:30,34.0,34.0,31.75,33.02,108399,False,0,,False
2008-04-30 00:00:00+05:30,33.0,33.48,31.75,31.99,26439,False,0,,False
2008-05-02 00:00:00+05:30,33.75,34.4,31.05,31.34,48859,False,0,,False
2008-05-05 00:00:00+05:30,31.5,31.5,29.9,30.03,141979,False,0,,False
2008-05-06 00:00:00+05:30,30.3,30.3,29.0,29.66,22339,False,0,,False
2008-05-07 00:00:00+05:30,29.5,29.95,28.82,29.48,12459,False,0,,False
2008-05-08 00:00:00+05:30,29.05,29.5,29.0,29.47,322879,False,0,,False
2008-05-09 00:00:00+05:30,29.5,29.5,28.1,28.51,20819,False,0,,False
