Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,125.0,134.68,114.0,115.75,10674899,False,0,,False
2008-04-01 00:00:00+05:30,117.0,123.4,116.95,118.44,3644194,False,0,,False
2008-04-02 00:00:00+05:30,124.76,126.68,120.2,121.67,4337754,False,0,,False
2008-04-03 00:00:00+05:30,122.2,124.28,118.42,120.46,3900129,False,0,,False
2008-04-04 00:00:00+05:30,122.8,122.8,117.0,118.64,1934489,False,0,,False
2008-04-07 00:00:00+05:30,119.0,121.06,114.0,118.68,2330859,False,0,,False
2008-04-08 00:00:00+05:30,125.0,125.0,117.02,117.93,1088649,False,0,,False
2008-04-09 00:00:00+05:30,116.1,124.6,115.03,119.55,2537109,False,0,,False
2008-04-10 00:00:00+05:30,123.0,123.0,117.2,121.72,2475094,False,0,,False
2008-04-11 00:00:00+05:30,122.0,124.0,121.0,122.04,1507609,False,0,,False
2008-04-15 00:00:00+05:30,121.0,130.0,120.0,128.51,3662314,False,0,,False
2008-04-16 00:00:00+05:30,131.4,132.4,126.4,127.48,2202744,False,0,,False
2008-04-17 00:00:00+05:30,129.76,131.88,124.21,125.27,2212479,False,0,,False
2008-04-21 00:00:00+05:30,128.0,130.99,126.62,129.03,1285874,False,0,,False
2008-04-22 00:00:00+05:30,128.0,134.68,127.63,133.17,2873484,False,0,,False
2008-04-23 00:00:00+05:30,135.0,135.58,130.48,133.34,1812759,False,0,,False
2008-04-24 00:00:00+05:30,133.6,135.57,131.62,133.05,1279139,False,0,,False
2008-04-25 00:00:00+05:30,134.0,143.6,131.82,142.43,7553069,False,0,,False
2008-04-28 00:00:00+05:30,145.0,148.22,140.6,147.29,5360779,False,0,,False
2008-04-29 00:00:00+05:30,147.65,149.6,142.22,148.12,3002864,False,0,,False
2008-04-30 00:00:00+05:30,148.0,154.8,143.0,152.03,3655409,False,0,,False
2008-05-02 00:00:00+05:30,153.25,157.6,152.73,153.33,3037374,False,0,,False
2008-05-05 00:00:00+05:30,136.34,156.34,136.34,150.88,1242714,False,0,,False
2008-05-06 00:00:00+05:30,146.0,153.58,145.02,151.58,2093214,False,0,,False
2008-05-07 00:00:00+05:30,152.4,154.9,149.0,153.7,1476904,False,0,,False
2008-05-08 00:00:00+05:30,152.0,157.0,150.4,156.3,2113149,False,0,,False
2008-05-09 00:00:00+05:30,154.09,160.75,154.0,156.75,3288699,False,0,,False
2008-05-12 00:00:00+05:30,143.84,162.96,143.84,161.51,6228724,False,0,,False
2008-05-13 00:00:00+05:30,163.68,165.5,157.23,158.57,2345619,False,0,,False
2008-05-14 00:00:00+05:30,158.0,160.45,156.4,157.84,842294,False,0,,False
2008-05-15 00:00:00+05:30,159.0,161.78,157.0,158.17,698319,False,0,,False
2008-05-16 00:00:00+05:30,159.0,160.0,154.24,155.12,924179,False,0,,False
2008-05-20 00:00:00+05:30,155.2,180.94,154.0,176.81,17805684,False,0,,False
2008-05-21 00:00:00+05:30,178.91,185.2,173.96,180.27,12583099,False,0,,False
2008-05-22 00:00:00+05:30,179.56,182.99,173.61,176.88,6699379,False,0,,False
2008-05-23 00:00:00+05:30,178.0,180.8,169.2,170.73,3459064,False,0,,False
2008-05-26 00:00:00+05:30,169.69,181.08,165.8,177.49,5059039,False,0,,False
2008-05-27 00:00:00+05:30,181.98,185.2,172.08,174.61,6401399,False,0,,False
2008-05-28 00:00:00+05:30,174.6,176.6,167.0,168.2,3088379,False,0,,False
2008-05-29 00:00:00+05:30,170.23,173.58,165.83,166.97,2239529,False,0,,False
2008-05-30 00:00:00+05:30,168.62,169.54,152.0,158.08,4255779,False,0,,False
2008-06-02 00:00:00+05:30,159.1,165.4,152.01,153.16,4245849,False,0,,False
2008-06-03 00:00:00+05:30,148.2,153.98,146.67,147.88,2664249,False,0,,False
2008-06-04 00:00:00+05:30,148.4,151.14,138.45,140.44,1915439,False,0,,False
2008-06-05 00:00:00+05:30,140.2,141.78,127.02,131.51,3579814,False,0,,False
2008-06-06 00:00:00+05:30,133.98,136.25,127.0,127.92,2841969,False,0,,False
2008-06-09 00:00:00+05:30,124.0,125.2,118.26,122.52,2306669,False,0,,False
2008-06-10 00:00:00+05:30,119.84,123.77,116.0,117.85,2586134,False,0,,False
2008-06-11 00:00:00+05:30,119.6,126.28,119.04,121.42,3841799,False,0,,False
2008-06-12 00:00:00+05:30,119.58,120.88,114.0,118.7,2530484,False,0,,False
2008-06-13 00:00:00+05:30,118.7,122.98,118.44,120.06,2557779,False,0,,False
2008-06-16 00:00:00+05:30,122.0,127.96,121.21,124.18,4810679,False,0,,False
2008-06-17 00:00:00+05:30,124.2,126.95,122.4,126.12,1734209,False,0,,False
2008-06-18 00:00:00+05:30,126.12,131.8,125.04,125.78,3471989,False,0,,False
2008-06-19 00:00:00+05:30,123.6,130.8,122.31,129.83,3745809,False,0,,False
2008-06-20 00:00:00+05:30,130.77,132.18,124.0,124.85,3581664,False,0,,False
2008-06-23 00:00:00+05:30,124.0,124.0,112.41,114.21,4199164,False,0,,False
2008-06-24 00:00:00+05:30,114.71,118.0,112.79,113.74,3366789,False,0,,False
2008-06-25 00:00:00+05:30,112.0,112.6,108.22,109.94,3264389,False,0,,False
2008-06-26 00:00:00+05:30,117.2,117.2,105.0,105.69,3293844,False,0,,False
2008-06-27 00:00:00+05:30,101.0,102.77,97.67,99.2,3403334,False,0,,False
2008-06-30 00:00:00+05:30,99.2,102.02,97.76,98.83,1913814,False,0,,False
2008-07-01 00:00:00+05:30,100.0,101.0,95.0,95.63,1329329,False,0,,False
2008-07-02 00:00:00+05:30,87.8,101.99,77.62,96.26,9877349,False,0,,False
2008-07-03 00:00:00+05:30,94.2,94.4,84.8,88.67,5041114,False,0,,False
2008-07-04 00:00:00+05:30,89.8,91.98,86.62,90.08,2656324,False,0,,False
2008-07-07 00:00:00+05:30,91.1,98.8,91.1,93.47,2721809,False,0,,False
2008-07-08 00:00:00+05:30,91.4,95.78,85.0,91.89,2989254,False,0,,False
2008-07-09 00:00:00+05:30,95.8,110.27,94.2,110.27,11755214,True,1,,False
2008-07-10 00:00:00+05:30,112.0,120.59,112.0,113.55,17114199,True,1,,False
2008-07-11 00:00:00+05:30,114.0,116.0,107.63,109.27,4688249,True,1,,False
2008-07-14 00:00:00+05:30,108.0,114.4,105.67,106.98,5552559,True,1,,False
2008-07-15 00:00:00+05:30,106.0,106.2,97.0,97.6,4163169,True,1,,False
2008-07-16 00:00:00+05:30,95.0,101.2,94.02,95.64,3697584,True,1,,False
2008-07-17 00:00:00+05:30,99.8,101.0,92.6,95.75,3005684,True,1,,False
2008-07-18 00:00:00+05:30,97.0,98.68,92.2,93.48,4306839,True,1,,False
2008-07-21 00:00:00+05:30,94.0,97.76,92.0,95.27,3410564,True,1,,False
2008-07-22 00:00:00+05:30,97.0,105.18,95.0,103.29,7527324,True,1,,False
2008-07-23 00:00:00+05:30,107.99,113.76,107.99,110.71,4448179,True,1,,False
2008-07-24 00:00:00+05:30,112.66,118.6,111.01,116.92,5672649,True,1,,False
2008-07-25 00:00:00+05:30,115.0,122.18,110.23,117.56,7324369,True,1,,False
2008-07-28 00:00:00+05:30,116.0,121.39,116.0,117.69,3732324,True,1,,False
2008-07-29 00:00:00+05:30,116.0,123.4,108.02,110.94,11216704,True,1,,False
2008-07-30 00:00:00+05:30,114.0,117.0,111.01,112.78,5019234,True,1,,False
2008-07-31 00:00:00+05:30,114.2,117.0,113.0,115.6,3578764,True,1,,False
2008-08-01 00:00:00+05:30,114.0,116.8,111.11,115.25,3292849,True,1,,False
2008-08-04 00:00:00+05:30,115.2,119.58,114.23,117.01,2636194,True,1,,False
2008-08-05 00:00:00+05:30,117.01,120.0,116.0,117.4,2614044,True,1,,False
2008-08-06 00:00:00+05:30,120.1,121.08,114.0,115.33,2470664,True,1,,False
2008-08-07 00:00:00+05:30,115.33,118.0,114.26,114.75,2551554,True,1,,False
2008-08-08 00:00:00+05:30,114.0,118.14,113.0,116.31,2829624,True,1,,False
2008-08-11 00:00:00+05:30,118.0,120.4,116.85,118.2,2528649,True,1,,False
2008-08-12 00:00:00+05:30,118.4,126.7,118.21,125.3,10981259,True,1,,False
2008-08-13 00:00:00+05:30,124.0,127.4,121.4,122.95,4119834,True,1,,False
2008-08-14 00:00:00+05:30,123.0,123.79,113.05,114.46,2620449,True,1,,False
2008-08-18 00:00:00+05:30,115.02,117.76,113.2,114.75,1336989,True,1,,False
2008-08-19 00:00:00+05:30,114.8,115.88,111.81,113.78,992959,True,1,,False
2008-08-20 00:00:00+05:30,114.4,116.8,114.4,116.03,1098144,True,1,,False
2008-08-21 00:00:00+05:30,116.0,116.2,112.4,112.87,990999,True,1,,False
2008-08-22 00:00:00+05:30,113.0,115.9,112.0,115.18,1284999,True,1,126.6109,False
2008-08-25 00:00:00+05:30,117.96,119.26,115.8,116.44,2068824,True,1,126.6178,False
2008-08-26 00:00:00+05:30,115.05,115.6,113.2,113.73,1026584,True,1,126.5707,False
2008-08-27 00:00:00+05:30,114.8,115.3,111.42,112.16,939629,True,1,126.4756,False
2008-08-28 00:00:00+05:30,110.33,114.98,110.33,111.51,1550994,True,1,126.3861,False
2008-08-29 00:00:00+05:30,113.4,116.2,113.4,115.45,1400279,True,1,126.3542,False
2008-09-01 00:00:00+05:30,114.98,119.0,114.06,118.21,2798609,True,1,126.3495,False
2008-09-02 00:00:00+05:30,119.02,120.96,117.25,118.13,2493959,True,1,126.3515,False
2008-09-04 00:00:00+05:30,117.2,118.2,115.6,116.76,868824,True,1,126.32359999999998,False
2008-09-05 00:00:00+05:30,115.0,116.94,113.64,114.15,962594,True,1,126.24789999999999,False
2008-09-08 00:00:00+05:30,117.76,118.8,115.38,116.03,1128339,True,1,126.18780000000001,False
2008-09-09 00:00:00+05:30,116.0,117.16,115.0,116.09,909094,True,1,126.06360000000001,False
2008-09-10 00:00:00+05:30,115.2,120.4,115.01,117.93,2586169,True,1,125.96809999999999,False
2008-09-11 00:00:00+05:30,116.6,119.36,115.07,115.92,1404904,True,1,125.87460000000002,False
2008-09-12 00:00:00+05:30,116.2,116.99,111.61,112.55,851464,True,1,125.7098,False
2008-09-15 00:00:00+05:30,110.0,111.0,102.02,107.15,1570979,True,1,125.44959999999999,False
2008-09-16 00:00:00+05:30,106.05,108.9,103.08,107.67,1102924,True,1,125.1929,False
2008-09-17 00:00:00+05:30,108.99,109.16,96.8,98.73,1623749,True,1,124.84970000000001,False
2008-09-18 00:00:00+05:30,95.2,95.2,89.0,90.95,3328494,True,1,124.3349,False
2008-09-19 00:00:00+05:30,99.99,99.99,90.4,91.28,3133559,True,1,123.7748,False
2008-09-22 00:00:00+05:30,92.2,95.53,87.8,88.77,3643264,True,1,123.18130000000001,False
2008-09-23 00:00:00+05:30,87.8,90.98,84.2,88.51,2062219,True,1,122.54610000000001,False
2008-09-24 00:00:00+05:30,90.6,90.6,88.21,89.38,1924884,True,1,121.9066,False
2008-09-25 00:00:00+05:30,89.6,89.8,87.6,87.99,710439,True,1,121.27770000000001,False
2008-09-26 00:00:00+05:30,85.9,88.38,85.8,86.19,992274,True,1,120.62380000000002,False
2008-09-29 00:00:00+05:30,87.0,89.0,81.41,84.57,1737484,True,1,119.9325,False
2008-09-30 00:00:00+05:30,80.0,87.2,78.51,86.33,1786864,True,1,119.23280000000001,False
2008-10-01 00:00:00+05:30,86.76,88.0,85.2,86.82,1462064,True,1,118.5335,False
2008-10-03 00:00:00+05:30,86.8,87.97,84.48,86.37,1413284,True,1,117.78210000000001,False
2008-10-06 00:00:00+05:30,85.0,86.6,81.41,82.43,1173259,True,1,117.02070000000002,False
2008-10-07 00:00:00+05:30,82.0,94.4,81.02,83.05,3239594,True,1,116.2728,False
2008-10-08 00:00:00+05:30,80.0,81.99,76.22,79.35,2804624,True,1,115.48460000000001,False
2008-10-10 00:00:00+05:30,75.94,77.6,65.01,69.88,2569639,True,1,114.6322,False
2008-10-13 00:00:00+05:30,70.41,77.5,70.02,76.02,1619749,True,1,113.6243,False
2008-10-14 00:00:00+05:30,80.0,82.4,77.4,79.74,1667104,True,1,112.619,False
2008-10-15 00:00:00+05:30,76.4,78.6,74.6,76.08,663359,True,1,111.611,False
2008-10-16 00:00:00+05:30,70.51,81.48,68.41,80.1,1646904,True,1,110.70469999999999,False
2008-10-17 00:00:00+05:30,81.68,81.68,77.66,80.2,1002059,True,1,109.73179999999998,False
2008-10-20 00:00:00+05:30,80.02,83.1,76.06,82.0,1226584,True,1,108.8057,False
2008-10-21 00:00:00+05:30,83.58,88.0,80.4,87.2,1158574,True,1,107.9957,False
2008-10-22 00:00:00+05:30,85.0,86.8,83.77,84.05,464544,True,1,107.1665,False
2008-10-23 00:00:00+05:30,80.46,83.0,78.03,81.06,479699,True,1,106.39630000000001,False
2008-10-24 00:00:00+05:30,79.6,80.94,72.23,75.08,3025519,True,1,105.61550000000001,False
2008-10-27 00:00:00+05:30,75.0,75.58,64.3,68.05,1312394,True,1,104.8172,False
2008-10-28 00:00:00+05:30,75.96,75.96,71.6,72.81,186679,True,1,104.14089999999999,False
2008-10-29 00:00:00+05:30,74.94,75.6,67.63,68.53,579594,True,1,103.5111,False
