Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,37.0,38.52,36.4,38.51,4344,False,0,,False
2008-04-01 00:00:00+05:30,39.6,40.4,39.6,40.4,4999,False,0,,False
2008-04-02 00:00:00+05:30,38.42,38.82,38.42,38.8,254,False,0,,False
2008-04-03 00:00:00+05:30,38.0,38.0,38.0,38.0,749,False,0,,False
2008-04-04 00:00:00+05:30,36.9,38.98,36.9,38.98,149,False,0,,False
2008-04-07 00:00:00+05:30,37.3,37.3,37.3,37.3,1954,False,0,,False
2008-04-08 00:00:00+05:30,36.6,37.8,36.6,37.0,6064,False,0,,False
2008-04-09 00:00:00+05:30,38.6,38.6,36.0,38.5,123679,False,0,,False
2008-04-10 00:00:00+05:30,36.6,38.7,36.6,38.7,3619,False,0,,False
2008-04-11 00:00:00+05:30,38.0,38.01,38.0,38.0,3264,False,0,,False
2008-04-16 00:00:00+05:30,37.3,38.8,37.3,37.72,6524,False,0,,False
2008-04-17 00:00:00+05:30,38.0,39.19,37.96,38.95,6389,False,0,,False
2008-04-21 00:00:00+05:30,38.8,39.0,38.0,38.06,13969,False,0,,False
2008-04-22 00:00:00+05:30,38.05,38.05,38.05,38.05,149,False,0,,False
2008-04-23 00:00:00+05:30,38.8,38.96,38.05,38.05,1404,False,0,,False
2008-04-24 00:00:00+05:30,39.7,39.7,38.25,39.24,4809,False,0,,False
2008-04-25 00:00:00+05:30,38.1,39.78,38.0,39.2,40889,False,0,,False
2008-04-28 00:00:00+05:30,39.0,41.12,38.3,40.96,34254,False,0,,False
2008-04-29 00:00:00+05:30,41.58,42.0,39.25,40.6,30824,False,0,,False
2008-04-30 00:00:00+05:30,41.8,42.63,41.8,42.63,55859,False,0,,False
2008-05-02 00:00:00+05:30,43.6,44.4,43.0,43.09,8559,False,0,,False
2008-05-05 00:00:00+05:30,44.99,44.99,44.0,44.0,274,False,0,,False
2008-05-06 00:00:00+05:30,41.94,41.94,41.8,41.8,1129,False,0,,False
2008-05-07 00:00:00+05:30,40.42,40.42,39.71,39.78,5619,False,0,,False
2008-05-08 00:00:00+05:30,39.7,40.0,39.7,40.0,10694,False,0,,False
2008-05-09 00:00:00+05:30,39.0,39.2,39.0,39.0,12644,False,0,,False
2008-05-12 00:00:00+05:30,39.19,39.19,39.19,39.19,9,False,0,,False
2008-05-13 00:00:00+05:30,39.6,39.6,39.6,39.6,124,False,0,,False
2008-05-14 00:00:00+05:30,37.8,38.4,37.8,38.4,299,False,0,,False
2008-05-15 00:00:00+05:30,38.4,38.4,37.6,38.4,1489,False,0,,False
2008-05-16 00:00:00+05:30,37.5,39.0,37.5,39.0,674,False,0,,False
2008-05-20 00:00:00+05:30,37.4,38.4,37.25,37.4,2924,False,0,,False
2008-05-22 00:00:00+05:30,36.04,39.2,36.04,38.18,1319,False,0,,False
2008-05-23 00:00:00+05:30,38.18,38.8,37.0,37.84,1749,False,0,,False
2008-05-26 00:00:00+05:30,36.6,36.6,36.6,36.6,249,False,0,,False
2008-05-27 00:00:00+05:30,38.4,38.4,37.41,37.41,7214,False,0,,False
2008-05-28 00:00:00+05:30,38.0,38.0,38.0,38.0,164,False,0,,False
2008-05-29 00:00:00+05:30,37.0,37.0,37.0,37.0,499,False,0,,False
2008-05-30 00:00:00+05:30,36.2,38.8,36.0,38.8,549,False,0,,False
2008-06-02 00:00:00+05:30,37.2,37.2,37.2,37.2,249,False,0,,False
2008-06-03 00:00:00+05:30,36.0,36.0,35.6,35.6,2549,False,0,,False
2008-06-04 00:00:00+05:30,36.6,36.6,36.0,36.0,209,False,0,,False
2008-06-05 00:00:00+05:30,36.96,36.96,34.5,34.5,15499,False,0,,False
2008-06-06 00:00:00+05:30,36.2,36.22,36.2,36.22,15049,False,0,,False
2008-06-09 00:00:00+05:30,34.5,35.4,34.5,35.4,16129,False,0,,False
2008-06-10 00:00:00+05:30,35.0,35.6,34.0,34.42,10139,False,0,,False
2008-06-11 00:00:00+05:30,35.6,35.6,33.8,34.06,62834,False,0,,False
2008-06-12 00:00:00+05:30,35.6,35.6,35.4,35.4,20004,False,0,,False
2008-06-13 00:00:00+05:30,36.4,36.4,34.0,34.97,32549,False,0,,False
2008-06-16 00:00:00+05:30,34.8,35.0,33.62,33.62,4954,False,0,,False
2008-06-17 00:00:00+05:30,33.14,33.7,33.14,33.7,1009,False,0,,False
2008-06-18 00:00:00+05:30,34.4,35.0,34.4,34.4,389,False,0,,False
2008-06-19 00:00:00+05:30,34.0,34.8,34.0,34.42,1049,False,0,,False
2008-06-20 00:00:00+05:30,33.6,33.6,32.7,33.35,3109,False,0,,False
2008-06-24 00:00:00+05:30,33.64,33.64,31.69,31.69,19,False,0,,False
2008-06-25 00:00:00+05:30,30.15,30.4,30.14,30.2,2399,False,0,,False
2008-06-26 00:00:00+05:30,28.8,28.86,28.69,28.71,2644,False,0,,False
2008-06-27 00:00:00+05:30,28.0,30.0,27.41,27.8,3474,False,0,,False
2008-06-30 00:00:00+05:30,26.43,26.44,26.42,26.43,1344,False,0,,False
2008-07-01 00:00:00+05:30,25.12,27.55,25.12,26.76,44,False,0,,False
