Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,55.69,55.94,54.56,55.29,9914707,False,0,,False
2008-04-01 00:00:00+05:30,55.69,56.19,54.7,55.41,6034590,False,0,,False
2008-04-02 00:00:00+05:30,55.69,57.94,55.69,56.31,6087025,False,0,,False
2008-04-03 00:00:00+05:30,56.45,56.7,55.41,55.86,3883475,False,0,,False
2008-04-04 00:00:00+05:30,56.22,56.22,54.51,55.58,5906538,False,0,,False
2008-04-07 00:00:00+05:30,55.66,55.91,54.7,55.35,4088730,False,0,,False
2008-04-08 00:00:00+05:30,55.27,55.38,53.55,53.94,5753813,False,0,,False
2008-04-09 00:00:00+05:30,54.11,54.56,53.47,54.08,3776375,False,0,,False
2008-04-10 00:00:00+05:30,54.0,55.55,53.8,55.15,7075299,False,0,,False
2008-04-11 00:00:00+05:30,55.69,55.97,54.84,55.41,4012661,False,0,,False
2008-04-15 00:00:00+05:30,55.07,56.53,54.11,56.25,6362787,False,0,,False
2008-04-16 00:00:00+05:30,56.81,57.21,55.27,55.49,4725795,False,0,,False
2008-04-17 00:00:00+05:30,56.33,58.95,55.72,57.63,14831171,False,0,,False
2008-04-21 00:00:00+05:30,58.5,59.57,57.94,58.56,7639363,False,0,,False
2008-04-22 00:00:00+05:30,58.5,60.19,57.94,59.51,8814771,False,0,,False
2008-04-23 00:00:00+05:30,59.63,60.27,58.78,59.57,5265605,False,0,,False
2008-04-24 00:00:00+05:30,60.19,60.3,56.95,57.46,8801783,False,0,,False
2008-04-25 00:00:00+05:30,58.5,58.75,57.15,57.94,4095991,False,0,,False
2008-04-28 00:00:00+05:30,57.99,59.29,57.94,58.16,4708245,False,0,,False
2008-04-29 00:00:00+05:30,58.5,59.54,58.22,58.98,6497144,False,0,,False
2008-04-30 00:00:00+05:30,59.57,60.13,59.06,59.37,6331379,False,0,,False
2008-05-02 00:00:00+05:30,60.27,61.59,59.79,59.91,5658419,False,0,,False
2008-05-05 00:00:00+05:30,60.69,61.03,59.23,59.63,7642295,False,0,,False
2008-05-06 00:00:00+05:30,59.15,60.3,58.78,59.12,5061168,False,0,,False
2008-05-07 00:00:00+05:30,59.06,59.46,57.38,58.28,4303107,False,0,,False
2008-05-08 00:00:00+05:30,57.83,58.16,57.23,57.57,3642074,False,0,,False
2008-05-09 00:00:00+05:30,56.81,58.73,56.36,57.23,8621763,False,0,,False
2008-05-12 00:00:00+05:30,57.23,57.66,55.97,57.23,4890396,False,0,,False
2008-05-13 00:00:00+05:30,57.49,57.83,56.93,57.4,5056768,False,0,,False
2008-05-14 00:00:00+05:30,56.25,57.8,56.25,57.49,2982487,False,0,,False
2008-05-15 00:00:00+05:30,56.25,58.16,56.25,57.52,2646760,False,0,,False
2008-05-16 00:00:00+05:30,57.94,58.13,57.26,57.97,4422289,False,0,,False
2008-05-20 00:00:00+05:30,57.38,58.08,57.26,57.85,3464913,False,0,,False
2008-05-21 00:00:00+05:30,56.53,59.06,56.53,58.22,3419089,False,0,,False
2008-05-22 00:00:00+05:30,56.81,57.71,56.81,57.43,3558001,False,0,,False
2008-05-23 00:00:00+05:30,57.09,57.88,56.25,56.48,4417029,False,0,,False
2008-05-26 00:00:00+05:30,53.44,56.39,53.44,56.05,2605808,False,0,,False
2008-05-27 00:00:00+05:30,56.14,56.76,54.11,54.37,3316551,False,0,,False
2008-05-28 00:00:00+05:30,54.56,56.7,53.61,56.36,4505701,False,0,,False
2008-05-29 00:00:00+05:30,56.95,57.94,55.63,57.29,11026215,False,0,,False
2008-05-30 00:00:00+05:30,57.43,57.66,55.24,55.46,4023431,False,0,,False
2008-06-02 00:00:00+05:30,55.13,56.25,52.31,53.1,4431596,False,0,,False
2008-06-03 00:00:00+05:30,52.31,52.88,50.65,51.13,6240768,False,0,,False
2008-06-04 00:00:00+05:30,50.91,51.44,49.25,49.56,5762090,False,0,,False
2008-06-05 00:00:00+05:30,49.5,49.84,47.81,49.47,9721102,False,0,,False
2008-06-06 00:00:00+05:30,49.22,50.99,48.23,48.94,6317091,False,0,,False
2008-06-09 00:00:00+05:30,48.38,49.44,46.13,48.26,6500810,False,0,,False
2008-06-10 00:00:00+05:30,47.81,48.32,46.83,47.93,6717904,False,0,,False
2008-06-11 00:00:00+05:30,48.38,48.94,47.81,48.15,2586176,False,0,,False
2008-06-12 00:00:00+05:30,47.53,48.77,46.13,48.49,3244213,False,0,,False
2008-06-13 00:00:00+05:30,48.4,48.88,47.67,48.18,4248432,False,0,,False
2008-06-16 00:00:00+05:30,48.6,50.63,48.43,49.87,4354616,False,0,,False
2008-06-17 00:00:00+05:30,50.57,51.75,48.99,51.36,4736085,False,0,,False
2008-06-18 00:00:00+05:30,51.19,52.43,51.19,51.3,5055020,False,0,,False
2008-06-19 00:00:00+05:30,50.29,51.19,49.39,50.2,4221272,False,0,,False
2008-06-20 00:00:00+05:30,50.63,50.82,48.4,49.05,3837790,False,0,,False
2008-06-23 00:00:00+05:30,48.66,48.83,46.86,47.33,4516051,False,0,,False
2008-06-24 00:00:00+05:30,47.33,48.04,45.39,45.87,5238204,False,0,,False
2008-06-25 00:00:00+05:30,45.0,45.53,43.59,44.61,3933880,False,0,,False
