Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,43.9,44.75,42.5,44.0,317741,False,0,,False
2008-04-01 00:00:00+05:30,45.0,45.5,43.1,43.6,128992,False,0,,False
2008-04-02 00:00:00+05:30,45.4,46.0,43.2,43.65,144184,False,0,,False
2008-04-03 00:00:00+05:30,43.8,44.0,42.0,42.2,108386,False,0,,False
2008-04-04 00:00:00+05:30,42.9,42.9,41.05,41.3,116159,False,0,,False
2008-04-07 00:00:00+05:30,42.3,42.9,40.75,42.45,185185,False,0,,False
2008-04-08 00:00:00+05:30,43.35,44.25,41.35,41.75,737676,False,0,,False
2008-04-09 00:00:00+05:30,42.0,42.6,41.35,41.8,185978,False,0,,False
2008-04-10 00:00:00+05:30,42.0,43.85,41.7,43.1,200486,False,0,,False
2008-04-11 00:00:00+05:30,43.6,44.5,42.15,42.35,169836,False,0,,False
2008-04-15 00:00:00+05:30,41.0,43.0,41.0,41.65,104686,False,0,,False
2008-04-16 00:00:00+05:30,41.6,42.8,39.9,42.2,225633,False,0,,False
2008-04-17 00:00:00+05:30,42.9,42.9,41.9,42.1,147929,False,0,,False
2008-04-21 00:00:00+05:30,44.0,45.7,43.0,44.55,345197,False,0,,False
2008-04-22 00:00:00+05:30,44.5,46.7,43.65,46.1,445572,False,0,,False
2008-04-23 00:00:00+05:30,46.1,47.25,44.85,45.45,295936,False,0,,False
2008-04-24 00:00:00+05:30,45.95,47.85,45.0,45.2,320112,False,0,,False
2008-04-25 00:00:00+05:30,45.2,45.8,43.65,44.05,145043,False,0,,False
2008-04-28 00:00:00+05:30,44.25,44.25,40.7,41.4,496832,False,0,,False
2008-04-29 00:00:00+05:30,41.95,42.1,40.15,40.6,581437,False,0,,False
2008-04-30 00:00:00+05:30,40.25,41.7,40.25,41.55,215446,False,0,,False
2008-05-02 00:00:00+05:30,41.55,42.3,41.1,41.2,177991,False,0,,False
2008-05-05 00:00:00+05:30,41.05,43.6,40.8,42.15,407127,False,0,,False
2008-05-06 00:00:00+05:30,42.0,42.55,41.1,41.55,175393,False,0,,False
2008-05-07 00:00:00+05:30,41.1,41.95,41.1,41.55,278920,False,0,,False
2008-05-08 00:00:00+05:30,41.0,42.5,40.7,41.7,245473,False,0,,False
2008-05-09 00:00:00+05:30,41.3,41.55,40.55,41.0,303262,False,0,,False
2008-05-12 00:00:00+05:30,40.5,40.75,39.2,39.85,136706,False,0,,False
2008-05-13 00:00:00+05:30,40.2,40.9,39.0,39.15,127733,False,0,,False
2008-05-14 00:00:00+05:30,38.6,40.25,38.3,39.4,228982,False,0,,False
2008-05-15 00:00:00+05:30,39.9,41.25,39.75,40.45,549949,False,0,,False
2008-05-16 00:00:00+05:30,41.2,41.3,40.0,40.55,155160,False,0,,False
2008-05-20 00:00:00+05:30,40.0,43.5,40.0,42.6,1129971,False,0,,False
2008-05-21 00:00:00+05:30,42.0,42.7,40.5,42.0,303982,False,0,,False
2008-05-22 00:00:00+05:30,41.15,43.75,41.05,42.4,519223,False,0,,False
2008-05-23 00:00:00+05:30,42.6,43.5,40.25,40.7,282958,False,0,,False
2008-05-26 00:00:00+05:30,40.0,40.0,39.0,39.15,193714,False,0,,False
2008-05-27 00:00:00+05:30,40.0,40.0,37.9,38.05,259886,False,0,,False
2008-05-28 00:00:00+05:30,39.8,39.8,38.5,39.0,260510,False,0,,False
2008-05-29 00:00:00+05:30,39.9,41.0,38.0,38.65,139712,False,0,,False
2008-05-30 00:00:00+05:30,38.25,39.15,37.8,37.95,110402,False,0,,False
2008-06-02 00:00:00+05:30,38.0,38.25,36.8,37.05,118019,False,0,,False
2008-06-03 00:00:00+05:30,37.0,38.5,35.55,37.8,236803,False,0,,False
2008-06-04 00:00:00+05:30,37.2,38.2,35.9,36.1,149485,False,0,,False
2008-06-05 00:00:00+05:30,35.1,36.9,35.1,36.55,143064,False,0,,False
2008-06-06 00:00:00+05:30,37.2,37.2,36.0,36.25,71647,False,0,,False
2008-06-09 00:00:00+05:30,35.0,35.45,34.0,35.15,178029,False,0,,False
2008-06-10 00:00:00+05:30,35.15,36.2,33.8,34.2,342302,False,0,,False
2008-06-11 00:00:00+05:30,34.5,36.1,34.5,35.5,310975,False,0,,False
2008-06-12 00:00:00+05:30,34.7,36.2,34.4,35.95,139188,False,0,,False
2008-06-13 00:00:00+05:30,35.55,36.6,35.5,35.8,105416,False,0,,False
2008-06-16 00:00:00+05:30,36.45,37.2,36.05,36.2,124845,False,0,,False
2008-06-17 00:00:00+05:30,36.0,36.65,36.0,36.4,74092,False,0,,False
2008-06-18 00:00:00+05:30,36.5,39.5,36.1,37.6,527703,False,0,,False
2008-06-19 00:00:00+05:30,37.6,38.75,36.7,37.45,248517,False,0,,False
2008-06-20 00:00:00+05:30,37.9,38.45,35.0,35.3,239667,False,0,,False
2008-06-23 00:00:00+05:30,34.3,35.2,33.0,33.55,202077,False,0,,False
2008-06-24 00:00:00+05:30,34.45,34.5,32.15,32.45,202892,False,0,,False
2008-06-25 00:00:00+05:30,31.05,33.45,30.6,33.1,1001295,False,0,,False
2008-06-26 00:00:00+05:30,31.0,35.5,31.0,34.1,213992,False,0,,False
2008-06-27 00:00:00+05:30,32.9,34.3,32.8,34.1,206619,False,0,,False
2008-06-30 00:00:00+05:30,34.15,34.4,33.2,33.65,156182,False,0,,False
2008-07-01 00:00:00+05:30,33.65,33.65,31.95,32.35,241797,False,0,,False
2008-07-02 00:00:00+05:30,30.15,33.45,27.0,32.45,243699,False,0,,False
2008-07-03 00:00:00+05:30,32.0,32.8,30.85,31.7,231210,False,0,,False
2008-07-04 00:00:00+05:30,32.9,35.0,32.4,32.8,214312,False,0,,False
2008-07-07 00:00:00+05:30,33.5,34.8,33.2,33.55,224470,False,0,,False
2008-07-08 00:00:00+05:30,33.55,36.0,31.7,34.95,204940,False,0,,False
2008-07-09 00:00:00+05:30,36.4,40.0,35.9,36.65,709898,False,0,,False
2008-07-10 00:00:00+05:30,36.9,37.0,35.5,35.75,322483,False,0,,False
2008-07-11 00:00:00+05:30,36.1,36.7,34.15,34.85,137861,False,0,,False
2008-07-14 00:00:00+05:30,35.5,35.6,33.85,34.05,129095,False,0,,False
2008-07-15 00:00:00+05:30,34.5,34.5,32.5,33.6,457397,False,0,,False
2008-07-16 00:00:00+05:30,33.0,33.55,32.55,33.0,104704,False,0,,False
2008-07-17 00:00:00+05:30,33.75,34.4,32.55,32.75,70660,False,0,,False
2008-07-18 00:00:00+05:30,32.4,33.25,32.4,32.85,95271,False,0,,False
2008-07-21 00:00:00+05:30,33.1,33.3,32.35,32.6,65900,False,0,,False
2008-07-22 00:00:00+05:30,32.85,33.6,32.55,33.0,299437,False,0,,False
2008-07-23 00:00:00+05:30,33.75,35.55,33.65,35.05,236130,False,0,,False
2008-07-24 00:00:00+05:30,35.5,36.25,32.9,33.45,291587,False,0,,False
2008-07-25 00:00:00+05:30,33.5,34.0,32.95,33.8,104739,False,0,,False
2008-07-28 00:00:00+05:30,33.5,34.4,33.5,33.9,187504,False,0,,False
2008-07-29 00:00:00+05:30,32.7,34.2,32.7,33.4,58997,False,0,,False
2008-07-30 00:00:00+05:30,33.9,34.1,33.5,33.8,108617,False,0,,False
2008-07-31 00:00:00+05:30,33.15,35.75,33.15,34.5,276255,False,0,,False
2008-08-01 00:00:00+05:30,34.0,35.0,33.65,34.25,142776,False,0,,False
2008-08-04 00:00:00+05:30,34.5,35.15,34.5,34.9,108958,False,0,,False
2008-08-05 00:00:00+05:30,34.75,38.2,34.75,36.8,614379,False,0,,False
2008-08-06 00:00:00+05:30,37.9,41.0,36.75,37.75,1539476,False,0,,False
2008-08-07 00:00:00+05:30,37.8,40.2,37.8,39.35,786768,False,0,,False
2008-08-08 00:00:00+05:30,39.85,39.95,37.85,38.15,275449,False,0,,False
2008-08-11 00:00:00+05:30,36.05,40.05,36.05,37.9,147734,False,0,,False
2008-08-12 00:00:00+05:30,37.85,38.45,37.0,37.15,89248,False,0,,False
2008-08-13 00:00:00+05:30,40.1,42.9,38.55,39.5,1308940,False,0,,False
2008-08-14 00:00:00+05:30,38.9,39.8,38.3,38.95,398343,False,0,,False
2008-08-18 00:00:00+05:30,38.15,39.1,36.65,36.85,434297,False,0,,False
2008-08-19 00:00:00+05:30,35.4,36.8,35.25,35.95,638295,False,0,,False
2008-08-20 00:00:00+05:30,36.55,37.5,35.8,36.1,1070118,False,0,,False
2008-08-21 00:00:00+05:30,36.5,36.5,34.5,34.95,640519,False,0,,False
2008-08-22 00:00:00+05:30,34.5,35.7,33.6,35.0,299500,False,0,37.827,False
2008-08-25 00:00:00+05:30,35.25,35.7,34.5,35.0,307005,False,0,37.736999999999995,False
2008-08-26 00:00:00+05:30,34.4,35.4,34.4,35.0,995060,False,0,37.650999999999996,False
