Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-04-21 00:00:00+05:30,108.0,146.94,108.0,141.37,26922704,False,0,,False
2008-04-22 00:00:00+05:30,144.0,146.8,132.32,134.21,6925179,False,0,,False
2008-04-23 00:00:00+05:30,135.75,143.8,129.22,142.1,6394739,False,0,,False
2008-04-24 00:00:00+05:30,143.6,144.57,135.11,137.15,3148534,False,0,,False
2008-04-25 00:00:00+05:30,138.08,138.9,133.12,134.37,1002484,False,0,,False
2008-04-28 00:00:00+05:30,134.4,138.78,134.04,135.52,783749,False,0,,False
2008-04-29 00:00:00+05:30,133.0,143.5,133.0,140.09,1510154,False,0,,False
2008-04-30 00:00:00+05:30,141.0,168.11,140.42,168.11,9355564,True,1,,False
2008-05-02 00:00:00+05:30,171.26,188.0,152.4,155.35,10619434,True,1,,False
2008-05-05 00:00:00+05:30,157.94,172.4,151.32,168.92,10913879,True,1,,False
2008-05-06 00:00:00+05:30,166.0,172.8,161.52,166.45,12722004,True,1,,False
2008-05-07 00:00:00+05:30,165.6,169.3,162.6,164.03,4731264,True,1,,False
2008-05-08 00:00:00+05:30,163.0,166.34,156.2,158.61,3159749,True,1,,False
2008-05-09 00:00:00+05:30,157.98,161.0,149.36,152.01,1995759,True,1,,False
2008-05-12 00:00:00+05:30,148.0,151.4,135.0,144.26,4844384,True,1,,False
2008-05-13 00:00:00+05:30,148.6,162.2,146.2,153.78,7346119,True,1,,False
2008-05-14 00:00:00+05:30,153.0,160.28,150.0,155.46,3815484,True,1,,False
2008-05-15 00:00:00+05:30,157.6,159.74,153.16,154.88,1767744,True,1,,False
2008-05-16 00:00:00+05:30,156.5,159.6,154.27,155.42,1664424,True,1,,False
2008-05-20 00:00:00+05:30,155.2,156.9,151.8,152.92,784134,True,1,,False
2008-05-21 00:00:00+05:30,150.6,164.56,150.6,158.24,4241279,True,1,,False
2008-05-22 00:00:00+05:30,156.8,160.4,154.16,155.01,1243639,True,1,,False
2008-05-23 00:00:00+05:30,155.2,158.76,151.6,152.13,805334,True,1,,False
2008-05-26 00:00:00+05:30,151.64,151.64,145.2,146.19,435884,True,1,,False
2008-05-27 00:00:00+05:30,126.31,151.4,126.31,146.95,577739,True,1,,False
2008-05-28 00:00:00+05:30,147.6,148.98,144.2,146.55,354324,True,1,,False
2008-05-29 00:00:00+05:30,148.0,150.8,142.2,145.11,346044,True,1,,False
2008-05-30 00:00:00+05:30,146.05,160.0,143.0,151.71,535694,True,1,,False
2008-06-02 00:00:00+05:30,154.0,160.74,146.42,149.09,736654,True,1,,False
2008-06-03 00:00:00+05:30,151.0,152.0,143.0,145.97,338299,True,1,,False
2008-06-04 00:00:00+05:30,144.04,148.89,141.0,144.14,387669,True,1,,False
2008-06-05 00:00:00+05:30,143.4,147.0,136.02,139.57,303344,True,1,,False
2008-06-06 00:00:00+05:30,142.0,143.94,134.4,137.03,293869,True,1,,False
2008-06-09 00:00:00+05:30,128.0,129.6,124.2,127.46,214374,True,1,,False
2008-06-10 00:00:00+05:30,126.8,128.4,122.0,124.95,159359,True,1,,False
2008-06-11 00:00:00+05:30,125.0,130.94,125.0,128.43,258859,True,1,,False
2008-06-12 00:00:00+05:30,112.25,139.6,112.25,133.71,196409,True,1,,False
2008-06-13 00:00:00+05:30,135.8,137.4,129.6,133.84,193839,True,1,,False
2008-06-16 00:00:00+05:30,135.0,138.0,131.4,135.11,114729,True,1,,False
2008-06-17 00:00:00+05:30,134.0,138.8,132.0,136.43,160369,True,1,,False
2008-06-18 00:00:00+05:30,137.88,140.0,133.31,135.09,179549,True,1,,False
2008-06-19 00:00:00+05:30,132.2,137.0,130.0,132.03,110509,True,1,,False
2008-06-20 00:00:00+05:30,134.8,135.04,118.81,121.44,265849,True,1,,False
2008-06-23 00:00:00+05:30,119.0,123.0,117.0,117.89,178394,True,1,,False
2008-06-24 00:00:00+05:30,119.79,121.0,105.0,107.71,135464,True,1,,False
2008-06-25 00:00:00+05:30,104.2,108.96,101.4,107.31,268264,True,1,,False
2008-06-26 00:00:00+05:30,109.72,115.8,109.4,113.74,186549,True,1,,False
2008-06-27 00:00:00+05:30,103.0,112.0,103.0,110.39,128779,True,1,,False
2008-06-30 00:00:00+05:30,114.0,114.0,106.4,109.15,101689,True,1,,False
2008-07-01 00:00:00+05:30,108.0,111.8,103.6,105.11,54824,True,1,,False
2008-07-02 00:00:00+05:30,104.0,109.96,100.0,108.84,177744,True,1,,False
2008-07-03 00:00:00+05:30,107.8,109.0,104.2,107.14,32609,True,1,,False
2008-07-04 00:00:00+05:30,104.21,118.0,104.21,116.08,94654,True,1,,False
2008-07-07 00:00:00+05:30,114.01,121.4,114.01,117.75,66584,True,1,,False
2008-07-08 00:00:00+05:30,113.4,118.79,112.0,117.36,34114,True,1,,False
2008-07-09 00:00:00+05:30,119.8,126.8,119.8,121.89,117019,True,1,,False
2008-07-10 00:00:00+05:30,120.2,125.33,120.2,121.68,49459,True,1,,False
2008-07-11 00:00:00+05:30,122.4,128.6,117.63,120.92,182604,True,1,,False
2008-07-14 00:00:00+05:30,118.6,123.0,118.0,120.44,34464,True,1,,False
2008-07-15 00:00:00+05:30,116.4,119.6,112.2,114.48,30784,True,1,,False
2008-07-16 00:00:00+05:30,113.4,118.8,113.4,115.88,48779,True,1,,False
2008-07-17 00:00:00+05:30,122.8,122.8,116.02,117.66,38224,True,1,,False
2008-07-18 00:00:00+05:30,116.01,120.2,116.01,119.26,22219,True,1,,False
2008-07-21 00:00:00+05:30,116.01,120.8,114.8,116.61,12364,True,1,,False
2008-07-22 00:00:00+05:30,118.8,119.38,115.4,117.55,19354,True,1,,False
2008-07-23 00:00:00+05:30,120.0,123.8,120.0,122.53,65524,True,1,,False
2008-07-24 00:00:00+05:30,124.4,125.0,120.6,121.61,33919,True,1,,False
2008-07-25 00:00:00+05:30,118.0,122.4,116.65,121.22,21529,True,1,,False
2008-07-28 00:00:00+05:30,120.0,129.6,120.0,126.23,78689,True,1,,False
2008-07-29 00:00:00+05:30,125.02,128.4,124.0,125.37,60589,True,1,,False
2008-07-30 00:00:00+05:30,125.37,129.6,125.37,128.02,62064,True,1,,False
2008-07-31 00:00:00+05:30,128.8,131.0,127.22,128.84,27974,True,1,,False
2008-08-01 00:00:00+05:30,124.2,142.0,124.2,139.13,120689,True,1,,False
2008-08-04 00:00:00+05:30,144.0,160.68,138.0,156.85,434414,True,1,,False
2008-08-05 00:00:00+05:30,157.0,165.4,155.4,160.1,415979,True,1,,False
2008-08-06 00:00:00+05:30,162.8,163.8,152.0,153.45,114334,True,1,,False
2008-08-07 00:00:00+05:30,154.6,154.72,150.05,151.55,59499,True,1,,False
2008-08-08 00:00:00+05:30,146.2,160.0,146.2,151.26,156034,True,1,,False
2008-08-11 00:00:00+05:30,153.75,157.99,152.0,153.49,58024,True,1,,False
2008-08-12 00:00:00+05:30,150.21,154.92,147.0,147.94,45084,True,1,,False
2008-08-13 00:00:00+05:30,146.22,153.0,146.22,149.04,80554,True,1,,False
2008-08-14 00:00:00+05:30,147.0,149.0,140.6,142.12,33994,True,1,,False
2008-08-18 00:00:00+05:30,141.2,146.5,141.2,145.42,45249,True,1,,False
2008-08-19 00:00:00+05:30,144.41,146.0,142.2,144.04,19834,True,1,,False
2008-08-20 00:00:00+05:30,142.6,151.75,142.6,146.57,59464,True,1,,False
2008-08-21 00:00:00+05:30,144.22,146.4,137.4,140.81,69539,True,1,,False
2008-08-22 00:00:00+05:30,141.6,144.48,136.6,138.03,27119,True,1,,False
2008-08-25 00:00:00+05:30,140.0,142.01,138.8,139.89,18724,True,1,,False
2008-08-26 00:00:00+05:30,140.0,140.0,136.64,137.9,13439,True,1,,False
2008-08-27 00:00:00+05:30,137.24,145.0,137.24,140.78,80999,True,1,,False
2008-08-28 00:00:00+05:30,139.37,142.0,138.0,138.76,26374,True,1,,False
2008-08-29 00:00:00+05:30,140.6,141.97,138.2,139.56,23279,True,1,,False
2008-09-01 00:00:00+05:30,138.2,143.4,138.2,139.36,25174,True,1,,False
2008-09-02 00:00:00+05:30,139.0,143.0,139.0,141.4,25999,True,1,,False
2008-09-04 00:00:00+05:30,138.0,141.9,136.52,138.39,12814,True,1,,False
2008-09-05 00:00:00+05:30,141.2,142.4,136.6,140.46,39164,True,1,,False
2008-09-08 00:00:00+05:30,146.0,159.8,141.4,142.55,17704,False,0,,False
2008-09-09 00:00:00+05:30,140.21,142.96,138.52,141.25,17799,False,0,,False
2008-09-10 00:00:00+05:30,141.8,142.0,140.2,140.84,15524,False,0,,False
2008-09-11 00:00:00+05:30,139.0,141.9,137.2,141.02,23989,False,0,136.8181,True
2008-09-12 00:00:00+05:30,142.05,144.4,139.01,141.88,65169,False,0,136.82319999999999,True
2008-09-15 00:00:00+05:30,136.0,137.6,129.6,132.27,25619,False,0,136.80380000000002,False
2008-09-16 00:00:00+05:30,131.8,133.0,126.0,130.21,78494,False,0,136.6849,False
2008-09-17 00:00:00+05:30,129.0,134.58,128.5,130.51,33504,False,0,136.6185,False
2008-09-18 00:00:00+05:30,120.45,130.0,120.45,127.85,298959,False,0,136.5533,False
2008-09-19 00:00:00+05:30,134.8,134.8,127.0,131.34,58219,False,0,136.5115,False
2008-09-22 00:00:00+05:30,130.02,133.0,130.0,131.79,18739,False,0,136.4285,False
2008-09-23 00:00:00+05:30,128.0,132.9,128.0,132.01,6259,False,0,136.0675,False
2008-09-24 00:00:00+05:30,130.0,132.98,128.33,132.4,10959,False,0,135.838,False
2008-09-25 00:00:00+05:30,130.72,133.8,130.72,132.99,9029,False,0,135.4787,False
2008-09-26 00:00:00+05:30,131.3,133.6,129.8,131.43,16199,False,0,135.1285,False
