Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,167.4,169.5,159.0,160.03,10361209,False,0,,False
2008-04-01 00:00:00+05:30,160.5,164.37,158.2,162.32,9052459,False,0,,False
2008-04-02 00:00:00+05:30,165.2,171.1,164.7,165.62,8951829,False,0,,False
2008-04-03 00:00:00+05:30,165.6,167.0,162.5,163.91,6013969,False,0,,False
2008-04-04 00:00:00+05:30,163.91,165.03,159.15,160.17,9383219,False,0,,False
2008-04-07 00:00:00+05:30,161.9,170.0,156.14,167.34,10473749,False,0,,False
2008-04-08 00:00:00+05:30,169.0,172.2,164.84,167.43,12816599,False,0,,False
2008-04-09 00:00:00+05:30,167.8,170.17,165.1,169.36,6854369,False,0,,False
2008-04-10 00:00:00+05:30,170.8,171.95,165.45,166.18,7675229,False,0,,False
2008-04-11 00:00:00+05:30,168.9,169.0,164.03,166.71,10418309,False,0,,False
2008-04-15 00:00:00+05:30,166.4,169.0,163.01,167.58,5713559,False,0,,False
2008-04-16 00:00:00+05:30,169.0,171.0,165.8,166.5,7885419,False,0,,False
2008-04-17 00:00:00+05:30,168.0,172.1,167.5,168.33,11811199,False,0,,False
2008-04-21 00:00:00+05:30,167.49,174.8,166.0,174.1,10872639,False,0,,False
2008-04-22 00:00:00+05:30,173.5,175.3,172.5,173.25,5551189,False,0,,False
2008-04-23 00:00:00+05:30,173.6,174.47,168.0,169.6,8243079,False,0,,False
2008-04-24 00:00:00+05:30,169.94,171.0,167.5,168.17,7759739,False,0,,False
2008-04-25 00:00:00+05:30,169.0,175.38,169.0,174.85,9428999,False,0,,False
2008-04-28 00:00:00+05:30,176.0,176.1,172.01,173.69,5431689,False,0,,False
2008-04-29 00:00:00+05:30,173.5,180.7,173.0,179.56,13827579,False,0,,False
2008-04-30 00:00:00+05:30,179.9,182.1,173.0,177.47,8399989,False,0,,False
2008-05-02 00:00:00+05:30,180.0,184.0,180.0,182.24,15728099,False,0,,False
2008-05-05 00:00:00+05:30,183.84,183.84,176.61,177.99,13404479,False,0,,False
2008-05-06 00:00:00+05:30,177.2,178.39,173.5,175.74,8142149,False,0,,False
2008-05-07 00:00:00+05:30,174.0,177.99,172.23,176.85,12539369,False,0,,False
