Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2023-11-07 00:00:00+05:30,330.0,340.45,321.1,337.1,30126205,False,0,,False
2023-11-08 00:00:00+05:30,337.65,340.0,320.75,322.5,2866245,False,0,,False
2023-11-09 00:00:00+05:30,318.95,320.0,298.35,302.1,3242424,False,0,,False
2023-11-10 00:00:00+05:30,290.35,326.0,256.3,317.9,13661717,False,0,,False
2023-11-12 00:00:00+05:30,324.5,326.0,318.4,321.1,570740,False,0,,False
2023-11-13 00:00:00+05:30,317.0,329.7,312.3,317.95,1643364,False,0,,False
2023-11-15 00:00:00+05:30,324.0,324.0,309.05,314.55,1387766,False,0,,False
2023-11-16 00:00:00+05:30,315.0,335.0,310.7,332.2,3140751,False,0,,False
2023-11-17 00:00:00+05:30,328.3,342.2,328.0,332.2,2399839,False,0,,False
2023-11-20 00:00:00+05:30,334.95,374.95,334.95,349.7,7365898,False,0,,False
2023-11-21 00:00:00+05:30,349.0,369.75,345.75,366.8,2872719,False,0,,False
2023-11-22 00:00:00+05:30,369.0,384.0,331.2,353.15,5614011,False,0,,False
2023-11-23 00:00:00+05:30,387.95,423.75,371.4,423.75,9880412,True,1,,False
2023-11-24 00:00:00+05:30,456.0,486.15,442.85,475.1,22452906,True,1,,False
2023-11-28 00:00:00+05:30,469.05,469.7,440.2,445.15,2914048,True,1,,False
2023-11-29 00:00:00+05:30,443.0,443.2,420.2,426.25,2036454,True,1,,False
2023-11-30 00:00:00+05:30,420.05,425.9,405.1,416.95,2802025,True,1,,False
2023-12-01 00:00:00+05:30,409.0,412.45,395.3,400.2,739138,True,1,,False
2023-12-04 00:00:00+05:30,405.4,410.0,381.0,384.1,1362126,True,1,,False
2023-12-05 00:00:00+05:30,379.8,406.0,358.0,363.4,10031089,True,1,,False
2023-12-06 00:00:00+05:30,370.0,384.95,364.8,380.95,1755626,True,1,,False
2023-12-07 00:00:00+05:30,381.95,393.65,376.55,390.3,1105102,True,1,,False
2023-12-08 00:00:00+05:30,394.0,412.0,386.1,399.95,1696410,True,1,,False
2023-12-11 00:00:00+05:30,402.0,410.0,396.3,406.55,1013316,True,1,,False
