Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,17.78,18.1,17.33,17.45,1123682,False,0,,False
2008-04-01 00:00:00+05:30,18.1,18.1,17.3,17.75,1180652,False,0,,False
2008-04-02 00:00:00+05:30,18.0,18.85,17.25,17.45,6293820,False,0,,False
2008-04-03 00:00:00+05:30,17.6,17.98,17.28,17.38,1184442,False,0,,False
2008-04-04 00:00:00+05:30,17.68,17.68,16.25,16.43,3210444,False,0,,False
2008-04-07 00:00:00+05:30,16.5,16.9,16.38,16.75,965662,False,0,,False
2008-04-08 00:00:00+05:30,17.2,17.2,16.25,16.33,2552184,False,0,,False
2008-04-09 00:00:00+05:30,16.13,16.85,16.1,16.7,1429946,False,0,,False
2008-04-10 00:00:00+05:30,16.75,17.15,16.65,16.8,1288426,False,0,,False
2008-04-11 00:00:00+05:30,16.8,17.2,16.03,16.2,4103794,False,0,,False
2008-04-15 00:00:00+05:30,16.48,17.73,16.18,17.38,3184426,False,0,,False
2008-04-16 00:00:00+05:30,17.83,17.98,17.2,17.75,5205868,False,0,,False
2008-04-17 00:00:00+05:30,18.1,18.98,17.78,18.73,3064586,False,0,,False
2008-04-21 00:00:00+05:30,19.45,20.73,18.55,19.63,4853854,False,0,,False
2008-04-22 00:00:00+05:30,19.6,19.73,19.15,19.3,1722092,False,0,,False
2008-04-23 00:00:00+05:30,19.0,20.4,18.2,20.13,3909164,False,0,,False
2008-04-24 00:00:00+05:30,20.55,20.9,18.78,19.03,6313412,False,0,,False
2008-04-25 00:00:00+05:30,19.53,19.75,18.93,19.3,2092836,False,0,,False
2008-04-28 00:00:00+05:30,19.35,19.9,19.13,19.43,1492646,False,0,,False
2008-04-29 00:00:00+05:30,19.5,19.85,19.23,19.48,1042886,False,0,,False
2008-04-30 00:00:00+05:30,19.65,21.88,19.5,21.6,9739390,False,0,,False
2008-05-02 00:00:00+05:30,22.0,23.7,21.88,22.88,18507414,False,0,,False
2008-05-05 00:00:00+05:30,22.5,23.1,22.18,22.3,3565654,False,0,,False
2008-05-06 00:00:00+05:30,22.2,22.3,21.58,21.73,1787466,False,0,,False
2008-05-07 00:00:00+05:30,21.75,21.95,21.08,21.25,1214154,False,0,,False
2008-05-08 00:00:00+05:30,21.05,21.08,20.68,20.88,944548,False,0,,False
2008-05-09 00:00:00+05:30,20.55,22.23,20.23,20.5,3528574,False,0,,False
2008-05-12 00:00:00+05:30,20.43,20.8,19.4,20.38,2135378,False,0,,False
2008-05-13 00:00:00+05:30,20.88,21.58,20.5,20.7,2843898,False,0,,False
2008-05-14 00:00:00+05:30,22.45,22.45,20.15,20.65,1422702,False,0,,False
2008-05-15 00:00:00+05:30,20.85,21.05,20.53,20.7,970902,False,0,,False
2008-05-16 00:00:00+05:30,20.93,21.38,20.65,20.95,1976610,False,0,,False
2008-05-20 00:00:00+05:30,21.0,21.85,20.8,21.6,3050822,False,0,,False
2008-05-21 00:00:00+05:30,21.25,21.8,21.1,21.63,1915018,False,0,,False
2008-05-22 00:00:00+05:30,21.1,21.48,20.4,20.63,1319162,False,0,,False
2008-05-23 00:00:00+05:30,20.8,20.95,19.58,19.73,1458498,False,0,,False
2008-05-26 00:00:00+05:30,19.25,19.9,19.0,19.18,1092174,False,0,,False
2008-05-27 00:00:00+05:30,19.5,19.7,18.75,18.9,1163762,False,0,,False
2008-05-28 00:00:00+05:30,19.33,19.5,18.68,19.28,844310,False,0,,False
2008-05-29 00:00:00+05:30,19.65,19.65,18.55,18.73,1776898,False,0,,False
2008-05-30 00:00:00+05:30,18.8,18.98,18.0,18.15,904610,False,0,,False
2008-06-02 00:00:00+05:30,18.45,19.95,18.05,18.48,2545922,False,0,,False
2008-06-03 00:00:00+05:30,18.25,18.93,17.8,18.23,1842200,False,0,,False
2008-06-04 00:00:00+05:30,18.48,18.48,17.25,17.38,1010268,False,0,,False
2008-06-05 00:00:00+05:30,17.38,17.75,17.05,17.5,872958,False,0,,False
2008-06-06 00:00:00+05:30,17.5,17.98,17.25,17.48,904664,False,0,,False
2008-06-09 00:00:00+05:30,17.0,17.0,16.3,16.75,1350100,False,0,,False
2008-06-10 00:00:00+05:30,16.5,17.03,16.35,16.58,628660,False,0,,False
2008-06-11 00:00:00+05:30,17.0,17.25,16.75,16.9,550768,False,0,,False
2008-06-12 00:00:00+05:30,16.35,17.5,16.35,17.3,747214,False,0,,False
2008-06-13 00:00:00+05:30,17.88,17.88,17.05,17.3,789798,False,0,,False
2008-06-16 00:00:00+05:30,17.3,17.68,17.25,17.48,349128,False,0,,False
2008-06-17 00:00:00+05:30,17.43,17.8,17.25,17.7,359774,False,0,,False
2008-06-18 00:00:00+05:30,17.7,18.5,17.53,17.68,1100230,False,0,,False
2008-06-19 00:00:00+05:30,17.5,17.5,17.23,17.33,369590,False,0,,False
2008-06-20 00:00:00+05:30,18.0,18.0,16.25,16.43,890574,False,0,,False
2008-06-23 00:00:00+05:30,15.25,16.95,15.25,15.98,608742,False,0,,False
2008-06-24 00:00:00+05:30,15.95,16.2,15.38,15.63,505556,False,0,,False
2008-06-25 00:00:00+05:30,15.25,15.8,14.75,15.65,826374,False,0,,False
2008-06-26 00:00:00+05:30,15.68,15.95,14.88,15.03,2698548,False,0,,False
2008-06-27 00:00:00+05:30,14.9,14.9,13.65,13.7,3151150,False,0,,False
2008-06-30 00:00:00+05:30,14.0,14.05,13.13,13.23,1013254,False,0,,False
2008-07-01 00:00:00+05:30,13.0,13.25,12.03,12.2,1597272,False,0,,False
2008-07-02 00:00:00+05:30,11.7,13.1,11.53,12.88,1518154,False,0,,False
2008-07-03 00:00:00+05:30,12.88,12.88,12.13,12.38,1092812,False,0,,False
2008-07-04 00:00:00+05:30,12.33,13.23,12.13,13.08,1252478,False,0,,False
2008-07-07 00:00:00+05:30,14.0,14.0,13.13,13.3,832910,False,0,,False
2008-07-08 00:00:00+05:30,13.13,13.98,12.58,13.7,1644854,False,0,,False
2008-07-09 00:00:00+05:30,14.0,14.38,13.8,14.1,1171020,False,0,,False
2008-07-10 00:00:00+05:30,14.0,14.4,13.75,14.2,931316,False,0,,False
2008-07-11 00:00:00+05:30,14.25,14.55,13.4,13.5,1233312,False,0,,False
2008-07-14 00:00:00+05:30,13.5,13.7,13.05,13.48,641784,False,0,,False
