Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2009-08-20 00:00:00+05:30,108.0,110.0,98.3,100.1,164328256,False,0,,False
2009-08-21 00:00:00+05:30,99.9,103.9,98.0,103.15,33717842,False,0,,False
2009-08-24 00:00:00+05:30,103.9,104.4,101.55,103.1,13665282,False,0,,False
2009-08-25 00:00:00+05:30,102.5,103.15,101.0,102.75,11720267,False,0,,False
2009-08-26 00:00:00+05:30,103.0,107.5,102.85,105.1,17158838,False,0,,False
2009-08-27 00:00:00+05:30,104.95,106.8,103.75,104.75,7522959,False,0,,False
2009-08-28 00:00:00+05:30,104.9,105.7,103.8,104.65,4566182,False,0,,False
2009-08-31 00:00:00+05:30,102.75,104.7,102.55,103.2,5318852,False,0,,False
2009-09-01 00:00:00+05:30,103.25,104.3,100.4,101.0,4343009,False,0,,False
2009-09-02 00:00:00+05:30,100.3,102.65,100.1,101.45,6285933,False,0,,False
2009-09-03 00:00:00+05:30,102.0,102.3,99.75,100.1,1678138,False,0,,False
2009-09-04 00:00:00+05:30,100.25,100.75,97.3,98.65,3362784,False,0,,False
2009-09-07 00:00:00+05:30,99.8,101.15,99.1,100.9,2844787,False,0,,False
2009-09-08 00:00:00+05:30,101.05,102.6,100.15,101.25,2808708,False,0,,False
2009-09-09 00:00:00+05:30,99.1,104.5,99.1,103.2,6299273,False,0,,False
2009-09-10 00:00:00+05:30,104.35,104.95,101.9,102.4,5353078,False,0,,False
2009-09-11 00:00:00+05:30,103.15,103.5,101.8,103.25,2217235,False,0,,False
2009-09-14 00:00:00+05:30,102.8,103.1,101.25,101.8,1832718,False,0,,False
2009-09-15 00:00:00+05:30,102.1,102.35,101.3,101.55,1692842,False,0,,False
2009-09-16 00:00:00+05:30,101.75,102.6,100.55,100.95,3279956,False,0,,False
2009-09-17 00:00:00+05:30,101.6,101.9,100.2,100.9,1577759,False,0,,False
2009-09-18 00:00:00+05:30,101.1,101.45,100.2,100.95,1643947,False,0,,False
2009-09-22 00:00:00+05:30,101.0,101.8,100.0,101.45,1514581,False,0,,False
2009-09-23 00:00:00+05:30,101.5,102.0,100.4,101.35,2864061,False,0,,False
