Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2017-03-21 00:00:00+05:30,600.0,648.9,558.3,641.6,85728445,False,0,,False
2017-03-22 00:00:00+05:30,641.55,657.45,625.1,638.55,15817671,False,0,,False
2017-03-23 00:00:00+05:30,637.9,648.0,628.15,634.85,4690121,False,0,,False
2017-03-24 00:00:00+05:30,635.45,640.45,612.6,616.9,4865013,False,0,,False
2017-03-27 00:00:00+05:30,615.0,623.0,602.35,614.4,3535098,False,0,,False
2017-03-28 00:00:00+05:30,617.2,633.4,615.1,628.8,2981122,False,0,,False
2017-03-29 00:00:00+05:30,632.9,637.0,622.4,628.25,2564526,False,0,,False
2017-03-30 00:00:00+05:30,624.2,635.0,622.2,631.85,1324054,False,0,,False
2017-03-31 00:00:00+05:30,634.4,652.3,630.0,637.85,2075789,False,0,,False
2017-04-03 00:00:00+05:30,638.0,643.0,633.0,634.25,992545,False,0,,False
2017-04-05 00:00:00+05:30,636.0,645.1,628.3,632.15,820437,False,0,,False
2017-04-06 00:00:00+05:30,632.0,668.4,630.2,664.4,5166823,False,0,,False
2017-04-07 00:00:00+05:30,665.9,761.35,664.0,751.2,16504569,False,0,,False
2017-04-10 00:00:00+05:30,769.0,806.9,759.05,774.1,14333464,False,0,,False
2017-04-11 00:00:00+05:30,778.9,791.1,768.35,778.55,4283589,False,0,,False
2017-04-12 00:00:00+05:30,779.0,782.9,755.0,762.2,2435513,False,0,,False
2017-04-13 00:00:00+05:30,756.9,806.9,756.0,783.25,6262741,False,0,,False
2017-04-17 00:00:00+05:30,785.9,789.7,766.6,774.05,2786771,False,0,,False
2017-04-18 00:00:00+05:30,774.9,774.9,725.1,730.15,4750180,False,0,,False
2017-04-19 00:00:00+05:30,735.0,752.0,722.0,732.8,2052184,False,0,,False
2017-04-20 00:00:00+05:30,740.0,765.0,732.4,756.3,3218061,False,0,,False
2017-04-21 00:00:00+05:30,760.0,765.0,739.0,743.2,1237439,False,0,,False
2017-04-24 00:00:00+05:30,748.0,748.0,724.15,726.3,1249610,False,0,,False
2017-04-25 00:00:00+05:30,731.0,739.9,721.15,734.8,1519949,False,0,,False
2017-04-26 00:00:00+05:30,736.45,753.95,731.0,747.9,2080565,False,0,,False
2017-04-27 00:00:00+05:30,749.0,749.7,736.1,740.1,614735,False,0,,False
2017-04-28 00:00:00+05:30,743.85,747.0,735.0,736.5,516172,False,0,,False
2017-05-02 00:00:00+05:30,737.25,762.9,737.25,752.3,1808851,False,0,,False
2017-05-03 00:00:00+05:30,753.0,762.0,746.8,756.85,1083002,False,0,,False
2017-05-04 00:00:00+05:30,762.2,793.0,762.2,773.25,2607954,False,0,,False
2017-05-05 00:00:00+05:30,778.0,814.4,766.1,808.9,4332891,False,0,,False
2017-05-08 00:00:00+05:30,823.65,824.5,770.2,780.15,3972924,False,0,,False
2017-05-09 00:00:00+05:30,782.9,793.0,775.6,780.05,1199297,False,0,,False
2017-05-10 00:00:00+05:30,781.9,795.0,780.0,790.85,1251054,False,0,,False
2017-05-11 00:00:00+05:30,789.7,790.5,756.0,761.8,1038372,False,0,,False
2017-05-12 00:00:00+05:30,763.9,768.0,736.7,751.8,1137225,False,0,,False
2017-05-15 00:00:00+05:30,755.5,761.45,744.0,752.15,617269,False,0,,False
2017-05-16 00:00:00+05:30,752.1,757.9,741.0,750.4,600525,False,0,,False
2017-05-17 00:00:00+05:30,751.7,756.9,742.9,744.9,458274,False,0,,False
2017-05-18 00:00:00+05:30,739.95,748.0,724.5,727.45,698857,False,0,,False
2017-05-19 00:00:00+05:30,730.0,738.65,713.65,722.9,686573,False,0,,False
2017-05-22 00:00:00+05:30,729.4,734.5,720.1,721.55,361363,False,0,,False
2017-05-23 00:00:00+05:30,724.95,725.0,691.55,708.4,1362902,False,0,,False
2017-05-24 00:00:00+05:30,710.4,722.9,701.0,714.2,748251,False,0,,False
2017-05-25 00:00:00+05:30,720.0,720.0,705.5,712.4,508214,False,0,,False
2017-05-26 00:00:00+05:30,714.0,732.0,709.45,714.9,790476,False,0,,False
2017-05-29 00:00:00+05:30,715.0,719.75,710.0,714.8,307830,False,0,,False
2017-05-30 00:00:00+05:30,715.0,742.85,710.0,727.85,912185,False,0,,False
2017-05-31 00:00:00+05:30,731.8,750.8,726.4,745.15,883930,False,0,,False
2017-06-01 00:00:00+05:30,749.9,782.0,745.0,776.85,1557053,False,0,,False
2017-06-02 00:00:00+05:30,783.85,794.6,776.85,779.65,738963,False,0,,False
2017-06-05 00:00:00+05:30,782.7,811.0,775.3,789.75,1662267,False,0,,False
2017-06-06 00:00:00+05:30,792.8,800.5,772.55,775.35,761302,False,0,,False
2017-06-07 00:00:00+05:30,777.0,784.5,771.25,774.3,335268,False,0,,False
2017-06-08 00:00:00+05:30,776.95,799.8,768.05,790.25,1170440,False,0,,False
2017-06-09 00:00:00+05:30,789.95,811.0,783.15,802.35,1485266,False,0,,False
2017-06-12 00:00:00+05:30,804.0,823.0,797.0,804.1,1211793,False,0,,False
2017-06-13 00:00:00+05:30,807.7,815.0,795.1,798.65,679152,False,0,,False
2017-06-14 00:00:00+05:30,802.0,807.0,792.0,798.55,406225,False,0,,False
2017-06-15 00:00:00+05:30,800.0,807.0,793.0,797.95,376579,False,0,,False
2017-06-16 00:00:00+05:30,802.4,812.0,796.95,800.1,579782,False,0,,False
2017-06-19 00:00:00+05:30,804.8,806.25,791.0,796.4,302416,False,0,,False
2017-06-20 00:00:00+05:30,796.0,836.7,796.0,822.05,1759720,False,0,,False
2017-06-21 00:00:00+05:30,825.8,838.8,813.3,817.8,1466750,False,0,,False
2017-06-22 00:00:00+05:30,819.95,824.0,800.0,803.9,674073,False,0,,False
2017-06-23 00:00:00+05:30,805.8,809.25,789.8,801.6,799811,False,0,,False
2017-06-27 00:00:00+05:30,803.9,807.0,794.7,804.6,472470,False,0,,False
