Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,47.5,48.0,45.15,46.74,216639,False,0,,False
2008-04-01 00:00:00+05:30,48.72,50.5,47.0,47.55,246639,False,0,,False
2008-04-02 00:00:00+05:30,49.0,49.6,47.5,47.64,113709,False,0,,False
2008-04-03 00:00:00+05:30,47.81,48.0,47.02,47.45,46749,False,0,,False
2008-04-04 00:00:00+05:30,47.2,47.5,45.6,46.38,458009,False,0,,False
2008-04-07 00:00:00+05:30,46.4,46.9,45.6,46.34,106399,False,0,,False
2008-04-08 00:00:00+05:30,46.99,48.87,46.34,48.01,193099,False,0,,False
2008-04-09 00:00:00+05:30,48.1,48.88,47.01,47.74,97129,False,0,,False
2008-04-10 00:00:00+05:30,47.6,50.58,47.31,47.85,752549,False,0,,False
2008-04-11 00:00:00+05:30,48.23,48.89,47.5,47.72,131179,False,0,,False
2008-04-15 00:00:00+05:30,47.2,48.6,47.08,48.11,111829,False,0,,False
2008-04-16 00:00:00+05:30,47.63,48.98,47.02,48.11,133419,False,0,,False
2008-04-17 00:00:00+05:30,48.8,49.0,47.51,48.02,147319,False,0,,False
2008-04-21 00:00:00+05:30,48.33,50.2,48.33,49.01,285609,False,0,,False
2008-04-22 00:00:00+05:30,49.2,50.5,48.5,48.96,382599,False,0,,False
2008-04-23 00:00:00+05:30,49.0,49.36,48.4,48.57,165069,False,0,,False
2008-04-24 00:00:00+05:30,48.8,49.3,47.52,48.01,1087199,False,0,,False
2008-04-25 00:00:00+05:30,48.21,48.97,47.93,48.36,1175939,False,0,,False
2008-04-28 00:00:00+05:30,48.53,48.99,47.91,48.05,122119,False,0,,False
2008-04-29 00:00:00+05:30,48.5,51.0,48.2,50.58,494939,False,0,,False
2008-04-30 00:00:00+05:30,50.7,52.3,50.12,51.05,872839,False,0,,False
2008-05-02 00:00:00+05:30,51.0,52.3,42.45,49.97,258959,False,0,,False
2008-05-05 00:00:00+05:30,50.3,50.9,47.11,50.18,83949,False,0,,False
2008-05-06 00:00:00+05:30,50.2,51.37,48.01,48.2,518339,False,0,,False
2008-05-07 00:00:00+05:30,48.0,48.9,47.06,47.15,260839,False,0,,False
2008-05-08 00:00:00+05:30,46.0,47.69,46.0,47.36,65089,False,0,,False
2008-05-09 00:00:00+05:30,47.5,48.17,45.51,46.07,132269,False,0,,False
2008-05-12 00:00:00+05:30,46.07,46.5,44.4,44.83,136879,False,0,,False
2008-05-13 00:00:00+05:30,45.4,46.57,45.4,46.35,293389,False,0,,False
2008-05-14 00:00:00+05:30,46.6,47.49,45.8,47.07,119699,False,0,,False
2008-05-15 00:00:00+05:30,47.0,49.26,47.0,48.81,239119,False,0,,False
2008-05-16 00:00:00+05:30,49.5,49.75,47.8,48.14,144329,False,0,,False
2008-05-20 00:00:00+05:30,48.39,48.7,47.83,48.37,163469,False,0,,False
2008-05-21 00:00:00+05:30,48.2,49.2,46.8,48.79,370769,False,0,,False
2008-05-22 00:00:00+05:30,48.78,49.8,47.6,48.04,934409,False,0,,False
2008-05-23 00:00:00+05:30,49.4,49.6,47.0,47.09,285039,False,0,,False
2008-05-26 00:00:00+05:30,46.5,48.28,44.41,47.59,320509,False,0,,False
2008-05-27 00:00:00+05:30,48.79,48.8,47.1,48.04,461759,False,0,,False
