Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,134.55,134.55,127.37,129.78,72377,False,0,,False
2008-04-01 00:00:00+05:30,139.5,139.5,128.5,130.33,2440,False,0,,False
2008-04-02 00:00:00+05:30,130.5,139.05,125.12,129.37,16360,False,0,,False
2008-04-03 00:00:00+05:30,132.75,132.75,129.37,130.65,11782,False,0,,False
2008-04-04 00:00:00+05:30,133.29,139.5,126.67,129.31,11835,False,0,,False
2008-04-07 00:00:00+05:30,139.05,139.05,128.27,129.94,32977,False,0,,False
2008-04-08 00:00:00+05:30,149.98,149.98,126.22,129.96,8964,False,0,,False
2008-04-09 00:00:00+05:30,139.05,139.05,126.27,129.57,5960,False,0,,False
2008-04-10 00:00:00+05:30,129.37,130.5,127.93,130.25,9920,False,0,,False
2008-04-11 00:00:00+05:30,128.25,132.75,128.25,132.1,51804,False,0,,False
2008-04-15 00:00:00+05:30,130.5,131.62,128.25,129.58,9186,False,0,,False
2008-04-16 00:00:00+05:30,134.21,134.29,129.6,132.19,2093,False,0,,False
2008-04-17 00:00:00+05:30,131.62,134.66,131.62,132.4,8640,False,0,,False
2008-04-21 00:00:00+05:30,134.32,134.32,131.62,133.69,3315,False,0,,False
2008-04-22 00:00:00+05:30,152.52,152.52,131.62,132.9,12768,False,0,,False
2008-04-23 00:00:00+05:30,136.12,136.12,131.95,134.3,6195,False,0,,False
2008-04-24 00:00:00+05:30,135.0,135.0,130.5,131.56,6680,False,0,,False
2008-04-25 00:00:00+05:30,134.99,134.99,129.6,130.7,13146,False,0,,False
2008-04-28 00:00:00+05:30,134.53,135.88,131.62,134.9,6528,False,0,,False
2008-04-29 00:00:00+05:30,135.0,136.12,133.87,135.24,2546,False,0,,False
2008-04-30 00:00:00+05:30,136.12,146.25,132.77,138.86,12506,False,0,,False
2008-05-02 00:00:00+05:30,139.27,139.72,134.32,136.12,3360,False,0,,False
2008-05-05 00:00:00+05:30,138.15,138.15,125.23,134.13,7680,False,0,,False
2008-05-06 00:00:00+05:30,129.39,134.32,129.39,131.93,4097,False,0,,False
2008-05-07 00:00:00+05:30,137.59,137.59,130.52,134.16,2200,False,0,,False
2008-05-08 00:00:00+05:30,130.52,133.51,130.5,132.82,5026,False,0,,False
2008-05-09 00:00:00+05:30,134.09,134.09,130.68,132.69,3044,False,0,,False
2008-05-12 00:00:00+05:30,130.95,134.55,129.49,132.4,4137,False,0,,False
2008-05-13 00:00:00+05:30,130.95,143.77,130.95,131.71,5511,False,0,,False
2008-05-14 00:00:00+05:30,130.52,134.71,130.52,133.12,284,False,0,,False
2008-05-15 00:00:00+05:30,133.87,138.37,133.87,134.01,4955,False,0,,False
2008-05-16 00:00:00+05:30,135.0,138.37,134.12,137.25,10328,False,0,,False
2008-05-20 00:00:00+05:30,138.37,140.17,133.42,134.63,2240,False,0,,False
2008-05-21 00:00:00+05:30,132.75,133.87,131.86,133.57,960,False,0,,False
2008-05-22 00:00:00+05:30,132.75,135.22,130.5,130.94,2408,False,0,,False
2008-05-23 00:00:00+05:30,132.75,132.75,130.16,130.62,6791,False,0,,False
2008-05-26 00:00:00+05:30,132.75,133.87,130.05,130.5,7253,False,0,,False
2008-05-27 00:00:00+05:30,137.24,145.74,129.49,141.18,149048,False,0,,False
2008-05-28 00:00:00+05:30,147.37,150.75,143.55,145.01,201515,False,0,,False
2008-05-29 00:00:00+05:30,146.25,146.25,138.6,139.98,40320,False,0,,False
2008-05-30 00:00:00+05:30,150.75,150.75,138.37,140.32,18453,False,0,,False
2008-06-02 00:00:00+05:30,135.45,141.29,135.45,137.54,8724,False,0,,False
2008-06-03 00:00:00+05:30,149.33,149.33,130.56,135.35,11186,False,0,,False
2008-06-04 00:00:00+05:30,135.0,138.37,132.07,133.13,11964,False,0,,False
2008-06-05 00:00:00+05:30,132.75,133.65,131.2,132.63,11035,False,0,,False
2008-06-06 00:00:00+05:30,133.94,135.85,132.75,133.9,4968,False,0,,False
2008-06-09 00:00:00+05:30,130.5,134.53,128.54,133.65,14453,False,0,,False
2008-06-10 00:00:00+05:30,132.07,134.32,130.95,132.22,16742,False,0,,False
2008-06-11 00:00:00+05:30,135.0,135.0,131.88,133.63,23306,False,0,,False
2008-06-12 00:00:00+05:30,131.4,133.63,130.05,132.7,7724,False,0,,False
2008-06-13 00:00:00+05:30,132.75,134.1,130.95,132.73,4151,False,0,,False
2008-06-16 00:00:00+05:30,131.62,133.65,130.5,131.83,13702,False,0,,False
2008-06-17 00:00:00+05:30,133.15,133.56,132.01,132.74,11595,False,0,,False
2008-06-18 00:00:00+05:30,134.44,134.44,131.4,132.09,4306,False,0,,False
2008-06-19 00:00:00+05:30,129.15,134.77,127.35,133.71,26200,False,0,,False
2008-06-20 00:00:00+05:30,135.0,135.0,131.4,131.85,5835,False,0,,False
2008-06-23 00:00:00+05:30,130.5,132.75,128.92,130.14,14057,False,0,,False
2008-06-24 00:00:00+05:30,132.7,132.7,129.37,130.04,24395,False,0,,False
2008-06-25 00:00:00+05:30,129.37,130.85,126.49,128.62,26106,False,0,,False
2008-06-26 00:00:00+05:30,130.16,132.39,129.42,129.91,22208,False,0,,False
2008-06-27 00:00:00+05:30,129.82,132.25,128.98,130.18,13213,False,0,,False
2008-06-30 00:00:00+05:30,131.83,131.83,127.12,129.25,16835,False,0,,False
2008-07-01 00:00:00+05:30,132.01,132.01,126.0,128.1,14706,False,0,,False
2008-07-02 00:00:00+05:30,130.5,131.76,127.18,130.13,19497,False,0,,False
2008-07-03 00:00:00+05:30,131.26,131.26,127.17,129.95,20408,False,0,,False
2008-07-04 00:00:00+05:30,131.38,131.38,127.82,128.65,6026,False,0,,False
2008-07-07 00:00:00+05:30,130.88,130.95,127.93,128.47,14564,False,0,,False
2008-07-08 00:00:00+05:30,129.6,129.6,126.9,129.37,2786,False,0,,False
2008-07-09 00:00:00+05:30,131.33,131.47,128.25,128.81,12480,False,0,,False
2008-07-10 00:00:00+05:30,130.71,130.71,127.27,128.43,6880,False,0,,False
2008-07-11 00:00:00+05:30,129.37,130.15,124.09,128.7,4315,False,0,,False
2008-07-14 00:00:00+05:30,132.21,132.21,127.8,128.74,109097,False,0,,False
2008-07-15 00:00:00+05:30,130.5,130.5,127.6,129.0,60724,False,0,,False
2008-07-16 00:00:00+05:30,127.71,129.15,122.62,123.96,8084,False,0,,False
2008-07-17 00:00:00+05:30,123.99,127.8,123.99,124.36,2280,False,0,,False
2008-07-18 00:00:00+05:30,124.87,129.37,124.87,126.12,6346,False,0,,False
2008-07-21 00:00:00+05:30,128.02,128.02,125.32,126.84,1013,False,0,,False
2008-07-22 00:00:00+05:30,125.34,128.2,124.27,125.44,4471,False,0,,False
2008-07-23 00:00:00+05:30,129.15,129.15,125.55,126.65,13666,False,0,,False
2008-07-24 00:00:00+05:30,130.05,130.5,125.55,127.5,7315,False,0,,False
2008-07-25 00:00:00+05:30,127.24,128.9,125.8,127.09,4071,False,0,,False
2008-07-28 00:00:00+05:30,126.67,128.47,125.8,126.54,5448,False,0,,False
2008-07-29 00:00:00+05:30,126.0,127.55,125.1,125.99,5662,False,0,,False
2008-07-30 00:00:00+05:30,129.15,129.15,127.12,128.26,7048,False,0,,False
2008-07-31 00:00:00+05:30,126.97,128.7,126.97,127.84,3008,False,0,,False
2008-08-01 00:00:00+05:30,129.15,129.36,126.48,127.79,13093,False,0,,False
2008-08-04 00:00:00+05:30,132.52,132.52,126.22,127.99,24395,False,0,,False
2008-08-05 00:00:00+05:30,132.3,132.52,128.25,129.73,35742,False,0,,False
2008-08-06 00:00:00+05:30,132.52,133.65,130.05,130.34,48004,False,0,,False
2008-08-07 00:00:00+05:30,132.75,133.85,130.07,132.82,28813,False,0,,False
2008-08-08 00:00:00+05:30,134.64,134.77,131.92,133.87,26493,False,0,,False
2008-08-11 00:00:00+05:30,139.5,145.35,135.22,136.56,24075,False,0,,False
2008-08-12 00:00:00+05:30,140.17,140.17,135.0,136.61,37160,False,0,,False
2008-08-13 00:00:00+05:30,138.37,138.82,135.29,135.84,27337,False,0,,False
2008-08-14 00:00:00+05:30,137.25,137.25,133.87,135.26,38706,False,0,,False
2008-08-18 00:00:00+05:30,135.0,137.02,135.0,135.6,24120,False,0,,False
2008-08-19 00:00:00+05:30,137.02,137.25,133.87,134.26,18848,False,0,,False
2008-08-20 00:00:00+05:30,144.0,145.8,135.34,136.74,18897,False,0,,False
2008-08-21 00:00:00+05:30,132.76,137.91,132.76,135.15,23635,False,0,,False
2008-08-22 00:00:00+05:30,128.7,134.55,128.25,132.37,17644,False,0,131.78379999999999,True
2008-08-25 00:00:00+05:30,130.95,135.0,129.19,131.15,2986,False,0,131.7975,False
2008-08-26 00:00:00+05:30,126.07,134.48,126.07,128.86,2813,False,0,131.78279999999998,False
2008-08-27 00:00:00+05:30,130.45,132.3,127.66,128.47,50251,False,0,131.77380000000002,False
2008-08-28 00:00:00+05:30,128.5,129.58,123.75,124.38,5877,False,0,131.71110000000002,False
2008-08-29 00:00:00+05:30,129.69,129.69,124.2,125.77,1800,False,0,131.6757,False
2008-09-01 00:00:00+05:30,129.15,130.5,123.75,124.9,3620,False,0,131.6253,False
2008-09-02 00:00:00+05:30,128.7,135.0,122.4,129.42,10735,False,0,131.6199,False
2008-09-04 00:00:00+05:30,126.54,128.25,126.11,127.12,3108,False,0,131.5954,False
2008-09-05 00:00:00+05:30,127.8,127.8,123.34,123.93,9406,False,0,131.5322,False
2008-09-08 00:00:00+05:30,130.86,130.86,124.87,125.53,9611,False,0,131.4665,False
2008-09-09 00:00:00+05:30,129.28,129.28,121.77,123.73,5471,False,0,131.408,False
2008-09-10 00:00:00+05:30,129.28,130.41,118.37,123.64,11675,False,0,131.3225,False
2008-09-11 00:00:00+05:30,121.14,125.53,121.14,122.8,7088,False,0,131.2265,False
2008-09-12 00:00:00+05:30,123.75,130.41,120.67,121.3,8148,False,0,131.1026,False
2008-09-15 00:00:00+05:30,121.5,121.5,114.07,115.78,9982,False,0,130.9314,False
2008-09-16 00:00:00+05:30,114.75,117.0,111.6,113.47,7604,False,0,130.7231,False
2008-09-17 00:00:00+05:30,122.08,124.83,113.53,115.94,7795,False,0,130.5669,False
2008-09-18 00:00:00+05:30,104.4,115.54,103.75,112.5,9515,False,0,130.3849,False
2008-09-19 00:00:00+05:30,112.95,116.91,111.17,111.89,8933,False,0,130.15480000000002,False
2008-09-22 00:00:00+05:30,117.4,117.4,108.61,113.38,3928,False,0,129.9362,False
2008-09-23 00:00:00+05:30,111.15,112.95,110.43,112.0,4304,False,0,129.6676,False
2008-09-24 00:00:00+05:30,111.19,112.95,109.12,112.0,12597,False,0,129.4264,False
2008-09-25 00:00:00+05:30,111.15,113.4,108.04,109.19,32717,False,0,129.17700000000002,False
2008-09-26 00:00:00+05:30,108.72,112.18,105.79,107.8,9464,False,0,128.9357,False
2008-09-29 00:00:00+05:30,116.14,116.14,103.5,105.57,9257,False,0,128.6498,False
2008-09-30 00:00:00+05:30,106.6,108.76,96.84,108.0,24511,False,0,128.4016,False
2008-10-01 00:00:00+05:30,111.6,112.36,106.9,111.15,10820,False,0,128.18619999999999,False
2008-10-03 00:00:00+05:30,112.27,115.92,108.11,113.33,3046,False,0,127.99549999999999,False
2008-10-06 00:00:00+05:30,112.5,112.5,108.0,108.02,4291,False,0,127.75859999999999,False
2008-10-07 00:00:00+05:30,108.0,111.15,108.0,109.69,15780,False,0,127.5243,False
2008-10-08 00:00:00+05:30,111.15,117.0,104.62,106.51,12815,False,0,127.2493,False
2008-10-10 00:00:00+05:30,104.4,106.06,92.5,103.63,9008,False,0,126.9131,False
2008-10-13 00:00:00+05:30,100.8,109.8,100.8,105.68,27108,False,0,126.62360000000001,False
2008-10-14 00:00:00+05:30,110.25,113.13,109.21,111.76,8306,False,0,126.40549999999999,False
2008-10-15 00:00:00+05:30,108.0,111.33,106.2,107.77,11108,False,0,126.17380000000001,False
2008-10-16 00:00:00+05:30,113.58,113.58,103.5,106.11,17360,False,0,125.92869999999999,False
2008-10-17 00:00:00+05:30,109.35,109.35,103.5,103.77,3108,False,0,125.6614,False
2008-10-20 00:00:00+05:30,101.74,103.05,96.75,99.0,7542,False,0,125.2396,False
