Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,14.75,14.9,13.65,14.28,101770,False,0,,False
2008-04-01 00:00:00+05:30,13.68,15.0,13.58,14.88,180152,False,0,,False
2008-04-02 00:00:00+05:30,15.5,15.6,14.65,14.95,198160,False,0,,False
2008-04-03 00:00:00+05:30,14.5,14.6,14.2,14.2,23402,False,0,,False
2008-04-04 00:00:00+05:30,14.2,14.6,14.0,14.03,90074,False,0,,False
2008-04-07 00:00:00+05:30,13.75,14.38,13.53,13.85,137266,False,0,,False
2008-04-08 00:00:00+05:30,14.38,14.38,13.6,14.0,45844,False,0,,False
2008-04-09 00:00:00+05:30,14.0,14.65,13.8,14.53,134734,False,0,,False
2008-04-10 00:00:00+05:30,14.2,14.95,14.2,14.8,141500,False,0,,False
2008-04-11 00:00:00+05:30,14.78,15.1,14.1,14.8,149684,False,0,,False
2008-04-15 00:00:00+05:30,14.13,15.0,14.13,14.75,105352,False,0,,False
2008-04-16 00:00:00+05:30,14.5,15.08,14.5,14.93,97846,False,0,,False
2008-04-17 00:00:00+05:30,15.25,15.25,14.6,14.93,132518,False,0,,False
2008-04-21 00:00:00+05:30,14.23,15.25,14.23,15.08,165628,False,0,,False
2008-04-22 00:00:00+05:30,15.25,15.5,14.63,15.23,205906,False,0,,False
2008-04-23 00:00:00+05:30,15.0,15.75,15.0,15.4,222966,False,0,,False
2008-04-24 00:00:00+05:30,15.98,16.0,15.28,15.73,128248,False,0,,False
2008-04-25 00:00:00+05:30,15.4,15.98,15.13,15.6,250402,False,0,,False
2008-04-28 00:00:00+05:30,15.5,16.2,15.08,15.18,100206,False,0,,False
2008-04-29 00:00:00+05:30,15.65,15.95,14.88,15.68,479528,False,0,,False
2008-04-30 00:00:00+05:30,15.18,16.15,15.18,15.98,317344,False,0,,False
2008-05-02 00:00:00+05:30,15.65,16.7,15.65,16.5,499228,False,0,,False
2008-05-05 00:00:00+05:30,16.5,17.15,16.5,17.03,315718,False,0,,False
2008-05-06 00:00:00+05:30,16.5,17.0,16.5,16.75,95492,False,0,,False
2008-05-07 00:00:00+05:30,16.95,16.95,16.2,16.78,214114,False,0,,False
2008-05-08 00:00:00+05:30,16.5,16.55,16.13,16.5,152554,False,0,,False
2008-05-09 00:00:00+05:30,16.1,16.63,16.08,16.48,191572,False,0,,False
2008-05-12 00:00:00+05:30,16.3,16.63,15.03,15.73,254966,False,0,,False
2008-05-13 00:00:00+05:30,17.13,17.13,15.7,15.98,129760,False,0,,False
2008-05-14 00:00:00+05:30,15.75,15.75,14.98,15.25,124340,False,0,,False
2008-05-15 00:00:00+05:30,15.5,16.0,15.2,15.8,231420,False,0,,False
2008-05-16 00:00:00+05:30,15.75,16.03,15.6,15.73,200358,False,0,,False
2008-05-20 00:00:00+05:30,15.75,15.95,15.38,15.53,134896,False,0,,False
2008-05-21 00:00:00+05:30,15.5,16.63,15.28,15.85,195666,False,0,,False
2008-05-22 00:00:00+05:30,15.58,16.25,15.53,15.6,27718,False,0,,False
2008-05-23 00:00:00+05:30,15.68,15.7,14.75,14.93,72506,False,0,,False
2008-05-26 00:00:00+05:30,14.68,15.58,14.45,15.5,154782,False,0,,False
2008-05-27 00:00:00+05:30,15.65,15.98,15.38,15.45,64500,False,0,,False
2008-05-28 00:00:00+05:30,15.65,16.13,14.88,16.03,158466,False,0,,False
2008-05-29 00:00:00+05:30,15.8,16.48,15.5,15.68,186028,False,0,,False
2008-05-30 00:00:00+05:30,15.75,15.75,15.03,15.3,74820,False,0,,False
2008-06-02 00:00:00+05:30,15.3,15.63,14.55,14.6,55292,False,0,,False
2008-06-03 00:00:00+05:30,14.53,14.53,13.95,14.2,71924,False,0,,False
2008-06-04 00:00:00+05:30,14.5,14.5,13.78,14.0,22910,False,0,,False
2008-06-05 00:00:00+05:30,14.0,14.25,13.35,14.2,33716,False,0,,False
2008-06-06 00:00:00+05:30,14.03,14.65,14.03,14.23,28364,False,0,,False
2008-06-09 00:00:00+05:30,13.05,13.4,12.8,13.25,70378,False,0,,False
2008-06-10 00:00:00+05:30,13.0,13.43,12.85,13.18,34134,False,0,,False
2008-06-11 00:00:00+05:30,13.0,13.9,13.0,13.5,26204,False,0,,False
2008-06-12 00:00:00+05:30,13.03,14.38,12.98,14.15,32886,False,0,,False
2008-06-13 00:00:00+05:30,14.05,14.35,13.8,14.13,67222,False,0,,False
2008-06-16 00:00:00+05:30,14.65,15.5,14.1,14.63,168532,False,0,,False
2008-06-17 00:00:00+05:30,14.5,15.58,14.2,15.45,152624,False,0,,False
