Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2022-11-22 00:00:00+05:30,778.0,786.0,675.1,689.95,15634915,False,0,,False
2022-11-23 00:00:00+05:30,702.0,719.7,690.5,715.6,2345643,False,0,,False
2022-11-24 00:00:00+05:30,716.0,739.8,705.1,730.1,1689614,False,0,,False
2022-11-25 00:00:00+05:30,724.85,767.9,722.0,745.15,1914781,False,0,,False
2022-11-28 00:00:00+05:30,745.0,764.0,734.55,749.9,759905,False,0,,False
2022-11-29 00:00:00+05:30,753.7,754.75,731.15,733.95,462913,False,0,,False
2022-11-30 00:00:00+05:30,735.0,738.0,722.15,725.15,347873,False,0,,False
2022-12-01 00:00:00+05:30,728.25,745.25,728.25,739.45,279130,False,0,,False
2022-12-02 00:00:00+05:30,738.95,747.95,724.0,740.2,328424,False,0,,False
2022-12-05 00:00:00+05:30,740.2,751.0,734.95,741.95,237499,False,0,,False
2022-12-06 00:00:00+05:30,735.0,744.95,729.0,739.9,155237,False,0,,False
2022-12-07 00:00:00+05:30,735.0,796.75,735.0,759.55,1155628,False,0,,False
2022-12-08 00:00:00+05:30,759.95,772.0,741.0,746.15,212113,False,0,,False
2022-12-09 00:00:00+05:30,749.9,763.0,724.95,727.15,299351,False,0,,False
2022-12-12 00:00:00+05:30,728.65,735.9,715.25,730.8,171168,False,0,,False
2022-12-13 00:00:00+05:30,733.8,735.45,724.0,726.0,143989,False,0,,False
2022-12-14 00:00:00+05:30,729.6,738.0,726.0,734.85,141865,False,0,,False
2022-12-15 00:00:00+05:30,730.0,734.95,718.25,721.95,90742,False,0,,False
2022-12-16 00:00:00+05:30,715.0,724.45,701.1,705.25,91510,False,0,,False
2022-12-19 00:00:00+05:30,708.5,709.0,691.2,694.25,145490,False,0,,False
2022-12-20 00:00:00+05:30,693.95,709.0,688.55,700.6,159280,False,0,,False
2022-12-21 00:00:00+05:30,701.0,722.65,696.55,703.15,237160,False,0,,False
2022-12-22 00:00:00+05:30,705.0,707.0,667.25,702.25,200700,False,0,,False
2022-12-23 00:00:00+05:30,690.0,697.0,672.95,680.25,177431,False,0,,False
2022-12-26 00:00:00+05:30,670.5,713.6,666.8,703.85,133235,False,0,,False
2022-12-27 00:00:00+05:30,705.0,724.95,704.95,721.7,123538,False,0,,False
2022-12-28 00:00:00+05:30,720.0,745.5,712.4,737.75,196026,False,0,,False
2022-12-29 00:00:00+05:30,729.95,756.0,724.65,747.45,172325,False,0,,False
2022-12-30 00:00:00+05:30,750.0,754.0,736.25,750.95,130907,False,0,,False
2023-01-02 00:00:00+05:30,750.0,757.4,738.05,740.0,67794,False,0,,False
2023-01-03 00:00:00+05:30,744.0,747.7,731.75,738.35,43130,False,0,,False
2023-01-04 00:00:00+05:30,739.0,755.95,734.35,753.05,143152,False,0,,False
2023-01-05 00:00:00+05:30,755.0,758.0,741.15,746.35,65554,False,0,,False
2023-01-06 00:00:00+05:30,746.6,784.9,744.1,754.6,487821,False,0,,False
2023-01-09 00:00:00+05:30,758.4,782.45,758.4,772.5,153238,False,0,,False
2023-01-10 00:00:00+05:30,775.0,789.0,756.0,760.05,189874,False,0,,False
2023-01-11 00:00:00+05:30,761.95,766.45,757.0,764.7,52191,False,0,,False
2023-01-12 00:00:00+05:30,768.55,768.55,750.0,757.0,35001,False,0,,False
2023-01-13 00:00:00+05:30,757.0,764.0,755.0,760.4,40097,False,0,,False
2023-01-16 00:00:00+05:30,764.25,780.0,756.0,770.85,102004,False,0,,False
2023-01-17 00:00:00+05:30,774.75,806.4,761.6,768.7,465856,False,0,,False
2023-01-18 00:00:00+05:30,772.55,798.0,772.55,794.0,213125,False,0,,False
2023-01-19 00:00:00+05:30,798.0,825.8,790.0,800.5,393381,False,0,,False
2023-01-20 00:00:00+05:30,804.0,808.0,786.6,790.6,96442,False,0,,False
2023-01-23 00:00:00+05:30,794.6,803.0,774.05,798.6,145124,False,0,,False
2023-01-24 00:00:00+05:30,801.9,807.9,782.7,794.9,173288,False,0,,False
2023-01-25 00:00:00+05:30,788.5,796.6,758.0,763.6,92841,False,0,,False
2023-01-27 00:00:00+05:30,760.0,772.5,741.05,764.35,158601,False,0,,False
2023-01-30 00:00:00+05:30,757.45,782.25,754.1,769.5,126959,False,0,,False
2023-01-31 00:00:00+05:30,771.95,783.5,754.1,772.9,118704,False,0,,False
2023-02-01 00:00:00+05:30,791.8,815.0,782.0,808.8,530852,False,0,,False
2023-02-02 00:00:00+05:30,810.0,849.0,803.35,814.35,308577,False,0,,False
