Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2021-08-24 00:00:00+05:30,550.0,550.0,510.0,535.6,14253757,False,0,,False
2021-08-25 00:00:00+05:30,533.2,539.5,521.6,527.7,1755654,False,0,,False
2021-08-26 00:00:00+05:30,537.0,543.0,528.9,535.35,1246235,False,0,,False
2021-08-27 00:00:00+05:30,530.25,545.0,530.25,543.1,2158412,False,0,,False
2021-08-30 00:00:00+05:30,541.0,580.9,535.45,569.0,3787288,False,0,,False
2021-08-31 00:00:00+05:30,564.0,616.85,564.0,576.15,2850914,False,0,,False
2021-09-01 00:00:00+05:30,582.0,611.0,576.0,600.15,1671131,False,0,,False
2021-09-02 00:00:00+05:30,604.5,621.45,599.0,614.8,2092554,False,0,,False
2021-09-03 00:00:00+05:30,617.7,618.5,590.0,606.95,810355,False,0,,False
2021-09-06 00:00:00+05:30,603.25,609.95,581.5,584.4,380937,False,0,,False
2021-09-07 00:00:00+05:30,583.3,603.85,556.25,582.55,1299310,False,0,,False
2021-09-08 00:00:00+05:30,586.0,592.45,571.1,578.45,471547,False,0,,False
2021-09-09 00:00:00+05:30,578.0,584.15,571.55,577.05,425608,False,0,,False
2021-09-13 00:00:00+05:30,576.0,584.65,558.0,560.85,485625,False,0,,False
2021-09-14 00:00:00+05:30,569.85,574.2,555.0,558.0,495418,False,0,,False
2021-09-15 00:00:00+05:30,558.0,591.4,558.0,571.6,633790,False,0,,False
2021-09-16 00:00:00+05:30,576.9,582.45,553.6,555.45,550244,False,0,,False
2021-09-17 00:00:00+05:30,550.0,553.0,533.9,542.05,1866836,False,0,,False
2021-09-20 00:00:00+05:30,539.4,566.85,531.1,536.75,1066081,False,0,,False
2021-09-21 00:00:00+05:30,540.0,553.0,532.05,546.4,887685,False,0,,False
2021-09-22 00:00:00+05:30,548.0,564.4,544.0,552.15,1506950,False,0,,False
2021-09-23 00:00:00+05:30,559.65,621.4,555.35,602.2,3502031,False,0,,False
2021-09-24 00:00:00+05:30,596.1,611.85,585.1,607.9,1205300,False,0,,False
2021-09-27 00:00:00+05:30,609.0,641.5,600.2,610.3,1997058,False,0,,False
2021-09-28 00:00:00+05:30,613.9,635.0,607.2,617.45,1003595,False,0,,False
2021-09-29 00:00:00+05:30,609.0,616.0,597.6,610.25,666830,False,0,,False
2021-09-30 00:00:00+05:30,610.25,626.9,606.0,612.45,773608,False,0,,False
2021-10-01 00:00:00+05:30,610.4,619.0,596.75,601.0,829902,False,0,,False
2021-10-04 00:00:00+05:30,605.0,684.35,605.0,675.15,2729456,False,0,,False
2021-10-05 00:00:00+05:30,678.0,732.8,676.0,698.2,3582316,False,0,,False
2021-10-06 00:00:00+05:30,718.0,743.15,705.05,716.75,3839813,False,0,,False
2021-10-07 00:00:00+05:30,730.0,749.8,716.75,743.7,1381841,False,0,,False
2021-10-08 00:00:00+05:30,752.8,810.0,751.1,801.75,3103236,False,0,,False
2021-10-11 00:00:00+05:30,804.95,826.0,766.15,775.1,1212750,False,0,,False
2021-10-12 00:00:00+05:30,770.9,798.2,755.0,771.1,568093,False,0,,False
2021-10-13 00:00:00+05:30,765.0,795.0,746.0,764.55,899091,False,0,,False
2021-10-14 00:00:00+05:30,788.0,794.0,749.0,763.55,719597,False,0,,False
2021-10-18 00:00:00+05:30,765.5,810.0,765.2,802.5,952441,False,0,,False
