Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,88.0,91.3,87.0,89.1,5807582,False,0,,False
2008-04-01 00:00:00+05:30,90.1,90.8,86.0,87.85,1777820,False,0,,False
2008-04-02 00:00:00+05:30,90.5,92.0,88.1,89.3,3228815,False,0,,False
2008-04-03 00:00:00+05:30,89.3,90.85,88.35,90.05,2778884,False,0,,False
2008-04-04 00:00:00+05:30,90.9,90.9,85.55,86.25,1646887,False,0,,False
2008-04-07 00:00:00+05:30,86.25,89.2,85.75,88.1,1447027,False,0,,False
2008-04-08 00:00:00+05:30,88.8,91.35,87.55,89.65,2590426,False,0,,False
2008-04-09 00:00:00+05:30,89.5,94.8,88.3,94.35,5143548,False,0,,False
2008-04-10 00:00:00+05:30,94.4,96.1,92.0,92.55,2495209,False,0,,False
2008-04-11 00:00:00+05:30,93.35,94.65,91.1,94.0,2579004,False,0,,False
2008-04-15 00:00:00+05:30,93.0,97.4,92.35,96.55,3153383,False,0,,False
2008-04-16 00:00:00+05:30,97.0,97.95,94.0,94.45,1702067,False,0,,False
2008-04-17 00:00:00+05:30,95.5,101.25,95.1,99.85,4939291,False,0,,False
2008-04-21 00:00:00+05:30,100.95,101.5,98.75,100.75,2307392,False,0,,False
2008-04-22 00:00:00+05:30,100.75,106.2,99.15,105.0,4364157,False,0,,False
2008-04-23 00:00:00+05:30,105.0,107.7,103.1,104.75,2928828,False,0,,False
2008-04-24 00:00:00+05:30,106.0,107.0,101.6,102.3,2957889,False,0,,False
2008-04-25 00:00:00+05:30,103.0,105.0,102.2,104.0,2286723,False,0,,False
2008-04-28 00:00:00+05:30,105.0,107.9,104.1,104.75,3345754,False,0,,False
2008-04-29 00:00:00+05:30,105.0,107.4,104.05,105.95,2841844,False,0,,False
2008-04-30 00:00:00+05:30,106.5,108.5,103.3,104.35,3424270,False,0,,False
2008-05-02 00:00:00+05:30,105.25,108.25,105.25,106.9,2499020,False,0,,False
2008-05-05 00:00:00+05:30,108.0,110.7,106.4,107.65,3263864,False,0,,False
2008-05-06 00:00:00+05:30,108.95,108.95,105.0,106.2,2394577,False,0,,False
2008-05-07 00:00:00+05:30,106.0,106.8,102.0,103.85,1695519,False,0,,False
2008-05-08 00:00:00+05:30,104.0,105.8,101.25,104.95,1455236,False,0,,False
2008-05-09 00:00:00+05:30,105.5,105.95,100.55,102.25,3366661,False,0,,False
2008-05-12 00:00:00+05:30,100.25,102.0,97.7,99.6,2034673,False,0,,False
2008-05-13 00:00:00+05:30,102.7,102.7,97.75,98.45,1902260,False,0,,False
2008-05-14 00:00:00+05:30,98.0,99.9,95.05,98.15,2136834,False,0,,False
2008-05-15 00:00:00+05:30,99.1,101.0,98.8,100.35,1667051,False,0,,False
2008-05-16 00:00:00+05:30,101.5,102.8,99.75,100.55,1609220,False,0,,False
2008-05-20 00:00:00+05:30,101.4,101.45,98.85,99.6,1039069,False,0,,False
2008-05-21 00:00:00+05:30,99.0,101.05,98.1,100.5,1416556,False,0,,False
2008-05-22 00:00:00+05:30,99.9,99.9,96.85,97.4,1545356,False,0,,False
2008-05-23 00:00:00+05:30,100.0,100.0,94.6,95.15,1852120,False,0,,False
2008-05-26 00:00:00+05:30,94.5,94.5,91.3,91.85,1318793,False,0,,False
2008-05-27 00:00:00+05:30,92.9,93.4,86.5,87.05,4196165,False,0,,False
2008-05-28 00:00:00+05:30,88.0,89.1,86.25,88.55,3142704,False,0,,False
2008-05-29 00:00:00+05:30,89.9,91.7,87.15,87.8,6000261,False,0,,False
2008-05-30 00:00:00+05:30,88.0,89.5,87.0,87.4,1648002,False,0,,False
2008-06-02 00:00:00+05:30,88.9,89.45,84.1,85.0,2077385,False,0,,False
2008-06-03 00:00:00+05:30,83.55,84.8,81.5,83.0,3144420,False,0,,False
2008-06-04 00:00:00+05:30,83.45,83.95,80.1,80.5,1927059,False,0,,False
2008-06-05 00:00:00+05:30,81.0,81.7,78.05,81.15,2146126,False,0,,False
2008-06-06 00:00:00+05:30,82.1,82.7,79.3,79.75,1553514,False,0,,False
2008-06-09 00:00:00+05:30,78.0,78.0,75.15,76.15,1280010,False,0,,False
2008-06-10 00:00:00+05:30,76.6,77.6,75.25,76.7,1332789,False,0,,False
2008-06-11 00:00:00+05:30,77.65,78.5,75.7,76.8,2510734,False,0,,False
2008-06-12 00:00:00+05:30,75.0,79.5,73.75,79.05,2522331,False,0,,False
2008-06-13 00:00:00+05:30,79.4,80.0,77.0,77.4,1902930,False,0,,False
2008-06-16 00:00:00+05:30,78.6,79.65,77.15,77.5,1616182,False,0,,False
2008-06-17 00:00:00+05:30,79.0,82.5,77.5,81.9,4214736,False,0,,False
2008-06-18 00:00:00+05:30,82.6,83.45,80.5,80.9,3563362,False,0,,False
2008-06-19 00:00:00+05:30,79.5,80.2,78.35,78.9,1441224,False,0,,False
2008-06-20 00:00:00+05:30,78.5,79.8,75.0,75.55,1482421,False,0,,False
2008-06-23 00:00:00+05:30,75.0,75.0,71.1,72.4,1829791,False,0,,False
2008-06-24 00:00:00+05:30,72.4,74.1,70.0,70.45,1765584,False,0,,False
2008-06-25 00:00:00+05:30,70.0,71.5,65.1,70.8,3032786,False,0,,False
2008-06-26 00:00:00+05:30,71.4,72.4,69.05,69.6,2790416,False,0,,False
2008-06-27 00:00:00+05:30,68.4,69.5,66.05,67.55,1205044,False,0,,False
2008-06-30 00:00:00+05:30,69.0,69.0,63.7,64.35,1256414,False,0,,False
2008-07-01 00:00:00+05:30,64.35,65.4,60.1,60.65,1552582,False,0,,False
2008-07-02 00:00:00+05:30,60.95,63.5,57.1,63.05,2232091,False,0,,False
2008-07-03 00:00:00+05:30,62.1,64.95,60.15,63.1,2879612,False,0,,False
2008-07-04 00:00:00+05:30,61.2,66.6,61.2,65.45,1690560,False,0,,False
2008-07-07 00:00:00+05:30,65.1,68.7,65.1,66.85,1476700,False,0,,False
2008-07-08 00:00:00+05:30,65.0,67.85,63.5,66.8,1290326,False,0,,False
2008-07-09 00:00:00+05:30,69.0,70.85,67.5,69.65,2015464,False,0,,False
2008-07-10 00:00:00+05:30,68.0,70.0,67.0,68.6,2326593,False,0,,False
2008-07-11 00:00:00+05:30,68.0,70.85,66.1,67.3,2180160,False,0,,False
2008-07-14 00:00:00+05:30,67.3,68.5,65.85,68.05,1522734,False,0,,False
2008-07-15 00:00:00+05:30,67.0,67.45,65.15,65.95,1258319,False,0,,False
2008-07-16 00:00:00+05:30,64.5,66.0,61.4,63.25,1711524,False,0,,False
2008-07-17 00:00:00+05:30,64.5,66.75,63.7,64.8,970254,False,0,,False
2008-07-18 00:00:00+05:30,65.1,67.85,64.3,67.15,1600565,False,0,,False
2008-07-21 00:00:00+05:30,68.8,69.25,66.0,68.5,1736839,False,0,,False
2008-07-22 00:00:00+05:30,69.0,71.25,68.5,70.2,3271961,False,0,,False
2008-07-23 00:00:00+05:30,73.0,79.0,73.0,78.6,6247204,False,0,,False
2008-07-24 00:00:00+05:30,79.8,80.9,76.3,77.85,2486379,False,0,,False
2008-07-25 00:00:00+05:30,75.5,78.0,75.0,77.0,1808583,False,0,,False
2008-07-28 00:00:00+05:30,76.3,78.3,76.3,77.45,1307353,False,0,,False
2008-07-29 00:00:00+05:30,75.15,77.3,73.45,74.05,2864572,False,0,,False
2008-07-30 00:00:00+05:30,75.0,76.65,74.7,76.25,1400568,False,0,,False
2008-07-31 00:00:00+05:30,76.5,76.95,74.2,74.85,2311685,False,0,,False
2008-08-01 00:00:00+05:30,74.5,80.0,73.25,79.0,3147683,False,0,,False
2008-08-04 00:00:00+05:30,78.9,82.5,78.2,81.6,2760523,False,0,,False
2008-08-05 00:00:00+05:30,81.6,90.0,81.6,88.8,10790308,False,0,,False
2008-08-06 00:00:00+05:30,90.4,93.4,90.4,92.35,10775637,False,0,,False
2008-08-07 00:00:00+05:30,93.0,93.0,91.05,91.95,2256400,False,0,,False
2008-08-08 00:00:00+05:30,91.8,93.0,90.1,92.7,2306168,False,0,,False
2008-08-11 00:00:00+05:30,93.0,94.0,91.5,93.3,2499394,False,0,,False
2008-08-12 00:00:00+05:30,94.9,96.0,86.15,87.9,3548153,False,0,,False
2008-08-13 00:00:00+05:30,87.0,88.8,84.25,85.15,2511160,False,0,,False
2008-08-14 00:00:00+05:30,85.0,85.95,81.0,81.25,2359577,False,0,,False
2008-08-18 00:00:00+05:30,82.0,85.0,79.75,80.85,1514548,False,0,,False
2008-08-19 00:00:00+05:30,79.8,80.45,77.0,79.15,2128421,False,0,,False
2008-08-20 00:00:00+05:30,80.0,81.6,79.4,81.15,1882411,False,0,,False
2008-08-21 00:00:00+05:30,81.0,81.9,77.55,78.05,1143230,False,0,,False
2008-08-22 00:00:00+05:30,77.1,80.2,77.1,79.9,1161835,False,0,84.62,False
2008-08-25 00:00:00+05:30,80.1,82.65,80.1,81.3,1418256,False,0,84.54199999999999,False
2008-08-26 00:00:00+05:30,80.05,82.5,80.05,82.15,1138981,False,0,84.485,False
2008-08-27 00:00:00+05:30,82.0,82.45,80.0,80.25,1113839,False,0,84.39450000000001,False
2008-08-28 00:00:00+05:30,80.25,81.2,79.2,79.8,2463501,False,0,84.292,False
2008-08-29 00:00:00+05:30,81.5,84.5,81.1,83.75,3812955,False,0,84.26700000000001,False
2008-09-01 00:00:00+05:30,82.8,83.95,81.75,83.7,1514349,False,0,84.22300000000001,False
2008-09-02 00:00:00+05:30,84.0,88.4,84.0,87.2,5145630,False,0,84.19850000000001,True
2008-09-04 00:00:00+05:30,87.0,88.2,83.95,87.45,3126374,False,0,84.12950000000001,True
2008-09-05 00:00:00+05:30,85.1,89.75,84.35,88.85,5270738,False,0,84.0925,True
2008-09-08 00:00:00+05:30,90.5,93.9,90.0,90.75,2918005,False,0,84.06,True
2008-09-09 00:00:00+05:30,89.1,90.45,88.2,89.2,2204726,False,0,83.98649999999999,True
2008-09-10 00:00:00+05:30,88.9,91.5,88.5,89.35,4203756,False,0,83.93549999999999,True
2008-09-11 00:00:00+05:30,88.9,90.65,87.8,88.9,2382179,False,0,83.82600000000001,True
2008-09-12 00:00:00+05:30,89.5,90.25,87.0,87.45,1411010,False,0,83.69300000000001,True
2008-09-15 00:00:00+05:30,86.0,86.0,76.55,80.9,1950093,False,0,83.45200000000001,False
2008-09-16 00:00:00+05:30,81.0,84.75,76.2,84.0,2779504,False,0,83.2445,True
2008-09-17 00:00:00+05:30,84.25,84.95,79.55,80.6,1893462,False,0,83.0275,False
2008-09-18 00:00:00+05:30,77.7,79.7,72.45,79.0,3338543,False,0,82.7775,False
2008-09-19 00:00:00+05:30,84.0,84.0,80.4,82.9,1942642,False,0,82.559,True
