Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,45.42,49.99,45.42,49.45,8884,False,0,,False
2008-04-01 00:00:00+05:30,50.98,50.98,46.03,46.03,5719,False,0,,False
2008-04-02 00:00:00+05:30,47.44,48.8,47.0,47.03,6104,False,0,,False
2008-04-03 00:00:00+05:30,47.2,47.2,45.2,45.2,2969,False,0,,False
2008-04-04 00:00:00+05:30,45.23,45.3,43.23,44.4,1834,False,0,,False
2008-04-07 00:00:00+05:30,43.1,46.79,43.1,46.01,6344,False,0,,False
2008-04-08 00:00:00+05:30,46.75,46.96,44.62,46.55,2199,False,0,,False
2008-04-09 00:00:00+05:30,50.0,50.0,45.0,47.0,12809,False,0,,False
2008-04-10 00:00:00+05:30,45.46,47.7,45.45,45.8,614,False,0,,False
2008-04-11 00:00:00+05:30,45.45,45.78,44.2,45.6,1789,False,0,,False
2008-04-15 00:00:00+05:30,46.4,46.4,43.67,44.45,14289,False,0,,False
2008-04-16 00:00:00+05:30,45.44,46.4,45.44,45.8,2564,False,0,,False
2008-04-17 00:00:00+05:30,45.21,49.77,45.2,47.57,5454,False,0,,False
2008-04-21 00:00:00+05:30,49.89,49.89,46.4,47.33,3144,False,0,,False
2008-04-22 00:00:00+05:30,46.99,46.99,45.8,46.21,3504,False,0,,False
2008-04-23 00:00:00+05:30,45.9,46.6,45.9,46.39,2734,False,0,,False
2008-04-24 00:00:00+05:30,46.58,46.98,45.6,45.62,13189,False,0,,False
2008-04-25 00:00:00+05:30,45.21,47.1,44.03,44.85,10244,False,0,,False
2008-04-28 00:00:00+05:30,45.8,47.0,45.7,45.98,5434,False,0,,False
2008-04-29 00:00:00+05:30,45.6,45.99,44.6,45.46,7964,False,0,,False
2008-04-30 00:00:00+05:30,46.48,46.48,44.8,44.85,3369,False,0,,False
2008-05-02 00:00:00+05:30,44.6,48.88,44.51,48.05,22139,False,0,,False
2008-05-05 00:00:00+05:30,48.0,48.79,47.38,47.45,13684,False,0,,False
2008-05-06 00:00:00+05:30,48.62,48.62,47.02,47.92,15129,False,0,,False
2008-05-07 00:00:00+05:30,47.01,47.21,45.81,46.05,12969,False,0,,False
2008-05-08 00:00:00+05:30,47.1,47.1,45.6,46.6,799,False,0,,False
2008-05-09 00:00:00+05:30,45.2,46.79,44.6,45.01,3234,False,0,,False
2008-05-12 00:00:00+05:30,44.0,45.79,44.0,44.34,4654,False,0,,False
2008-05-13 00:00:00+05:30,46.4,47.2,44.32,44.41,4344,False,0,,False
2008-05-14 00:00:00+05:30,44.0,45.0,43.2,43.46,7324,False,0,,False
2008-05-15 00:00:00+05:30,45.73,45.75,43.11,43.59,25274,False,0,,False
2008-05-16 00:00:00+05:30,44.0,44.52,43.21,43.87,5099,False,0,,False
2008-05-20 00:00:00+05:30,45.4,45.94,45.0,45.43,15809,False,0,,False
2008-05-21 00:00:00+05:30,49.58,49.58,44.8,46.0,3199,False,0,,False
